Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
176,WBD,"Warner Bros. Discovery, Inc. - ",69436850176,25029265,3.6,0.18,-1.75,-3.95,0.04,-1.86,31.76,160.22,232.54,89.32,12.0,41.56
177,TRV,"The Travelers Companies, Inc.",68400173056,977038,0.14,-1.73,-1.3,0.4,2.54,12.47,14.4,16.58,30.53,89.59,108.15,268.29
178,LHX,"L3Harris Technologies, Inc.",67357732864,826197,0.12,-2.35,-4.86,1.65,5.82,3.53,23.29,46.59,60.52,93.36,62.56,123.7
179,PSX,Phillips 66,66699837440,3590960,0.54,1.04,3.91,7.83,3.91,18.48,24.61,38.25,34.79,77.32,138.22,189.44
180,MPC,Marathon Petroleum Corporation,65338953728,3730619,0.57,-1.54,3.59,11.3,4.7,23.08,12.04,32.37,36.39,74.7,260.12,709.57
181,SPG,"Simon Property Group, Inc.",65325359104,1484054,0.23,-1.02,-1.05,0.83,3.21,8.57,13.87,30.45,30.01,111.81,76.22,407.57
182,PCAR,PACCAR Inc.,64863817728,3533097,0.54,-1.26,-0.88,-2.3,-4.74,0.33,26.44,36.0,35.88,101.21,154.75,239.42
183,APO,"Apollo Global Management, Inc. ",64566206464,3938909,0.61,1.32,4.5,-2.53,-12.02,-19.95,-8.87,-16.07,-3.37,90.46,57.23,192.42
184,ELV,"Elevance Health, Inc.",63227478016,1869143,0.3,-1.71,-2.58,-12.43,-13.25,-22.55,-16.84,-23.11,-45.65,-38.35,-29.43,13.41
185,DLR,"Digital Realty Trust, Inc.",62877347840,1846401,0.29,-1.57,0.59,0.85,2.97,13.05,3.31,3.64,17.86,118.34,34.89,64.8
186,FTNT,"Fortinet, Inc.",62778773504,5327769,0.85,1.97,6.62,12.22,-3.87,11.45,-0.6,-17.19,13.04,29.58,26.25,205.01
187,AZO,"AutoZone, Inc.",62239760384,135628,0.02,0.67,-3.62,-1.12,0.17,1.92,-2.8,3.85,21.7,50.01,107.01,257.55
188,TEL,TE Connectivity plc,61806833664,2453789,0.4,0.74,-0.67,-12.79,-7.55,-8.57,-9.78,28.08,47.14,77.13,51.85,224.69
189,BDX,"Becton, Dickinson and Company",61568430080,2519087,0.41,-0.9,-3.74,-6.88,-5.91,4.84,16.52,26.97,-4.19,-9.76,-3.54,-7.44
190,APD,"Air Products and Chemicals, Inc",61530988544,1347941,0.22,0.78,-0.03,-1.12,-5.73,5.03,9.19,0.56,-0.05,4.52,4.72,37.93
191,SRE,DBA Sempra,61369516032,2308786,0.38,-1.52,-1.81,-0.03,3.03,9.26,3.07,30.3,18.65,34.0,64.95,86.3
192,O,Realty Income Corporation,60638220288,8087977,1.33,-1.82,-4.09,-2.19,0.87,5.3,9.58,17.14,12.71,20.99,17.58,72.5
193,TFC,Truist Financial Corporation,60559683584,5412361,0.89,-1.28,-2.16,-2.38,-9.38,-2.1,13.59,27.31,23.69,78.14,-4.96,93.87
194,BKR,Baker Hughes Company,59481952256,8190920,1.38,-1.13,-7.16,-7.0,-1.36,12.74,24.16,56.51,78.98,121.97,176.22,387.51
195,AJG,Arthur J. Gallagher & Co.,59043012608,1697998,0.29,1.8,0.17,6.33,11.86,-8.17,-18.49,-27.05,-20.28,20.57,46.61,181.83
196,AFL,AFLAC Incorporated,58197610496,1566275,0.27,-1.28,-2.04,-1.26,-3.97,2.83,4.34,9.84,5.17,83.93,119.31,280.98
197,VST,Vistra Corp.,56719388672,4936667,0.87,2.47,0.85,-2.46,4.53,4.61,-12.4,-5.18,85.32,625.12,850.83,950.61
198,ADSK,"Autodesk, Inc.",55993438208,1964434,0.35,2.42,6.96,19.56,13.56,2.59,-14.76,-11.75,-0.03,33.7,-13.6,45.95
199,COIN,"Coinbase Global, Inc. - 3",55471267840,14989340,2.7,-1.54,11.05,26.96,34.28,-9.35,-36.27,-21.36,26.48,238.45,-31.43,
200,D,"Dominion Energy, Inc.",55363493888,4096110,0.74,0.69,-0.08,-0.11,-1.51,4.52,6.11,19.0,17.51,27.27,0.06,3.6
201,ALL,Allstate Corporation (The),54922973184,1537832,0.28,-1.2,-0.54,1.37,3.89,9.83,9.89,7.58,14.04,97.24,86.14,150.69
202,TGT,Target Corporation,54691479552,5043214,0.92,0.23,6.35,4.19,5.02,14.66,30.63,27.81,-16.75,-18.84,-45.61,18.69
203,GWW,"W.W. Grainger, Inc.",54477746176,224185,0.04,-0.24,-0.57,1.69,-4.72,8.44,19.35,7.61,14.51,82.05,173.9,341.24
204,FAST,Fastenal Company,54308876288,11185192,2.06,1.87,2.09,4.05,0.6,6.62,11.21,13.72,38.57,97.71,88.17,181.84
205,OKE,"ONEOK, Inc.",53909475328,4671893,0.87,0.99,-0.6,3.27,0.82,12.9,24.62,7.17,-3.05,49.75,68.02,270.76
206,PSA,Public Storage,53869948928,644306,0.12,-1.23,-1.29,0.93,4.46,6.32,1.32,6.44,-10.49,11.81,15.48,119.33
207,ZTS,Zoetis Inc.,53865934848,4088269,0.76,-2.96,-5.22,-5.0,-5.01,-2.28,-15.86,-24.81,-36.54,-24.57,-38.72,3.81
208,URI,"United Rentals, Inc.",53635760128,421383,0.08,-1.05,2.72,-6.02,-3.54,-10.13,-7.4,23.23,10.44,147.52,138.73,691.71
209,NXPI,NXP Semiconductors N.V.,53212061696,2459253,0.46,-2.68,-6.31,-10.25,-15.68,-9.9,-4.17,-1.86,-6.91,28.0,13.22,135.82
210,MPWR,"Monolithic Power Systems, Inc.",52970811392,564178,0.11,-1.87,-5.61,-11.14,-9.88,0.33,0.88,53.48,26.78,132.65,115.09,436.68
211,OXY,Occidental Petroleum Corporatio,52508835840,15409611,2.93,-0.69,-1.79,2.48,12.7,22.36,24.88,18.76,5.62,-13.6,72.07,288.32
212,AME,"AMETEK, Inc.",52219445248,2845623,0.54,-3.37,-6.05,-4.22,-3.59,2.91,20.08,27.39,34.98,70.22,78.72,191.52
213,CTVA,"Corteva, Inc.",51754307584,2936915,0.57,-1.81,-4.88,-1.55,1.92,7.39,21.25,4.0,35.38,30.42,88.29,253.9
214,TRGP,"Targa Resources, Inc.",51375628288,1712093,0.33,-1.66,-0.25,3.15,7.71,25.76,53.44,41.13,61.25,238.2,369.91,1752.54
215,FANG,"Diamondback Energy, Inc.",51299540992,5061078,0.99,1.92,0.64,4.4,6.57,17.72,23.23,20.94,4.5,39.9,100.9,460.55
216,CAH,"Cardinal Health, Inc.",50832965632,2022647,0.4,-3.21,-6.03,-4.4,-3.67,3.62,36.06,34.18,98.08,185.12,384.08,400.8
217,CARR,Carrier Global Corporation,50484973568,4399553,0.87,-1.11,-5.39,-4.93,-9.96,4.61,6.6,-14.03,-21.17,49.62,18.5,266.93
218,NDAQ,"Nasdaq, Inc.",50401767424,2340147,0.46,-0.96,0.2,8.83,9.76,-10.64,-0.32,2.43,22.94,68.19,41.21,164.31
219,EA,Electronic Arts Inc.,50240933888,1579195,0.31,-0.48,-0.15,-0.02,-0.64,-1.57,0.26,33.26,43.93,61.61,46.24,77.6
220,EXC,Exelon Corporation,49886474240,12396675,2.48,-0.97,-0.81,1.23,10.66,9.31,4.24,17.29,30.35,27.05,56.96,130.26
221,IDXX,"IDEXX Laboratories, Inc.",49421582336,610873,0.12,-4.59,-2.79,-4.67,-4.6,-11.13,-3.08,17.05,21.05,29.84,-4.08,114.05
222,F,Ford Motor Company,49230127104,64079187,13.02,-3.67,-7.84,-13.1,-9.94,-9.41,2.25,20.41,23.68,19.88,-0.67,230.11
223,CMG,"Chipotle Mexican Grill, Inc.",49003626496,10026798,2.05,0.95,1.01,1.56,-0.43,-8.99,-11.34,-29.46,-34.9,9.17,0.5,99.28
224,KEYS,Keysight Technologies Inc.,48878821376,1686313,0.34,-5.45,-9.18,-5.63,19.53,31.3,68.97,75.33,89.41,82.42,61.24,187.35
225,XEL,Xcel Energy Inc.,48731045888,4393121,0.9,-0.79,-1.69,-1.82,5.72,7.67,3.24,25.27,33.27,27.43,44.11,67.45
226,EW,Edwards Lifesciences Corporatio,48723312640,5315504,1.09,-1.56,-3.77,1.81,5.75,-1.47,9.62,12.12,24.23,0.53,-27.52,15.73
227,MET,"MetLife, Inc.",48059559936,2913491,0.61,-0.52,-0.41,-3.19,-7.54,-4.78,-6.02,-5.58,-4.63,35.48,26.17,169.37
228,TER,"Teradyne, Inc.",47840366592,3693767,0.77,0.12,-6.21,-7.14,-4.9,31.83,110.93,249.28,140.4,205.57,164.78,410.77
229,ETR,Entergy Corporation,47781367808,1352697,0.28,-0.95,-1.08,0.27,5.27,10.91,11.72,31.64,71.14,112.39,139.06,170.79
230,FIX,"Comfort Systems USA, Inc.",47554351104,485296,0.1,-5.74,-6.26,-8.2,0.71,17.44,63.52,169.51,279.78,935.42,1552.25,4435.36
231,KR,Kroger Company (The),47427878912,13791464,2.91,5.27,3.65,2.59,4.76,12.53,5.32,10.1,35.1,59.1,100.54,142.24
232,GRMN,Garmin Ltd.,46228119552,643406,0.14,-4.38,-5.87,-4.5,16.26,17.4,-3.59,18.72,44.18,157.85,61.04,243.11
233,HSY,The Hershey Company,45947052032,1300120,0.28,-2.36,-3.87,-1.58,-1.21,16.32,26.57,35.9,20.15,-5.09,40.35,97.19
234,AXON,"Axon Enterprise, Inc.",45866065920,738061,0.16,0.12,-0.27,28.92,31.31,-6.52,-20.37,-26.92,48.95,162.55,209.04,583.39
235,PYPL,"PayPal Holdings, Inc.",44574457856,18299058,4.11,1.9,4.72,1.63,18.1,-14.5,-31.25,-33.72,-34.5,-34.93,-80.31,-66.04
236,ODFL,"Old Dominion Freight Line, Inc.",44052856832,2120927,0.48,-2.55,1.55,7.26,8.49,18.26,55.6,32.82,8.13,31.88,35.28,180.29
237,YUM,"Yum! Brands, Inc.",44041289728,1842278,0.42,-0.23,-2.64,-4.42,0.18,3.2,9.38,13.35,24.98,27.34,36.23,111.29
238,AMP,"Ameriprise Financial, Inc.",43934183424,372180,0.08,0.85,-0.51,1.43,-2.69,-5.85,-0.46,-6.91,6.74,65.23,70.62,331.76
239,FITB,Fifth Third Bancorp,43909566464,9259745,2.11,-1.72,-2.31,-3.01,-10.38,-7.89,16.72,30.44,20.48,110.82,27.28,273.42
240,DHI,"D.R. Horton, Inc.",43630002176,1738574,0.4,-1.85,-2.93,-8.58,-8.53,-4.93,-4.91,22.25,-21.49,58.51,75.91,237.35
241,AIG,"American International Group, I",43203854336,3110724,0.72,2.26,-1.29,0.29,2.08,11.38,2.08,-5.24,12.19,69.25,48.63,248.09
242,DDOG,"Datadog, Inc.",43141210112,4591977,1.06,3.41,10.13,17.17,-3.9,-0.89,-21.86,0.35,8.11,85.09,-23.96,77.69
243,WAB,Westinghouse Air Brake Technolo,43009409024,780537,0.18,-3.53,-4.59,-4.87,-1.0,8.11,28.05,24.08,45.87,164.69,177.47,394.5
244,ROK,"Rockwell Automation, Inc.",42555961344,969655,0.23,-1.27,-8.16,-6.61,-6.63,-9.63,6.73,18.0,47.6,45.87,28.73,122.61
245,MSCI,MSCI Inc.,42544758784,727968,0.17,-1.08,-1.34,3.19,11.06,-3.49,5.84,4.51,4.64,9.06,-6.47,73.45
246,CIEN,Ciena Corporation,42340012032,7842317,1.85,-12.88,-15.39,-12.66,0.69,29.07,73.43,305.78,430.58,477.13,459.86,522.37
247,EBAY,eBay Inc.,42054078464,5422745,1.29,2.21,4.8,9.07,12.26,0.24,-2.25,20.53,50.17,123.49,32.09,144.09
248,CBRE,CBRE Group Inc,42017157120,1903812,0.45,-0.39,-2.61,-3.41,-5.55,-17.09,-14.01,5.29,17.32,101.47,37.95,279.54
249,PEG,Public Service Enterprise Group,41889001472,2377721,0.57,0.01,-0.69,-2.69,-0.27,5.2,2.25,5.05,3.54,45.56,53.33,117.87
250,SYY,Sysco Corporation,41082671104,4480161,1.09,-2.11,-5.19,-4.55,-2.57,11.5,10.49,17.17,19.91,19.48,20.54,102.52
251,XYZ,"Block, Inc.",40944467968,11654174,2.85,3.28,4.55,32.12,25.22,5.28,-14.23,3.95,0.96,-0.41,-74.58,-10.41
252,VTR,"Ventas, Inc.",40353042432,1795690,0.44,-2.06,-1.96,-1.7,-0.85,9.23,22.18,38.08,38.06,121.66,75.18,275.06
253,DAL,"Delta Air Lines, Inc.",40043442176,19248049,4.81,-3.95,-4.58,-11.2,-13.92,-10.84,4.61,25.11,32.99,88.86,56.42,200.49
254,ED,"Consolidated Edison, Inc.",39999819776,1828528,0.46,-1.58,-1.2,-0.27,1.56,7.45,11.65,11.62,12.59,24.57,71.58,90.16
255,PCG,Pacific Gas & Electric Co.,39849156608,34206086,8.58,-3.97,-5.13,-2.84,6.02,19.51,11.57,34.19,-6.16,11.15,57.43,63.9
256,ROP,"Roper Technologies, Inc.",39397449728,1492338,0.38,1.31,3.42,8.39,9.65,-9.55,-23.58,-34.96,-32.8,-14.92,-21.98,5.99
257,NUE,Nucor Corporation,39386574848,1279834,0.32,-2.25,-4.69,-1.74,-11.48,-4.51,24.73,43.11,23.35,24.89,79.85,389.73
258,TTWO,"Take-Two Interactive Software, ",39355338752,2111206,0.54,-1.5,-0.63,4.08,4.24,-10.79,-16.5,-10.93,38.61,75.67,16.74,61.47
259,WDAY,"Workday, Inc.",39297056768,5400412,1.37,2.89,9.83,13.02,1.82,-19.75,-39.5,-40.09,-40.77,-25.62,-47.62,-7.86
260,CCI,Crown Castle Inc.,39294308352,3593526,0.91,-1.14,0.65,1.66,4.69,3.37,-7.22,-6.87,-18.26,-21.48,-37.57,-24.63
261,HIG,"The Hartford Insurance Group, I",38956789760,1249598,0.32,-1.75,-1.54,-0.19,-1.23,8.27,12.49,12.39,22.75,113.53,109.54,366.31
262,ARES,Ares Management Corporation,38730805248,2207321,0.57,0.71,3.25,-0.1,-14.81,-27.9,-20.64,-29.03,-20.65,59.23,63.96,312.07
263,EQT,EQT Corporation,38498975744,6366558,1.65,0.59,0.05,5.58,8.63,12.79,15.81,6.96,87.45,97.78,217.75,420.05
264,MLM,"Martin Marietta Materials, Inc.",38173302784,701608,0.18,-4.19,-4.87,-9.06,-4.22,-1.16,2.45,17.06,19.51,91.05,70.47,288.84
265,KDP,Keurig Dr Pepper Inc.,38110584832,12265394,3.22,-2.84,-6.41,-9.6,-6.16,1.26,2.66,-13.18,-21.81,-14.37,-8.96,21.37
266,VMC,Vulcan Materials Company (Holdi,37951959040,1453111,0.38,-2.96,-6.2,-9.64,-10.18,-3.94,-1.49,10.34,18.6,78.74,61.12,205.44
267,WEC,"WEC Energy Group, Inc.",37790932992,1925456,0.51,-1.24,-0.45,0.16,3.48,6.89,1.81,14.24,28.2,31.43,48.39,66.14
268,CCL,Carnival Corporation,37620391936,34454845,9.16,-3.03,-6.79,-14.08,-17.54,-3.41,-7.32,14.45,48.61,182.46,22.19,106.87
269,LYV,"Live Nation Entertainment, Inc.",37516648448,2252457,0.6,0.72,-1.25,1.14,5.74,14.37,4.21,12.27,55.43,132.24,58.87,318.71
270,LVS,Las Vegas Sands Corp.,37282054144,2978760,0.8,-1.66,-2.16,0.16,-4.45,-7.0,-2.17,30.62,39.34,2.65,49.73,26.31
271,RMD,ResMed Inc.,37268115456,697530,0.19,-1.44,-0.8,1.47,-1.43,-1.3,-3.29,2.14,8.7,18.75,0.98,60.79
272,CPRT,"Copart, Inc.",36804030464,9346572,2.54,0.21,-0.76,7.77,-3.77,-7.96,-14.89,-21.43,-25.45,1.82,0.16,84.29
273,MCHP,Microchip Technology Incorporat,36694396928,9277797,2.53,-2.99,-8.75,-10.69,-15.53,-10.49,5.74,1.63,-7.22,-8.11,-1.59,77.29
274,TPL,Texas Pacific Land Corporation,36077801472,351843,0.1,-2.39,-1.46,-1.51,26.69,51.32,67.94,44.31,79.52,175.94,301.52,871.19
275,IR,Ingersoll Rand Inc.,35761442816,2649523,0.74,-1.45,-3.66,-4.34,-6.43,0.79,12.68,10.99,-3.31,65.39,68.16,231.36
276,OTIS,Otis Worldwide Corporation,35323842560,2393545,0.68,-0.56,-3.18,0.81,1.83,1.76,-1.6,-4.69,-1.0,20.07,14.01,99.42
277,PAYX,"Paychex, Inc.",35315216384,4046150,1.15,2.7,4.38,11.19,3.73,-7.26,-19.55,-34.2,-22.11,-0.64,-8.26,83.52
278,ACGL,Arch Capital Group Ltd.,35200102400,1482413,0.42,-1.37,-3.95,-2.13,-1.56,5.19,10.99,6.51,-9.69,48.83,137.9,331.64
279,GEHC,GE HealthCare Technologies Inc.,35142864896,3894708,1.11,-2.42,-3.8,-8.26,-2.64,-4.92,-0.11,5.97,-12.68,-4.48,,
280,FICO,Fair Isaac Corporation,34992283648,147612,0.04,0.76,4.8,20.16,8.2,-3.94,-8.68,-18.7,-22.38,118.01,261.69,319.56
281,KVUE,Kenvue Inc.,34980360192,41812534,11.95,0.33,-3.39,-4.0,-1.56,6.21,23.87,-12.83,-16.37,,,
282,STT,State Street Corporation,34953158656,1661087,0.48,-1.11,-3.34,-1.64,-4.92,-1.39,9.9,31.2,50.32,81.51,46.69,166.9
283,KMB,Kimberly-Clark Corporation,34821976064,6247465,1.79,0.17,-4.4,-5.58,-2.5,4.89,-10.59,-17.94,-21.94,-14.2,-6.47,-6.54
284,EL,"Estee Lauder Companies, Inc. (T",34678771712,3353232,0.97,-3.37,-4.31,-16.58,-8.75,-18.41,-2.97,29.91,11.74,-57.68,-67.65,-38.43
285,PRU,"Prudential Financial, Inc.",34500718592,1950080,0.57,0.35,-0.81,-1.25,-4.54,-8.22,0.05,-1.74,-10.59,39.1,8.92,147.91
286,NRG,"NRG Energy, Inc.",34447159296,3023510,0.88,-1.88,-8.61,-12.81,-0.11,6.49,-1.79,4.78,99.37,398.54,342.0,490.02
287,FISV,"Fiserv, Inc.",34347223040,5971217,1.74,2.01,3.25,8.0,2.82,-2.84,-48.48,-61.27,-63.56,-43.15,-42.03,-36.31
288,HBAN,Huntington Bancshares Incorpora,33856937984,19328622,5.71,-0.89,-1.71,-2.0,-6.97,-11.13,6.1,9.22,20.11,70.88,22.57,176.29
289,A,"Agilent Technologies, Inc.",33406191616,1982882,0.59,-2.02,-0.05,-5.06,-8.37,-15.5,-19.76,-0.18,-14.06,-12.69,-22.45,53.9
290,MTB,M&T Bank Corporation,33195673600,1090312,0.33,-1.48,-1.6,-0.47,-7.34,-0.76,21.06,22.53,29.54,103.34,56.1,175.5
291,EXR,Extra Space Storage Inc,32685324288,594930,0.18,-1.9,-3.37,-1.46,3.52,1.43,-1.0,1.34,-14.15,3.93,-5.5,114.86
292,DG,Dollar General Corporation,32258420736,3113206,0.97,-3.33,-3.98,-4.81,-0.41,-0.41,42.9,30.97,75.02,-26.52,-28.06,-12.35
293,EME,"EMCOR Group, Inc.",32187105280,497880,0.15,-2.95,-2.28,-10.88,-11.07,1.45,3.33,48.21,76.45,370.04,504.22,1202.02
294,ADM,Archer-Daniels-Midland Company,32014358528,1877430,0.59,-1.03,-4.42,-2.19,-3.27,-0.99,8.14,25.88,16.15,-7.53,16.62,127.52
295,CTSH,Cognizant Technology Solutions ,31748483072,7080683,2.23,1.01,3.59,7.73,-6.76,-21.32,-2.39,-16.78,-10.49,14.01,-10.54,35.64
296,IRM,Iron Mountain Incorporated (Del,31743117312,1592684,0.5,-0.5,-2.75,-5.25,7.06,14.38,4.32,7.09,-3.92,128.66,177.09,511.22
297,VICI,VICI Properties Inc.,31733010432,4896908,1.54,-0.67,-2.21,-1.95,1.78,4.65,-3.98,-3.52,-3.59,7.62,23.59,154.71
298,CBOE,"Cboe Global Markets, Inc.",31137591296,550732,0.18,-1.04,0.0,1.8,11.01,9.21,25.7,32.85,42.8,126.18,147.3,229.01
299,WAT,Waters Corporation,30959970304,1246742,0.4,-1.08,2.72,-3.28,-4.13,-20.45,-11.27,-9.26,-5.33,4.27,-12.58,72.94
300,UAL,"United Airlines Holdings, Inc.",30894315520,12648023,4.09,-5.03,-7.54,-15.24,-16.25,-14.0,-0.26,21.54,80.19,127.05,104.26,319.29
301,DTE,DTE Energy Company,30887950336,1403293,0.45,-0.98,0.67,1.75,6.39,8.44,5.97,13.54,24.62,45.83,48.28,113.16
302,RJF,"Raymond James Financial, Inc.",30864545792,1030199,0.33,0.12,1.22,0.53,-1.45,-8.09,-5.0,6.26,31.66,81.1,63.41,303.85
303,EXPE,"Expedia Group, Inc.",30822420480,8054871,2.61,13.69,18.22,27.24,7.91,-7.17,17.09,53.69,81.96,177.76,56.14,291.01
304,AEE,Ameren Corporation,30796455936,954920,0.31,-1.69,-1.32,0.13,5.08,6.99,7.56,19.2,36.52,36.06,49.65,90.7
305,TDY,Teledyne Technologies Incorpora,30746322944,266125,0.09,-4.09,-4.9,-4.15,-0.99,5.32,22.02,34.03,53.45,50.98,47.4,101.24
306,XYL,Xylem Inc.,30723360768,1989249,0.65,-2.48,-2.16,-1.51,-0.12,-10.68,-14.03,-0.21,-3.29,30.47,4.03,129.49
307,ATO,Atmos Energy Corporation,30669072384,899105,0.29,-0.74,-0.9,1.85,5.93,10.71,6.67,23.95,40.42,73.8,121.89,123.34
308,TPR,"Tapestry, Inc.",30615605248,2182471,0.71,-4.66,-4.36,-3.18,-3.28,13.13,30.65,78.84,254.41,297.91,334.39,1184.06
309,IQV,"IQVIA Holdings, Inc.",30398550016,1802640,0.59,0.35,2.43,8.26,0.75,-26.06,-18.83,12.09,-26.44,-9.43,-29.96,32.42
310,CHTR,"Charter Communications, Inc.",29756389376,1657715,0.56,-0.89,-1.23,-0.82,-4.62,22.72,-5.73,-38.72,-32.3,-34.88,-68.74,-54.19
311,DOV,Dover Corporation,29567490048,1264152,0.43,-2.82,-4.78,-6.6,-7.29,3.61,19.57,20.89,17.81,56.33,34.5,169.26
312,VRSK,"Verisk Analytics, Inc.",29438275584,2192579,0.74,-2.02,-1.66,10.49,21.55,-2.48,-9.85,-31.49,-19.57,12.22,1.83,39.89
313,ULTA,"Ulta Beauty, Inc.",29308149760,481124,0.16,-1.16,-3.45,-4.78,-4.31,-4.36,24.63,38.5,62.31,22.38,75.77,208.47
314,FE,FirstEnergy Corp.,29081581568,4539264,1.56,-0.94,-1.29,-0.63,4.99,7.24,10.27,30.26,22.96,37.04,62.36,62.06
315,WTW,Willis Towers Watson Public Lim,28773896192,781256,0.27,-1.3,-1.18,3.18,7.29,-5.8,-9.06,1.76,4.51,31.8,28.82,61.5
316,HAL,Halliburton Company,28749965312,18039294,6.27,-0.78,-4.57,-4.09,-2.01,2.89,26.91,51.92,22.12,10.67,47.25,261.36
317,KHC,The Kraft Heinz Company,28682135552,18414850,6.42,0.79,-1.14,-2.22,-3.04,8.17,-3.13,-3.16,-25.99,-28.65,-18.49,7.89
318,HPE,Hewlett Packard Enterprise Comp,28652425216,12809539,4.47,-0.37,-2.98,6.02,-9.83,2.14,-6.86,19.91,22.11,45.52,56.86,171.34
319,PPL,PPL Corporation,28519606272,7022585,2.46,-1.63,-1.99,-0.42,5.44,2.1,2.43,14.57,22.86,47.01,51.96,93.29
320,CNP,"CenterPoint Energy, Inc (Holdin",28334626816,4617171,1.63,-1.41,0.14,1.4,6.31,10.4,10.82,22.7,59.48,54.46,83.63,185.42
321,ROL,"Rollins, Inc.",27985133568,3063738,1.09,0.29,-4.45,-3.58,-11.06,-7.83,3.06,3.48,17.9,56.8,59.96,127.5
322,STLD,"Steel Dynamics, Inc.",27743703040,1180846,0.43,-2.03,-5.72,-0.47,-7.68,5.64,26.42,45.29,68.72,91.66,221.68,807.76
323,ES,Eversource Energy (D/B/A),27737935872,1552357,0.56,-0.89,0.31,-0.64,6.31,4.58,2.16,18.62,18.61,4.99,2.76,21.96
324,DVN,Devon Energy Corporation,27614167040,18728110,6.78,2.37,-0.96,2.87,-0.98,17.93,33.99,30.32,14.09,-7.74,39.44,388.88
325,BIIB,Biogen Inc.,27602343936,842407,0.31,-0.98,0.02,-3.61,-1.63,8.96,25.32,43.53,-4.81,-33.77,-30.39,-41.18
326,DXCM,"DexCom, Inc.",27570249728,4499743,1.63,-3.03,-4.19,-3.28,3.73,-1.97,-0.52,-14.83,1.77,-37.34,-50.23,-31.17
327,EIX,Edison International,27404810240,3964496,1.45,-3.61,-4.3,-5.34,6.2,17.87,26.19,54.19,-9.48,12.91,46.84,65.37
328,JBL,Jabil Inc.,26941818880,1071410,0.4,-1.16,-3.43,-5.28,-3.37,-0.34,22.18,39.63,134.47,205.29,308.59,833.83
329,OMC,Omnicom Group Inc.,26668953600,3722463,1.4,-1.2,-0.69,2.8,22.29,7.88,6.57,22.25,-13.01,-0.79,35.75,101.4
330,NTRS,Northern Trust Corporation,26666291200,1225020,0.46,-1.08,-1.19,1.48,-2.05,-0.64,15.73,30.98,64.39,79.35,30.92,134.99
331,TSCO,Tractor Supply Company,26586003456,7224419,2.72,-0.16,-3.39,-5.18,-6.96,-4.58,-9.57,-1.05,-6.0,13.5,29.7,157.79
332,WRB,W.R. Berkley Corporation,26438074368,2331132,0.88,-1.16,-5.01,-2.88,-2.63,3.14,-5.94,-2.31,25.63,78.99,121.16,259.61
333,AWK,"American Water Works Company, I",26280943616,1277175,0.49,-1.3,-0.6,0.41,8.84,3.48,-4.33,-2.33,-6.23,-3.96,-14.77,28.62
334,FIS,Fidelity National Information S,26192891904,4234188,1.62,1.0,1.16,5.13,4.7,-16.51,-24.63,-36.76,-38.47,0.85,-54.96,-55.5
335,CINF,Cincinnati Financial Corporatio,25952118784,861170,0.33,-0.97,-2.14,3.49,1.76,2.82,7.38,15.31,25.56,60.34,54.58,275.11
336,MTD,"Mettler-Toledo International, I",25764556800,189538,0.07,-1.98,-4.82,-8.59,-9.44,-12.59,-12.28,6.62,-10.09,-17.56,-12.23,82.77
337,LEN,Lennar Corporation,25760718848,2094426,0.81,-2.09,-5.7,-10.4,-13.79,-11.22,-17.73,-3.49,-41.42,8.21,13.49,129.73
338,STZ,"Constellation Brands, Inc.",25644027904,1970503,0.77,-2.61,-5.91,-7.98,-9.74,-9.26,6.94,-7.69,-39.18,-29.47,-27.04,1.13
339,EXE,Expand Energy Corporation,25643282432,3147219,1.23,1.3,-1.14,3.95,3.7,-2.05,3.17,-7.74,49.37,52.78,116.63,
340,CFG,"Citizens Financial Group, Inc.",25571608576,4387548,1.72,-1.1,-2.54,-4.08,-10.95,-6.4,18.72,48.81,54.43,138.04,45.81,279.55
341,AVB,"AvalonBay Communities, Inc.",25386557440,447691,0.18,0.67,0.16,0.96,-0.3,0.18,-4.25,-11.09,-18.14,18.63,-10.66,44.48
342,HUBB,Hubbell Inc,25332033536,667179,0.26,-2.91,-7.83,-9.29,-7.41,-0.97,10.65,22.69,18.47,121.35,167.96,363.2
343,EFX,"Equifax, Inc.",25320880128,1045874,0.41,0.15,-0.55,6.46,4.7,-2.42,-10.35,-22.31,-29.82,5.79,-16.51,48.48
344,PPG,"PPG Industries, Inc.",25002354688,1660420,0.66,-4.95,-6.15,-10.9,-14.13,-0.02,9.52,4.65,-8.9,-13.95,-25.55,42.92
345,FOX,Fox Corporation,24976685056,1399338,0.56,0.49,3.46,4.52,-3.0,-17.84,1.81,6.46,44.67,79.7,43.73,133.79
346,FOXA,Fox Corporation,24966494208,3287155,1.32,0.46,3.85,5.36,-3.49,-18.87,0.29,7.1,46.64,80.66,45.96,150.3
347,BRO,"Brown & Brown, Inc.",24964689920,2701627,1.08,1.77,1.05,4.7,9.1,-6.13,-17.27,-31.34,-27.94,26.78,14.85,102.88
348,PHM,"PulteGroup, Inc.",24935309312,795763,0.32,-1.91,-3.04,-7.98,-6.94,-0.25,7.49,27.33,-7.13,125.81,169.48,389.15
349,SYF,Synchrony Financial,24841000960,2313133,0.93,-0.43,0.48,-2.54,-5.43,-10.22,-5.06,13.98,44.82,158.96,55.71,365.67
