Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
175,TDG,Transdigm Group Incorporated,67313094656,474603,0.07,-0.67,-4.48,-6.02,-9.31,-5.76,-6.26,-15.79,-6.76,82.76,127.93,229.39
176,HOOD,"Robinhood Markets, Inc.",66766876672,21440117,3.21,-0.99,-1.53,-5.56,-6.66,-8.01,-41.64,-19.68,227.71,662.18,100.05,
177,TRV,"The Travelers Companies, Inc.",66214146048,967937,0.15,-0.81,-2.56,-1.85,-2.72,0.91,8.27,12.47,29.35,75.0,107.0,214.74
178,APO,"Apollo Global Management, Inc. ",64641667072,4562654,0.71,0.15,7.66,2.96,-2.65,-15.79,-12.96,-20.44,-14.3,82.11,57.41,168.42
179,COR,"Cencora, Inc.",64533610496,2480206,0.38,2.02,-4.09,-5.81,-9.52,0.71,-7.6,12.92,51.43,105.22,176.89,311.35
180,CVNA,Carvana Co.,64467390464,4120110,0.64,1.03,-3.85,-7.71,-16.87,-25.15,1.39,-13.03,66.25,3577.25,-2.13,205.99
181,ELV,"Elevance Health, Inc.",64258162688,1129286,0.18,-1.29,-0.31,3.0,-9.32,-13.99,-6.36,-25.19,-40.65,-32.84,-26.5,10.2
182,APD,"Air Products and Chemicals, Inc",63267700736,1211201,0.19,0.97,-1.73,3.28,2.87,-0.85,10.6,0.93,1.21,4.31,5.06,38.87
183,DLR,"Digital Realty Trust, Inc.",62912331776,992004,0.16,0.51,-0.77,0.12,2.67,8.56,8.42,7.34,17.72,110.52,34.68,58.4
184,NSC,Norfolk Southern Corporation,62473695232,1791823,0.29,-2.17,-4.3,-6.8,-11.12,-8.94,-0.47,7.53,16.16,40.54,7.27,69.15
185,SRE,DBA Sempra,62225317888,3947950,0.63,0.22,-0.72,2.45,0.05,9.95,3.41,26.85,18.78,32.58,71.07,83.59
186,SPG,"Simon Property Group, Inc.",62166810624,920261,0.15,0.74,1.05,-0.4,-4.48,-1.06,8.39,20.68,22.04,102.39,47.37,321.71
187,FTNT,"Fortinet, Inc.",61812035584,4146869,0.67,-0.32,-1.62,-1.28,4.95,2.47,3.2,-18.85,7.13,24.25,22.81,216.89
188,BKR,Baker Hughes Company,59995836416,14588766,2.43,5.62,10.0,2.31,-6.46,2.99,28.86,59.09,68.16,116.07,169.18,327.59
189,PCAR,PACCAR Inc.,59347185664,2409904,0.41,-1.6,-2.4,-5.18,-9.05,-12.14,16.98,17.46,22.29,73.7,125.69,176.54
190,OXY,Occidental Petroleum Corporatio,58761768960,22364798,3.81,2.06,4.07,12.16,16.4,28.21,49.41,41.23,15.01,1.13,88.03,341.47
191,O,Realty Income Corporation,58616942592,4677424,0.8,-0.63,-3.51,-3.45,-5.56,0.7,13.22,12.4,8.58,18.96,13.62,56.25
192,CIEN,Ciena Corporation,58364989440,3924452,0.67,7.09,13.38,22.3,20.93,62.75,104.79,415.02,524.93,785.74,578.36,642.45
193,TEL,TE Connectivity plc,58234507264,1404062,0.24,1.09,-2.49,-2.25,-15.86,-7.78,-17.94,17.29,37.99,62.81,37.29,160.9
194,BDX,"Becton, Dickinson and Company",56710053888,1638944,0.29,-0.98,-2.33,-4.48,-10.83,-3.6,13.57,14.01,-14.21,-19.62,-9.71,-4.23
195,VST,Vistra Corp.,56709222400,2426036,0.43,-1.62,3.32,1.81,-5.34,17.44,-9.22,-9.36,34.45,629.26,845.22,844.96
196,OKE,"ONEOK, Inc.",55666573312,4872833,0.88,2.55,3.6,4.38,5.2,10.02,32.13,13.79,2.02,56.61,75.74,239.99
197,AFL,AFLAC Incorporated,55339311104,1859006,0.34,-0.69,-1.78,-2.84,-5.97,-5.18,-4.75,2.94,-3.17,72.13,113.26,230.2
198,AZO,"AutoZone, Inc.",55199559680,124258,0.02,-0.61,-4.22,-10.32,-8.7,-10.18,-9.04,-10.14,8.37,23.68,84.71,186.97
199,TFC,Truist Financial Corporation,54813511680,7049078,1.29,0.07,-1.44,-5.94,-14.8,-19.57,1.88,2.69,12.62,54.2,-14.22,44.78
200,COIN,"Coinbase Global, Inc.",54716223488,9229474,1.69,0.31,-0.2,3.25,12.07,20.34,-31.27,-39.49,23.37,235.39,-41.09,
201,AJG,Arthur J. Gallagher & Co.,53908725760,1701311,0.32,0.1,-1.02,-0.96,-6.62,-15.72,-14.01,-33.85,-25.65,3.73,36.51,139.43
202,FANG,"Diamondback Energy, Inc.",53682450432,3187546,0.59,0.33,4.38,6.69,14.65,13.29,36.94,38.48,9.14,49.79,106.29,444.65
203,MPWR,"Monolithic Power Systems, Inc.",53670744064,345920,0.06,1.62,1.42,3.49,-7.41,-3.88,14.24,46.79,20.15,139.21,110.78,443.1
204,D,"Dominion Energy, Inc.",53623496704,4999037,0.93,-1.9,-3.78,-2.73,-2.65,-1.06,3.09,9.42,11.96,23.7,-0.71,-2.86
205,ALL,Allstate Corporation (The),52963479552,1028837,0.19,-0.15,-1.8,-1.65,-3.6,-0.97,4.07,3.47,10.43,86.15,94.32,141.3
206,CTVA,"Corteva, Inc.",52754395136,3924910,0.74,-1.6,-1.23,2.31,-0.73,4.16,24.24,4.71,35.17,30.42,72.94,223.27
207,ADSK,"Autodesk, Inc.",52501798912,2125961,0.4,-0.33,-0.85,-2.44,6.08,1.74,-16.01,-20.54,-8.34,27.23,-22.36,23.94
208,TGT,Target Corporation,51838377984,4554188,0.88,-0.5,-2.2,-5.19,-0.28,1.32,31.34,13.97,-19.14,-20.43,-49.51,14.18
209,TRGP,"Targa Resources, Inc.",51487404032,2375766,0.46,2.37,0.16,3.04,3.59,17.16,41.7,41.76,61.3,239.36,370.05,1360.65
210,ZTS,Zoetis Inc.,51116003328,3452824,0.68,-1.16,-1.83,-3.73,-10.61,-8.45,-2.57,-26.33,-38.53,-31.34,-44.36,-9.94
211,FAST,Fastenal Company,51089141760,8357592,1.64,-1.31,-2.61,-3.91,-2.61,-7.85,9.73,5.42,28.67,75.44,68.8,153.85
212,FIX,"Comfort Systems USA, Inc.",50953859072,414580,0.08,1.52,2.16,4.41,0.5,29.07,51.0,177.44,265.18,962.54,1465.52,3614.82
213,EA,Electronic Arts Inc.,50223419392,1528244,0.3,0.04,0.24,0.31,-0.19,2.05,0.34,26.55,41.11,58.23,44.29,76.01
214,KEYS,Keysight Technologies Inc.,49776168960,1543142,0.31,2.14,1.49,1.64,-5.17,30.96,56.83,76.45,86.4,96.35,55.98,185.25
215,CAH,"Cardinal Health, Inc.",49632854016,1103456,0.22,-0.45,-3.07,-2.82,-7.14,1.97,6.8,29.04,94.62,176.06,371.69,355.77
216,XEL,Xcel Energy Inc.,49616920576,4137079,0.83,-0.61,-2.57,-2.15,-4.02,5.14,0.24,18.42,28.04,24.69,45.8,55.1
217,GWW,"W.W. Grainger, Inc.",49412435968,245906,0.05,-0.26,-1.64,-5.73,-5.65,-12.55,9.96,-0.2,1.74,60.54,127.52,254.25
218,CARR,Carrier Global Corporation,49289715712,6869484,1.39,2.36,5.59,0.92,-6.04,-7.21,4.69,-19.75,-25.28,35.52,18.38,219.0
219,NDAQ,"Nasdaq, Inc.",49259778048,2859469,0.58,0.97,0.49,-1.21,-2.31,-2.2,0.71,-2.13,20.39,59.27,29.71,144.09
220,EXC,Exelon Corporation,49109073920,8522050,1.74,-2.52,-4.53,-2.04,-0.78,11.49,6.86,13.52,23.78,24.86,45.83,117.68
221,PSA,Public Storage,48673202176,741841,0.15,-0.09,-4.3,-8.44,-7.83,-2.89,3.39,-4.0,-17.05,9.01,2.22,81.39
222,NXPI,NXP Semiconductors N.V.,48605470720,2011396,0.41,-0.18,0.24,-5.26,-17.17,-15.21,-6.41,-12.26,-16.36,19.27,-5.08,102.9
223,AME,"AMETEK, Inc.",48447336448,1341176,0.28,-0.6,-1.4,-6.39,-10.6,-7.02,7.56,16.09,26.97,56.31,55.15,139.96
224,EW,Edwards Lifesciences Corporatio,47892766720,2858075,0.6,-0.18,-1.32,-3.87,-4.0,3.37,0.02,6.84,26.57,-3.81,-29.74,14.34
225,TER,"Teradyne, Inc.",47342518272,2799879,0.59,0.78,1.38,0.54,-9.11,12.43,63.63,229.7,131.42,207.93,113.01,357.68
226,ETR,Entergy Corporation,47083761664,1657548,0.35,-0.31,-2.1,-0.78,-1.69,8.05,10.05,28.46,63.41,113.04,137.9,157.53
227,F,Ford Motor Company,46437494784,46825163,10.08,-1.27,-0.6,-4.9,-19.22,-14.86,-9.28,6.27,22.23,18.42,-20.15,157.17
228,IDXX,"IDEXX Laboratories, Inc.",46301790208,481315,0.1,0.47,-1.11,-3.17,-12.24,-9.81,-18.76,6.86,19.32,18.19,-9.39,92.69
229,DDOG,"Datadog, Inc.",45979443200,4027966,0.88,-1.01,2.66,5.57,11.57,12.3,-31.9,-1.81,11.81,92.56,-22.17,94.46
230,URI,"United Rentals, Inc.",45810524160,621463,0.14,-0.74,-3.12,-7.2,-16.1,-14.92,-14.43,-6.41,-8.37,97.78,93.03,430.35
231,KR,Kroger Company (The),45288640512,5049658,1.11,0.66,-0.98,2.1,9.79,10.97,17.49,4.98,35.58,64.86,87.06,150.5
232,GRMN,Garmin Ltd.,45254168576,724416,0.16,1.52,0.12,-2.21,-7.14,14.98,16.2,12.68,39.89,153.41,81.87,203.85
233,MET,"MetLife, Inc.",45206556672,2936160,0.65,0.01,-0.8,-2.82,-9.65,-12.05,-9.04,-13.51,-12.46,23.81,23.08,123.68
234,CMG,"Chipotle Mexican Grill, Inc.",43555835904,16114259,3.7,0.92,-3.35,-5.13,-13.43,-17.51,7.79,-43.44,-42.89,-8.42,-8.91,66.36
235,YUM,"Yum! Brands, Inc.",43383255040,1257881,0.29,-1.79,-3.42,-1.85,-5.71,-1.63,6.84,5.39,15.22,20.37,35.67,93.74
236,HSY,The Hershey Company,42702491648,1603849,0.38,-1.01,-4.33,-3.84,-9.04,3.0,27.41,22.42,14.1,-12.13,34.11,81.39
237,DAL,"Delta Air Lines, Inc.",42460028928,10987523,2.59,1.88,6.85,9.68,-7.8,-8.01,12.76,33.91,36.7,93.44,63.47,154.58
238,PYPL,"PayPal Holdings, Inc.",41346457600,22720880,5.5,-0.9,-2.71,-1.84,-2.65,8.03,-32.95,-40.99,-42.63,-39.62,-80.53,-69.56
239,PEG,Public Service Enterprise Group,41319964672,2419435,0.59,-1.7,-2.47,-0.59,-2.8,4.12,2.08,2.3,-4.73,42.95,51.05,103.13
240,EBAY,eBay Inc.,41014480896,4635307,1.13,-1.12,-0.73,-0.13,3.58,6.06,13.01,20.43,42.37,121.06,29.14,127.22
241,MSCI,MSCI Inc.,40871407616,391000,0.1,-0.08,1.14,1.12,-2.9,-2.2,-3.48,-3.33,-3.95,5.54,-11.61,87.3
242,VTR,"Ventas, Inc.",40633274368,2180635,0.54,-2.04,-2.55,-0.62,-1.03,10.06,14.84,37.86,40.16,110.14,87.73,180.54
243,WAB,Westinghouse Air Brake Technolo,40540786688,430959,0.11,-0.27,-0.86,-3.89,-9.97,-1.4,16.66,13.7,31.81,139.55,164.48,283.25
244,EQT,EQT Corporation,40378040320,13234829,3.28,1.83,0.58,4.61,8.27,17.08,15.25,17.11,79.27,106.61,238.99,387.31
245,AXON,"Axon Enterprise, Inc.",40374104064,512499,0.13,-1.23,2.56,-5.24,-8.73,16.61,-14.47,-35.23,24.15,123.72,172.13,563.38
246,ED,"Consolidated Edison, Inc.",40353898496,1239129,0.31,-1.62,-3.27,0.35,0.84,3.86,17.03,13.56,12.45,25.48,71.19,92.76
247,AMP,"Ameriprise Financial, Inc.",40326651904,680117,0.17,0.35,-1.13,-4.84,-10.87,-20.19,-4.52,-18.63,-7.94,43.36,51.21,225.57
248,DHI,"D.R. Horton, Inc.",40165916672,2213189,0.55,0.53,-2.89,-5.02,-13.2,-12.54,-4.42,3.93,-26.35,32.08,60.27,148.54
249,ROK,"Rockwell Automation, Inc.",39995858944,1095874,0.27,0.17,-2.29,-4.9,-13.51,-16.95,-3.82,6.21,36.87,36.76,12.43,78.99
250,PCG,Pacific Gas & Electric Co.,39981035520,17945943,4.49,0.11,-1.41,-0.16,-3.65,12.08,11.74,29.35,-7.79,8.82,57.81,68.35
251,AIG,"American International Group, I",39869276160,4984969,1.25,-0.59,-3.46,-4.77,-7.5,-2.68,-2.05,-12.48,5.36,50.81,35.39,172.25
252,CBRE,CBRE Group Inc,39642365952,2205460,0.56,-0.52,-1.38,-1.03,-11.19,-19.7,-11.19,-5.94,6.58,84.4,26.41,195.04
253,FITB,Fifth Third Bancorp,39536902144,10134552,2.56,-0.55,-1.0,-6.29,-15.99,-19.28,3.5,4.67,8.74,74.99,16.99,160.11
254,SYY,Sysco Corporation,39114264576,1956374,0.5,-1.02,-3.37,-3.11,-8.36,-3.52,12.84,7.79,9.97,18.42,17.6,66.85
255,ODFL,"Old Dominion Freight Line, Inc.",38131191808,2038483,0.53,-0.12,-0.04,-6.49,-7.94,-12.43,32.89,8.83,-4.83,6.94,5.04,124.8
256,ROP,"Roper Technologies, Inc.",38023999488,1474163,0.39,0.7,0.3,-0.17,0.32,-1.79,-20.36,-38.0,-35.31,-18.96,-25.69,-3.69
257,WEC,"WEC Energy Group, Inc.",37644447744,1374087,0.37,-0.18,-1.92,1.0,-0.13,2.9,6.11,13.14,26.35,32.93,50.27,62.56
258,TTWO,"Take-Two Interactive Software, ",37359149056,1622799,0.43,-1.21,-2.86,-3.51,-5.41,0.49,-20.07,-15.97,33.28,61.22,4.58,49.98
259,CCI,Crown Castle Inc.,37096513536,1364169,0.37,0.19,-2.8,-2.7,-0.31,0.03,-0.75,-15.03,-20.51,-20.93,-41.35,-31.86
260,NUE,Nucor Corporation,37063659520,1469105,0.4,0.49,-0.49,-4.98,-7.78,-14.74,12.33,21.66,9.19,8.27,54.51,317.11
261,KDP,Keurig Dr Pepper Inc.,36887785472,9841674,2.67,0.3,-1.45,-3.17,-10.48,-4.57,3.85,-17.72,-23.8,-17.42,-16.19,12.49
262,TPL,Texas Pacific Land Corporation,36712755200,332360,0.09,0.46,1.07,2.26,4.02,53.87,58.47,50.2,73.21,217.75,308.99,781.23
263,HIG,"The Hartford Insurance Group, I",36636340224,1007141,0.27,-1.02,-2.52,-4.29,-6.48,-6.35,3.57,5.08,14.58,97.42,99.88,281.36
264,LVS,Las Vegas Sands Corp.,36545069056,2596279,0.71,0.22,0.65,-0.48,-3.4,-5.51,-13.47,15.69,7.51,-7.52,43.19,11.73
265,LYV,"Live Nation Entertainment, Inc.",36204109824,1492795,0.41,-1.46,-1.83,-6.85,-2.36,8.23,11.92,2.88,38.25,130.55,43.41,198.24
266,XYZ,"Block, Inc.",35846160384,5323927,1.49,1.99,-1.44,-10.08,8.18,2.72,-16.83,-13.59,-9.33,-5.4,-76.16,-27.19
267,ARES,Ares Management Corporation,35735986176,2947065,0.82,1.91,8.9,0.72,-7.3,-20.23,-27.16,-36.55,-28.47,36.76,43.94,252.08
268,WDAY,"Workday, Inc.",35078942720,3949179,1.13,0.82,-0.19,-6.39,-4.12,-21.61,-40.59,-44.25,-43.76,-30.19,-54.08,-21.72
269,CCL,Carnival Corporation,34545381376,26287133,7.61,3.23,0.89,-4.85,-23.73,-21.92,-4.99,-12.52,41.48,168.55,9.51,45.33
270,NRG,"NRG Energy, Inc.",34277515264,1910981,0.56,1.44,5.85,4.03,-11.0,12.09,-4.82,4.35,78.24,400.7,410.11,430.78
271,MCHP,Microchip Technology Incorporat,34248466432,9652468,2.82,-2.19,-0.85,-3.12,-15.58,-18.62,8.23,-9.76,-15.46,-12.0,-15.81,46.46
272,MLM,"Martin Marietta Materials, Inc.",34225276928,501269,0.15,-0.08,-3.05,-6.6,-16.26,-15.35,-6.48,2.15,9.82,61.95,41.21,191.89
273,VMC,Vulcan Materials Company (Holdi,33960284160,804224,0.24,-0.33,-3.36,-5.51,-16.66,-17.33,-9.9,-2.38,8.07,52.45,37.35,141.63
274,STT,State Street Corporation,33782839296,1615639,0.48,-0.12,0.61,-1.31,-8.56,-8.39,3.81,14.65,46.0,76.84,44.14,125.85
275,EME,"EMCOR Group, Inc.",33633937408,488732,0.15,1.85,3.41,3.86,0.69,6.03,14.99,41.73,75.32,376.12,500.71,1014.49
276,ACGL,Arch Capital Group Ltd.,33423233024,1887845,0.56,-0.75,-1.63,-4.18,-7.51,-7.95,5.03,0.73,-14.78,34.27,129.8,223.96
277,KVUE,Kenvue Inc.,33408638976,22274923,6.67,-0.46,-1.58,-2.95,-8.26,-2.11,8.46,-14.05,-18.16,,,
278,RMD,ResMed Inc.,33194194944,519855,0.16,-0.21,-1.39,-7.97,-11.53,-13.34,-8.48,-10.66,-3.51,4.03,-9.92,55.37
279,ADM,Archer-Daniels-Midland Company,33029695488,3873588,1.17,-3.15,-2.98,-1.08,1.81,2.7,22.96,29.18,23.38,-6.47,21.52,106.99
280,PAYX,"Paychex, Inc.",32920905728,4600410,1.4,1.18,-1.49,-3.58,-2.93,-6.87,-17.07,-36.05,-31.65,-7.58,-15.88,52.61
281,KMB,Kimberly-Clark Corporation,32720908288,5099782,1.56,-0.14,-1.68,-3.08,-9.59,-3.31,0.24,-22.49,-26.07,-20.43,-11.01,-11.48
282,IR,Ingersoll Rand Inc.,32462272512,3212108,0.99,0.16,-1.97,-4.93,-13.07,-15.64,5.82,-3.61,-17.68,48.85,44.53,175.32
283,PRU,"Prudential Financial, Inc.",32193480704,1649411,0.51,-0.43,-0.76,-3.1,-9.58,-8.23,-9.69,-11.72,-16.23,24.39,2.97,94.82
284,GEHC,GE HealthCare Technologies Inc.,32075667456,4266489,1.33,0.19,-2.48,-3.23,-16.13,-14.83,-5.07,-7.21,-22.49,-16.79,,
285,A,"Agilent Technologies, Inc.",31607330816,1859010,0.59,0.22,-0.07,-3.19,-7.62,-15.96,-24.1,-6.87,-22.98,-15.83,-26.95,34.92
286,CPRT,"Copart, Inc.",31479934976,8051129,2.56,-1.45,-4.01,-10.44,-12.46,-19.02,-18.66,-34.49,-38.23,-16.7,-16.24,47.07
287,OTIS,Otis Worldwide Corporation,31266904064,7332269,2.35,2.16,-4.04,-6.81,-12.28,-10.81,-11.16,-18.98,-21.42,1.96,5.24,66.92
288,HAL,Halliburton Company,31081271296,16229853,5.22,1.96,8.11,4.5,3.92,8.06,36.64,77.4,28.62,16.78,64.58,236.18
289,IRM,Iron Mountain Incorporated (Del,31044945920,1469357,0.47,-0.76,-2.4,-1.83,-3.25,17.46,5.99,7.85,-7.61,117.04,170.42,446.79
290,EL,"Estee Lauder Companies, Inc. (T",30963834880,2668648,0.86,-0.49,-3.56,-9.2,-23.26,-28.21,-1.81,1.66,-9.6,-65.0,-72.98,-52.13
291,HBAN,Huntington Bancshares Incorpora,30903105536,19672896,6.37,0.4,0.29,-4.16,-12.63,-19.43,0.26,-9.21,13.06,49.02,17.9,109.58
292,FISV,"Fiserv, Inc.",30668316672,6285401,2.05,-0.07,-0.96,-4.09,-7.87,-4.52,-7.48,-66.98,-68.75,-51.19,-44.08,-45.88
293,DTE,DTE Energy Company,30609256448,717686,0.23,0.09,-1.42,0.36,1.16,9.28,11.6,13.9,20.2,43.9,50.54,98.21
294,ATO,Atmos Energy Corporation,30589659136,758685,0.25,-0.19,-1.55,0.8,0.69,8.2,6.56,22.33,37.45,71.96,120.89,115.18
295,UAL,"United Airlines Holdings, Inc.",30479931392,6783449,2.23,1.77,4.29,3.35,-19.14,-14.0,-1.64,17.61,68.91,109.73,91.6,206.78
296,AEE,Ameren Corporation,30285068288,1404413,0.46,-1.07,-2.92,-0.75,-1.54,5.3,8.91,16.08,30.87,34.37,48.37,84.68
297,DVN,Devon Energy Corporation,30262695936,27901763,9.22,1.31,4.59,12.23,14.97,13.03,52.21,52.23,25.28,0.71,43.97,437.27
298,EXR,Extra Space Storage Inc,30134763520,808085,0.27,-0.28,-2.52,-6.21,-6.82,-2.92,6.24,-6.45,-17.94,2.1,-17.97,81.13
299,VICI,VICI Properties Inc.,29905342464,5982935,2.0,-0.43,-2.24,-4.54,-6.04,-3.02,-4.53,-12.58,-8.34,-1.64,20.31,88.71
300,CBOE,"Cboe Global Markets, Inc.",29768540160,500306,0.17,-0.89,-2.53,-0.39,-2.46,5.13,12.85,22.89,35.76,111.41,126.74,199.96
301,CTSH,Cognizant Technology Solutions ,29706889216,7182542,2.42,2.09,0.82,-2.27,-5.26,-19.35,-14.69,-22.41,-17.78,7.91,-16.78,21.51
302,TDY,Teledyne Technologies Incorpora,29416568832,235789,0.08,0.2,-1.63,-3.08,-6.44,0.85,25.35,24.15,43.31,49.02,41.89,75.75
303,HPE,Hewlett Packard Enterprise Comp,29393244160,8576694,2.92,2.74,1.24,4.83,6.14,-4.82,-4.9,9.23,11.5,64.05,63.94,171.54
304,WAT,Waters Corporation,29388378112,953069,0.32,1.53,3.29,-0.02,-7.21,-22.05,-19.29,-16.1,-15.63,-0.01,-13.54,50.62
305,XYL,Xylem Inc.,29338021888,1171390,0.4,0.74,-0.47,-1.8,-8.66,-13.48,-19.35,-7.19,-8.69,20.11,-1.94,87.24
306,EXPE,"Expedia Group, Inc.",29336074240,1732825,0.59,-0.26,3.43,3.35,10.09,1.46,9.39,38.35,63.69,157.25,53.52,196.37
307,MTB,M&T Bank Corporation,29239810048,987912,0.34,-0.42,-1.05,-3.86,-12.31,-14.92,8.66,1.6,18.26,73.79,46.97,111.31
308,TPR,"Tapestry, Inc.",29223987200,1212815,0.42,1.79,0.72,-3.69,-10.78,10.21,45.41,65.89,219.29,264.63,283.86,953.98
309,DOV,Dover Corporation,29006534656,866105,0.3,-0.35,1.96,0.58,-6.68,-3.66,19.04,14.51,12.94,48.85,29.99,135.55
310,FE,FirstEnergy Corp.,28717484032,6516006,2.27,-1.91,-4.0,-1.91,-1.88,8.11,10.43,26.75,19.88,38.93,51.88,53.22
311,JBL,Jabil Inc.,28341198848,1730496,0.61,2.57,2.83,5.64,-2.43,12.43,23.45,22.88,123.6,228.29,321.2,757.83
312,CNP,"CenterPoint Energy, Inc (Holdin",28292560896,2919336,1.03,0.05,-2.02,0.21,0.56,7.78,12.16,20.43,49.2,53.42,83.06,186.61
313,PPL,PPL Corporation,28286703616,6834682,2.42,-1.05,-2.81,-0.5,-1.73,7.98,4.77,13.37,19.39,45.77,52.48,79.49
314,IQV,"IQVIA Holdings, Inc.",28249958400,1044712,0.37,-0.33,0.96,-2.61,-2.44,-17.81,-21.05,2.37,-28.17,-16.17,-34.42,13.38
315,RJF,"Raymond James Financial, Inc.",28212525056,960740,0.34,0.37,-0.66,-3.88,-10.53,-15.9,-10.87,-7.03,17.27,54.52,51.25,219.78
316,VRSK,"Verisk Analytics, Inc.",28110055424,1550389,0.55,-1.32,-1.49,-0.23,-0.22,6.7,-4.81,-35.14,-23.92,5.72,-4.08,28.3
317,EIX,Edison International,27662618624,2928060,1.06,-1.06,-1.48,1.14,-3.33,13.28,28.98,42.31,-10.92,12.82,39.42,65.05
318,WTW,Willis Towers Watson Public Lim,27500916736,478114,0.17,-0.06,-1.46,-0.71,-6.83,-15.46,-10.61,-6.12,-1.4,23.14,31.54,51.51
319,DG,Dollar General Corporation,27173672960,3477804,1.28,-2.54,-8.45,-15.45,-19.84,-17.29,29.22,8.73,56.61,-39.94,-41.35,-28.32
320,DOW,Dow Inc.,26978531328,13766693,5.1,-0.53,4.14,10.62,26.87,17.08,73.26,40.33,-24.25,-19.59,-15.64,30.87
321,BIIB,Biogen Inc.,26916982784,755363,0.28,0.6,0.08,-2.65,-2.45,-1.1,17.02,41.01,-2.82,-36.81,-34.59,-39.16
322,CHTR,"Charter Communications, Inc.",26799036416,1243368,0.46,1.26,-2.77,-3.51,-7.33,-5.6,-2.86,-49.4,-35.72,-37.01,-69.15,-59.7
323,AWK,"American Water Works Company, I",26763110400,2095814,0.78,0.26,-1.45,3.21,2.07,11.05,7.27,-2.0,-2.65,-1.81,-10.75,27.21
324,STZ,"Constellation Brands, Inc.",26446600192,1916237,0.72,-0.12,0.59,1.21,-2.47,-8.86,19.5,-6.86,-38.42,-29.03,-25.34,-6.67
325,FICO,Fair Isaac Corporation,26406531072,388945,0.15,-7.52,-4.16,-13.38,-19.83,-19.74,-33.53,-39.61,-42.57,58.25,190.76,181.86
326,DXCM,"DexCom, Inc.",26236391424,3343117,1.27,-0.58,1.4,-0.77,-9.56,-5.01,15.94,-19.51,0.25,-44.95,-57.28,-25.18
327,HUBB,Hubbell Inc,26190061568,666822,0.25,3.18,4.23,3.05,-5.76,1.4,7.4,21.09,17.37,121.81,159.06,336.74
328,ES,Eversource Energy (D/B/A),26142074880,4621855,1.77,-4.29,-4.89,-5.42,-6.25,3.1,-0.55,11.47,11.94,1.35,-0.53,11.48
329,ROL,"Rollins, Inc.",26022279168,1964644,0.75,0.33,-1.65,-3.89,-9.49,-14.57,-7.21,-3.64,9.37,40.91,58.17,119.21
330,EXE,Expand Energy Corporation,25950990336,8983153,3.46,2.3,0.22,3.13,2.12,-0.6,-1.41,-0.4,35.31,46.46,105.29,
331,KHC,The Kraft Heinz Company,25758285824,15111721,5.87,-1.45,-4.18,-8.03,-9.95,-9.62,-5.24,-14.29,-30.91,-35.49,-27.19,-6.72
332,CTRA,Coterra Energy Inc.,25739345920,16273828,6.32,1.28,4.73,12.29,13.79,11.99,30.59,38.51,45.59,46.11,95.0,120.01
333,NTRS,Northern Trust Corporation,25678356480,1105567,0.43,0.67,-0.52,-1.59,-7.49,-9.46,7.07,7.99,59.8,73.99,27.26,96.49
334,FIS,Fidelity National Information S,25509326848,5492995,2.15,0.1,-2.34,-2.51,-2.68,-3.66,-22.72,-38.94,-38.86,-5.44,-50.74,-59.49
335,WRB,W.R. Berkley Corporation,25165002752,1668654,0.66,-1.55,-3.37,-2.42,-7.49,-5.54,-9.68,-7.43,19.26,68.47,109.19,188.79
336,CINF,Cincinnati Financial Corporatio,24629082112,512561,0.21,-1.46,-5.23,-4.17,-4.44,-6.56,-1.67,6.82,18.81,58.37,41.51,198.3
337,FOXA,Fox Corporation,24536844288,2936738,1.2,0.05,0.3,-0.83,2.01,-14.42,-11.79,4.04,39.35,77.76,47.89,110.36
338,CFG,"Citizens Financial Group, Inc.",24502188032,3518691,1.44,0.74,1.22,-3.12,-10.66,-14.34,12.87,26.84,50.44,124.63,43.29,185.63
339,STLD,"Steel Dynamics, Inc.",24463212544,1560914,0.64,-0.71,-3.86,-8.03,-12.96,-15.75,9.89,29.58,33.76,56.54,178.38,579.82
340,MTD,"Mettler-Toledo International, I",24319858688,153425,0.06,-0.09,-0.69,-3.35,-13.56,-14.34,-17.31,-1.23,-20.53,-22.67,-19.8,51.02
341,TSCO,Tractor Supply Company,24306903040,4691333,1.93,0.5,-5.33,-8.26,-9.77,-16.09,-12.26,-13.53,-20.57,-2.26,14.42,111.34
342,FOX,Fox Corporation,24285741056,2193116,0.9,-0.23,-0.25,-2.0,0.52,-13.98,-11.86,1.89,36.63,75.47,44.19,93.1
343,LYB,LyondellBasell Industries NV,24024215552,9614010,4.0,-0.84,4.91,13.66,34.06,32.18,83.22,29.9,-11.56,-3.93,13.01,64.38
344,ULTA,"Ulta Beauty, Inc.",23948169216,733968,0.31,2.58,3.36,-17.48,-23.22,-21.3,4.76,12.81,42.85,-2.01,40.16,112.26
345,OMC,Omnicom Group Inc.,23859542016,3407126,1.43,-0.32,-3.66,-5.41,-9.58,10.78,5.98,5.72,-21.49,-9.01,31.3,63.25
346,ON,ON Semiconductor Corporation,23857014784,7552658,3.17,-1.94,-0.99,-0.5,-13.01,-4.46,21.5,10.62,-17.09,-20.16,-0.95,240.16
347,DRI,"Darden Restaurants, Inc.",23776858112,2911129,1.22,1.85,-1.1,0.47,-4.85,-3.68,16.02,-4.8,31.58,49.16,61.24,196.56
