Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
179,APO,"Apollo Global Management, Inc. ",66400346112,6777914,1.02,-2.4,0.59,-8.22,-13.5,-19.81,-4.57,-13.31,7.49,98.26,84.33,224.7
180,ROST,"Ross Stores, Inc.",66183544832,2496031,0.38,0.98,0.8,2.67,7.52,5.31,31.41,44.27,36.47,104.53,97.56,142.4
181,EOG,"EOG Resources, Inc.",66136178688,4203843,0.64,-1.12,-0.96,1.15,5.63,13.18,15.11,8.88,8.08,19.36,66.06,244.11
182,TFC,Truist Financial Corporation,65881186304,6011673,0.91,1.84,2.81,-1.34,-5.61,4.69,28.07,31.69,32.56,75.78,5.86,93.15
183,PCAR,PACCAR Inc.,65252982784,3443166,0.53,-0.4,-1.57,-1.93,-3.4,4.16,32.84,34.31,39.69,91.59,156.9,236.88
184,BKR,Baker Hughes Company,64136548352,7246978,1.13,0.14,1.93,8.42,10.1,33.03,46.63,71.67,103.18,146.73,169.42,463.16
185,BDX,"Becton, Dickinson and Company",64003055616,2681825,0.42,-2.38,-4.17,-0.41,8.1,11.51,21.95,31.68,-1.3,-2.82,1.84,-3.63
186,VLO,Valero Energy Corporation,63307718656,2047041,0.32,2.08,3.24,3.27,3.86,12.82,31.93,62.18,60.35,62.99,197.92,310.78
187,O,Realty Income Corporation,62322610176,5203515,0.83,0.92,-0.12,0.17,6.63,12.94,14.44,21.67,15.11,26.26,23.59,76.07
188,SRE,DBA Sempra,62135279616,4219988,0.68,0.74,1.71,2.43,9.89,5.44,5.22,30.44,22.57,40.08,70.03,84.5
189,DLR,"Digital Realty Trust, Inc.",61695008768,1166315,0.19,-1.79,0.16,-1.96,5.74,9.74,2.2,2.04,16.4,109.15,37.53,45.24
190,PSX,Phillips 66,61612785664,2032446,0.33,0.36,-1.54,-2.81,-0.63,11.63,20.77,34.84,28.72,69.15,119.73,159.24
191,APD,"Air Products and Chemicals, Inc",61504270336,1524400,0.25,-1.45,-2.48,-0.53,-3.61,3.78,9.9,0.7,3.36,8.0,6.82,41.53
192,AZO,"AutoZone, Inc.",60875550720,111526,0.02,-0.32,-4.42,-2.19,-1.63,4.4,-8.68,-1.01,17.33,52.79,113.09,257.72
193,FTNT,"Fortinet, Inc.",60688269312,5867041,0.97,2.39,4.76,-3.05,-2.37,1.11,-4.74,-22.41,3.34,22.2,26.19,264.78
194,MPC,Marathon Petroleum Corporation,60442144768,1555378,0.26,2.71,4.28,0.77,3.14,14.91,12.11,27.43,30.98,59.95,234.88,674.63
195,VST,Vistra Corp.,59911127040,7230268,1.21,0.83,5.38,1.81,24.07,3.15,-15.84,4.79,122.96,679.29,880.22,972.98
196,AFL,AFLAC Incorporated,59733262336,1901740,0.32,1.36,1.44,-0.73,0.84,6.13,7.91,12.97,9.56,89.29,128.23,266.32
197,NXPI,NXP Semiconductors N.V.,58548572160,3068739,0.52,-1.21,0.46,-5.25,2.37,-2.87,7.29,10.49,3.4,36.45,32.88,157.78
198,AJG,Arthur J. Gallagher & Co.,57904062464,2053331,0.35,3.25,5.08,5.24,-9.75,-12.37,-19.4,-28.8,-22.74,22.17,45.37,189.36
199,F,Ford Motor Company,57488338944,55563097,9.67,-0.14,5.65,1.98,5.4,4.19,25.51,44.41,51.75,44.41,24.26,286.27
200,MPWR,"Monolithic Power Systems, Inc.",57482952704,644375,0.11,-4.21,-0.83,0.59,3.81,20.02,15.12,68.02,33.38,145.96,153.73,524.74
201,ZTS,Zoetis Inc.,57184350208,2979367,0.52,0.63,3.16,3.35,2.42,4.57,-8.72,-20.29,-30.33,-17.46,-32.27,4.09
202,ALL,Allstate Corporation (The),55675400192,1265637,0.23,1.64,3.2,0.21,2.72,7.64,9.69,7.0,18.17,106.62,86.14,139.48
203,URI,"United Rentals, Inc.",54600396800,378971,0.07,0.42,-2.79,-0.6,1.4,-8.52,-14.3,22.1,23.08,130.43,152.03,679.83
204,AME,"AMETEK, Inc.",54549110784,914900,0.17,1.69,2.38,1.56,4.01,11.92,28.64,33.3,44.8,69.6,89.8,203.13
205,D,"Dominion Energy, Inc.",54095405056,4073643,0.75,-0.35,-1.37,-3.5,1.64,7.34,5.68,16.4,17.28,30.8,4.47,4.42
206,CAH,"Cardinal Health, Inc.",53447327744,986040,0.18,0.42,1.03,0.69,9.8,9.06,48.56,49.16,104.7,221.27,413.48,455.97
207,PSA,Public Storage,53345185792,1200005,0.22,1.54,-0.43,0.65,5.36,8.62,0.19,3.65,-10.28,17.21,13.17,116.02
208,CTVA,"Corteva, Inc.",53261193216,3171823,0.6,1.48,3.09,4.33,4.93,14.48,29.56,10.02,44.78,35.65,90.39,222.72
209,TER,"Teradyne, Inc.",52923768832,4907814,0.93,-2.95,4.46,8.89,23.7,45.17,139.12,284.13,154.47,213.61,200.61,473.5
210,OKE,"ONEOK, Inc.",52912095232,5338396,1.01,2.11,-3.79,-1.86,4.58,14.71,28.68,7.99,0.38,58.56,66.55,306.0
211,GWW,"W.W. Grainger, Inc.",52879503360,366148,0.07,-1.04,-1.01,-2.36,-7.31,6.31,16.31,3.2,13.23,68.17,170.73,324.88
212,IDXX,"IDEXX Laboratories, Inc.",52859904000,414243,0.08,0.51,6.03,5.52,2.76,-7.47,3.67,27.4,34.77,35.5,4.92,134.23
213,KEYS,Keysight Technologies Inc.,52581191680,2308316,0.44,1.27,24.91,30.56,38.1,46.22,88.43,88.26,106.54,95.36,81.87,218.71
214,CARR,Carrier Global Corporation,52457562112,4943532,0.94,2.05,-1.1,-5.52,-1.24,14.16,11.49,-11.43,-13.06,44.23,26.18,324.96
215,FAST,Fastenal Company,52448825344,5984011,1.14,2.35,1.4,-0.02,-5.39,8.28,10.04,10.11,36.26,85.67,83.29,188.46
216,TGT,Target Corporation,52160479232,3760083,0.72,-1.42,1.28,-1.5,1.6,6.75,30.36,21.92,-17.21,-19.11,-45.53,20.93
217,FIX,"Comfort Systems USA, Inc.",50742841344,455961,0.09,-0.85,1.74,7.51,28.44,34.02,71.57,187.26,332.41,909.86,1701.77,4348.03
218,OXY,Occidental Petroleum Corporatio,50723692544,10349166,2.04,0.96,-1.91,11.95,10.15,18.75,26.04,20.94,4.23,-13.2,70.43,257.0
219,NDAQ,"Nasdaq, Inc.",50584485888,8175502,1.62,5.48,10.85,10.41,0.11,-10.42,1.04,4.36,25.2,70.27,40.47,164.47
220,EW,Edwards Lifesciences Corporatio,50431893504,2836410,0.56,3.0,4.2,9.5,7.68,2.46,18.24,12.49,25.86,5.22,-23.01,20.1
221,EA,Electronic Arts Inc.,50318516224,1356383,0.27,-0.45,0.39,0.87,2.25,-1.5,0.55,37.27,40.89,71.31,51.77,73.06
222,CMG,"Chipotle Mexican Grill, Inc.",50312679424,11729072,2.33,1.47,3.93,0.45,-4.71,-3.45,-8.88,-25.58,-31.8,14.84,3.36,118.62
223,MET,"MetLife, Inc.",50036232192,3638115,0.73,0.84,0.93,-3.36,-2.65,-0.77,-1.03,-2.5,6.04,47.51,32.88,170.57
224,EXC,Exelon Corporation,49917157376,7859515,1.57,0.21,1.24,1.58,12.36,12.65,3.94,17.69,29.98,31.5,58.64,134.56
225,TRGP,"Targa Resources, Inc.",49756659712,829507,0.17,0.47,-0.28,3.09,13.1,28.9,59.89,44.55,64.87,247.85,360.91,1986.09
226,ADSK,"Autodesk, Inc.",49724850176,3869823,0.78,3.84,6.77,3.61,-4.09,-13.74,-22.14,-21.45,-9.86,17.22,-19.27,29.34
227,XEL,Xcel Energy Inc.,49375825920,4862828,0.98,-0.1,0.14,3.37,9.54,11.38,3.72,25.01,37.29,38.01,46.42,57.63
228,GRMN,Garmin Ltd.,48920928256,749032,0.15,0.86,2.86,17.14,23.82,18.82,3.45,23.56,42.42,172.18,77.73,257.07
229,COIN,"Coinbase Global, Inc. - 3",48824205312,12687203,2.6,-1.57,12.99,9.06,7.38,-28.35,-45.17,-29.45,15.21,177.27,-30.36,
230,CIEN,Ciena Corporation,48261672960,2533058,0.52,-3.44,-1.07,12.84,34.58,38.45,99.77,370.83,540.08,564.77,538.16,621.27
231,FANG,"Diamondback Energy, Inc.",47844044800,2523063,0.53,-0.47,-3.94,-0.95,-1.19,10.43,20.58,19.14,2.42,39.65,86.43,426.64
232,ETR,Entergy Corporation,47825842176,1975649,0.41,-0.5,0.82,1.24,9.91,12.77,11.58,30.23,80.5,121.74,140.65,171.94
233,HSY,The Hershey Company,46944755712,1422302,0.3,0.81,2.4,5.52,13.23,19.32,25.7,41.76,22.15,-0.41,41.89,103.17
234,FITB,Fifth Third Bancorp,46775517184,8755604,1.87,0.8,2.48,-2.05,-3.92,7.98,29.86,34.8,33.29,117.19,41.15,273.79
235,DHI,"D.R. Horton, Inc.",46276096000,1504798,0.33,0.96,-3.21,-4.4,0.76,-0.89,4.58,30.72,-12.67,70.99,90.37,256.57
236,ROK,"Rockwell Automation, Inc.",46243766272,904569,0.2,2.22,6.11,6.24,-3.98,-1.0,19.03,28.21,64.07,52.17,43.28,138.84
237,DAL,"Delta Air Lines, Inc.",46052245504,6072602,1.32,1.9,5.71,-0.21,-0.22,1.98,17.06,39.0,62.06,118.11,76.4,234.76
238,YUM,"Yum! Brands, Inc.",46009851904,1311625,0.29,0.29,-0.44,3.28,4.33,6.47,16.66,17.42,27.22,36.69,44.29,122.64
239,AMP,"Ameriprise Financial, Inc.",45243224064,537134,0.12,1.83,7.32,3.88,-10.46,-1.4,4.79,-5.1,13.85,68.37,82.02,386.46
240,CCL,Carnival Corporation,45201768448,13895642,3.07,3.15,7.5,0.06,2.37,6.01,16.45,35.69,98.62,232.17,38.44,150.96
241,WAB,Westinghouse Air Brake Technolo,45031833600,777320,0.17,0.23,0.18,1.43,9.53,15.94,36.38,28.74,61.01,169.38,196.64,394.93
242,CBRE,CBRE Group Inc,44638949376,1524982,0.34,1.87,4.04,6.2,-9.58,-8.93,-3.49,16.42,28.07,116.11,48.41,278.88
243,KR,Kroger Company (The),44518723584,4423877,0.99,-0.61,-1.58,-3.56,1.07,9.84,-1.46,4.17,34.49,46.35,89.1,132.51
244,AXON,"Axon Enterprise, Inc.",43705589760,2036909,0.47,5.77,29.93,27.38,27.76,-14.24,-15.64,-29.8,52.11,153.74,207.32,735.52
245,AIG,"American International Group, I",43354935296,3847109,0.89,0.25,0.46,1.2,5.21,11.15,4.87,-4.12,14.99,75.22,53.0,270.07
246,MSCI,MSCI Inc.,43045187584,492802,0.11,2.87,6.4,9.89,0.72,-2.1,8.17,3.72,3.91,7.83,-1.69,80.57
247,PEG,Public Service Enterprise Group,42852368384,3446898,0.8,-0.14,-0.53,-1.27,7.13,9.04,2.61,9.45,8.55,53.35,61.14,109.28
248,SYY,Sysco Corporation,42682302464,1629281,0.38,-0.01,-0.35,-0.65,5.28,17.17,13.89,20.96,21.85,25.02,21.27,105.16
249,PYPL,"PayPal Holdings, Inc.",42600235008,47789416,11.22,-3.78,3.36,11.57,10.97,-19.5,-30.91,-37.95,-34.2,-38.48,-82.87,-63.62
250,ODFL,"Old Dominion Freight Line, Inc.",41691054080,2220804,0.53,3.48,2.32,2.61,-4.88,15.57,43.93,22.76,5.92,21.6,37.14,165.09
251,PCG,Pacific Gas & Electric Co.,41497632768,18983086,4.57,1.23,2.16,4.77,16.33,20.03,14.78,30.35,-2.97,20.57,77.33,61.72
252,KDP,Keurig Dr Pepper Inc.,41205825536,15556159,3.78,0.6,1.88,4.12,6.61,9.42,10.32,-5.75,-14.4,-6.59,-4.9,32.89
253,VTR,"Ventas, Inc.",41055993856,2079274,0.51,0.03,-0.21,-0.52,11.21,12.36,25.05,40.86,38.06,117.42,79.03,254.4
254,MLM,"Martin Marietta Materials, Inc.",40915984384,347368,0.08,0.77,-0.75,1.79,1.09,1.92,8.85,22.69,34.56,96.29,91.77,288.61
255,DDOG,"Datadog, Inc.",40839114752,7088212,1.74,5.56,13.49,-4.98,0.65,-7.2,-22.96,-3.89,6.34,71.01,-24.06,149.91
256,VMC,Vulcan Materials Company (Holdi,40827125760,676018,0.17,1.13,-0.58,2.24,-0.8,-0.66,4.49,16.55,33.85,85.57,81.35,200.26
257,MCHP,Microchip Technology Incorporat,40568926208,9927101,2.45,-0.66,-2.13,-4.47,-3.6,1.81,16.44,12.59,1.13,-0.11,14.1,101.93
258,EL,"Estee Lauder Companies, Inc. (T",40477257728,3530974,0.87,-0.9,-0.99,-0.21,-6.45,-3.01,16.03,63.41,35.37,-51.8,-62.57,-28.94
259,NUE,Nucor Corporation,40189870080,965964,0.24,0.07,-1.81,-4.37,-7.55,3.62,32.83,45.0,30.63,22.37,85.04,378.38
260,EBAY,eBay Inc.,40170299392,4915813,1.22,3.01,4.26,9.94,2.4,-6.86,-3.26,11.5,47.57,112.2,27.35,140.21
261,ED,"Consolidated Edison, Inc.",39977230336,1753426,0.44,-0.22,-1.23,-2.01,3.0,11.4,11.37,12.24,12.19,29.08,71.14,77.52
262,TTWO,"Take-Two Interactive Software, ",39496073216,1916838,0.49,2.88,9.05,10.02,6.24,-13.82,-17.72,-8.66,40.01,82.81,25.92,70.25
263,HIG,"The Hartford Insurance Group, I",39344463872,905642,0.23,0.01,0.38,-1.71,0.15,6.99,14.28,12.12,26.3,113.72,112.36,355.47
264,NRG,"NRG Energy, Inc.",39149383680,2364887,0.6,-1.23,2.73,4.55,25.94,20.8,7.32,17.93,131.32,486.13,394.08,552.21
265,ARES,Ares Management Corporation,38685913088,3808063,0.98,-0.92,3.06,-9.45,-13.95,-30.22,-15.85,-30.12,-13.24,56.34,70.08,334.03
266,GEHC,GE HealthCare Technologies Inc.,38246518784,2285276,0.6,-0.13,0.07,2.83,1.56,-1.0,14.46,17.25,-3.5,6.43,,
267,ROP,"Roper Technologies, Inc.",37904519168,1834448,0.48,2.3,4.9,11.61,-2.1,-17.41,-29.44,-38.23,-35.34,-17.44,-21.94,5.26
268,LVS,Las Vegas Sands Corp.,37829722112,4903944,1.3,1.6,0.41,-2.73,-2.19,-6.08,14.92,35.42,46.53,7.29,45.91,26.97
269,UAL,"United Airlines Holdings, Inc.",37692813312,5214485,1.38,3.15,8.64,2.11,6.35,1.77,18.58,39.49,140.21,167.84,143.02,382.71
270,WEC,"WEC Energy Group, Inc.",37685186560,1009635,0.27,0.32,-0.01,0.29,3.03,10.2,1.31,13.14,27.91,36.64,50.16,57.26
271,CCI,Crown Castle Inc.,37625384960,2194788,0.58,0.42,-1.48,-5.94,0.34,-0.47,-10.85,-9.76,-22.14,-23.13,-37.81,-29.76
272,RMD,ResMed Inc.,37522092032,610136,0.16,1.79,-1.43,0.48,-2.04,1.17,-4.35,3.12,3.0,23.84,5.03,69.74
273,IR,Ingersoll Rand Inc.,37349785600,2529764,0.68,1.62,0.63,-4.28,-2.96,10.14,24.73,13.32,5.59,67.18,81.77,244.37
274,EQT,EQT Corporation,37294129152,8676212,2.33,0.61,1.2,3.45,8.14,16.12,12.86,9.78,85.17,98.6,212.18,345.06
275,WDAY,"Workday, Inc.",37142368256,9945623,2.68,4.48,7.66,-2.8,-18.24,-30.29,-38.88,-44.99,-45.58,-29.83,-48.69,-8.59
276,STT,State Street Corporation,36944658432,1836658,0.5,0.49,5.71,3.34,0.18,-0.41,17.87,36.63,67.67,93.84,65.91,173.6
277,LYV,"Live Nation Entertainment, Inc.",36668162048,1499325,0.41,1.73,-0.23,0.24,10.85,8.14,4.09,10.06,62.24,130.16,57.27,292.32
278,KMB,Kimberly-Clark Corporation,36637589504,5331184,1.46,1.07,-0.12,2.66,6.95,11.8,-6.67,-14.97,-19.05,-7.56,-3.08,-1.18
279,KVUE,Kenvue Inc.,36403703808,33808188,9.29,1.23,0.26,3.2,6.71,12.98,37.92,-7.76,-12.56,,,
280,ACGL,Arch Capital Group Ltd.,36135677952,1296940,0.36,0.29,0.96,0.78,-0.48,9.78,15.56,7.9,-4.51,54.57,144.85,341.43
281,CPRT,"Copart, Inc.",35961856000,10763187,2.99,3.66,5.06,-0.99,-7.5,-6.82,-15.68,-25.92,-24.77,0.35,2.64,86.64
282,OTIS,Otis Worldwide Corporation,35643408384,2963021,0.83,2.27,1.0,-1.06,1.67,2.34,1.81,-2.69,1.52,16.12,17.72,108.05
283,PRU,"Prudential Financial, Inc.",35603877888,1524345,0.43,1.44,1.42,-0.93,1.5,-11.05,5.23,0.56,-3.94,46.46,15.97,136.28
284,HBAN,Huntington Bancshares Incorpora,35602558976,19422236,5.46,1.5,2.69,0.4,-7.78,0.23,15.12,11.1,30.7,74.93,32.34,175.8
285,TPL,Texas Pacific Land Corporation,35335303168,683991,0.19,0.44,1.93,20.2,47.93,59.26,64.2,39.64,96.21,181.59,301.29,864.6
286,MTB,M&T Bank Corporation,34634219520,1309868,0.38,1.27,1.45,-1.32,-2.98,7.74,27.16,24.18,40.83,102.09,71.1,165.06
287,A,"Agilent Technologies, Inc.",34294859776,5506207,1.61,-3.01,-2.6,-2.34,-9.03,-17.33,-14.11,4.24,-11.78,-7.6,-18.3,64.81
288,PAYX,"Paychex, Inc.",33915246592,5641027,1.66,3.56,8.11,1.3,-4.06,-12.95,-23.8,-38.13,-25.48,-10.5,-9.21,66.74
289,DG,Dollar General Corporation,33898305536,1918952,0.57,-0.51,0.72,2.89,3.18,1.82,48.88,38.02,98.27,-20.97,-22.22,-4.28
290,FISV,"Fiserv, Inc.",33642979328,6537177,1.94,0.45,5.98,-2.46,3.63,-7.28,-47.55,-62.93,-63.81,-44.66,-42.58,-40.39
291,EME,"EMCOR Group, Inc.",33403392000,880927,0.26,-6.94,-7.5,-6.44,5.3,11.35,8.64,57.71,94.38,368.6,537.78,1168.87
292,XYZ,"Block, Inc.",33240614912,16151396,4.86,4.99,7.45,7.32,-5.05,-18.93,-26.84,-17.18,-13.96,-17.99,-77.96,-18.23
293,FICO,Fair Isaac Corporation,32936759296,342361,0.1,6.73,8.33,2.73,0.11,-14.46,-14.3,-20.63,-24.3,98.88,240.11,292.87
294,TPR,"Tapestry, Inc.",32844240896,3026657,0.92,2.28,4.92,4.32,23.53,19.43,38.23,103.96,292.77,312.12,360.89,1130.17
295,EXR,Extra Space Storage Inc,32717238272,646489,0.2,0.52,-1.84,-0.14,4.18,5.08,-1.68,1.54,-10.51,6.94,-4.68,113.58
296,ADM,Archer-Daniels-Midland Company,32442628096,2102140,0.65,-0.04,-0.4,-1.68,0.87,7.18,8.9,44.23,20.75,-5.8,19.47,129.11
297,IRM,Iron Mountain Incorporated (Del,32349579264,1609520,0.5,-2.17,-1.65,0.51,21.41,18.69,4.45,10.91,0.3,135.81,188.5,538.38
298,XYL,Xylem Inc.,32138145792,1472078,0.46,2.86,4.02,3.27,-5.27,-5.52,-8.34,4.3,3.44,34.78,12.9,117.87
299,TDY,Teledyne Technologies Incorpora,31871270912,130079,0.04,0.21,0.95,4.54,7.8,22.31,20.9,34.32,59.47,56.44,58.54,112.68
300,VICI,VICI Properties Inc.,31829204992,19710938,6.19,-1.52,-1.46,-0.27,3.22,7.08,-1.53,-2.87,-4.32,9.37,24.25,145.22
301,WAT,Waters Corporation,31666241536,832393,0.26,1.06,-1.51,0.44,-16.0,-18.07,-3.6,-7.32,-1.19,7.44,-6.41,77.49
302,RJF,"Raymond James Financial, Inc.",31531993088,1363263,0.43,0.85,4.28,1.04,-6.01,-4.49,0.02,9.7,40.5,78.72,73.09,315.54
303,CTSH,Cognizant Technology Solutions ,31357540352,13123876,4.19,5.94,6.28,0.19,-14.87,-22.69,0.18,-18.13,-12.69,14.79,-9.78,24.76
304,ULTA,"Ulta Beauty, Inc.",31190910976,415418,0.13,1.66,3.85,-1.58,2.5,4.63,29.47,48.54,86.85,32.17,72.22,218.79
305,DOV,Dover Corporation,31152982016,657230,0.21,0.18,-1.56,-2.62,3.24,11.13,37.11,26.39,25.72,59.78,47.55,167.18
306,AEE,Ameren Corporation,30965092352,1178568,0.38,0.53,0.78,1.35,6.95,10.45,7.25,19.35,38.73,42.01,51.54,83.31
307,CBOE,"Cboe Global Markets, Inc.",30587588608,459452,0.15,0.35,0.75,2.85,7.78,9.57,23.87,33.14,39.25,126.59,143.34,219.08
308,DTE,DTE Energy Company,30461952000,753601,0.25,0.39,0.51,1.31,8.03,10.89,4.54,12.26,23.94,49.4,46.67,103.75
309,ATO,Atmos Energy Corporation,30379554816,612894,0.2,0.86,1.05,2.45,7.46,9.64,5.3,22.84,40.9,77.27,118.65,109.49
310,HAL,Halliburton Company,30054486016,10048686,3.34,1.25,1.33,5.93,3.99,9.51,64.7,72.42,32.17,21.42,56.59,299.96
311,CHTR,"Charter Communications, Inc.",29554511872,1314174,0.44,1.17,0.38,-3.64,1.87,15.41,-10.56,-42.12,-30.25,-34.69,-67.54,-55.52
312,WTW,Willis Towers Watson Public Lim,29518342144,795870,0.27,3.86,5.75,4.33,-9.26,-5.84,-5.75,3.24,8.85,39.04,31.47,75.21
313,FE,FirstEnergy Corp.,29252982784,1875695,0.64,0.0,0.4,2.61,10.18,12.86,10.33,30.99,21.9,46.06,66.57,56.41
314,KHC,The Kraft Heinz Company,29084608512,10008218,3.44,0.06,0.12,3.32,0.37,4.51,-0.68,-4.36,-25.0,-26.99,-19.3,11.06
315,IQV,"IQVIA Holdings, Inc.",29059991552,4139379,1.42,5.39,5.13,3.77,-15.75,-29.36,-17.06,10.7,-28.09,-11.54,-30.86,25.94
316,JBL,Jabil Inc.,29046231040,909557,0.31,-2.04,4.07,5.64,15.22,14.12,29.73,53.46,163.56,223.61,338.12,963.91
317,DXCM,"DexCom, Inc.",29009408000,2879783,0.99,1.67,1.53,5.61,5.03,5.88,12.14,-13.19,8.63,-34.73,-46.35,-18.33
318,PPL,PPL Corporation,29000441856,9748849,3.36,0.84,3.6,2.74,9.88,10.35,4.3,16.55,25.71,54.1,56.14,92.75
319,ROL,"Rollins, Inc.",28750069760,1881586,0.65,1.07,-0.73,-0.23,-5.62,-2.76,8.85,5.68,22.64,67.84,70.47,132.58
320,EIX,Edison International,28620107776,2865525,1.0,-1.1,-0.38,4.13,17.19,22.56,33.05,57.53,-4.3,23.37,60.64,72.75
321,STLD,"Steel Dynamics, Inc.",28339828736,784644,0.28,0.52,-1.78,0.31,-3.2,13.35,35.36,45.57,82.07,82.19,233.38,785.24
322,VRSK,"Verisk Analytics, Inc.",28311842816,2274387,0.8,3.48,11.59,14.29,6.93,-8.76,-11.35,-34.98,-24.68,8.35,-1.57,33.45
323,ES,Eversource Energy (D/B/A),28181020672,1314943,0.47,0.17,0.24,2.77,9.98,9.72,6.35,16.93,18.72,9.59,1.43,14.56
324,MTD,"Mettler-Toledo International, I",28134461440,141472,0.05,-0.19,-1.15,1.77,-0.9,-7.24,1.3,15.21,-0.81,-7.96,-1.58,94.05
325,CNP,"CenterPoint Energy, Inc (Holdin",28079863808,5837387,2.08,-0.42,0.28,1.4,7.18,12.04,9.63,19.7,59.52,58.77,81.56,207.02
326,NTRS,Northern Trust Corporation,27911833600,1108044,0.4,1.27,5.14,0.24,-2.13,1.61,19.2,37.4,75.04,85.47,40.47,140.96
327,HUBB,Hubbell Inc,27866779648,468644,0.17,-0.7,1.39,-0.01,7.6,8.83,22.65,34.45,35.59,126.65,199.35,377.78
328,HPE,Hewlett Packard Enterprise Comp,27811670016,16561579,5.95,1.02,4.2,-5.14,-10.33,-6.51,-6.82,15.95,32.26,44.79,56.71,165.34
329,LEN,Lennar Corporation,27662516224,1667051,0.6,1.15,-3.61,-7.77,-2.84,-8.77,-8.44,2.81,-33.49,17.97,25.69,145.58
330,PPG,"PPG Industries, Inc.",27597129728,963200,0.35,0.29,-1.49,-3.86,-1.4,15.43,23.86,11.01,2.12,2.91,-14.66,57.5
331,BIIB,Biogen Inc.,27593539584,971402,0.35,-1.42,-4.24,-3.89,1.39,5.45,32.17,40.16,-5.56,-31.38,-34.09,-38.24
332,CFG,"Citizens Financial Group, Inc.",27426990080,5887820,2.15,1.27,2.19,-0.82,-4.11,7.58,34.1,58.29,70.06,134.72,61.41,286.91
333,ON,ON Semiconductor Corporation,27426113536,7910408,2.88,-2.18,-1.89,-5.28,9.83,14.73,28.68,30.13,-3.43,-14.66,58.47,349.9
334,WRB,W.R. Berkley Corporation,27201916928,1558625,0.57,0.0,0.82,0.89,2.11,5.4,-1.13,1.04,30.84,86.13,131.67,253.13
335,STZ,"Constellation Brands, Inc.",27116861440,1130350,0.42,0.41,-2.3,2.0,-6.55,2.36,13.41,-7.13,-35.11,-26.17,-23.53,5.3
336,TSCO,Tractor Supply Company,27043694592,5478296,2.03,-1.14,-4.6,-2.43,-7.0,-0.68,-6.39,2.61,-5.01,17.04,40.17,167.75
337,EXPE,"Expedia Group, Inc.",26704023552,3862588,1.45,6.96,15.61,8.74,-7.84,-27.35,2.21,23.83,69.21,131.18,30.08,242.84
338,FIS,Fidelity National Information S,26667425792,4609570,1.73,4.04,7.56,7.43,-1.01,-20.52,-21.95,-36.45,-37.23,6.24,-53.51,-56.46
339,OMC,Omnicom Group Inc.,26650077184,5072763,1.9,2.42,4.9,24.61,22.52,9.29,10.8,21.83,-9.25,2.61,28.4,92.49
340,SYF,Synchrony Financial,26645458944,4675961,1.75,1.61,7.4,2.31,-1.25,-4.84,6.17,23.15,65.68,176.32,65.41,371.19
341,DVN,Devon Energy Corporation,26460475392,7189902,2.72,0.09,-2.31,-3.13,-1.68,15.8,34.05,33.35,11.76,-4.96,33.35,419.57
342,LUV,Southwest Airlines Company,26338707456,9000767,3.42,2.08,0.06,-6.14,-3.16,17.89,53.66,54.11,81.59,72.29,6.27,107.19
343,AWK,"American Water Works Company, I",26220429312,1149379,0.44,0.07,1.05,0.61,8.79,3.03,-4.97,-2.1,-5.23,-0.15,-13.79,22.28
344,Q,"Qnity Electronics, Inc.",26136817664,8390540,3.21,4.1,11.83,11.47,30.65,39.15,,,,,,
345,PHM,"PulteGroup, Inc.",26091202560,987804,0.38,0.78,-3.25,-4.18,0.81,1.5,9.73,34.48,4.38,142.4,186.9,417.17
346,DLTR,"Dollar Tree, Inc.",25893715968,2085616,0.81,-0.59,-2.65,-1.22,4.2,-7.59,35.01,35.27,90.67,-10.57,28.7,65.84
347,CINF,Cincinnati Financial Corporatio,25774258176,471322,0.18,0.89,2.67,-0.52,-2.22,2.6,9.69,12.77,27.63,60.03,55.16,224.86
348,RF,Regions Financial Corporation,25745094656,13209613,5.13,1.24,2.26,-1.41,-3.55,5.46,27.06,35.62,40.54,78.6,58.55,272.44
349,AVB,"AvalonBay Communities, Inc.",25440362496,1252957,0.49,0.79,1.88,1.14,1.05,0.48,-1.67,-10.78,-17.8,23.15,-10.62,37.66
350,EFX,"Equifax, Inc.",25439602688,1481001,0.58,4.91,10.31,7.86,14.81,-4.46,-8.3,-22.25,-29.59,6.65,-17.91,48.01
351,EXE,Expand Energy Corporation,25315057664,2746417,1.08,0.23,3.01,3.45,-2.66,3.21,8.33,-5.65,52.45,54.65,106.03,
352,WSM,"Williams-Sonoma, Inc.",25234696192,501409,0.2,1.03,4.71,-0.21,-2.06,1.91,13.49,36.29,61.01,277.82,157.92,625.49
353,EQR,Equity Residential,25143924736,1536951,0.61,1.14,1.26,1.01,1.65,6.53,5.42,-4.51,-11.29,24.61,-11.15,28.26
354,STE,STERIS plc (Ireland),24998043648,725249,0.29,1.22,3.07,3.79,-3.38,-1.74,6.26,5.73,6.57,39.55,18.27,89.67
355,DRI,"Darden Restaurants, Inc.",24987684864,910889,0.36,1.31,0.27,-1.75,1.23,4.01,15.46,0.01,42.9,53.17,64.39,268.44
356,CHD,"Church & Dwight Company, Inc.",24894285824,1106175,0.44,0.04,-1.51,3.78,3.38,18.21,19.6,6.05,2.25,23.82,31.17,51.56
