Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
178,COR,"Cencora, Inc.",67284275200,762705,0.11,-1.16,-1.26,-3.73,-5.51,-3.55,1.79,17.23,55.58,112.15,198.03,333.91
179,CVNA,Carvana Co.,67051081728,2599700,0.39,1.94,-1.13,-7.61,-5.88,-23.72,-7.93,-0.17,80.22,3277.15,1.34,222.96
180,NSC,Norfolk Southern Corporation,65283092480,734406,0.11,0.46,-2.31,-6.5,-7.72,0.26,3.98,15.38,21.65,48.34,10.91,91.69
181,ELV,"Elevance Health, Inc.",64461213696,1837412,0.29,0.15,0.79,2.58,-12.5,-15.0,-5.69,-20.41,-42.59,-36.71,-27.33,13.95
182,APD,"Air Products and Chemicals, Inc",64383209472,931887,0.14,0.41,4.13,4.64,2.09,6.11,21.69,4.26,0.04,8.48,8.06,41.09
183,DLR,"Digital Realty Trust, Inc.",63402057728,1067423,0.17,0.91,1.05,1.52,3.63,9.96,6.97,9.23,17.49,107.86,34.09,70.1
184,FTNT,"Fortinet, Inc.",62830829568,5722787,0.91,1.26,1.21,0.08,11.76,3.97,-3.46,-18.65,9.09,24.78,30.34,194.64
185,SRE,DBA Sempra,62676082688,2353228,0.38,0.87,3.39,2.13,2.5,10.26,4.39,29.89,19.83,35.23,70.25,90.75
186,SPG,"Simon Property Group, Inc.",61523406848,1326992,0.22,1.34,-0.12,-4.73,-4.28,0.11,9.74,22.16,21.37,99.25,61.81,370.93
187,PCAR,PACCAR Inc.,60809170944,2313719,0.38,0.25,-2.11,-6.25,-8.27,-5.68,20.87,24.57,25.03,76.32,127.42,211.9
188,O,Realty Income Corporation,60750508032,4096147,0.67,0.74,0.32,0.19,-2.24,6.58,13.57,18.27,12.44,24.03,18.45,73.32
189,APO,"Apollo Global Management, Inc. ",60044713984,6526126,1.09,-0.95,-2.5,-7.0,-9.04,-22.79,-15.87,-24.89,-16.04,66.67,48.06,164.42
190,TEL,TE Connectivity plc,59719794688,1379918,0.23,2.03,-0.82,-3.38,-12.03,-8.4,-17.34,21.15,37.19,68.11,44.37,191.86
191,BDX,"Becton, Dickinson and Company",58065039360,2184032,0.38,0.57,-1.78,-5.09,-12.5,0.83,16.35,22.02,-12.8,-15.9,-7.16,-3.64
192,AZO,"AutoZone, Inc.",57632804864,99910,0.02,-2.08,-6.02,-6.76,-8.89,-5.82,-2.44,-0.95,9.14,30.89,96.07,215.89
193,OXY,Occidental Petroleum Corporatio,56463765504,14937613,2.65,-1.09,3.0,8.04,9.71,26.73,41.39,34.77,15.73,-4.23,75.17,329.27
194,AFL,AFLAC Incorporated,56341069824,1914310,0.34,0.37,-0.2,-1.74,-2.88,-1.14,3.08,6.69,1.82,75.01,120.41,258.55
195,D,"Dominion Energy, Inc.",55732580352,2167569,0.39,0.33,1.95,0.67,-0.21,6.52,10.82,18.82,18.81,25.35,3.24,4.76
196,TFC,Truist Financial Corporation,55612977152,10136678,1.82,1.57,-2.48,-8.17,-11.12,-12.55,2.87,8.25,12.25,52.89,-13.87,73.35
197,VST,Vistra Corp.,54886346752,2747709,0.5,1.91,1.78,-3.23,-3.46,2.3,-15.97,-14.71,38.58,592.14,778.26,838.85
198,COIN,"Coinbase Global, Inc. - 3",54826786816,12965588,2.36,3.98,2.36,-1.16,26.88,4.41,-38.47,-45.79,6.32,200.24,-38.57,
199,BKR,Baker Hughes Company,54540771328,10456634,1.92,1.71,-6.41,-8.31,-13.32,-1.15,14.44,46.02,57.26,102.76,136.46,322.38
200,AJG,Arthur J. Gallagher & Co.,54466637824,1190472,0.22,1.89,0.96,-7.47,-0.85,-14.79,-12.31,-32.94,-23.14,7.21,36.48,149.41
201,ALL,Allstate Corporation (The),53934141440,1416064,0.26,0.8,1.08,-1.8,1.31,4.96,9.72,8.62,13.56,93.67,87.61,155.12
202,OKE,"ONEOK, Inc.",53733138432,2609790,0.49,-0.05,-0.51,-0.33,-2.3,9.22,32.33,9.39,1.93,50.35,67.78,242.57
203,CTVA,"Corteva, Inc.",53409853440,3816160,0.71,-0.21,0.52,3.2,3.61,8.82,27.99,7.16,36.99,30.19,92.96,243.95
204,TGT,Target Corporation,53006745600,4018058,0.76,-0.25,-1.46,-2.75,3.27,12.11,30.92,24.01,-19.87,-19.84,-47.86,15.51
205,ADSK,"Autodesk, Inc.",52953358336,1246761,0.24,-0.55,-0.81,-5.43,14.24,-1.22,-17.74,-18.09,-8.14,26.73,-20.71,28.26
206,MPWR,"Monolithic Power Systems, Inc.",52919734272,470751,0.09,2.36,0.59,-0.1,-9.47,-4.16,7.5,47.37,17.85,128.07,110.1,454.86
207,FAST,Fastenal Company,52455649280,4892713,0.93,0.48,-1.95,-3.42,1.4,5.35,11.92,12.32,31.86,83.69,78.65,172.96
208,ZTS,Zoetis Inc.,52067905536,3665230,0.7,2.19,-1.37,-3.34,-6.07,-5.34,-17.8,-23.32,-38.14,-30.0,-42.22,-4.52
209,FANG,"Diamondback Energy, Inc.",51877552128,3106281,0.6,-0.02,3.22,1.84,5.52,11.88,30.73,32.05,11.1,40.87,99.68,438.97
210,CIEN,Ciena Corporation,51475722240,3089598,0.6,7.85,7.04,21.58,5.52,44.51,91.96,346.42,488.71,633.04,558.49,603.56
211,EXC,Exelon Corporation,51441270784,7548955,1.47,0.94,2.97,3.12,5.23,13.27,10.74,21.43,31.49,31.8,53.38,137.4
212,TRGP,"Targa Resources, Inc.",51405721600,1009723,0.2,-0.37,1.11,0.06,3.14,18.99,53.98,38.42,68.1,234.66,370.4,1451.85
213,CAH,"Cardinal Health, Inc.",51202412544,1731333,0.34,0.23,1.01,0.73,-3.22,1.26,14.67,32.55,102.46,184.9,392.02,375.23
214,XEL,Xcel Energy Inc.,50927063040,4070670,0.8,-0.34,1.52,-0.18,-1.34,8.12,1.98,23.27,32.6,28.65,46.33,63.38
215,PSA,Public Storage,50861764608,4033625,0.79,-2.66,-3.37,-5.58,-5.06,4.93,5.54,2.59,-14.52,10.15,6.03,102.21
216,GWW,"W.W. Grainger, Inc.",50424168448,178850,0.04,-1.26,-4.51,-7.44,-5.04,-1.62,10.21,5.13,3.66,64.79,137.2,283.2
217,EA,Electronic Arts Inc.,50103296000,1840654,0.37,0.49,0.15,-0.27,-0.04,-1.73,0.35,27.31,39.36,58.74,44.67,75.62
218,FIX,"Comfort Systems USA, Inc.",49878065152,287421,0.06,3.57,0.48,4.94,0.09,23.88,44.8,174.51,264.28,979.68,1457.63,4200.88
219,AME,"AMETEK, Inc.",49381031936,1423321,0.29,0.01,-4.36,-5.44,-7.32,-4.23,8.12,19.67,25.69,56.86,64.55,162.55
220,KEYS,Keysight Technologies Inc.,49043787776,1082826,0.22,2.2,0.59,0.5,16.71,32.18,53.58,73.36,80.18,86.85,57.95,185.97
221,NDAQ,"Nasdaq, Inc.",49019957248,2300521,0.47,0.37,0.41,-2.74,7.42,-11.39,-0.33,-2.31,20.06,60.03,30.12,144.69
222,EW,Edwards Lifesciences Corporatio,48531648512,3549730,0.73,2.14,-1.8,-0.39,1.36,2.7,0.59,8.31,25.5,-0.58,-27.69,14.73
223,NXPI,NXP Semiconductors N.V.,48489230336,2810164,0.58,0.54,-3.99,-8.88,-16.99,-15.15,-8.39,-11.3,-19.82,15.65,1.22,113.67
224,ETR,Entergy Corporation,48093929472,1751022,0.36,0.56,2.26,0.65,1.24,11.45,11.06,32.29,68.95,117.0,141.62,168.01
225,URI,"United Rentals, Inc.",47285473280,499369,0.11,0.8,-4.8,-11.84,-15.81,-4.76,-12.95,0.78,-7.52,99.86,100.62,502.12
226,IDXX,"IDEXX Laboratories, Inc.",46822424576,467258,0.1,2.19,-2.36,-5.26,-5.9,-12.54,-18.89,11.1,14.57,21.77,-12.02,100.36
227,F,Ford Motor Company,46716755968,49329151,10.56,0.34,-3.3,-5.11,-14.15,-14.72,-7.97,14.15,19.54,11.52,-13.09,177.09
228,TER,"Teradyne, Inc.",46695940096,2435837,0.52,4.14,-1.23,-2.39,-6.35,23.79,63.12,228.3,122.84,207.75,117.59,395.0
229,CARR,Carrier Global Corporation,46681882624,3738638,0.8,0.36,-4.84,-7.53,-11.99,-6.26,-3.06,-22.21,-29.22,30.1,13.84,210.51
230,KR,Kroger Company (The),45736857600,4605365,1.01,-1.47,3.19,4.08,9.13,19.11,18.64,6.12,35.88,66.45,102.79,162.11
231,MET,"MetLife, Inc.",45568950272,2291621,0.5,1.75,-1.14,-5.18,-8.08,-11.69,-11.43,-11.59,-12.49,23.32,23.6,148.63
232,GRMN,Garmin Ltd.,45200273408,538014,0.12,0.56,-0.15,-1.85,-4.6,16.91,12.44,15.83,38.16,149.7,83.42,217.65
233,CMG,"Chipotle Mexican Grill, Inc.",45063237632,15512700,3.44,4.8,0.68,-8.04,-6.91,-12.32,8.16,-37.2,-40.57,-4.0,-5.4,65.97
234,YUM,"Yum! Brands, Inc.",44918673408,2191490,0.49,0.86,3.31,1.99,-2.81,4.52,17.16,11.59,18.98,24.99,39.22,105.68
235,DDOG,"Datadog, Inc.",44786962432,3508773,0.78,1.65,-0.72,3.44,23.34,-2.13,-21.91,-3.47,10.83,81.23,-23.38,81.1
236,HSY,The Hershey Company,44635033600,1180527,0.26,1.39,1.04,-2.86,-2.64,13.76,37.55,34.71,19.3,-7.66,40.73,97.03
237,PYPL,"PayPal Holdings, Inc.",42497310720,14447013,3.4,1.16,-0.33,-4.66,3.42,-13.54,-33.18,-37.59,-41.37,-40.95,-80.26,-69.19
238,PEG,Public Service Enterprise Group,42368188416,2216409,0.52,1.37,3.12,1.96,-0.87,3.89,6.01,4.7,0.77,47.17,53.24,116.26
239,ED,"Consolidated Edison, Inc.",41716006912,2850868,0.68,0.5,3.33,4.29,2.96,9.13,21.42,20.22,16.7,30.77,77.37,103.06
240,VTR,"Ventas, Inc.",41697198080,2185310,0.52,1.42,2.31,3.33,1.35,13.03,19.15,41.53,43.49,116.46,84.77,226.71
241,DHI,"D.R. Horton, Inc.",41362333696,1502425,0.36,1.14,-0.41,-5.2,-13.49,-4.26,-1.46,12.71,-24.07,47.12,64.77,184.1
242,MSCI,MSCI Inc.,41326743552,322294,0.08,0.38,0.54,-2.86,2.16,-9.36,-4.68,-1.77,-2.69,6.1,-12.0,75.08
243,EBAY,eBay Inc.,41317322752,4332973,1.05,0.08,-0.29,-1.42,8.78,0.54,11.2,25.31,46.11,120.66,30.06,137.95
244,AIG,"American International Group, I",41299152896,1642381,0.4,-0.26,-1.83,-4.41,-4.3,2.22,-2.56,-8.92,7.18,56.56,39.88,206.64
245,ROK,"Rockwell Automation, Inc.",40931299328,691747,0.17,0.86,-2.46,-3.82,-6.08,-13.36,0.58,12.83,37.83,37.94,22.97,97.12
246,WAB,Westinghouse Air Brake Technolo,40892956672,471545,0.12,1.03,-2.75,-4.92,-9.03,4.06,17.01,16.38,32.19,142.89,171.05,333.03
247,AMP,"Ameriprise Financial, Inc.",40787464192,597447,0.15,-0.69,-2.59,-7.16,-3.25,-16.48,-2.33,-15.65,-4.56,46.93,53.4,264.43
248,PCG,Pacific Gas & Electric Co.,40552509440,18715841,4.62,1.71,1.71,1.77,-0.16,19.65,16.33,31.9,-6.0,10.7,63.58,57.77
249,SYY,Sysco Corporation,40479215616,1671680,0.41,-1.13,-0.05,-1.47,-5.49,0.8,16.8,15.79,13.4,21.12,20.68,87.38
250,CBRE,CBRE Group Inc,40195887104,1304327,0.32,0.95,1.95,-4.33,-6.32,-20.7,-10.32,-2.19,9.66,86.84,33.43,231.46
251,EQT,EQT Corporation,40147058688,5659464,1.41,-0.09,0.75,4.28,8.94,11.71,15.79,11.57,79.42,105.05,232.96,421.31
252,FITB,Fifth Third Bancorp,39935348736,10646179,2.67,1.61,-2.13,-9.43,-13.03,-12.19,7.09,9.22,8.31,80.11,16.87,215.74
253,DAL,"Delta Air Lines, Inc.",39736471552,12479636,3.14,3.5,2.87,-0.77,-8.78,-7.41,4.28,25.4,20.14,81.29,55.14,170.76
254,AXON,"Axon Enterprise, Inc.",39365918720,799403,0.2,-1.32,-5.4,-14.17,15.63,1.25,-32.38,-39.1,23.85,117.07,171.01,539.55
255,TTWO,"Take-Two Interactive Software, ",38459088896,2128937,0.55,-0.43,-1.61,-2.28,6.19,-5.72,-18.76,-13.22,35.7,66.98,13.0,50.29
256,WEC,"WEC Energy Group, Inc.",38380146688,1733872,0.45,0.47,4.06,1.56,1.81,7.43,8.36,16.95,30.17,36.02,52.16,64.25
257,CCI,Crown Castle Inc.,38164881408,2389651,0.63,,,,,,,,,,,
258,ODFL,"Old Dominion Freight Line, Inc.",38147919872,1664421,0.44,0.93,-3.36,-13.4,-5.77,5.48,33.12,13.92,-6.34,8.89,8.24,140.59
259,ROP,"Roper Technologies, Inc.",37909905408,988462,0.26,0.34,-0.01,-3.78,4.92,-5.13,-21.32,-37.38,-35.79,-19.15,-24.6,-0.26
260,HIG,"The Hartford Insurance Group, I",37581815808,909248,0.24,1.37,-0.16,-3.53,-3.71,0.2,9.38,9.39,18.34,105.58,101.68,313.97
261,KDP,Keurig Dr Pepper Inc.,37431250944,10201779,2.73,0.51,-0.36,-1.78,-7.46,0.4,4.27,-14.57,-23.51,-15.87,-15.54,17.92
262,NUE,Nucor Corporation,37244456960,1080447,0.29,-0.45,-5.28,-5.44,-9.01,-8.43,10.25,26.06,10.69,14.74,58.93,351.63
263,LYV,"Live Nation Entertainment, Inc.",36877987840,2916830,0.79,2.01,-5.29,-1.7,-0.77,7.98,4.82,6.7,44.44,129.52,50.96,244.96
264,XYZ,"Block, Inc.",36368752640,6071738,1.67,0.1,-7.4,-11.18,17.93,-0.96,-19.45,-8.08,-10.63,-6.76,-76.53,-26.56
265,TPL,Texas Pacific Land Corporation,36324614144,398480,0.11,-0.8,0.39,0.68,4.9,51.42,71.46,47.67,79.67,196.24,282.02,785.67
266,LVS,Las Vegas Sands Corp.,36308422656,2887902,0.8,0.04,-1.97,-2.61,-3.63,2.37,-12.2,24.85,8.28,-2.81,37.82,16.4
267,WDAY,"Workday, Inc.",35679211520,5626281,1.58,0.41,-3.05,-9.21,3.42,-23.91,-43.78,-43.67,-45.15,-31.69,-53.61,-18.43
268,MLM,"Martin Marietta Materials, Inc.",35301244928,410987,0.12,0.27,-2.05,-7.52,-14.27,-10.11,-5.25,8.68,9.48,68.42,54.12,241.08
269,VMC,Vulcan Materials Company (Holdi,35140214784,869633,0.25,0.2,-0.24,-7.23,-14.27,-11.34,-7.5,4.04,7.45,58.26,46.52,177.06
270,MCHP,Microchip Technology Incorporat,34540679168,6635069,1.92,3.05,-2.98,-5.87,-16.67,-15.43,3.81,-7.84,-17.25,-14.6,-8.44,63.08
271,CCL,Carnival Corporation,34240649216,20938389,6.12,3.04,-4.81,-8.98,-18.74,-17.27,-13.5,-5.1,33.95,154.71,7.65,70.1
272,ADM,Archer-Daniels-Midland Company,34045030400,4234426,1.24,-1.71,-0.11,6.34,4.52,5.9,19.63,36.36,24.61,-5.0,26.47,136.92
273,ACGL,Arch Capital Group Ltd.,33978050560,1738273,0.51,0.25,-1.17,-3.47,-5.07,-2.44,8.95,3.78,-13.11,38.88,131.47,258.97
274,KVUE,Kenvue Inc.,33945323520,13514228,3.98,1.26,0.34,-2.96,-6.54,2.95,12.39,-13.25,-19.09,,,
275,RMD,ResMed Inc.,33661286400,955767,0.28,-0.1,-3.97,-9.68,-11.57,-10.52,-6.93,-9.38,-2.21,5.21,-9.45,50.72
276,STT,State Street Corporation,33578942464,2084541,0.62,-0.92,-4.59,-3.93,-3.92,-8.13,3.7,16.51,42.71,81.36,39.23,148.64
277,PAYX,"Paychex, Inc.",33419870208,2547036,0.76,0.53,-0.96,-5.37,6.53,-9.73,-17.49,-32.13,-26.56,-6.61,-13.1,63.33
278,KMB,Kimberly-Clark Corporation,33278537728,3406622,1.02,1.44,0.22,-3.25,-8.15,1.51,0.45,-18.21,-25.22,-18.77,-8.82,-9.34
279,ARES,Ares Management Corporation,33260707840,4377727,1.32,-1.23,-2.85,-14.12,-12.27,-32.85,-34.94,-40.51,-33.84,30.59,35.82,243.84
280,IR,Ingersoll Rand Inc.,33114202112,3574047,1.08,2.05,-1.6,-7.4,-10.76,-2.63,10.33,-1.26,-14.43,49.89,54.63,186.49
281,GEHC,GE HealthCare Technologies Inc.,32891459584,3367188,1.02,1.98,-0.66,-6.41,-13.94,-8.61,-3.05,-3.47,-21.34,-12.33,,
282,CPRT,"Copart, Inc.",32796438528,11325942,3.45,-0.62,-4.7,-10.89,-4.19,-16.51,-21.21,-29.77,-34.92,-12.48,-12.32,56.85
283,OTIS,Otis Worldwide Corporation,32584140800,2864684,0.88,0.5,-1.17,-7.76,-7.66,-1.67,-6.41,-13.05,-17.81,6.73,10.92,75.13
284,EME,"EMCOR Group, Inc.",32524638208,241229,0.07,2.34,0.88,1.05,-9.93,0.81,7.94,42.39,70.65,365.55,498.36,1065.24
285,PRU,"Prudential Financial, Inc.",32440559616,1767626,0.54,1.33,-1.81,-5.97,-7.59,-14.96,-8.5,-9.16,-16.89,24.42,4.2,119.32
286,NRG,"NRG Energy, Inc.",32383121408,1528755,0.47,-0.26,2.59,-4.97,-13.62,0.21,-12.34,-4.82,70.73,365.75,323.55,410.97
287,EL,"Estee Lauder Companies, Inc. (T",32106893312,2826575,0.88,1.0,-3.04,-7.42,-21.22,-22.76,-4.16,13.52,-8.84,-62.96,-70.73,-45.98
288,IRM,Iron Mountain Incorporated (Del,31808200704,977976,0.31,0.64,-0.07,0.21,-3.3,16.7,4.8,8.55,-3.95,122.19,176.57,491.23
289,A,"Agilent Technologies, Inc.",31629959168,1095257,0.35,0.29,-3.11,-5.32,-9.96,-16.45,-22.57,-5.8,-23.6,-18.57,-26.63,44.09
290,AEE,Ameren Corporation,31197270016,1576777,0.51,0.73,3.21,1.99,2.22,10.02,12.71,20.85,36.23,38.04,53.01,93.56
291,ATO,Atmos Energy Corporation,31072743424,707103,0.23,-0.4,1.91,1.32,3.36,13.54,9.99,24.86,40.98,77.23,125.8,123.02
292,DTE,DTE Energy Company,31016787968,561061,0.18,-0.21,1.87,0.42,2.34,11.07,12.51,15.4,22.23,45.7,52.1,110.28
293,HBAN,Huntington Bancshares Incorpora,31015227392,38567766,12.44,,,,,,,,,,,
294,FISV,"Fiserv, Inc.",30964133888,7198273,2.32,1.46,-1.59,-9.85,-1.42,-9.67,-11.62,-66.4,-67.73,-50.84,-43.55,-44.42
295,EXR,Extra Space Storage Inc,30912561152,1238245,0.4,-1.32,-1.43,-5.42,-7.25,1.11,7.62,-1.98,-16.78,0.62,-16.05,99.42
296,VICI,VICI Properties Inc.,30589382656,5380138,1.76,0.7,0.7,-3.6,-5.29,1.92,-3.35,-8.39,-7.23,1.4,21.48,111.24
297,CBOE,"Cboe Global Markets, Inc.",30539939840,1023970,0.34,0.65,2.74,-1.92,0.82,10.35,18.46,29.34,45.64,118.73,130.61,222.43
298,MTB,M&T Bank Corporation,30481494016,823448,0.27,1.05,-2.4,-8.18,-10.09,-9.87,10.16,4.81,18.02,74.45,49.95,149.16
299,FE,FirstEnergy Corp.,29913804800,3052767,1.02,1.17,2.19,2.86,2.62,10.38,14.61,33.52,24.87,43.55,60.25,63.27
300,TDY,Teledyne Technologies Incorpora,29900683264,218203,0.07,1.06,-1.48,-1.4,-3.98,4.09,24.57,27.43,48.18,47.37,43.21,90.34
301,DG,Dollar General Corporation,29683030016,3250801,1.1,2.28,-6.9,-7.98,-11.81,-5.98,36.56,21.58,60.19,-33.05,-34.27,-17.84
302,XYL,Xylem Inc.,29476798464,1646872,0.56,0.99,-1.05,-4.06,-4.54,-11.89,-18.29,-5.67,-8.35,19.94,-1.12,109.88
303,CTSH,Cognizant Technology Solutions ,29465567232,5454384,1.85,1.13,-2.21,-7.19,-0.13,-25.22,-15.26,-20.22,-18.59,5.66,-15.82,28.93
304,UAL,"United Airlines Holdings, Inc.",29227065344,7133884,2.44,4.25,-0.44,-5.4,-15.76,-11.77,-6.07,16.42,55.68,113.03,87.89,249.38
305,PPL,PPL Corporation,29105627136,3592642,1.23,0.6,2.92,2.82,4.75,7.67,8.07,17.94,23.52,49.36,54.7,92.16
306,HPE,Hewlett Packard Enterprise Comp,29034465280,12068977,4.16,1.25,1.96,1.77,9.25,1.53,-10.28,20.29,12.11,48.65,65.3,152.69
307,TPR,"Tapestry, Inc.",29015242752,1204593,0.42,-0.23,-2.5,-4.97,-7.07,12.02,34.16,66.08,202.99,269.36,306.08,1030.22
308,DVN,Devon Energy Corporation,28935331840,19817857,6.85,0.86,3.38,5.33,7.38,16.62,43.8,46.32,24.52,-5.94,38.86,419.55
309,CNP,"CenterPoint Energy, Inc (Holdin",28874766336,2676096,0.93,0.3,2.77,1.71,2.91,11.83,16.17,22.71,57.24,55.82,88.32,205.42
310,HAL,Halliburton Company,28749965312,17327564,6.03,1.4,-4.93,0.0,-2.6,2.4,27.09,68.63,24.03,9.41,45.93,216.42
311,VRSK,"Verisk Analytics, Inc.",28535142400,1944650,0.68,1.75,1.05,-2.82,13.03,-5.61,-4.51,-32.48,-21.69,8.65,0.95,35.74
312,WAT,Waters Corporation,28451504128,585899,0.21,1.2,-2.53,-8.1,-11.52,-21.77,-16.08,-18.28,-18.84,-6.32,-20.46,56.55
313,DOV,Dover Corporation,28448319488,710332,0.25,1.71,-1.39,-3.79,-9.9,3.18,17.02,14.22,9.32,45.04,29.28,147.37
314,RJF,"Raymond James Financial, Inc.",28400123904,1009994,0.36,-1.47,-3.03,-7.98,-6.08,-13.29,-9.17,-4.86,19.82,56.05,53.57,262.66
315,EXPE,"Expedia Group, Inc.",28361922560,1507178,0.53,1.35,0.48,-7.98,23.05,-12.41,7.76,39.56,56.84,150.41,39.83,203.64
316,CHTR,"Charter Communications, Inc.",28165947392,1192595,0.42,-0.25,-2.99,-5.34,-4.34,5.59,-2.05,-44.76,-33.28,-37.13,-67.58,-57.9
317,EIX,Edison International,28078192640,3008196,1.07,1.73,2.01,2.46,-2.25,17.16,36.14,50.33,-8.88,15.98,40.94,69.86
318,IQV,"IQVIA Holdings, Inc.",27981832192,941648,0.34,0.1,-3.9,-7.62,1.59,-28.36,-22.91,4.26,-29.77,-18.62,-36.31,15.15
319,WTW,Willis Towers Watson Public Lim,27907850240,357345,0.13,0.67,0.54,-3.01,-0.02,-8.19,-6.92,-2.6,1.18,26.81,29.8,57.13
320,JBL,Jabil Inc.,27560323072,1436941,0.52,2.93,0.99,2.3,-1.26,8.81,17.19,19.96,111.45,211.1,323.03,791.03
321,FICO,Fair Isaac Corporation,27553970176,319927,0.12,2.68,-0.32,-21.26,-9.37,-20.62,-29.63,-36.03,-39.49,66.77,190.19,201.56
322,ES,Eversource Energy (D/B/A),27486351360,1837520,0.67,0.14,-1.0,-0.91,-1.2,7.01,0.6,19.61,16.23,5.85,3.44,15.2
323,AWK,"American Water Works Company, I",27157430272,1335994,0.49,-0.41,3.56,3.34,4.66,8.47,11.9,2.42,-0.42,-0.51,-12.0,29.0
324,BIIB,Biogen Inc.,26894966784,995864,0.37,0.94,-3.79,-2.56,-6.66,1.87,21.01,44.39,-5.86,-37.28,-32.65,-39.81
325,KHC,The Kraft Heinz Company,26882842624,14437148,5.37,,,,,,,,,,,
326,ROL,"Rollins, Inc.",26460071936,1768657,0.67,-0.24,-1.93,-5.45,-8.63,-12.9,-5.4,-0.33,12.15,46.7,70.65,129.13
327,STZ,"Constellation Brands, Inc.",26291656704,1572847,0.6,0.59,0.71,2.53,-5.27,-3.62,16.19,-4.48,-39.43,-30.28,-25.8,-2.67
328,FIS,Fidelity National Information S,26120390656,4822918,1.85,1.49,0.56,0.58,7.19,-7.92,-17.71,-35.64,-37.15,-6.11,-50.55,-58.05
329,WRB,W.R. Berkley Corporation,26042851328,1541683,0.59,-0.33,0.99,-1.49,-3.48,0.05,-2.88,-3.51,25.87,76.74,114.67,213.99
330,CINF,Cincinnati Financial Corporatio,25988003840,596763,0.23,1.68,1.57,0.14,3.52,3.53,8.97,15.52,26.35,66.18,53.89,236.4
331,DOW,Dow Inc.,25906298880,8325246,3.21,-1.69,4.74,6.76,20.22,32.22,59.14,38.13,-27.79,-24.41,-19.37,39.7
332,EXE,Expand Energy Corporation,25893296128,3954284,1.53,0.64,-0.8,0.97,4.96,-3.66,-1.14,-6.88,36.06,45.06,104.24,
333,DXCM,"DexCom, Inc.",25873676288,3838229,1.48,3.27,0.05,-6.15,-9.45,-9.17,9.78,-21.99,-1.41,-44.09,-57.7,-33.56
334,TSCO,Tractor Supply Company,25675415552,6013551,2.34,3.26,-1.39,-3.43,-9.08,-3.7,-6.24,-4.71,-12.6,6.56,23.26,146.18
335,STLD,"Steel Dynamics, Inc.",25444311040,1027993,0.4,2.16,-5.42,-8.26,-11.09,-2.95,12.07,33.91,41.43,71.14,189.86,681.62
336,NTRS,Northern Trust Corporation,25363638272,1165162,0.46,-0.31,-3.13,-4.35,-2.23,-8.15,8.15,12.99,57.65,75.18,26.74,121.45
337,HUBB,Hubbell Inc,25126299648,390192,0.16,1.13,-1.12,-0.81,-8.33,-2.87,1.69,17.68,12.4,112.45,152.79,345.86
338,OMC,Omnicom Group Inc.,24765601792,3106493,1.25,1.18,-1.67,-6.21,-1.54,3.2,9.94,13.75,-19.01,-8.95,33.66,88.89
339,CTRA,Coterra Energy Inc.,24577656832,12835938,5.22,0.68,3.25,4.67,6.04,13.02,34.82,27.88,43.35,38.86,87.58,129.25
340,MTD,"Mettler-Toledo International, I",24487778304,135648,0.06,2.13,-2.46,-4.96,-13.96,-12.71,-14.8,0.45,-18.95,-24.89,-17.01,65.8
341,FOXA,Fox Corporation,24464527360,3341908,1.37,0.21,-0.35,-2.01,4.43,-20.59,-9.16,2.43,38.01,75.73,48.42,125.15
342,FOX,Fox Corporation,24346433536,1574160,0.65,0.23,-1.17,-2.52,3.11,-20.04,-8.53,0.93,36.37,74.05,45.46,108.3
343,CFG,"Citizens Financial Group, Inc.",24205842432,2812266,1.16,1.29,-3.67,-5.34,-9.81,-9.88,11.26,30.93,45.89,112.69,41.11,238.75
344,ON,ON Semiconductor Corporation,24094418944,6513465,2.7,2.27,1.08,-1.59,-13.8,-0.02,18.67,11.61,-19.51,-23.63,8.89,283.11
345,DRI,"Darden Restaurants, Inc.",24040890368,1319447,0.55,2.13,1.6,0.23,-3.53,3.68,17.27,-2.12,29.84,49.01,60.9,216.7
346,CMS,CMS Energy Corporation,23983562752,1099070,0.46,0.57,3.2,1.39,2.58,10.3,9.6,15.72,16.27,40.39,49.25,70.11
347,AVB,"AvalonBay Communities, Inc.",23949369344,883231,0.37,0.11,-1.56,-5.66,-4.09,-4.8,-2.63,-14.86,-20.99,6.96,-16.83,33.93
348,BG,Bunge Limited,23921594368,1514933,0.63,-0.89,0.73,9.2,1.9,9.18,33.21,53.51,32.66,40.96,51.6,308.26
349,LEN,Lennar Corporation,23759253504,2632884,1.11,1.04,-0.64,-8.01,-17.43,-11.86,-20.08,-11.47,-45.71,-2.34,4.7,82.25
350,BRO,"Brown & Brown, Inc.",23622905856,2093130,0.89,1.36,1.18,-5.37,0.04,-3.82,-10.7,-36.3,-31.91,18.02,15.29,85.93
351,CHD,"Church & Dwight Company, Inc.",23585576960,1305034,0.55,0.48,-1.45,-1.64,-6.69,2.36,14.59,4.44,-4.17,13.13,18.22,48.08
352,EQR,Equity Residential,23551842304,1570295,0.67,0.12,-0.17,-4.83,-5.15,-3.63,2.79,-9.01,-14.55,9.6,-16.68,29.43
353,Q,"Qnity Electronics, Inc.",23534213120,1827574,0.78,2.93,-3.46,-3.17,0.67,16.78,15.88,,,,,
