Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
174,TDG,Transdigm Group Incorporated,67764883456,335510,0.05,-2.64,-1.21,-6.1,-7.35,-7.83,-5.24,-15.66,-5.71,84.55,131.74,258.19
175,HOOD,"Robinhood Markets, Inc.",67433103360,21842423,3.24,-3.17,2.06,-5.61,-3.39,-13.98,-47.43,-20.0,235.42,662.73,102.21,
176,ROST,"Ross Stores, Inc.",67393388544,2491632,0.37,-0.94,0.46,-2.12,3.04,8.65,28.3,63.58,42.02,105.12,85.81,132.11
177,TRV,"The Travelers Companies, Inc.",66751729664,1266917,0.19,-2.31,-1.07,-0.94,-1.45,4.2,8.99,13.16,30.37,73.22,103.8,227.92
178,ELV,"Elevance Health, Inc.",65096847360,1262898,0.19,-0.27,1.14,5.71,-10.21,-12.37,-6.22,-22.89,-40.59,-32.32,-25.9,13.15
179,APO,"Apollo Global Management, Inc. ",64542990336,7135810,1.11,2.12,6.47,2.83,-5.13,-11.98,-16.19,-20.7,-13.99,77.66,55.8,168.41
180,NSC,Norfolk Southern Corporation,63859298304,963028,0.15,-2.39,-1.73,-5.97,-8.82,-4.26,2.22,12.67,18.2,45.01,8.89,77.96
181,CVNA,Carvana Co.,63807774720,2116024,0.33,-7.49,-2.99,-11.3,-13.06,-29.05,-5.98,-13.59,65.63,3273.93,-3.4,193.55
182,COR,"Cencora, Inc.",63257489408,1738319,0.27,-2.85,-7.08,-10.12,-10.43,-9.96,-7.83,9.02,46.72,102.97,168.22,314.55
183,APD,"Air Products and Chemicals, Inc",62659854336,866119,0.14,-1.65,-2.28,2.56,0.4,1.24,19.33,1.81,-0.25,4.01,3.73,36.0
184,DLR,"Digital Realty Trust, Inc.",62594007040,800412,0.13,-0.8,-0.37,0.28,0.32,9.55,9.06,4.91,16.63,104.55,32.02,58.72
185,SRE,DBA Sempra,62088126464,2974527,0.48,-0.94,-0.07,1.64,0.57,9.24,3.62,27.26,17.76,31.4,69.59,82.7
186,FTNT,"Fortinet, Inc.",62012817408,4341886,0.7,0.28,-0.06,-0.5,7.81,5.16,-3.02,-21.12,9.02,23.87,26.38,203.17
187,SPG,"Simon Property Group, Inc.",61708623872,1732301,0.28,-0.33,1.65,-0.38,-4.43,1.41,7.2,22.4,20.42,98.58,45.82,346.44
188,PCAR,PACCAR Inc.,60314832896,1562608,0.26,-0.64,-0.56,-4.96,-7.94,-10.09,15.99,23.32,24.12,75.73,127.02,190.82
189,O,Realty Income Corporation,58991255552,5515669,0.93,-1.64,-2.17,-2.93,-4.08,2.99,14.37,14.03,8.27,20.28,12.76,56.96
190,VST,Vistra Corp.,57640992768,3635769,0.63,3.52,7.03,3.97,-2.99,11.19,-10.05,-12.01,39.8,626.58,837.8,879.97
191,TEL,TE Connectivity plc,57606340608,1947495,0.34,-3.96,-1.58,-4.84,-19.04,-13.03,-20.94,17.12,35.71,60.25,37.14,166.41
192,OXY,Occidental Petroleum Corporatio,57578246144,15999502,2.78,1.13,0.86,6.61,15.15,29.6,48.42,41.19,13.09,-1.61,83.7,333.18
193,BDX,"Becton, Dickinson and Company",57271611392,1681443,0.29,-2.2,-0.8,-3.85,-12.09,-2.0,15.35,18.76,-14.05,-17.87,-9.9,-2.59
194,BKR,Baker Hughes Company,56803831808,7479806,1.32,0.84,5.93,-4.36,-11.31,-0.52,22.65,52.0,61.25,101.43,150.93,318.74
195,AFL,AFLAC Incorporated,55726587904,1338669,0.24,-1.46,-0.73,-2.05,-4.02,-3.17,-1.96,3.98,-1.28,72.14,113.38,241.13
196,AZO,"AutoZone, Inc.",55536545792,95265,0.02,-2.26,-5.64,-8.46,-8.44,-8.43,-8.19,-9.44,5.96,26.24,87.64,199.32
197,TFC,Truist Financial Corporation,54776033280,11047577,2.02,-1.66,0.05,-6.2,-13.29,-18.02,1.69,5.51,12.68,48.3,-16.09,57.91
198,D,"Dominion Energy, Inc.",54660464640,3378075,0.62,-1.32,-1.6,-1.13,-1.11,2.33,6.5,13.77,14.36,25.61,1.16,-0.08
199,COIN,"Coinbase Global, Inc. - 3",54549032960,12536235,2.3,-3.78,3.46,1.25,9.98,12.6,-36.65,-42.28,22.59,213.92,-41.26,
200,CIEN,Ciena Corporation,54500212736,4097404,0.75,4.11,14.19,20.95,9.04,39.32,96.75,373.7,526.95,719.53,539.97,614.64
201,OKE,"ONEOK, Inc.",54281052160,4431558,0.82,-0.43,0.97,0.27,4.75,10.12,31.84,10.08,0.69,52.02,70.08,231.35
202,AJG,Arthur J. Gallagher & Co.,53857308672,1329764,0.25,0.15,0.75,-3.81,-3.67,-15.18,-15.07,-34.04,-25.82,5.52,35.93,142.93
203,CTVA,"Corteva, Inc.",53612572672,2532792,0.47,-0.89,0.16,1.33,2.38,5.97,25.23,7.24,38.91,31.78,85.91,230.58
204,FANG,"Diamondback Energy, Inc.",53504737280,2684508,0.5,1.31,4.01,3.73,13.74,17.15,39.94,40.84,11.09,47.5,107.36,435.6
205,ALL,Allstate Corporation (The),53043937280,1352649,0.26,-1.39,-0.87,-1.59,-1.87,1.81,5.97,3.03,10.79,87.83,80.7,151.12
206,MPWR,"Monolithic Power Systems, Inc.",52816097280,555200,0.11,0.81,2.16,1.25,-12.72,-7.69,7.69,47.53,21.83,136.88,105.89,447.15
207,ADSK,"Autodesk, Inc.",52677758976,1565862,0.3,-1.76,-1.07,-4.71,10.53,3.19,-17.44,-19.73,-7.1,26.41,-19.42,24.53
208,TGT,Target Corporation,52101038080,3156617,0.61,-1.46,-1.95,-4.24,-1.19,4.42,28.0,20.59,-19.69,-21.12,-49.25,17.05
209,FAST,Fastenal Company,51766652928,6362980,1.23,-1.85,-0.84,-3.68,1.01,-2.72,8.76,9.0,30.91,79.7,74.8,162.52
210,ZTS,Zoetis Inc.,51715346432,5116313,0.99,-3.56,1.5,-4.09,-9.0,-4.13,-2.19,-23.91,-38.43,-30.61,-41.93,-5.25
211,EXC,Exelon Corporation,50377461760,9300242,1.85,-1.58,-1.14,0.22,2.0,12.86,8.57,16.42,27.54,27.97,49.77,125.32
212,TRGP,"Targa Resources, Inc.",50294419456,1767847,0.35,-2.85,-2.53,-0.32,1.67,14.9,44.54,36.79,60.34,228.59,367.51,1337.74
213,EA,Electronic Arts Inc.,50203398144,1859748,0.37,0.24,0.69,0.67,-0.68,-0.29,0.12,25.99,42.0,58.93,47.31,77.06
214,FIX,"Comfort Systems USA, Inc.",50191986688,248936,0.05,-0.1,4.22,3.69,-1.85,17.67,44.22,165.87,267.04,973.03,1421.26,3854.91
215,XEL,Xcel Energy Inc.,49922621440,3731414,0.75,-1.71,-2.31,-1.81,-3.52,6.14,0.05,20.22,28.49,25.63,45.7,57.77
216,CAH,"Cardinal Health, Inc.",49856401408,1383790,0.28,-2.08,-2.4,-4.68,-6.33,-2.81,7.93,27.23,95.28,181.16,362.16,367.84
217,GWW,"W.W. Grainger, Inc.",49543655424,211787,0.04,-1.85,-2.62,-6.23,-6.39,-9.28,9.13,1.21,1.84,61.39,130.71,265.16
218,NDAQ,"Nasdaq, Inc.",48785854464,2142563,0.44,-1.19,0.21,-2.66,2.05,-2.28,0.48,-3.59,19.13,55.35,30.17,139.48
219,AME,"AMETEK, Inc.",48738250752,1171831,0.24,-1.29,-0.64,-5.31,-8.55,-6.91,7.77,18.14,27.06,57.71,55.4,150.36
220,KEYS,Keysight Technologies Inc.,48731623424,571968,0.12,-1.13,1.55,0.74,-5.98,25.07,52.88,73.39,83.65,91.16,54.87,174.78
221,PSA,Public Storage,48718835712,962971,0.2,-2.98,-5.81,-8.5,-6.33,0.31,1.65,-2.38,-18.07,8.55,2.26,85.79
222,NXPI,NXP Semiconductors N.V.,48691384320,2126750,0.44,-0.69,0.96,-6.12,-18.03,-12.68,-8.03,-11.01,-15.08,17.28,-3.37,108.0
223,CARR,Carrier Global Corporation,48152969216,6799291,1.41,1.11,3.52,-1.89,-6.33,-5.87,1.77,-20.41,-25.91,33.57,17.88,219.31
224,EW,Edwards Lifesciences Corporatio,47979888640,2645127,0.55,-1.97,0.98,-1.96,-0.95,0.62,-0.28,5.63,26.9,-4.5,-29.54,14.2
225,ETR,Entergy Corporation,47228719104,1542457,0.33,-1.71,-1.25,-0.37,-1.88,7.8,9.73,27.95,63.64,112.18,137.58,157.62
226,F,Ford Motor Company,47035912192,48671454,10.35,-1.26,1.03,-3.28,-18.3,-13.2,-8.04,12.6,20.69,16.51,-15.69,168.96
227,TER,"Teradyne, Inc.",46977744896,2646168,0.56,0.22,4.77,1.22,-12.47,6.08,60.15,234.44,134.0,208.19,117.8,373.35
228,DDOG,"Datadog, Inc.",46446522368,3451428,0.74,1.85,5.41,2.1,18.97,9.69,-15.31,-2.29,15.16,88.71,-19.37,84.87
229,URI,"United Rentals, Inc.",46150946816,419735,0.09,-2.65,-1.62,-11.62,-15.12,-8.3,-13.74,-3.12,-8.92,97.62,96.86,447.19
230,IDXX,"IDEXX Laboratories, Inc.",46083796992,514826,0.11,-1.68,0.58,-5.46,-12.21,-8.76,-19.87,7.6,16.49,18.34,-7.76,98.43
231,MET,"MetLife, Inc.",45199966208,3813570,0.84,-1.01,0.93,-3.07,-8.91,-10.79,-12.19,-12.8,-12.46,21.79,20.48,128.79
232,KR,Kroger Company (The),44993921024,4161138,0.92,-1.13,-3.07,-0.12,8.42,14.77,17.25,3.75,33.23,64.99,87.88,164.02
233,GRMN,Garmin Ltd.,44578562048,494730,0.11,-1.49,-0.82,-4.18,-7.74,15.54,13.63,12.28,37.26,149.73,78.61,204.49
234,YUM,"Yum! Brands, Inc.",44174565376,1135689,0.26,-2.8,-0.81,-0.47,-3.71,0.69,7.5,8.9,17.58,22.9,39.65,102.18
235,CMG,"Chipotle Mexican Grill, Inc.",43159154688,13686122,3.17,-5.14,0.37,-7.51,-12.96,-16.67,2.1,-41.87,-42.91,-9.58,-8.17,60.47
236,HSY,The Hershey Company,43136450560,1813129,0.42,-2.29,-2.01,-4.52,-7.37,6.28,27.01,31.01,16.22,-10.16,34.55,90.06
237,PEG,Public Service Enterprise Group,42033758208,1398054,0.33,-0.63,0.57,1.01,-1.26,4.08,7.15,2.45,-2.76,45.21,54.41,108.78
238,PYPL,"PayPal Holdings, Inc.",41720721408,18472480,4.43,-3.34,-0.69,-3.4,-5.48,7.25,-34.13,-39.68,-42.13,-40.48,-80.54,-69.5
239,DAL,"Delta Air Lines, Inc.",41676271616,11456107,2.75,-1.57,8.56,5.33,-7.78,-9.17,9.3,30.96,29.99,83.05,59.48,156.41
240,EBAY,eBay Inc.,41480040448,4136871,1.0,-1.97,0.47,-1.23,7.91,-0.33,14.06,24.48,42.61,121.88,32.04,133.99
241,VTR,"Ventas, Inc.",41478713344,2563951,0.62,-0.76,0.89,1.3,1.06,12.41,17.18,40.11,41.62,113.79,84.44,201.13
242,ED,"Consolidated Edison, Inc.",41018695680,1174916,0.29,-1.19,-1.18,1.55,2.28,6.49,20.04,15.92,13.54,28.23,72.43,96.1
243,MSCI,MSCI Inc.,40905936896,330801,0.08,-0.65,1.61,-1.36,-0.02,-3.88,-1.96,-2.47,-1.43,5.84,-9.34,81.13
244,AXON,"Axon Enterprise, Inc.",40874979328,519477,0.13,0.36,2.46,-9.06,-2.26,12.66,-20.5,-38.59,27.35,124.62,174.95,570.73
245,WAB,Westinghouse Air Brake Technolo,40651907072,648061,0.16,-0.08,0.44,-3.73,-9.52,0.77,15.7,14.01,32.01,141.34,163.45,305.41
246,AMP,"Ameriprise Financial, Inc.",40185438208,558222,0.14,-1.23,-2.16,-6.27,-9.56,-18.16,-5.17,-18.18,-6.86,42.77,48.95,238.75
247,AIG,"American International Group, I",40106688512,6389463,1.59,-3.01,-2.57,-3.67,-6.71,0.86,-1.52,-11.67,5.6,49.34,34.65,178.29
248,DHI,"D.R. Horton, Inc.",39953412096,2292143,0.57,-3.44,-2.31,-7.07,-12.84,-10.52,-4.96,7.37,-27.56,38.79,61.83,160.23
249,PCG,Pacific Gas & Electric Co.,39937077248,21748090,5.45,-1.03,0.17,0.0,-2.57,18.45,12.03,30.97,-7.52,8.83,57.5,65.89
250,ROK,"Rockwell Automation, Inc.",39926145024,766197,0.19,-0.64,-1.61,-5.44,-11.75,-17.19,-1.36,8.08,37.16,36.28,13.09,81.44
251,CBRE,CBRE Group Inc,39850680320,1748305,0.44,-1.74,0.08,-2.21,-9.05,-18.02,-10.77,-4.43,8.21,85.34,27.75,204.76
252,FITB,Fifth Third Bancorp,39754240000,7671443,1.93,-0.72,1.15,-6.56,-14.86,-16.78,4.15,8.6,9.65,74.82,15.74,185.8
253,EQT,EQT Corporation,39653883904,6586409,1.66,-1.41,-1.32,2.07,6.97,14.57,13.77,9.88,78.58,99.91,231.93,359.75
254,SYY,Sysco Corporation,39516569600,2494290,0.63,-2.11,-3.49,-2.59,-7.43,-2.49,13.58,11.23,10.59,19.06,19.32,74.19
255,ODFL,"Old Dominion Freight Line, Inc.",38175100928,1768231,0.46,-1.01,1.01,-7.43,-4.63,-3.66,30.12,13.08,-5.34,7.33,7.26,128.6
256,TTWO,"Take-Two Interactive Software, ",37816532992,1496910,0.4,-1.21,-2.09,-4.85,-1.49,-3.75,-19.84,-15.91,35.71,65.56,10.89,56.85
257,ROP,"Roper Technologies, Inc.",37758136320,1314795,0.35,-0.6,-0.06,-3.38,1.9,0.56,-21.16,-37.79,-35.4,-19.5,-24.8,-2.06
258,WEC,"WEC Energy Group, Inc.",37712805888,1203494,0.32,-1.23,-1.28,0.22,0.37,4.07,5.29,13.95,25.94,33.32,50.29,63.26
259,CCI,Crown Castle Inc.,37026742272,2389632,0.65,-3.43,-2.93,-4.19,-0.08,1.85,-3.16,-14.37,-22.88,-24.99,-42.06,-30.51
260,HIG,"The Hartford Insurance Group, I",37012860928,1166757,0.32,-1.94,-0.17,-3.8,-5.52,-3.73,4.39,5.93,15.38,98.72,96.13,291.87
261,NUE,Nucor Corporation,36882862080,1149414,0.31,-0.57,-1.42,-4.9,-8.16,-13.59,11.33,25.34,7.77,13.67,55.92,330.98
262,KDP,Keurig Dr Pepper Inc.,36779089920,10999335,2.99,-1.81,-1.24,-3.97,-10.22,-3.22,2.15,-16.7,-24.38,-17.24,-16.3,15.65
263,LYV,"Live Nation Entertainment, Inc.",36739457024,1603296,0.44,0.42,1.62,-5.63,0.81,10.7,16.08,3.43,41.46,130.95,48.62,214.89
264,TPL,Texas Pacific Land Corporation,36544540672,397017,0.11,0.17,-0.2,-1.8,4.0,57.89,73.55,51.25,75.37,212.72,296.19,776.86
265,LVS,Las Vegas Sands Corp.,36463931392,2520577,0.69,-0.41,0.47,0.04,-2.07,-4.79,-13.32,25.7,7.26,-4.35,38.21,13.71
266,XYZ,"Block, Inc.",35147345920,9805046,2.79,-3.26,-3.26,-11.75,11.36,1.85,-21.47,-14.85,-12.28,-8.0,-77.09,-28.41
267,ARES,Ares Management Corporation,35067527168,4202042,1.2,0.28,5.55,-1.32,-9.87,-18.38,-29.46,-37.19,-29.02,33.23,40.76,249.92
268,MCHP,Microchip Technology Incorporat,35016876032,9403668,2.69,0.19,4.47,-0.45,-14.26,-15.09,8.02,-6.02,-12.75,-12.16,-10.52,54.37
269,WDAY,"Workday, Inc.",34792267776,3597455,1.03,-2.13,-0.6,-10.7,-0.65,-17.92,-43.0,-44.88,-45.03,-31.11,-54.22,-21.41
270,MLM,"Martin Marietta Materials, Inc.",34252417024,481871,0.14,-2.5,-2.71,-7.28,-15.55,-14.24,-6.75,3.86,7.04,61.94,43.06,212.81
271,ADM,Archer-Daniels-Midland Company,34102777856,3807570,1.12,-1.73,-1.54,4.34,5.07,5.96,27.92,37.6,25.82,-4.55,24.17,124.48
272,VMC,Vulcan Materials Company (Holdi,34071273472,1354776,0.4,-2.86,-2.85,-6.0,-15.44,-16.93,-9.23,-0.61,5.34,51.98,37.08,158.12
273,STT,State Street Corporation,33821943808,2089901,0.62,-0.39,-0.21,-0.69,-8.0,-6.92,4.26,16.28,45.05,76.34,39.86,140.38
274,NRG,"NRG Energy, Inc.",33791176704,2635936,0.78,2.82,4.08,2.37,-13.33,4.55,-7.84,-0.09,75.41,389.77,347.05,426.62
275,ACGL,Arch Capital Group Ltd.,33677072384,1361735,0.4,-1.62,-0.64,-2.88,-6.53,-4.08,6.08,2.0,-13.96,35.4,125.82,232.31
276,KVUE,Kenvue Inc.,33561978880,17807301,5.31,-1.46,0.11,-3.58,-6.71,0.69,10.5,-13.49,-18.32,,,
277,CCL,Carnival Corporation,33464971264,26233523,7.84,-3.71,0.71,-8.45,-23.79,-24.01,-9.77,-13.69,34.69,147.67,4.75,49.09
278,RMD,ResMed Inc.,33262798848,897161,0.27,-2.41,-1.28,-9.9,-9.76,-9.15,-6.63,-11.07,-3.27,5.41,-11.58,49.12
279,EME,"EMCOR Group, Inc.",33021986816,392609,0.12,1.25,3.91,2.57,-8.0,-0.92,9.28,38.1,72.78,376.42,507.8,1054.77
280,KMB,Kimberly-Clark Corporation,32767377408,4275064,1.3,-1.75,-0.12,-4.02,-8.49,-0.82,1.1,-20.76,-26.3,-19.89,-11.46,-9.78
281,PAYX,"Paychex, Inc.",32536809472,3909788,1.2,-1.94,-2.13,-7.79,-0.65,-6.7,-20.63,-35.95,-32.47,-9.24,-16.66,54.59
282,IR,Ingersoll Rand Inc.,32410906624,2822677,0.87,-2.41,-0.12,-5.34,-11.8,-12.45,4.68,-1.31,-16.18,47.95,47.1,171.18
283,PRU,"Prudential Financial, Inc.",32332681216,1930013,0.6,-1.67,0.99,-3.15,-7.88,-12.14,-8.63,-10.05,-16.16,22.92,1.47,104.53
284,GEHC,GE HealthCare Technologies Inc.,32016420864,4242250,1.33,-2.89,-0.73,-7.11,-16.4,-10.83,-7.05,-5.03,-23.17,-17.67,,
285,CPRT,"Copart, Inc.",31944583168,8774626,2.75,-3.08,-3.2,-12.16,-7.92,-15.25,-21.3,-32.75,-37.12,-15.47,-15.24,49.52
286,A,"Agilent Technologies, Inc.",31536621568,2403355,0.76,-1.11,-0.01,-4.41,-10.6,-15.62,-23.9,-4.96,-23.17,-18.08,-27.37,34.69
287,IRM,Iron Mountain Incorporated (Del,31281612800,659647,0.21,-2.06,-0.22,-0.5,-4.63,20.3,7.21,5.88,-5.99,118.12,161.13,464.48
288,EL,"Estee Lauder Companies, Inc. (T",31115759616,2379900,0.76,-3.25,-2.12,-7.14,-23.58,-25.78,-4.91,7.61,-9.27,-64.57,-72.9,-50.05
289,FISV,"Fiserv, Inc.",30689830912,6459928,2.1,-1.98,0.56,-6.9,-7.39,-1.82,-10.84,-66.9,-68.53,-51.26,-43.76,-45.78
290,HBAN,Huntington Bancshares Incorpora,30670161920,22075379,7.2,-0.82,0.35,-5.31,-11.67,-17.0,0.71,-7.3,11.75,45.8,14.1,121.05
291,ATO,Atmos Energy Corporation,30647564288,2133739,0.7,-0.93,-1.77,0.01,1.75,10.35,8.55,22.2,37.85,73.83,121.95,119.08
292,AEE,Ameren Corporation,30614013952,1504112,0.49,-1.32,-1.15,0.31,0.06,7.2,10.89,17.77,32.14,36.15,50.31,86.03
293,OTIS,Otis Worldwide Corporation,30604384256,4990113,1.63,-6.67,-5.6,-10.32,-12.19,-9.49,-13.13,-19.57,-22.31,0.1,4.59,68.17
294,DTE,DTE Energy Company,30549229568,640473,0.21,-1.56,-0.94,-0.53,1.47,9.21,11.57,13.77,20.09,44.49,50.6,100.19
295,HAL,Halliburton Company,30483718144,13575386,4.45,1.63,7.51,4.53,3.19,7.46,35.15,81.08,25.89,13.73,60.11,238.61
296,EXR,Extra Space Storage Inc,30218967040,823033,0.27,-1.44,-2.42,-5.7,-6.07,-0.12,4.98,-4.24,-18.19,1.61,-17.96,85.95
297,CBOE,"Cboe Global Markets, Inc.",30036488192,695844,0.23,-2.02,-1.01,-4.09,-1.23,7.07,14.43,23.36,38.23,114.45,125.11,206.36
298,VICI,VICI Properties Inc.,30033600512,12137976,4.04,-1.82,-1.13,-4.75,-7.08,0.18,-5.36,-11.19,-7.94,-0.62,18.59,91.72
299,UAL,"United Airlines Holdings, Inc.",29949001728,6237957,2.08,-0.73,6.82,-2.13,-18.04,-16.55,-4.28,16.17,64.81,99.94,88.6,213.17
300,DVN,Devon Energy Corporation,29871929344,20522858,6.87,1.56,4.13,8.01,13.59,17.76,50.66,54.23,25.96,-2.09,43.43,435.5
301,EXPE,"Expedia Group, Inc.",29413269504,1355760,0.46,-0.5,5.11,-0.62,18.07,2.6,12.7,43.12,65.56,154.38,49.46,192.81
302,MTB,M&T Bank Corporation,29363480576,678622,0.23,-1.52,0.41,-5.55,-10.82,-13.01,9.09,3.88,19.11,68.06,42.81,122.12
303,TDY,Teledyne Technologies Incorpora,29359136768,275856,0.09,-1.43,-0.79,-3.09,-6.42,-1.02,23.64,23.73,44.23,48.23,42.38,80.25
304,FE,FirstEnergy Corp.,29278078976,3267511,1.12,-1.07,-0.98,-0.59,0.04,9.07,13.03,29.61,20.96,40.71,55.04,58.7
305,XYL,Xylem Inc.,29123768320,1986374,0.68,-1.76,-0.22,-3.16,-6.74,-13.38,-20.12,-6.7,-9.37,19.54,0.53,96.94
306,DOV,Dover Corporation,29108027392,737526,0.25,-0.74,4.07,0.58,-6.18,0.5,18.74,16.75,13.25,49.05,32.09,142.56
307,CTSH,Cognizant Technology Solutions ,29098756096,6075848,2.09,-1.68,-0.13,-6.74,-1.7,-18.66,-18.48,-21.65,-18.76,5.21,-18.59,23.69
308,WAT,Waters Corporation,28944955392,962661,0.33,-0.65,2.96,-3.47,-7.64,-22.14,-20.68,-15.47,-17.66,-4.34,-15.1,52.81
309,TPR,"Tapestry, Inc.",28710313984,1168380,0.41,-2.0,-1.27,-3.58,-10.36,10.73,29.13,61.36,210.36,251.57,278.46,979.68
310,HPE,Hewlett Packard Enterprise Comp,28609247232,8305187,2.9,-0.65,-0.23,-1.28,4.36,-1.15,-8.65,6.47,11.52,55.19,59.46,173.84
311,PPL,PPL Corporation,28587223040,4840528,1.69,-0.99,-1.19,0.07,0.14,7.99,6.26,14.92,20.04,46.8,51.89,84.58
312,FICO,Fair Isaac Corporation,28554332160,272502,0.1,0.31,6.41,-16.48,-7.47,-9.36,-26.12,-34.15,-37.17,73.12,213.46,203.54
313,VRSK,"Verisk Analytics, Inc.",28486361088,1456105,0.51,0.29,1.58,-2.56,4.64,6.45,-4.07,-33.97,-23.09,8.1,-1.74,32.45
314,IQV,"IQVIA Holdings, Inc.",28343293952,973129,0.34,-0.84,1.4,-6.46,3.16,-18.04,-20.51,5.98,-27.81,-17.26,-34.4,16.39
315,CNP,"CenterPoint Energy, Inc (Holdin",28279478272,4212967,1.49,-0.98,-1.77,-0.57,0.09,8.16,12.48,19.66,49.93,53.25,84.44,186.64
316,RJF,"Raymond James Financial, Inc.",28107866112,1327985,0.47,-1.5,-2.49,-5.85,-10.1,-14.36,-10.49,-6.3,17.63,52.82,48.32,230.56
317,EIX,Edison International,27958908928,2672296,0.96,-0.36,1.3,2.73,-3.38,18.18,29.85,47.4,-10.22,14.44,41.46,69.92
318,DG,Dollar General Corporation,27882457088,3356241,1.2,-3.25,-3.92,-12.95,-18.17,-14.44,26.44,12.46,55.55,-37.98,-39.15,-23.66
319,JBL,Jabil Inc.,27631896576,2517220,0.91,-1.4,3.2,4.53,-6.81,5.34,18.66,18.73,117.65,218.82,315.4,759.15
320,WTW,Willis Towers Watson Public Lim,27517196288,388247,0.14,-0.85,-0.74,-2.47,-3.18,-14.24,-10.8,-5.72,-3.04,25.09,29.5,53.79
321,ES,Eversource Energy (D/B/A),27313623040,2166868,0.79,0.41,-0.49,-1.5,-1.88,7.25,1.95,18.17,15.14,5.38,3.07,15.66
322,DOW,Dow Inc.,27122454528,15265414,5.63,2.11,2.92,9.85,27.04,25.08,69.97,48.27,-23.65,-20.22,-17.89,35.06
323,BIIB,Biogen Inc.,26755547136,828826,0.31,-1.61,0.42,-3.15,-4.41,3.14,18.82,45.16,-4.45,-37.62,-34.79,-38.38
324,AWK,"American Water Works Company, I",26694785024,1480642,0.55,-1.07,-2.1,-0.71,1.88,9.36,5.8,0.18,-2.61,-1.66,-10.58,26.67
325,STZ,"Constellation Brands, Inc.",26477936640,2074297,0.78,0.28,1.3,2.1,-1.95,-5.31,17.19,-4.61,-38.83,-29.23,-25.44,-4.99
326,CHTR,"Charter Communications, Inc.",26465994752,1818548,0.69,-6.08,-4.21,-6.2,-7.42,-1.76,-7.17,-48.88,-36.46,-39.19,-69.82,-59.01
327,DXCM,"DexCom, Inc.",26388500480,3344259,1.27,0.51,5.32,-1.57,-7.52,-5.54,14.14,-22.49,2.52,-45.49,-56.33,-29.11
328,KHC,The Kraft Heinz Company,26137083904,26434432,10.11,-3.54,-2.21,-9.66,-8.57,-5.95,-5.52,-10.37,-31.49,-34.64,-26.58,-2.8
329,ROL,"Rollins, Inc.",25935681536,2627381,1.01,-3.46,-2.21,-6.36,-8.83,-14.14,-9.1,-3.59,8.71,43.13,62.89,122.57
330,WRB,W.R. Berkley Corporation,25560225792,1456114,0.57,-2.31,-2.18,-1.44,-6.04,-2.67,-8.43,-6.76,21.92,72.55,106.72,198.48
331,NTRS,Northern Trust Corporation,25506258944,979334,0.38,-1.4,-1.5,-2.56,-6.94,-9.49,6.44,8.28,58.15,70.58,24.21,104.44
332,FIS,Fidelity National Information S,25483436032,4698304,1.84,-2.03,-0.99,-3.85,1.15,-2.57,-22.88,-38.3,-39.07,-5.08,-50.42,-59.11
333,CTRA,Coterra Energy Inc.,25412857856,12917365,5.08,1.45,4.11,8.13,12.76,16.5,32.04,35.19,45.7,43.47,89.56,126.81
334,HUBB,Hubbell Inc,25383069696,1076012,0.42,1.33,2.16,-2.11,-9.31,-4.98,2.63,17.97,13.86,114.03,153.7,339.05
335,EXE,Expand Energy Corporation,25366822912,4226532,1.67,-0.83,-1.4,-2.18,0.04,-2.22,-3.13,-7.43,35.16,43.27,94.88,
336,CINF,Cincinnati Financial Corporatio,24994164736,493407,0.2,-2.77,-2.21,-1.91,-2.17,-2.22,0.62,8.74,20.07,58.64,43.03,213.75
337,STLD,"Steel Dynamics, Inc.",24636948480,1211259,0.49,-2.25,-1.08,-7.46,-11.89,-12.54,9.81,32.69,33.01,65.43,183.35,627.16
338,FOXA,Fox Corporation,24524083200,2817846,1.15,-1.11,0.45,-2.72,7.05,-17.56,-10.57,3.85,38.19,76.94,46.92,114.74
339,FOX,Fox Corporation,24341764096,2125602,0.87,-1.08,0.21,-3.52,5.64,-17.03,-10.18,2.04,35.79,74.91,43.74,98.36
340,MTD,"Mettler-Toledo International, I",24341309440,94585,0.04,-1.26,1.52,-4.57,-13.65,-13.02,-17.24,1.43,-19.36,-25.48,-19.01,55.55
341,ON,ON Semiconductor Corporation,24327796736,5062747,2.08,-0.85,3.26,2.08,-13.23,1.73,20.73,15.36,-14.91,-21.4,4.51,262.47
342,CFG,"Citizens Financial Group, Inc.",24321804288,4113859,1.69,-0.81,1.78,-2.88,-10.2,-13.56,10.86,29.71,49.82,112.45,40.36,203.93
343,LYB,LyondellBasell Industries NV,24227182592,8138493,3.36,5.62,4.01,12.54,34.12,42.4,78.08,38.56,-11.31,-4.47,10.93,64.77
344,TSCO,Tractor Supply Company,24185841664,5421538,2.24,-3.36,-2.73,-9.32,-11.24,-13.68,-14.03,-11.82,-20.18,-1.89,15.07,126.45
345,BG,Bunge Limited,24000931840,1362235,0.57,-1.53,-0.56,4.41,2.18,6.73,31.48,57.9,33.17,39.97,53.2,285.83
346,OMC,Omnicom Group Inc.,23935047680,3753753,1.57,-2.95,-2.21,-8.51,-7.1,13.02,5.72,8.84,-21.74,-8.62,31.0,75.03
