Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
177,ELV,"Elevance Health, Inc.",65880346624,1269745,0.19,1.96,4.23,3.2,3.01,-13.26,-4.58,-9.72,-36.47,-31.63,-25.89,11.17
178,DASH,"DoorDash, Inc.",65381167104,4391535,0.67,0.23,2.66,-5.93,-11.2,-13.2,-25.61,-36.44,1.09,141.34,-34.41,
179,TRV,"The Travelers Companies, Inc.",64806617088,902333,0.14,-0.39,1.84,-1.69,-2.96,-2.3,2.55,17.28,23.54,71.39,102.71,160.62
180,NSC,Norfolk Southern Corporation,64452173824,1770730,0.27,0.0,1.32,0.72,-3.55,-9.4,2.31,12.17,16.39,51.31,14.68,68.08
181,APD,"Air Products and Chemicals, Inc",64443326464,1423806,0.22,0.26,-0.32,4.52,4.88,3.14,15.84,3.02,-6.93,6.4,8.3,33.42
182,APO,"Apollo Global Management, Inc. ",63991590912,2642249,0.41,-1.05,1.69,-0.18,3.91,-11.69,-12.97,-23.45,-20.47,90.22,59.52,143.32
183,SRE,DBA Sempra,63641124864,1952334,0.31,0.25,1.6,4.23,5.71,6.93,8.55,34.23,21.37,40.39,80.58,81.21
184,DLR,"Digital Realty Trust, Inc.",63122210816,1894599,0.3,0.13,2.87,2.26,0.6,3.21,14.96,7.77,16.93,110.02,28.59,56.5
185,HOOD,"Robinhood Markets, Inc.",63120621568,23958565,3.8,1.17,6.2,-3.28,-10.9,-6.78,-40.67,-29.57,161.6,736.63,113.23,
186,TEL,TE Connectivity plc,62132658176,1341277,0.22,1.27,4.71,5.42,3.18,-9.89,-8.89,21.45,47.54,82.58,36.7,166.02
187,PCAR,PACCAR Inc.,61871480832,2646159,0.43,1.86,4.35,2.91,-0.4,-6.01,23.8,26.41,17.32,83.49,135.96,174.1
188,COR,"Cencora, Inc.",61794619392,1208512,0.2,1.12,1.67,-0.92,-9.32,-11.82,-11.79,8.37,37.86,95.42,168.64,267.99
189,OXY,Occidental Petroleum Corporatio,61713190912,26011124,4.21,-4.26,-4.73,3.18,11.96,32.72,51.72,48.1,24.5,11.11,115.48,186.85
190,SPG,"Simon Property Group, Inc.",61120462848,1210022,0.2,0.84,4.38,3.64,-0.78,-4.69,6.92,21.86,15.8,104.86,43.35,202.99
191,FTNT,"Fortinet, Inc.",60347047936,5254969,0.87,-0.7,3.77,-1.96,-2.79,0.57,1.78,-22.66,-1.8,34.15,18.87,198.52
192,BKR,Baker Hughes Company,59842641920,8842964,1.48,-1.16,-4.56,-3.5,2.32,-1.95,24.93,56.9,71.28,135.33,174.13,276.95
193,TFC,Truist Financial Corporation,59753594880,9974642,1.67,1.61,4.9,4.12,2.32,-11.35,5.67,8.89,14.04,95.37,-7.43,36.25
194,CIEN,Ciena Corporation,58762506240,2444605,0.42,7.0,3.43,1.84,22.19,33.58,120.04,402.83,530.62,837.25,572.7,654.02
195,O,Realty Income Corporation,57700044800,5994064,1.04,1.14,2.41,2.15,-3.95,-4.09,11.59,13.78,6.14,19.41,8.19,36.06
196,AFL,AFLAC Incorporated,57463848960,1486028,0.26,-0.06,3.04,2.8,0.28,-3.5,0.75,10.72,-0.73,73.8,112.28,212.34
197,AZO,"AutoZone, Inc.",56769142784,98256,0.02,1.44,3.31,2.18,-7.7,-8.5,-10.03,-7.32,10.53,27.97,80.93,199.32
198,BDX,"Becton, Dickinson and Company",56641216512,1620945,0.29,-0.57,1.18,0.07,-4.19,-13.87,5.23,13.46,-15.05,-20.24,-11.9,-5.65
199,CTVA,"Corteva, Inc.",56364236800,3765168,0.67,0.12,2.22,7.78,6.59,9.67,30.22,17.12,48.5,44.42,81.47,202.59
200,AJG,Arthur J. Gallagher & Co.,55621013504,1863592,0.34,-0.11,4.46,-0.18,3.1,1.17,-12.52,-29.22,-23.73,6.38,37.32,128.08
201,OKE,"ONEOK, Inc.",55017897984,4930020,0.9,-3.35,-7.02,-2.85,1.87,0.66,27.51,13.94,-0.84,60.36,73.53,184.31
202,MPWR,"Monolithic Power Systems, Inc.",54988091392,668041,0.12,2.39,6.53,4.22,4.73,-5.6,27.02,56.86,26.68,145.73,105.45,416.29
203,LITE,Lumentum Holdings Inc.,54596009984,6743458,1.24,8.81,8.81,4.9,13.79,28.67,184.34,679.14,1048.47,1477.9,735.96,873.58
204,TGT,Target Corporation,54546452480,2874272,0.53,-0.62,0.51,4.8,1.41,4.14,41.35,21.85,-20.37,-13.18,-45.67,16.85
205,D,"Dominion Energy, Inc.",54539759616,3674075,0.67,0.37,1.92,3.73,-0.26,-3.1,5.37,13.44,15.34,29.06,1.09,-7.18
206,FANG,"Diamondback Energy, Inc.",53769891840,3966366,0.74,-3.63,-5.56,-0.6,7.91,10.2,28.97,41.04,10.24,65.37,116.33,348.21
207,FAST,Fastenal Company,53546561536,5334254,1.0,0.5,3.74,4.9,0.09,1.41,18.55,4.93,25.17,84.43,69.11,151.66
208,ALL,Allstate Corporation (The),52971266048,1635725,0.31,-1.56,0.69,-1.76,-0.72,-2.05,-1.82,7.63,8.85,96.0,100.99,127.26
209,TRGP,"Targa Resources, Inc.",52618047488,1930141,0.37,-2.37,-2.17,2.03,3.5,7.54,44.58,47.15,56.05,264.61,392.33,1034.79
210,GWW,"W.W. Grainger, Inc.",52469411840,178603,0.03,1.54,4.78,5.04,-0.26,-2.33,20.28,7.27,3.31,66.37,137.44,262.33
211,VST,Vistra Corp.,52123049984,3332007,0.64,2.41,-0.98,1.76,-3.14,-9.61,-13.82,-19.24,21.03,594.23,728.0,727.27
212,ETR,Entergy Corporation,51996770304,1941073,0.37,1.09,3.37,12.08,9.4,10.93,21.59,39.8,77.72,138.34,150.41,170.88
213,ZTS,Zoetis Inc.,51688906752,1800575,0.35,-0.78,3.48,1.79,-2.09,-9.17,0.61,-22.42,-37.81,-31.87,-44.77,-11.0
214,EA,Electronic Arts Inc.,50946650112,2067662,0.41,-0.14,0.78,1.22,1.83,1.77,1.18,37.28,40.0,65.3,50.97,73.11
215,ADSK,"Autodesk, Inc.",50428440576,1800133,0.36,-0.64,3.49,-3.87,-5.54,3.54,-18.31,-17.68,-16.97,22.8,-28.04,1.59
216,FIX,"Comfort Systems USA, Inc.",50386690048,351613,0.07,3.59,4.52,1.44,1.51,8.32,53.6,165.51,247.11,865.09,1321.43,3416.97
217,AME,"AMETEK, Inc.",50080575488,934064,0.19,1.99,4.49,2.73,-2.37,-6.54,14.48,24.51,30.34,54.19,59.33,139.94
218,EXC,Exelon Corporation,50012798976,6303014,1.26,-0.29,1.16,3.63,0.08,4.36,8.21,16.81,27.23,29.14,48.9,107.56
219,CAH,"Cardinal Health, Inc.",49891700736,977968,0.2,0.58,2.88,2.97,-1.34,-5.54,2.67,32.75,93.0,172.89,369.86,328.19
220,XEL,Xcel Energy Inc.,49729220608,3579031,0.72,0.34,2.07,3.59,-0.87,0.78,1.57,19.35,31.81,28.97,41.85,44.58
221,KEYS,Keysight Technologies Inc.,49712705536,1048215,0.21,2.65,3.86,0.3,1.96,20.85,65.99,78.96,83.37,103.3,49.13,181.1
222,NXPI,NXP Semiconductors N.V.,49421668352,3403499,0.69,-0.65,2.05,1.66,-1.64,-17.16,3.9,-10.26,-13.59,23.4,-2.33,94.13
223,TER,"Teradyne, Inc.",48876769280,2895897,0.59,5.31,5.61,2.72,3.38,-0.83,85.8,236.32,146.58,242.92,109.73,326.63
224,NDAQ,"Nasdaq, Inc.",48620265472,2767361,0.57,0.31,4.5,-1.45,-0.09,4.01,-0.4,-2.84,18.76,65.8,29.44,131.09
225,PSA,Public Storage,48491794432,739562,0.15,1.98,3.85,1.81,-6.95,-6.67,6.0,0.4,-14.91,10.63,1.51,68.37
226,CARR,Carrier Global Corporation,47559520256,4833188,1.02,1.05,4.88,-2.4,-3.05,-11.55,11.5,-23.68,-28.85,44.41,7.81,165.1
227,EW,Edwards Lifesciences Corporatio,47195807744,3891999,0.82,1.47,2.42,-0.93,-4.5,2.89,-5.53,5.79,17.94,-7.76,-31.34,8.4
228,MET,"MetLife, Inc.",46893318144,2691643,0.57,0.64,5.13,2.88,1.73,-10.16,-4.12,-4.54,-13.29,33.02,28.28,106.23
229,F,Ford Motor Company,46849441792,28342322,6.05,1.21,2.73,-0.68,-3.55,-15.67,-8.48,4.61,18.58,18.16,-22.04,114.92
230,COIN,"Coinbase Global, Inc.",46648070144,8662694,1.86,-0.93,7.35,-13.77,-12.91,5.45,-32.76,-55.42,-11.89,256.75,-50.08,
231,COHR,Coherent Corp.,46458003456,6484002,1.4,4.03,1.77,-2.84,-1.44,10.68,73.36,157.94,146.52,634.66,279.31,400.4
232,URI,"United Rentals, Inc.",46085664768,583811,0.13,0.41,-0.38,-0.07,-6.28,-16.89,-7.46,-7.77,-11.1,115.45,99.36,378.38
233,GRMN,Garmin Ltd.,45727674368,737883,0.16,2.4,3.22,-0.48,1.01,0.43,26.31,11.22,45.76,151.23,81.07,175.74
234,IDXX,"IDEXX Laboratories, Inc.",44960501760,490515,0.11,0.49,1.14,-2.39,-5.97,-11.06,-19.0,7.22,19.15,17.92,-10.08,86.36
235,DAL,"Delta Air Lines, Inc.",44151631872,12531276,2.84,1.68,4.27,3.79,14.31,-4.68,19.19,22.47,30.09,104.15,71.15,103.91
236,WAB,Westinghouse Air Brake Technolo,43770167296,1361740,0.31,2.45,6.19,5.94,4.09,-1.27,29.52,22.02,37.73,166.2,175.63,282.89
237,KR,Kroger Company (The),43311558656,5081642,1.17,-2.52,-3.66,-2.97,-2.29,2.44,5.17,-0.34,29.55,53.99,90.14,142.18
238,CMG,"Chipotle Mexican Grill, Inc.",43145932800,12741475,2.95,1.94,5.74,-2.19,-3.6,-15.73,5.26,-39.52,-45.44,-20.73,-9.66,56.95
239,YUM,"Yum! Brands, Inc.",42675240960,1023087,0.24,-1.14,-0.17,-3.05,-1.85,-5.22,4.6,7.51,18.72,18.56,31.21,79.03
240,FITB,Fifth Third Bancorp,42398482432,10211040,2.41,0.77,6.07,4.13,4.84,-11.98,14.86,12.39,10.63,120.01,25.96,145.11
241,EBAY,eBay Inc.,42094759936,4073298,0.97,2.32,5.85,3.65,1.58,13.7,15.37,21.81,42.21,119.84,37.78,106.21
242,DDOG,"Datadog, Inc.",41991536640,3598091,0.86,0.53,3.66,-8.17,-6.92,-2.55,-32.69,-15.57,-6.47,80.24,-37.63,60.93
243,PYPL,"PayPal Holdings, Inc.",41758146560,15295016,3.66,-1.33,2.39,-1.89,-2.06,8.0,-25.53,-38.5,-43.6,-37.19,-78.25,-71.4
244,ODFL,"Old Dominion Freight Line, Inc.",41742319616,2053536,0.49,2.16,5.99,6.36,5.75,3.15,57.09,24.38,0.06,26.64,13.18,150.23
245,ROK,"Rockwell Automation, Inc.",41478852608,827321,0.2,2.8,4.96,3.1,-1.16,-6.62,-0.61,7.62,38.85,39.39,16.18,84.95
246,ED,"Consolidated Edison, Inc.",41155989504,956743,0.23,0.64,2.0,4.4,1.94,2.06,14.37,16.78,13.6,28.79,70.16,82.62
247,HSY,The Hershey Company,41123966976,1905925,0.46,-2.41,-5.07,-5.71,-6.87,-8.62,11.91,27.29,15.35,-19.6,26.38,74.38
248,AIG,"American International Group, I",40770367488,2312144,0.57,0.41,3.58,0.63,-2.52,-4.74,0.86,-5.2,1.4,57.19,46.81,132.45
249,AMP,"Ameriprise Financial, Inc.",40569139200,541096,0.13,-1.74,-0.03,-1.41,-3.11,-8.61,-2.63,-15.65,-12.98,57.67,53.7,200.09
250,PEG,Public Service Enterprise Group,40546279424,1983697,0.49,0.35,0.64,1.77,-1.31,-2.94,1.76,1.64,-3.48,41.93,51.11,83.67
251,DHI,"D.R. Horton, Inc.",40244514816,1797709,0.45,0.75,3.03,-0.41,-3.1,-17.34,0.81,7.41,-25.75,29.59,42.57,163.83
252,CBRE,CBRE Group Inc,40023281664,1340598,0.33,-0.72,2.06,-0.93,1.51,-11.53,-11.4,-1.86,9.55,81.52,33.75,152.18
253,NUE,Nucor Corporation,39569006592,1408780,0.36,2.73,6.7,8.52,1.46,-5.54,17.72,26.91,17.38,24.14,70.41,337.29
254,MSCI,MSCI Inc.,39448215552,313128,0.08,-0.39,2.58,-2.66,-1.86,-1.53,-3.68,-3.67,-10.76,19.53,-15.43,74.15
255,PCG,Pacific Gas & Electric Co.,39013928960,15611424,4.0,1.02,3.67,2.36,-1.87,-0.44,13.59,37.59,-11.97,4.15,44.41,52.48
256,VTR,"Ventas, Inc.",38951899136,1866207,0.48,0.28,0.76,0.84,-3.82,-3.74,3.8,28.27,33.01,89.91,77.12,132.36
257,ROP,"Roper Technologies, Inc.",38304931840,1350897,0.35,0.57,3.32,0.68,1.03,8.63,-19.83,-34.44,-35.49,-20.73,-25.62,-8.51
258,EQT,EQT Corporation,38136897536,11631473,3.05,-4.01,-9.56,-6.35,-4.29,4.2,4.03,5.82,71.61,102.76,204.9,301.84
259,WEC,"WEC Energy Group, Inc.",37836525568,1410022,0.37,0.35,1.58,3.68,2.53,2.15,6.34,13.62,25.68,37.18,48.04,50.13
260,HIG,"The Hartford Insurance Group, I",37553922048,818507,0.22,-0.43,1.76,-0.58,-0.23,-4.27,2.75,13.89,16.44,105.58,107.28,238.46
261,CCL,Carnival Corporation,36817010688,24276332,6.59,2.7,9.88,4.44,2.35,-18.32,2.39,-7.83,23.91,183.17,25.19,15.9
262,LVS,Las Vegas Sands Corp.,36727623680,2375211,0.65,0.82,5.09,0.59,-0.84,-7.68,-14.75,10.49,9.9,-6.91,45.55,6.57
263,TTWO,"Take-Two Interactive Software, ",36701773824,1347533,0.37,0.35,4.49,-1.31,-6.11,-0.47,-17.57,-16.62,27.01,62.27,11.95,47.46
264,VMC,Vulcan Materials Company (Holdi,36579483648,1964085,0.54,2.88,7.14,6.21,5.08,-6.25,-1.26,7.66,12.04,60.41,43.47,148.81
265,XYZ,"Block, Inc.",36180377600,5475709,1.51,-1.06,6.36,-2.66,-7.88,11.08,-3.97,-9.8,-17.06,0.37,-74.32,-33.5
266,MLM,"Martin Marietta Materials, Inc.",36122091520,383679,0.11,1.74,4.9,3.69,0.22,-9.38,0.61,9.64,7.48,65.34,45.37,197.68
267,LYV,"Live Nation Entertainment, Inc.",35837816832,2556074,0.71,0.08,4.75,0.53,-7.96,-2.02,17.41,4.49,32.32,126.89,32.61,185.72
268,STT,State Street Corporation,35821821952,1326981,0.37,2.01,5.38,4.77,2.47,-0.44,13.99,28.32,45.95,105.39,54.4,120.08
269,MCHP,Microchip Technology Incorporat,35379437568,7924164,2.24,1.19,5.45,1.62,-0.62,-16.87,30.63,-8.61,-9.2,-7.61,-12.96,38.45
270,CCI,Crown Castle Inc.,35247575040,2485922,0.71,-0.59,2.85,-0.61,-6.53,-6.39,-9.05,-17.86,-23.5,-19.09,-45.37,-39.45
271,ARES,Ares Management Corporation,35011272704,2572405,0.73,-3.02,-0.45,-1.23,3.65,-19.95,-25.65,-37.75,-31.89,40.8,37.01,223.51
272,KDP,Keurig Dr Pepper Inc.,34904133632,11970555,3.43,-2.43,-2.06,-2.38,-6.27,-11.06,-2.82,-19.47,-27.07,-14.58,-18.94,5.26
273,ADM,Archer-Daniels-Midland Company,34874748928,3707999,1.06,-0.44,0.19,6.44,2.17,7.18,25.22,38.02,32.61,6.47,24.64,100.83
274,SATS,EchoStar Corporation,34838429696,7037561,2.02,3.02,4.68,10.15,7.51,5.36,74.53,307.43,367.62,642.15,310.34,251.91
275,SYY,Sysco Corporation,34564423680,9052469,2.62,1.18,-11.77,-11.56,-14.65,-19.16,-4.0,-4.18,-1.15,3.37,6.74,36.78
276,PRU,"Prudential Financial, Inc.",34097041408,1716108,0.5,0.3,5.03,3.91,3.2,-6.09,-4.1,-1.04,-16.13,39.97,10.56,81.73
277,AXON,"Axon Enterprise, Inc.",34054041600,678524,0.2,-0.26,-1.48,-16.5,-18.16,-1.52,-20.25,-43.21,-2.43,91.76,144.99,322.43
278,ACGL,Arch Capital Group Ltd.,34020491264,2263042,0.67,-0.52,2.22,1.95,0.72,-2.62,4.74,8.28,-7.07,32.8,138.25,192.09
279,EME,"EMCOR Group, Inc.",34001911808,252837,0.07,2.88,3.64,2.0,5.47,-3.0,25.45,38.29,71.16,360.94,499.11,1007.06
280,WDAY,"Workday, Inc.",33940150272,4377697,1.29,-0.67,3.92,-5.84,-6.38,-9.52,-42.35,-42.62,-47.29,-29.6,-57.11,-28.21
281,KVUE,Kenvue Inc.,33312800768,19091983,5.73,0.81,-0.8,-1.25,-1.53,-7.94,9.46,-15.98,-15.13,,,
282,GEHC,GE HealthCare Technologies Inc.,32843765760,3340052,1.02,1.12,3.97,0.46,-0.92,-13.22,-0.42,-3.11,-20.44,-9.25,,
283,PAYX,"Paychex, Inc.",32572225536,5970581,1.83,-1.31,-0.84,-2.77,-3.29,-3.58,-16.15,-33.58,-32.98,-7.2,-18.01,38.12
284,RMD,ResMed Inc.,32528588800,817931,0.25,-0.73,1.08,-2.25,-7.2,-13.93,-8.83,-10.97,-5.58,-3.2,-11.83,44.92
285,A,"Agilent Technologies, Inc.",32396453888,1162699,0.36,0.49,4.14,2.48,-0.54,-9.56,-20.36,2.03,-19.81,-13.05,-26.77,33.06
286,KMB,Kimberly-Clark Corporation,32385996800,4286295,1.32,1.14,-1.1,-1.89,-2.47,-10.12,-2.34,-20.35,-28.57,-24.72,-13.99,-13.15
287,HBAN,Huntington Bancshares Incorpora,32349460480,30125445,9.31,1.47,5.31,3.86,2.57,-10.33,5.22,-1.4,7.88,80.17,19.18,89.87
288,HAL,Halliburton Company,31981811712,17517524,5.48,-2.54,-5.99,1.31,5.76,9.82,45.23,81.0,35.24,39.63,80.78,172.27
289,CPRT,"Copart, Inc.",31963942912,5742105,1.8,-0.54,1.82,-1.11,-7.12,-12.53,-20.18,-28.06,-39.8,-16.3,-15.96,48.24
290,HPE,Hewlett Packard Enterprise Comp,31864825856,10128900,3.18,0.71,0.17,8.13,12.62,11.99,17.86,20.36,20.25,86.56,87.72,159.68
291,NRG,"NRG Energy, Inc.",31835189248,1827108,0.57,2.57,1.46,-1.23,0.85,-12.37,-10.92,2.91,71.76,375.41,362.32,387.14
292,IR,Ingersoll Rand Inc.,31608832000,2395888,0.76,-0.15,0.69,-2.78,-6.07,-17.68,8.56,-7.23,-20.42,41.69,35.49,143.05
293,MTB,M&T Bank Corporation,31138072576,576969,0.19,1.09,4.01,4.15,2.84,-9.2,16.14,8.32,17.36,101.19,49.71,103.0
294,UAL,"United Airlines Holdings, Inc.",30781007872,8187909,2.66,3.27,7.51,1.19,4.85,-18.69,4.11,10.07,48.45,113.76,95.08,112.99
295,ATO,Atmos Energy Corporation,30687270912,551919,0.18,0.42,1.26,2.46,0.65,4.72,7.86,22.37,35.09,76.88,121.07,105.23
296,AEE,Ameren Corporation,30625071104,1696506,0.55,0.79,1.9,3.64,1.32,2.98,9.08,18.17,31.54,37.18,48.07,73.82
297,DTE,DTE Energy Company,30605094912,692028,0.23,0.62,1.83,3.39,1.2,3.97,10.79,13.1,21.41,46.13,51.39,83.53
298,TPL,Texas Pacific Land Corporation,30279131136,514991,0.17,-7.45,-14.18,-16.8,-16.32,-0.23,45.91,34.72,28.16,185.21,232.44,541.32
299,OTIS,Otis Worldwide Corporation,30183491584,1928644,0.64,0.48,1.97,-2.01,-8.45,-16.51,-10.13,-20.96,-23.9,-4.78,-2.83,39.17
300,DVN,Devon Energy Corporation,30138642432,17003293,5.64,-3.44,-6.68,0.21,7.68,9.91,39.34,53.87,22.65,10.55,43.61,357.1
301,IRM,Iron Mountain Incorporated (Del,30030485504,1099324,0.37,-1.17,2.7,-0.97,-5.41,-3.83,18.61,6.6,-13.01,102.77,154.96,344.47
302,FISV,"Fiserv, Inc.",29823889408,5685864,1.91,-0.63,2.88,-3.92,-5.21,-12.0,-9.35,-66.28,-71.42,-53.54,-45.03,-48.37
303,XYL,Xylem Inc.,29779959808,1842474,0.62,2.49,4.19,2.12,0.11,-4.91,-11.32,-4.69,-8.76,21.92,-0.65,86.5
304,CTSH,Cognizant Technology Solutions ,29562095616,3754207,1.27,-0.16,2.54,-1.11,-1.89,-8.32,-14.84,-16.42,-18.84,9.37,-18.66,17.02
305,TPR,"Tapestry, Inc.",29541193728,1245022,0.42,2.3,3.97,-0.05,-0.74,-6.62,39.11,43.5,227.18,300.09,260.37,890.1
306,FE,FirstEnergy Corp.,29451458560,3363101,1.14,0.59,1.86,4.49,0.61,4.13,11.26,29.83,24.5,48.34,55.08,51.53
307,WAT,Waters Corporation,29419771904,780456,0.27,0.7,3.71,-0.64,0.79,-8.44,-20.3,3.57,-16.7,1.14,-12.63,51.94
308,EXR,Extra Space Storage Inc,29359179776,1129264,0.38,1.04,2.74,0.5,-5.3,-7.68,4.82,-7.29,-17.2,2.62,-21.03,61.78
309,VICI,VICI Properties Inc.,29354436608,7737468,2.64,0.51,3.19,1.52,-1.81,-6.1,-2.72,-13.08,-8.72,1.15,19.95,71.62
310,CBOE,"Cboe Global Markets, Inc.",29337309184,852614,0.29,-0.28,2.67,-0.12,-1.31,-1.54,10.5,20.1,34.65,108.96,128.68,193.46
311,DOW,Dow Inc.,29281312768,21440718,7.32,-2.3,-0.32,12.9,18.39,30.37,96.08,51.44,-14.49,-8.28,-10.27,25.12
312,IQV,"IQVIA Holdings, Inc.",29256278016,561479,0.19,1.09,5.22,3.26,0.48,0.78,-20.73,9.34,-26.0,-7.82,-34.81,17.44
313,JBL,Jabil Inc.,29051572224,579875,0.2,2.38,4.16,2.14,6.46,4.38,35.96,24.44,119.44,253.86,329.68,725.38
314,PPL,PPL Corporation,28827641856,4882888,1.69,0.45,1.91,3.98,1.94,5.02,9.63,11.1,24.38,49.13,57.58,70.08
315,TDY,Teledyne Technologies Incorpora,28622690304,309614,0.11,2.14,4.16,-0.93,-5.71,-6.74,25.11,15.5,37.24,50.34,36.96,68.77
316,EIX,Edison International,28321380352,3702721,1.31,0.55,4.67,4.12,2.87,5.57,29.85,50.35,-7.09,17.62,39.56,56.38
317,RJF,"Raymond James Financial, Inc.",28317184000,1035035,0.37,-0.59,1.85,-1.03,-2.96,-10.69,-8.43,-7.31,9.89,77.53,55.36,187.93
318,CNP,"CenterPoint Energy, Inc (Holdin",28292560896,2592086,0.92,0.21,2.05,3.57,0.7,3.72,10.41,22.04,49.65,56.19,80.54,169.22
319,DOV,Dover Corporation,27957852160,948286,0.34,-0.55,0.34,-2.35,-1.45,-10.47,15.99,11.7,10.12,48.75,25.04,109.48
320,EXPE,"Expedia Group, Inc.",27897513984,1574087,0.56,-1.39,0.82,-3.79,-1.16,11.96,-4.92,27.93,52.12,153.95,29.51,159.31
321,CHTR,"Charter Communications, Inc.",27386605568,1943998,0.71,0.18,-1.31,-0.16,-3.61,-9.56,11.35,-43.58,-34.85,-39.4,-68.7,-59.31
322,WTW,Willis Towers Watson Public Lim,27184783360,561251,0.21,-1.09,2.23,-1.68,-0.49,-4.45,-8.85,-4.71,0.49,32.07,32.9,54.86
323,BIIB,Biogen Inc.,26971281408,1389561,0.52,0.25,-0.03,0.08,-3.52,-5.33,9.44,44.14,-4.06,-40.91,-28.87,-37.43
324,NTRS,Northern Trust Corporation,26743089152,941888,0.35,1.32,4.76,3.11,0.36,-3.6,13.53,16.47,55.88,112.54,32.19,84.41
325,AWK,"American Water Works Company, I",26712365056,1418279,0.53,0.51,-0.05,0.78,1.82,4.29,8.34,-1.02,0.5,0.06,-12.3,17.05
326,HUBB,Hubbell Inc,26601000960,421514,0.16,1.96,4.04,2.31,4.69,-3.94,20.12,21.7,12.96,90.54,156.7,306.85
327,STLD,"Steel Dynamics, Inc.",26491748352,1036702,0.39,1.58,7.28,10.07,-0.46,-4.84,18.33,43.27,45.44,87.14,211.11,593.72
328,KHC,The Kraft Heinz Company,26361997312,10612715,4.03,-0.98,1.04,5.0,-3.76,-5.45,-7.65,-13.93,-31.96,-35.35,-24.2,-11.66
329,STZ,"Constellation Brands, Inc.",26303842304,2206996,0.84,0.73,-0.2,-0.9,0.75,-3.33,17.64,-7.13,-35.84,-29.23,-30.39,-9.21
330,ES,Eversource Energy (D/B/A),26177628160,1684676,0.64,0.53,3.05,2.96,-5.8,-1.86,9.07,11.23,14.18,4.0,-0.43,1.32
331,CFG,"Citizens Financial Group, Inc.",26013978624,4040724,1.55,1.0,4.83,4.47,3.52,-6.87,19.22,32.97,47.13,160.47,45.38,163.39
332,MTD,"Mettler-Toledo International, I",25895385088,173812,0.07,1.02,3.41,2.82,3.67,-7.38,-9.28,9.03,-12.34,-14.61,-16.96,56.23
333,DG,Dollar General Corporation,25803917312,2513965,0.97,-1.31,0.01,-6.35,-19.1,-22.92,18.08,4.56,49.8,-42.81,-43.5,-31.62
334,ROL,"Rollins, Inc.",25781583872,2975652,1.15,0.15,1.96,0.53,-4.62,-10.95,-9.6,-1.96,9.03,33.49,57.05,97.94
335,CTRA,Coterra Energy Inc.,25754527744,8871944,3.44,-3.47,-6.58,0.36,8.2,8.57,32.64,41.12,48.03,55.05,102.94,104.08
336,EL,"Estee Lauder Companies, Inc. (T",25577717760,7842359,3.07,-1.48,5.18,-10.82,-22.76,-36.44,-17.13,-16.99,-20.68,-63.13,-78.61,-61.87
337,VRSK,"Verisk Analytics, Inc.",25574866944,1715333,0.67,-3.29,0.41,-8.18,-9.44,-0.06,-18.02,-38.47,-31.2,-8.26,-15.8,12.68
338,EXE,Expand Energy Corporation,25489426432,3262674,1.28,-3.42,-6.58,-1.5,-2.35,7.12,-9.09,1.18,28.96,51.25,107.49,
339,FICO,Fair Isaac Corporation,25192669184,218520,0.09,-0.52,5.04,-0.13,-8.86,-22.31,-38.83,-29.54,-48.47,41.15,192.9,153.15
340,ON,ON Semiconductor Corporation,25027936256,6708854,2.68,0.45,6.6,3.86,5.0,-11.97,34.87,5.55,-10.27,-20.84,-0.32,208.38
341,FOXA,Fox Corporation,24868653056,3817355,1.54,0.1,-1.1,2.06,1.3,2.76,-9.31,6.09,41.77,85.68,53.76,105.18
342,Q,"Qnity Electronics, Inc.",24857159680,1048090,0.42,2.76,6.08,3.17,1.97,2.94,49.12,,,,,
343,BG,Bunge Limited,24831086592,1707731,0.69,0.88,-0.31,6.21,4.56,5.38,38.55,76.72,42.14,54.32,50.76,250.9
344,WRB,W.R. Berkley Corporation,24807782400,1176911,0.47,-1.51,0.83,-0.41,-3.8,-7.68,-13.41,-1.91,15.0,81.11,100.49,164.58
345,LYB,LyondellBasell Industries NV,24713658368,12319496,4.98,-4.78,-4.65,7.33,13.86,38.72,86.8,30.98,-5.85,4.96,15.11,47.64
346,FOX,Fox Corporation,24687235072,2212917,0.9,-0.41,-0.94,2.42,0.21,1.73,-8.75,4.73,39.65,83.84,50.01,89.63
347,SYF,Synchrony Financial,24606889984,2243347,0.91,0.44,4.53,2.66,4.77,-6.22,-5.45,0.9,31.61,161.78,55.1,202.88
348,CINF,Cincinnati Financial Corporatio,24545488896,594541,0.24,0.2,2.59,-1.0,-3.3,-2.85,-1.38,9.95,19.28,62.88,48.66,167.4
349,DXCM,"DexCom, Inc.",24325312512,3529985,1.45,-0.68,0.19,-5.41,-5.94,-14.33,4.42,-26.43,-7.05,-46.84,-61.69,-34.43
350,CMS,CMS Energy Corporation,23999096832,2235965,0.93,0.44,2.24,4.42,2.74,3.74,7.61,13.29,15.96,40.1,45.93,53.76
351,PPG,"PPG Industries, Inc.",23827843072,1562144,0.66,-0.38,2.55,4.3,2.3,-16.51,13.51,-4.98,-14.91,-17.74,-29.1,6.98
352,ULTA,"Ulta Beauty, Inc.",23805184000,682440,0.29,2.66,5.15,3.97,-17.78,-22.17,7.88,13.26,45.23,2.57,33.42,119.31
