Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
352,SYF,Synchrony Financial,23465148416,1980771,0.84,1.77,1.84,-2.28,-7.94,-11.02,-10.39,-0.33,34.08,130.47,51.68,318.44
353,PHM,"PulteGroup, Inc.",23456309248,1029256,0.44,0.04,1.46,-4.4,-13.26,-3.82,2.37,16.25,-14.0,99.4,166.32,288.86
354,ULTA,"Ulta Beauty, Inc.",23453603840,1208447,0.52,1.22,-16.27,-19.07,-23.8,-21.41,1.24,14.14,34.42,-3.41,40.66,137.09
355,CHD,"Church & Dwight Company, Inc.",23367057408,1543304,0.66,-0.93,-1.87,-3.37,-7.39,0.28,13.11,3.68,-5.36,12.77,15.24,44.75
356,BRO,"Brown & Brown, Inc.",23329284096,1432612,0.61,-1.24,1.01,-7.03,-2.16,-3.95,-13.12,-37.27,-33.37,15.51,12.11,85.1
357,PPG,"PPG Industries, Inc.",23252680704,1685536,0.72,0.43,3.15,-2.62,-17.24,-10.27,10.91,-7.16,-18.59,-21.58,-29.52,20.94
358,LYB,LyondellBasell Industries NV,22938501120,8419161,3.67,0.17,-4.21,6.09,23.57,43.41,66.83,29.38,-16.1,-10.27,4.14,74.85
359,EFX,"Equifax, Inc.",22926852096,661025,0.29,1.16,2.66,-9.63,-3.34,-5.7,-9.69,-26.35,-35.48,-1.69,-29.46,33.03
360,DLTR,"Dollar Tree, Inc.",22811762688,3598340,1.58,-2.2,0.13,-3.41,-15.09,-4.59,9.57,13.31,59.04,-25.13,0.44,36.89
361,NI,NiSource Inc,22615478272,1524772,0.67,-0.44,1.22,1.72,1.81,8.07,11.0,20.64,42.29,84.96,119.88,148.54
362,VLTO,Veralto Corp,22592575488,1463607,0.65,-0.24,1.37,-3.54,-2.84,-10.34,-8.55,-9.66,-18.2,,,
363,VRSN,"VeriSign, Inc.",22447304704,501433,0.22,0.37,2.98,-0.67,13.45,-3.17,1.51,-15.01,29.06,12.48,8.62,14.72
364,L,Loews Corporation,22439096320,256609,0.11,0.08,0.14,-0.98,-0.64,2.71,8.01,20.33,37.91,90.6,92.22,248.69
365,LH,Labcorp Holdings Inc.,22434398208,522569,0.23,1.41,2.93,0.35,-5.51,0.37,7.81,4.66,23.11,41.92,15.49,94.27
366,RF,Regions Financial Corporation,22316507136,11108068,4.98,0.47,0.51,-5.88,-9.65,-11.76,7.52,12.29,15.98,55.97,28.1,226.93
367,DGX,Quest Diagnostics Incorporated,22093844480,555569,0.25,-0.17,-1.13,-0.3,-5.22,7.36,12.07,13.21,31.59,47.74,49.84,96.97
368,TSN,"Tyson Foods, Inc.",21853542400,1692996,0.77,0.39,1.7,1.04,-1.34,-4.82,21.3,15.3,9.64,13.23,-12.29,25.5
369,WSM,"Williams-Sonoma, Inc.",21747585024,2177047,1.0,-0.1,1.6,-2.33,-12.82,-14.89,-5.8,12.11,20.23,217.94,104.03,511.32
370,STE,STERIS plc (Ireland),21605101568,613305,0.28,0.49,3.66,-4.5,-10.78,-16.48,-8.75,-7.34,-8.08,23.03,-3.2,47.46
371,LDOS,"Leidos Holdings, Inc.",21604966400,793705,0.37,0.91,-2.54,-4.77,-2.72,-9.91,-14.92,9.3,5.26,88.03,82.27,80.99
372,FSLR,"First Solar, Inc.",21507268608,1347569,0.63,0.47,1.45,5.92,-17.59,-13.07,-23.71,31.73,-19.65,-8.68,68.92,361.05
373,MRNA,"Moderna, Inc.",21299083264,7649828,3.59,1.16,1.01,2.68,6.75,26.75,127.07,98.56,-19.3,-62.19,-84.53,-21.84
374,LUV,Southwest Airlines Company,21265416192,8269884,3.89,2.21,6.5,-0.63,-18.45,-16.81,39.8,29.7,43.17,37.01,-9.25,53.75
375,RL,Ralph Lauren Corporation,21176324096,674136,0.32,2.94,4.21,3.21,-6.66,-2.06,13.19,27.07,83.05,211.86,226.02,430.5
376,SW,Smurfit WestRock plc,21012090880,4621160,2.2,1.67,0.93,-6.46,-12.68,-3.64,11.36,-5.16,-15.42,16.48,-9.41,58.24
377,CPAY,"Corpay, Inc.",20843302912,971401,0.47,-3.96,-7.35,-5.24,-12.05,-2.27,14.08,-8.9,-4.74,34.14,22.99,24.53
378,KEY,KeyCorp,20812267520,14372376,6.91,0.74,-0.62,-3.83,-8.15,-12.32,12.67,14.47,22.02,86.38,1.57,138.14
379,BR,"Broadridge Financial Solutions,",20803452928,1090895,0.52,-0.22,1.0,-9.0,0.78,-9.67,-19.26,-24.56,-15.04,28.47,7.65,68.83
380,GIS,"General Mills, Inc.",20670969856,10317891,4.99,-0.62,-1.68,-12.53,-14.71,-15.08,-15.3,-20.31,-43.9,-50.49,-27.92,-20.86
381,HUM,Humana Inc.,20594173952,1093369,0.53,0.46,4.34,-4.68,-2.22,-8.78,-39.21,-28.91,-45.14,-65.65,-61.08,-54.46
382,CHRW,"C.H. Robinson Worldwide, Inc.",20369569792,983135,0.48,0.73,-0.08,-4.41,-2.84,-13.2,13.14,79.85,60.48,92.53,101.78,153.39
383,GPN,Global Payments Inc.,20270452736,3814275,1.88,6.42,2.94,-4.9,-7.25,0.93,-8.85,-7.15,-28.06,-31.56,-42.86,-56.93
384,NTAP,"NetApp, Inc.",20186310656,2008693,1.0,-0.31,5.15,0.85,2.05,4.58,-9.64,-2.23,-15.04,58.76,24.8,164.36
385,IP,International Paper Company,19796862976,2689965,1.36,-0.4,4.88,-5.41,-15.06,-7.19,4.57,-18.5,-18.88,17.23,-6.82,57.97
386,SBAC,SBA Communications Corporation,19773145088,546666,0.28,-0.25,2.0,-4.15,-6.54,4.02,-3.43,-17.5,-19.74,-24.68,-43.93,-29.97
387,ALB,Albemarle Corporation,19600349184,1663498,0.85,2.39,1.73,2.74,-10.76,1.09,89.07,158.88,80.4,-15.23,-32.4,162.67
388,PKG,Packaging Corporation of Americ,19432345600,801652,0.41,0.47,1.49,-2.37,-5.09,-2.9,10.86,16.07,3.97,63.95,84.72,177.51
389,TROW,"T. Rowe Price Group, Inc.",19289966592,2391528,1.24,1.16,2.04,-0.77,-5.37,-15.89,-10.33,-4.36,-12.38,-9.99,-50.12,-0.91
390,PFG,Principal Financial Group Inc,19273742336,1285902,0.67,1.48,1.79,-4.05,-6.67,-7.79,8.89,13.95,7.95,27.05,50.95,198.19
391,CF,"CF Industries Holdings, Inc.",19230113792,3221945,1.68,0.78,-9.35,6.49,28.28,37.97,47.47,37.84,48.81,76.25,140.49,410.42
392,EXPD,Expeditors International of Was,19186436096,809280,0.42,0.26,0.65,-2.52,3.12,-12.47,6.03,25.15,10.94,33.0,23.77,113.07
393,SNA,Snap-On Incorporated,19125868544,212764,0.11,-0.59,0.88,-1.27,-5.07,-0.48,9.97,20.56,31.89,64.09,101.62,231.0
394,DD,"DuPont de Nemours, Inc.",19080136704,1907688,1.0,0.31,0.44,0.62,-10.47,2.91,21.7,60.3,25.85,61.29,53.4,151.09
395,EVRG,"Evergy, Inc.",19069618176,1919159,1.01,-0.52,1.31,0.18,1.22,9.94,9.4,24.53,41.47,52.26,55.5,73.36
396,JBHT,"J.B. Hunt Transport Services, I",19055093760,1348994,0.71,-1.29,-0.5,-6.22,-10.22,-5.29,16.45,38.76,17.98,17.87,8.09,94.41
397,SMCI,"Super Micro Computer, Inc.",18921185280,20700406,10.94,-1.1,1.97,0.64,1.22,6.06,-33.52,-33.77,-24.33,171.92,750.24,1175.71
398,LULU,lululemon athletica inc.,18887696384,5378710,2.85,-0.4,0.68,-6.38,-11.27,-11.06,-0.87,-32.23,-41.3,-57.24,-65.72,-42.45
399,AMCR,Amcor plc,18809880576,3589576,1.91,0.27,0.94,-5.94,-17.81,-5.73,4.81,-10.24,-24.3,-17.08,-18.59,8.94
400,CSGP,"CoStar Group, Inc.",18754158592,4298971,2.29,1.44,2.05,-8.54,-9.97,-27.67,-36.6,-45.21,-41.34,-36.66,-48.01,-32.86
401,INCY,Incyte Corporation,18751143936,1864565,0.99,1.31,2.38,-1.79,-6.76,-8.23,-8.45,37.81,42.54,27.67,48.42,-5.18
402,NVR,"NVR, Inc.",18731022336,19185,0.01,0.47,2.45,-5.2,-12.1,-14.53,-7.69,-10.56,-32.77,13.15,34.4,110.5
403,LNT,Alliant Energy Corporation,18676137984,1293423,0.69,-0.55,1.48,1.51,1.4,11.55,9.96,23.2,25.61,48.08,46.5,88.3
404,PTC,PTC Inc.,18339680256,1154014,0.63,-1.17,-2.12,-5.28,0.36,-1.78,-19.74,-8.97,-14.69,20.27,21.92,119.51
405,ZBH,"Zimmer Biomet Holdings, Inc.",18335756288,1668500,0.91,-0.84,-0.08,-1.69,-7.36,7.31,-10.09,1.68,-13.25,-29.43,-32.16,-19.11
406,IFF,International Flavors & Fragran,18254548992,1187052,0.65,1.7,1.81,-3.38,-13.19,2.19,16.63,-2.9,-30.15,-20.2,-44.5,-35.79
407,FTV,Fortive Corporation,17735434240,4253818,2.4,3.87,1.84,-2.59,-3.08,4.1,11.17,3.85,-5.5,11.73,-1.88,55.16
408,WY,Weyerhaeuser Company,17365540864,3707536,2.13,1.52,4.6,-0.82,-2.38,-5.96,8.59,-4.33,-25.39,-16.17,-20.07,51.16
409,ESS,"Essex Property Trust, Inc.",17358276608,245909,0.14,0.79,-0.13,-1.6,-2.84,1.05,-1.17,-9.48,-11.04,31.3,-12.8,30.22
410,WST,"West Pharmaceutical Services, I",17257779200,839498,0.49,-0.37,3.6,-2.62,-2.43,0.81,-16.42,9.67,-19.85,-33.33,-44.7,14.88
411,HPQ,HP Inc.,17212209152,10301144,5.98,0.37,-1.06,-2.09,4.69,-3.82,-25.67,-21.38,-44.06,-32.33,-28.57,36.51
412,CNC,Centene Corporation,17182478336,4091918,2.38,0.52,1.07,-19.95,-17.54,-18.36,-3.24,-35.28,-53.59,-49.31,-49.61,-46.11
413,LII,"Lennox International, Inc.",17079744512,235470,0.14,1.7,0.97,-5.89,-12.78,-1.68,-0.79,-13.55,-18.48,96.56,67.68,162.83
414,HOLX,"Hologic, Inc.",16754531328,5833969,3.48,-0.13,-0.21,-0.91,-0.4,0.41,1.27,15.44,-7.87,-9.04,5.84,43.42
415,HII,"Huntington Ingalls Industries, ",16597302272,461877,0.28,1.52,2.02,-1.44,-5.24,0.94,34.89,79.44,65.35,112.79,133.57,164.68
416,BALL,Ball Corporation,16550890496,1059014,0.64,-0.55,0.11,-1.23,-6.88,9.27,30.03,10.68,-7.07,24.03,-29.67,2.78
417,FFIV,"F5, Inc.",16249676800,748036,0.46,0.81,1.18,-0.07,5.15,1.89,18.5,-3.29,29.9,100.17,28.48,108.31
418,PODD,Insulet Corporation,16225539072,1029769,0.63,2.6,-2.36,-2.75,-6.02,-10.18,-28.03,-26.38,-0.97,-28.26,-26.33,20.0
419,TRMB,Trimble Inc.,15962116096,1130065,0.71,0.74,1.41,-4.27,0.52,-1.16,-14.64,-11.32,8.05,38.99,-24.13,70.58
420,TXT,Textron Inc.,15934120960,1247297,0.78,-0.4,-0.03,-3.63,-7.56,4.51,14.76,13.96,3.44,32.34,22.02,242.42
421,VTRS,Viatris Inc.,15894424576,11112342,6.99,2.15,0.0,-1.71,-13.39,1.74,34.22,58.04,27.12,59.83,21.33,8.87
422,TKO,"TKO Group Holdings, Inc.",15815251968,601705,0.38,0.31,-0.04,-0.73,-3.91,0.34,7.79,13.03,64.69,100.46,246.67,388.31
423,KIM,Kimco Realty Corporation (HC),15731217408,5098266,3.24,0.17,1.22,-0.21,0.81,12.77,16.41,14.94,7.16,40.57,21.14,161.76
424,INVH,Invitation Homes Inc.,15570722816,7685725,4.94,1.15,1.15,-3.09,-1.05,-3.24,-10.27,-20.72,-24.48,-14.98,-29.74,17.58
425,APTV,Aptiv PLC,15562038272,1657062,1.06,0.63,2.78,-0.94,-7.3,-7.64,-10.92,4.71,0.01,-33.01,-58.75,0.18
426,J,Jacobs Solutions Inc.,15396355072,640596,0.42,1.2,0.68,-4.69,-3.08,-4.5,-15.23,0.98,2.04,40.1,16.22,114.26
427,MAA,Mid-America Apartment Communiti,15371421696,396995,0.26,1.35,0.25,-3.55,-4.49,-3.2,0.34,-10.49,-14.24,-3.76,-26.21,37.14
428,AKAM,"Akamai Technologies, Inc.",15334957056,3638686,2.37,0.38,0.35,5.96,5.7,9.53,47.06,32.96,4.84,27.8,0.68,5.4
429,MKC,"McCormick & Company, Incorporat",15322455040,2439817,1.59,-1.06,-0.42,-11.98,-18.46,-6.58,-10.22,-23.7,-28.04,-28.46,-23.13,-25.58
430,CDW,CDW Corporation,15289944064,959148,0.63,-0.64,3.49,-4.85,-5.97,-6.94,-16.31,-32.92,-46.87,-35.73,-34.23,19.28
431,DECK,Deckers Outdoor Corporation,15260941312,1610596,1.06,2.95,3.99,0.44,-13.42,-9.93,31.64,0.49,-34.33,31.59,58.82,250.51
432,NDSN,Nordson Corporation,15117356032,251056,0.17,0.85,1.23,-0.67,-8.08,-2.13,18.07,26.88,5.09,28.41,9.79,65.27
433,NWS,News Corporation,15102794752,1038585,0.69,0.04,2.66,-0.83,5.5,-11.04,-5.5,-18.64,-1.09,60.33,22.93,148.37
434,TYL,"Tyler Technologies, Inc.",14978242560,291059,0.19,-0.05,0.85,-6.98,7.62,-3.98,-25.82,-40.04,-40.31,-7.08,-35.7,-3.22
435,PNR,Pentair plc.,14623039488,656202,0.45,0.64,1.19,-3.05,-13.18,-15.31,-16.42,-13.11,-7.25,75.01,26.64,164.4
436,REG,Regency Centers Corporation,14448442368,761140,0.53,-0.03,1.07,-0.68,1.11,8.54,14.3,13.11,13.68,44.03,28.49,137.61
437,GPC,Genuine Parts Company,14304535552,2547992,1.78,-1.14,-3.92,-10.99,-12.67,-26.55,-14.75,-12.55,-22.7,-32.45,-12.91,58.05
438,IEX,IDEX Corporation,14250585088,425228,0.3,0.43,1.21,-3.79,-8.66,-3.95,13.84,9.26,-9.27,-10.09,-13.25,35.83
439,COO,"The Cooper Companies, Inc.",14057993216,1723021,1.23,1.42,0.74,-5.88,-13.77,-10.66,4.3,1.28,-34.7,-23.76,-31.46,0.33
440,NWSA,News Corporation,14019307520,3057297,2.18,0.58,3.22,-0.72,5.44,-8.7,-5.26,-16.67,-7.56,44.31,7.77,123.34
441,CLX,Clorox Company (The),13588614144,1141358,0.84,-0.62,2.46,-2.84,-12.04,-1.67,2.0,-3.5,-27.71,-22.88,-22.19,-32.91
442,UDR,"UDR, Inc.",13482074112,1933696,1.43,0.51,-0.64,-3.87,-4.61,-2.56,5.73,-8.97,-15.73,-2.08,-23.08,23.26
443,DPZ,Domino's Pizza Inc,13323096064,933886,0.7,1.0,0.56,-2.5,-3.87,-2.7,-1.74,-10.09,-5.65,26.74,-13.44,14.7
444,AVY,Avery Dennison Corporation,13161273344,408573,0.31,-0.49,0.06,-4.75,-12.91,-8.09,-0.85,-1.0,-20.1,0.87,-14.36,78.14
445,BBY,"Best Buy Co., Inc.",13156540416,2938179,2.23,-0.43,0.03,-6.09,-0.18,-4.98,-20.06,-5.8,-35.44,-3.41,-38.56,2.55
446,HAS,"Hasbro, Inc.",13123167232,1118544,0.85,0.46,-1.92,-1.28,-6.53,0.09,24.76,30.77,36.6,101.67,19.34,75.01
447,HST,"Host Hotels & Resorts, Inc.",13097755648,9144912,6.98,0.48,0.53,-2.24,-5.48,0.7,19.42,24.61,15.11,31.33,30.94,102.53
448,EG,"Everest Group, Ltd.",13025823744,167242,0.13,0.62,0.67,-2.87,-4.46,-2.18,2.15,-3.64,-15.79,-8.17,28.19,77.46
449,GEN,Gen Digital Inc.,12963373056,6648518,5.13,1.99,0.1,-7.03,-4.32,-11.17,-17.93,-27.2,-21.27,25.27,-8.45,17.97
450,ERIE,Erie Indemnity Company,12919780352,147649,0.11,-0.06,1.67,-4.91,-3.86,-12.36,-14.18,-26.44,-53.18,7.39,25.4,60.67
451,BEN,"Franklin Resources, Inc.",12836638720,3127999,2.44,0.94,3.58,-6.17,-9.22,-9.05,10.48,6.23,31.5,5.82,-19.06,81.89
452,APA,APA Corporation,12669365248,6465382,5.1,3.84,6.71,9.75,25.31,38.53,63.9,99.95,57.42,1.93,50.48,241.19
453,ALGN,"Align Technology, Inc.",12636609536,1315281,1.04,3.94,5.51,1.22,-5.07,7.63,29.81,-6.58,-30.75,-49.4,-73.6,-27.74
454,HRL,Hormel Foods Corporation,12612514816,2600012,2.06,1.01,0.97,-6.14,-11.16,-6.3,7.57,-22.13,-22.99,-35.98,-38.86,-42.12
455,MAS,Masco Corporation,12572737536,1595792,1.27,-0.56,1.8,-3.0,-16.42,-6.84,-1.07,-2.44,-24.47,30.18,4.84,52.24
456,ALLE,Allegion plc,12569488384,581857,0.46,0.06,0.42,-2.6,-7.8,-11.51,-11.53,1.79,1.63,45.29,18.17,67.34
457,PNW,Pinnacle West Capital Corporati,12404892672,908184,0.73,-0.47,1.1,0.16,2.55,11.89,15.94,19.4,23.02,47.64,93.6,81.51
458,DOC,"Healthpeak Properties, Inc.",12267526144,8450064,6.89,2.27,5.06,2.74,2.92,5.59,3.7,7.16,-14.8,0.8,-35.69,-2.29
459,JKHY,"Jack Henry & Associates, Inc.",12070335488,724954,0.6,-0.35,0.26,-2.94,7.17,-6.59,10.18,-5.48,-3.61,12.29,10.8,-4.01
460,GNRC,Generac Holdlings Inc.,12040796160,477621,0.4,1.33,0.53,0.57,-12.75,20.02,31.03,44.08,29.14,97.55,-57.57,79.35
461,TTD,"The Trade Desk, Inc.",11932744704,38410168,32.19,-7.42,-5.49,-14.38,0.52,-15.73,-46.93,-63.84,-77.14,-59.64,-66.59,-18.5
462,SOLV,Solventum Corporation,11913764864,847240,0.71,2.28,3.86,-1.07,-6.47,-10.71,0.12,-9.0,-1.51,,,
463,UHS,"Universal Health Services, Inc.",11817822208,820536,0.69,-0.01,1.56,0.42,-15.8,-4.07,-13.55,8.95,-15.01,43.37,61.07,90.85
464,IT,"Gartner, Inc.",11675777024,1055376,0.9,1.09,0.87,-4.15,9.94,-19.97,-28.69,-59.78,-68.03,-49.02,-52.31,37.73
465,GDDY,GoDaddy Inc.,11497847808,1838629,1.6,3.63,5.36,-9.44,-7.82,-15.06,-37.06,-52.75,-45.73,9.85,26.18,12.45
466,GL,Globe Life Inc.,11120929792,247088,0.22,-0.09,0.67,-1.74,-1.82,-2.61,4.94,13.46,33.58,30.41,57.39,102.23
467,SWK,"Stanley Black & Decker, Inc.",11029995520,942847,0.85,-0.07,-0.08,-5.6,-19.53,-9.26,9.05,8.62,-31.12,-1.02,-54.15,-29.34
468,SJM,The J.M. Smucker Company,10951105536,1204175,1.1,-2.24,-3.17,-7.71,-6.14,-1.07,1.03,10.59,-10.03,-24.92,-3.3,14.4
469,AIZ,"Assurant, Inc.",10883628032,387948,0.36,-2.17,0.94,-2.51,-2.48,-9.23,2.07,11.7,11.81,94.85,45.19,137.09
470,CPT,Camden Property Trust,10832108544,488366,0.45,1.02,0.07,-4.43,-6.38,-5.12,1.41,-7.85,-13.66,6.75,-26.92,39.64
471,WYNN,"Wynn Resorts, Limited",10775591936,2166683,2.01,2.68,4.6,1.69,-5.58,-5.15,-14.48,9.85,9.35,-5.0,16.37,36.15
472,ZBRA,Zebra Technologies Corporation,10591029248,552776,0.52,2.5,2.46,-4.82,-11.35,-13.62,-19.7,-32.4,-43.55,-30.46,-64.3,-14.16
473,IVZ,Invesco Ltd,10528378880,2910035,2.76,3.04,3.62,0.25,-9.15,-12.73,3.84,55.23,43.93,56.92,9.9,315.18
474,PSKY,Paramount Skydance Corporation,10261369856,11458480,11.17,-2.84,-5.33,-22.62,-10.71,-17.01,-37.24,-25.47,-10.92,-55.6,-72.48,-45.37
475,AES,The AES Corporation,10118335488,11059133,10.93,0.0,-0.14,0.35,-12.72,-3.6,6.91,37.58,-23.17,-33.27,-33.55,43.5
476,MGM,MGM Resorts International,10081446912,2898286,2.87,2.45,1.54,3.63,5.16,10.06,15.66,7.24,-5.7,-17.34,-22.98,132.05
477,BLDR,"Builders FirstSource, Inc.",10029668352,2909585,2.9,4.21,4.71,-2.62,-17.32,-19.94,-17.41,-22.5,-53.22,-6.24,55.81,372.78
478,DVA,DaVita Inc.,10026012672,614140,0.61,1.19,-2.01,-0.52,-0.62,34.89,25.01,5.87,-8.51,79.64,44.13,95.26
479,RVTY,"Revvity, Inc.",9905628160,728268,0.74,1.03,3.08,-4.35,-10.5,-18.41,-4.65,-10.5,-31.33,-34.35,-49.94,-5.22
480,BXP,"BXP, Inc.",9470778368,1535105,1.62,2.29,1.44,1.04,-10.1,-15.18,-22.51,-19.34,-29.28,18.54,-41.02,-8.56
481,FRT,Federal Realty Investment Trust,9272536064,492109,0.53,0.44,1.4,-0.68,-0.82,6.47,12.46,16.76,-0.86,22.87,2.78,74.02
482,NCLH,Norwegian Cruise Line Holdings ,9233909760,15079195,16.33,2.17,4.16,1.1,-15.4,-14.26,7.88,0.45,-1.17,54.61,-24.45,45.83
483,MOS,Mosaic Company (The),9153676288,12078262,13.19,4.19,-8.07,10.5,2.05,6.61,10.51,-16.36,12.88,-32.06,-14.73,181.79
484,AOS,A.O. Smith Corporation,9091179520,1420412,1.56,-0.99,-1.25,-7.42,-14.84,-12.01,1.4,1.67,-24.6,1.3,-9.28,72.89
485,BAX,Baxter International Inc.,9065315328,5807168,6.41,3.16,-2.17,-0.4,-14.55,-11.28,-1.68,-41.55,-52.49,-55.91,-75.82,-77.24
486,HSIC,"Henry Schein, Inc.",8814056448,1175827,1.33,0.35,-0.13,-3.52,-10.17,-0.58,4.55,2.18,2.7,-9.47,-4.31,32.02
487,ARE,Alexandria Real Estate Equities,8561038336,1942121,2.27,2.26,-1.69,-2.62,-8.04,-8.77,-7.15,-29.32,-55.11,-53.86,-70.99,-57.89
488,TAP,Molson Coors Beverage Company,8410427904,2022760,2.41,1.19,-2.49,-8.66,-13.73,-11.13,-0.42,-7.46,-21.83,-18.06,7.64,34.26
489,SWKS,"Skyworks Solutions, Inc.",8076566528,2616256,3.24,-1.52,-2.7,-2.01,-10.33,-4.35,-23.64,-25.82,-42.2,-46.38,-64.09,-46.77
490,TECH,Bio-Techne Corp,7988505600,2447692,3.06,4.61,-0.8,-5.25,-11.35,-21.64,-16.21,-1.09,-35.6,-38.56,-58.61,-21.43
491,POOL,Pool Corporation,7849956352,589008,0.75,0.94,3.24,-0.78,-2.42,-16.41,-17.42,-26.96,-42.62,-35.0,-56.62,-5.3
492,FDS,FactSet Research Systems Inc.,7820766720,755010,0.97,0.74,2.65,-7.47,4.26,-15.55,-20.28,-52.08,-53.69,-48.2,-49.84,-23.33
493,CAG,"ConAgra Brands, Inc.",7744801792,12932498,16.7,1.0,0.12,-14.88,-15.24,-11.92,-3.51,-15.89,-45.08,-48.66,-39.13,-35.86
494,CRL,Charles River Laboratories Inte,7566805504,542532,0.72,1.14,0.69,-11.89,-7.44,-27.91,-13.57,2.47,-21.96,-25.39,-64.41,-11.46
495,EPAM,"EPAM Systems, Inc.",7538408448,1175553,1.56,-0.43,0.48,-6.45,5.93,-35.15,-13.88,-21.99,-31.44,-53.77,-79.76,-38.93
496,MOH,Molina Healthcare Inc,7413940224,919048,1.24,-1.73,-3.51,-0.35,-2.93,-20.54,-5.1,-51.54,-58.22,-50.48,-51.11,-20.99
497,MTCH,"Match Group, Inc.",7334700544,4279532,5.83,2.58,3.22,1.97,-0.7,-1.49,-0.94,2.46,-15.47,-9.15,-78.47,-62.34
498,PAYC,"Paycom Software, Inc.",6911033344,928653,1.34,1.94,-0.59,-8.55,5.76,-5.32,-30.46,-44.24,-23.56,-57.82,-76.72,-52.19
499,CPB,The Campbell's Company,6434001408,8796214,13.67,0.89,-0.32,-16.36,-20.89,-21.61,-26.47,-27.09,-52.85,-56.35,-37.65,-45.46
500,LW,"Lamb Weston Holdings, Inc.",5702303232,2231059,3.91,2.63,1.16,-11.1,-14.68,-9.11,-33.46,-21.76,-34.31,-60.34,-21.76,-21.13
