Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
173,CVNA,Carvana Co.,66583408640,3347013,0.5,0.22,0.36,3.73,-4.93,-12.23,-5.11,-12.59,57.67,4252.16,2.58,196.12
174,CTAS,Cintas Corporation,66289295360,2689065,0.41,-1.86,-6.97,-10.64,-18.61,-15.3,-11.05,-22.96,-18.62,49.29,57.16,161.07
175,APD,"Air Products and Chemicals, Inc",65057857536,951470,0.15,-0.33,2.08,3.83,7.35,0.24,13.49,0.74,-4.06,6.57,4.96,37.64
176,OXY,Occidental Petroleum Corporatio,64777527296,19864770,3.07,1.49,6.64,11.89,21.11,44.27,54.38,44.74,23.47,11.77,116.87,348.83
177,TDG,Transdigm Group Incorporated,64381558784,402018,0.06,-1.03,-1.96,-4.99,-11.93,-12.03,-14.96,-20.86,-11.0,74.34,113.32,184.73
178,LHX,"L3Harris Technologies, Inc.",64159125504,1097172,0.17,-1.81,-2.4,-6.89,-6.44,1.26,19.43,33.47,45.43,86.95,70.51,92.77
179,DASH,"DoorDash, Inc.",63686909952,6237797,0.98,-3.53,-5.25,-11.15,-18.18,-9.02,-29.17,-38.47,1.46,139.58,-40.4,
180,TRV,"The Travelers Companies, Inc.",63633301504,543126,0.09,-2.01,-2.64,-4.67,-6.53,-3.74,0.05,12.74,25.3,66.43,97.77,173.82
181,NSC,Norfolk Southern Corporation,63610028032,1018269,0.16,-0.01,-0.14,-0.39,-6.47,-9.95,0.18,9.17,18.81,49.29,12.78,66.36
182,ELV,"Elevance Health, Inc.",63207612416,1063631,0.17,-2.67,-1.36,-2.9,-0.51,-14.25,-11.11,-15.8,-40.08,-35.87,-30.08,10.38
183,APO,"Apollo Global Management, Inc. ",62929416192,4674401,0.74,-1.42,-2.54,-2.5,-0.26,-13.17,-16.32,-25.99,-19.73,79.8,57.94,142.78
184,SRE,DBA Sempra,62641520640,2255861,0.36,0.36,0.93,1.59,4.23,4.05,5.71,30.78,23.43,35.64,80.86,80.47
185,BKR,Baker Hughes Company,62476312576,7771779,1.24,1.38,-0.43,9.99,5.7,3.37,30.22,61.41,73.3,131.55,186.98,329.95
186,DLR,"Digital Realty Trust, Inc.",61362696192,967330,0.16,0.38,0.41,-1.97,0.24,-2.05,12.55,5.17,15.36,95.18,31.23,57.16
187,COR,"Cencora, Inc.",60781117440,1201815,0.2,-1.75,-4.53,-3.91,-12.84,-10.85,-13.53,5.64,42.27,92.26,162.82,263.59
188,HOOD,"Robinhood Markets, Inc.",59438358528,30547031,5.14,-6.15,-4.43,-11.86,-14.36,-7.17,-46.11,-33.11,158.9,645.99,87.5,
189,TEL,TE Connectivity plc,59335262208,1711605,0.29,-0.52,-2.05,3.0,-1.8,-10.06,-14.57,16.25,40.8,72.99,31.93,149.07
190,PCAR,PACCAR Inc.,59294597120,2377108,0.4,-2.24,-2.63,-1.69,-6.38,-9.68,19.76,16.15,15.46,68.64,124.84,174.0
191,OKE,"ONEOK, Inc.",59174469632,4819613,0.81,0.42,3.32,9.01,8.09,11.06,35.12,21.08,6.98,65.64,87.85,233.8
192,SPG,"Simon Property Group, Inc.",58553331712,1561606,0.27,-0.89,1.08,-5.11,-6.45,-4.79,0.97,14.23,15.43,86.33,39.57,227.11
193,FTNT,"Fortinet, Inc.",58153279488,8771172,1.51,-3.49,-1.44,-6.22,-6.54,-7.19,-4.99,-21.96,-5.19,24.03,14.27,180.13
194,TFC,Truist Financial Corporation,56964837376,13423851,2.36,-0.98,-1.74,1.55,-4.22,-13.62,0.27,1.23,12.35,60.81,-12.13,38.6
195,FANG,"Diamondback Energy, Inc.",56934817792,5333849,0.94,-0.17,2.43,6.41,11.8,21.28,36.09,43.97,8.14,58.58,123.42,436.7
196,CIEN,Ciena Corporation,56813137920,2477929,0.44,3.51,-6.47,4.24,36.52,37.09,109.49,411.93,486.29,772.31,553.98,644.55
197,O,Realty Income Corporation,56590426112,3839607,0.68,0.7,0.38,-3.73,-6.63,-5.93,8.79,10.57,6.83,13.12,7.87,38.91
198,BDX,"Becton, Dickinson and Company",55978213376,1855730,0.33,-1.82,-0.9,-2.26,-6.96,-12.55,3.02,12.65,-13.8,-21.38,-10.84,-8.86
199,AFL,AFLAC Incorporated,55770963968,2330249,0.42,-1.66,0.2,-1.4,-4.38,-7.68,-5.95,5.71,-1.6,62.66,106.89,209.85
200,CTVA,"Corteva, Inc.",55140245504,4535616,0.82,-0.89,1.75,3.34,6.54,10.88,24.84,10.38,47.21,38.7,76.25,190.33
201,AZO,"AutoZone, Inc.",54950662144,101080,0.02,-2.33,-0.87,-1.35,-8.91,-12.46,-14.01,-11.04,6.77,24.53,75.84,192.27
202,TGT,Target Corporation,54270210048,5955109,1.1,2.43,3.38,4.16,-0.79,6.34,34.66,18.31,-18.37,-15.36,-47.05,17.0
203,TRGP,"Targa Resources, Inc.",53787385856,866940,0.16,-0.11,1.68,6.95,5.49,14.65,45.28,49.16,58.88,252.28,406.99,1182.85
204,D,"Dominion Energy, Inc.",53511372800,2759679,0.52,-0.03,1.01,-2.12,-3.73,-5.51,2.75,8.22,17.48,23.57,-0.01,-7.98
205,AJG,Arthur J. Gallagher & Co.,53245411328,1626248,0.31,-1.51,-4.24,-1.14,-9.22,1.44,-19.43,-33.43,-26.51,2.36,30.8,124.9
206,VST,Vistra Corp.,52637638656,4550129,0.86,2.09,1.81,-8.48,-1.86,-4.54,-10.75,-20.28,26.34,576.11,759.58,772.1
207,ALL,Allstate Corporation (The),52610510848,1288164,0.24,-2.15,-2.22,-0.82,-4.53,-1.37,-4.48,5.66,12.31,87.5,97.05,128.7
208,MPWR,"Monolithic Power Systems, Inc.",51721744384,537311,0.1,-0.5,-4.41,-2.07,2.92,-8.9,14.63,42.7,14.4,132.74,93.47,379.23
209,FAST,Fastenal Company,51617370112,5709088,1.11,-0.35,0.13,-0.29,-3.25,-1.3,11.74,4.79,32.59,78.58,65.7,149.34
210,EA,Electronic Arts Inc.,50553749504,2001786,0.4,0.05,0.19,0.7,2.03,0.87,0.66,33.92,43.27,61.17,42.28,77.47
211,LITE,Lumentum Holdings Inc.,50174918656,5275136,1.05,2.02,-12.38,0.27,25.84,20.44,202.71,658.72,947.29,1356.44,665.5,818.6
212,GWW,"W.W. Grainger, Inc.",50076598272,190423,0.04,-0.79,-0.78,1.08,-5.01,-5.33,14.34,1.55,4.41,56.06,125.11,256.75
213,ZTS,Zoetis Inc.,49952575488,3600561,0.72,-2.81,-2.23,-3.41,-6.65,-9.78,-5.78,-27.83,-39.24,-33.43,-45.39,-15.04
214,ETR,Entergy Corporation,49774522368,9096366,1.83,6.82,7.18,5.39,4.95,7.77,16.36,36.48,77.66,127.4,152.22,167.51
215,EXC,Exelon Corporation,49439821824,6439483,1.3,-0.17,2.18,-1.89,-2.11,2.49,6.08,13.68,29.91,27.33,44.97,113.24
216,ADSK,"Autodesk, Inc.",48726077440,2233357,0.46,-4.17,-3.99,-7.5,-11.94,2.84,-23.23,-19.67,-17.24,17.99,-30.21,2.06
217,XEL,Xcel Energy Inc.,48718536704,3786850,0.78,0.21,0.17,-2.41,-4.67,-0.4,-1.62,16.72,31.77,23.8,43.02,44.56
218,CAH,"Cardinal Health, Inc.",48611581952,1121808,0.23,-0.54,-0.31,-2.5,-5.14,-3.94,0.84,28.12,84.53,163.76,341.51,324.74
219,NXPI,NXP Semiconductors N.V.,48431112192,2037849,0.42,-2.67,-1.91,-0.02,-4.5,-20.45,-1.82,-16.63,-16.51,23.74,-4.3,93.65
220,FIX,"Comfort Systems USA, Inc.",48208646144,296185,0.06,0.6,-6.48,-3.95,6.86,5.19,50.34,156.53,237.2,824.67,1293.34,3323.11
221,AME,"AMETEK, Inc.",47929651200,522578,0.11,-1.05,-3.57,-1.66,-5.59,-8.36,8.55,15.87,25.1,54.69,53.65,131.05
222,KEYS,Keysight Technologies Inc.,47863746560,794689,0.17,-0.72,-6.54,-1.78,2.43,21.61,55.85,69.29,77.17,92.93,49.53,172.57
223,PSA,Public Storage,46696001536,1077878,0.23,-0.75,-0.72,-4.17,-12.79,-8.09,-0.94,-4.97,-17.36,2.01,-0.95,70.8
224,NDAQ,"Nasdaq, Inc.",46524710912,2937509,0.63,-2.75,-3.32,-4.63,-7.57,3.45,-5.85,-9.39,15.52,53.47,24.77,125.18
225,TER,"Teradyne, Inc.",46279503872,2164187,0.47,-0.58,-7.66,-1.49,8.26,-4.92,74.12,200.4,130.61,227.47,105.95,313.17
226,URI,"United Rentals, Inc.",46259539968,590021,0.13,-1.07,-1.68,1.24,-9.3,-15.55,-11.76,-9.86,-7.34,109.75,98.42,401.97
227,EW,Edwards Lifesciences Corporatio,46080671744,4062776,0.88,-3.36,-2.88,-3.96,-2.82,3.79,-8.06,0.69,16.23,-9.82,-31.6,11.75
228,COHR,Coherent Corp.,45648080896,5090158,1.12,0.08,-10.59,-5.34,3.29,12.67,74.75,159.8,145.86,613.18,273.44,405.15
229,F,Ford Motor Company,45606002688,26717290,5.86,-1.98,-3.97,-3.56,-6.42,-17.91,-12.86,-1.07,17.16,14.15,-22.32,130.55
230,CARR,Carrier Global Corporation,45344530432,6960824,1.54,-0.77,-7.39,-5.83,-7.03,-16.4,0.71,-28.55,-31.17,35.29,2.79,158.66
231,KR,Kroger Company (The),44957081600,4279144,0.95,1.99,1.86,-0.08,-1.2,4.91,10.31,5.16,36.73,60.86,89.08,149.94
232,MET,"MetLife, Inc.",44606963712,3187092,0.71,-2.93,-3.13,-1.31,-5.75,-12.49,-13.29,-11.7,-15.92,21.13,20.01,107.19
233,IDXX,"IDEXX Laboratories, Inc.",44582592512,445573,0.1,-2.61,-2.09,-3.26,-8.23,-9.54,-19.08,3.18,17.97,13.44,-11.12,80.06
234,GRMN,Garmin Ltd.,44301389824,470694,0.11,-2.5,-4.54,-0.62,-5.11,13.69,19.52,6.93,42.19,148.13,77.57,181.06
235,COIN,"Coinbase Global, Inc.",43452624896,12289893,2.83,-7.06,-10.99,-20.34,-18.29,14.21,-43.26,-58.57,-1.91,199.57,-53.02,
236,HSY,The Hershey Company,43321139200,1239743,0.29,1.57,-0.68,0.47,-5.0,-4.92,20.98,32.68,19.41,-14.94,34.33,83.58
237,YUM,"Yum! Brands, Inc.",42747432960,1701578,0.4,-1.4,-3.43,-3.23,-3.77,-5.27,4.28,2.5,18.88,16.0,33.87,80.41
238,DAL,"Delta Air Lines, Inc.",42342465536,11832116,2.79,-3.04,-2.73,1.6,9.86,-6.47,11.29,15.24,30.81,94.76,58.27,106.37
239,EQT,EQT Corporation,42169708544,5610290,1.33,1.03,3.4,6.34,9.02,18.47,13.09,25.0,88.0,102.71,237.62,404.3
240,WAB,Westinghouse Air Brake Technolo,41219485696,550079,0.13,-1.8,-1.84,1.4,-1.46,-4.88,18.38,13.22,31.99,150.84,154.35,269.89
241,CMG,"Chipotle Mexican Grill, Inc.",40805498880,11664497,2.86,-4.07,-5.8,-5.45,-12.75,-13.9,-2.25,-45.29,-47.09,-25.37,-17.18,48.14
242,PYPL,"PayPal Holdings, Inc.",40785068032,17434236,4.27,-3.56,-1.4,-2.24,-7.2,11.88,-30.23,-42.11,-44.51,-42.34,-78.96,-71.65
243,AMP,"Ameriprise Financial, Inc.",40582144000,530984,0.13,-2.53,-2.53,0.99,-6.04,-6.52,-4.34,-18.71,-9.43,49.3,50.7,212.87
244,DDOG,"Datadog, Inc.",40508899328,6127462,1.51,-7.9,-6.6,-12.78,-8.96,-9.24,-38.12,-16.74,-12.0,69.9,-40.69,59.53
245,ED,"Consolidated Edison, Inc.",40350285824,1293321,0.32,0.14,1.64,-1.63,-0.53,0.75,11.64,13.22,15.62,25.71,69.25,83.52
246,FITB,Fifth Third Bancorp,40333799424,8926376,2.21,-1.92,-3.15,1.46,-5.84,-16.22,5.52,2.88,9.14,89.69,18.73,145.03
247,PEG,Public Service Enterprise Group,40286715904,1591337,0.4,0.26,0.65,-4.16,-2.39,-3.76,-1.0,0.61,-4.67,41.05,50.85,90.31
248,EBAY,eBay Inc.,39766962176,4204608,1.06,-1.62,-1.26,-4.13,-5.1,11.16,5.65,15.08,36.26,100.26,29.23,96.34
249,ROK,"Rockwell Automation, Inc.",39520264192,663611,0.17,-0.94,-2.69,-1.02,-4.96,-7.66,-6.13,3.02,34.3,30.57,13.17,74.28
250,ODFL,"Old Dominion Freight Line, Inc.",39381598208,1798275,0.46,0.22,1.79,3.16,-2.9,1.67,42.85,10.64,-2.26,19.58,7.84,133.15
251,AIG,"American International Group, I",39362072576,3048924,0.77,-1.78,-1.87,-1.86,-6.78,-6.88,-5.13,-10.02,-1.52,46.92,38.67,140.54
252,CBRE,CBRE Group Inc,39213830144,1276332,0.33,-2.26,-0.87,-1.6,-3.7,-3.31,-14.25,-6.69,10.26,71.89,25.15,161.4
253,SYY,Sysco Corporation,39176527872,1724908,0.44,-1.02,-0.66,-0.86,-4.02,-9.02,10.3,7.08,14.72,14.99,20.11,62.44
254,DHI,"D.R. Horton, Inc.",39062650880,2758358,0.71,-1.3,-2.99,-2.23,-8.88,-18.47,-5.52,-3.07,-25.57,25.86,43.69,165.4
255,VTR,"Ventas, Inc.",38904401920,2892404,0.74,-0.91,-0.33,-6.21,-3.49,-3.86,5.66,31.14,37.84,86.67,73.91,143.75
256,MSCI,MSCI Inc.,38456315904,339877,0.09,-2.11,-2.65,-5.99,-8.05,0.62,-7.02,-8.93,-10.99,12.5,-15.81,78.26
257,PCG,Pacific Gas & Electric Co.,37739110400,14712904,3.9,-1.15,-0.98,-5.5,-5.56,-2.22,4.45,27.42,-11.36,1.51,41.67,46.33
258,NUE,Nucor Corporation,37388636160,845304,0.23,-1.59,0.39,1.37,-3.19,-13.47,10.93,14.85,10.55,14.78,55.26,306.25
259,WEC,"WEC Energy Group, Inc.",37247008768,1250826,0.34,0.3,1.13,-1.29,-1.22,1.13,3.92,10.91,28.02,32.39,49.1,49.18
260,ROP,"Roper Technologies, Inc.",37072486400,1246694,0.34,-1.89,-0.44,-1.82,-6.28,7.69,-23.22,-37.12,-35.63,-23.0,-27.56,-11.48
261,HIG,"The Hartford Insurance Group, I",36904087552,914428,0.25,-1.91,-2.28,-0.29,-4.98,-6.35,-0.28,9.88,16.67,97.32,101.88,237.86
262,KDP,Keurig Dr Pepper Inc.,35637813248,10148155,2.85,0.73,0.96,-2.25,-6.33,-11.53,-1.66,-20.0,-24.7,-12.55,-17.22,7.13
263,TPL,Texas Pacific Land Corporation,35280838656,410714,0.12,-2.02,-4.39,-3.46,-2.53,24.53,50.58,46.76,54.46,222.32,275.85,696.26
264,ARES,Ares Management Corporation,35170111488,3383225,0.96,-1.52,0.23,0.29,-2.08,-19.57,-25.94,-39.43,-29.49,32.55,41.3,225.8
265,TTWO,"Take-Two Interactive Software, ",35125932032,1867354,0.53,-2.58,-0.88,-7.11,-10.31,-0.35,-19.29,-19.39,23.58,52.62,0.99,48.67
266,LVS,Las Vegas Sands Corp.,34949390336,2704731,0.77,-1.35,-5.85,-4.15,-3.56,-9.04,-20.53,3.76,2.44,-14.77,37.07,3.95
267,ADM,Archer-Daniels-Midland Company,34807283712,4852757,1.39,-0.14,1.11,1.92,7.1,4.71,25.21,34.85,33.23,2.1,24.57,106.48
268,AXON,"Axon Enterprise, Inc.",34566176768,864402,0.25,-4.56,-5.84,-15.43,-25.1,-1.35,-22.45,-41.34,0.28,104.04,152.3,360.62
269,MLM,"Martin Marietta Materials, Inc.",34434560000,368646,0.11,-1.58,-0.91,0.53,-6.4,-13.4,-4.03,1.56,7.7,59.94,39.9,180.22
270,CCI,Crown Castle Inc.,34270773248,1820939,0.53,0.8,0.0,-7.44,-12.01,-9.38,-12.18,-21.69,-22.67,-24.68,-45.73,-38.78
271,STT,State Street Corporation,34221361152,1699144,0.5,-2.5,-2.98,1.18,1.22,-3.0,5.55,12.71,42.35,85.9,42.27,113.23
272,LYV,"Live Nation Entertainment, Inc.",34212988928,2934361,0.86,-2.89,-4.58,-6.88,-6.67,-5.91,7.25,0.87,29.3,114.97,29.73,172.51
273,VMC,Vulcan Materials Company (Holdi,34141546496,1039618,0.3,-1.91,-1.96,1.4,-4.74,-18.63,-6.64,-2.91,8.38,52.71,33.99,127.21
274,HAL,Halliburton Company,34018545664,13439606,3.95,4.2,6.06,11.6,18.71,18.45,49.72,85.84,36.83,32.19,87.4,238.79
275,XYZ,"Block, Inc.",34017087488,4500516,1.32,-5.71,-6.53,-3.22,-15.6,14.04,-7.44,-18.59,-20.05,-7.91,-75.37,-36.18
276,KVUE,Kenvue Inc.,33581146112,11835349,3.52,-0.28,-0.17,0.06,-4.73,-5.55,6.37,-13.4,-12.68,,,
277,MCHP,Microchip Technology Incorporat,33550399488,8341903,2.49,-3.43,-5.53,-4.19,-4.28,-20.98,17.67,-15.61,-16.24,-8.47,-17.95,29.91
278,CCL,Carnival Corporation,33506527232,39065977,11.66,-4.31,-5.03,0.12,-6.2,-25.45,-6.6,-16.49,19.18,163.86,8.68,31.5
279,ACGL,Arch Capital Group Ltd.,33283006464,2913724,0.88,-0.74,-0.19,0.59,-3.9,-6.44,0.97,5.49,-13.75,30.87,133.8,199.62
280,SATS,EchoStar Corporation,33281388544,5713276,1.72,3.42,3.94,6.92,8.44,4.25,70.93,258.57,352.16,574.93,280.61,245.46
281,PAYX,"Paychex, Inc.",32848107520,3583857,1.09,-2.04,1.18,1.15,-9.09,-0.85,-17.37,-35.15,-30.96,-8.28,-16.48,46.12
282,EME,"EMCOR Group, Inc.",32808454144,174519,0.05,0.91,-3.73,-0.65,3.84,-6.39,18.31,34.03,66.3,331.66,471.33,994.61
283,KMB,Kimberly-Clark Corporation,32747796480,3251895,0.99,-0.19,-0.26,-0.06,-5.66,-7.74,-2.81,-22.63,-25.64,-23.52,-12.7,-11.63
284,WDAY,"Workday, Inc.",32659339264,3639577,1.11,-2.96,-3.95,-6.13,-17.78,-13.79,-46.2,-45.84,-49.35,-33.29,-58.11,-29.16
285,PRU,"Prudential Financial, Inc.",32464920576,1845764,0.57,-2.08,-1.59,0.41,-3.94,-9.21,-10.6,-9.44,-17.43,24.63,4.82,89.68
286,DVN,Devon Energy Corporation,32297162752,14962568,4.63,1.4,3.58,8.12,17.68,19.07,46.98,56.24,26.34,8.67,52.85,460.31
287,RMD,ResMed Inc.,32181188608,545841,0.17,-0.91,-3.38,-3.25,-12.81,-10.28,-9.6,-13.99,-6.09,-5.89,-10.13,43.98
288,HPE,Hewlett Packard Enterprise Comp,31811674112,18703144,5.88,-4.51,0.17,11.91,14.03,8.53,6.17,14.45,21.22,81.43,86.26,175.46
289,GEHC,GE HealthCare Technologies Inc.,31588968448,3526004,1.12,-3.23,-2.44,-1.45,-6.79,-11.98,-5.32,-9.38,-23.09,-14.47,,
290,CPRT,"Copart, Inc.",31392813056,6477254,2.06,-1.82,-1.25,-1.73,-14.07,-11.68,-21.06,-32.42,-41.67,-17.95,-16.66,44.55
291,IR,Ingersoll Rand Inc.,31391520768,2511984,0.8,-2.38,-4.45,-3.15,-8.08,-15.65,5.3,-10.35,-19.28,39.75,36.6,160.34
292,NRG,"NRG Energy, Inc.",31376459776,1801187,0.57,1.09,-2.24,-7.15,-4.26,-8.69,-10.28,-1.58,72.26,358.55,365.1,393.13
293,A,"Agilent Technologies, Inc.",31180242944,1264563,0.41,-2.86,-3.47,-1.13,-4.2,-11.72,-24.78,-10.88,-22.0,-16.91,-29.39,25.85
294,HBAN,Huntington Bancshares Incorpora,30719764480,23796636,7.75,-2.27,-2.58,-0.2,-6.6,-12.1,-2.3,-11.7,6.76,53.83,13.59,89.43
295,ATO,Atmos Energy Corporation,30306760704,399567,0.13,0.01,0.89,-1.11,-1.0,3.62,5.79,20.64,37.09,72.8,114.72,102.88
296,DTE,DTE Energy Company,30053822464,763926,0.25,0.06,0.8,-1.73,-3.01,3.33,7.16,10.81,22.8,42.5,49.71,86.5
297,AEE,Ameren Corporation,30052874240,1483452,0.49,0.14,0.96,-1.83,-1.85,0.11,4.98,15.31,32.27,34.13,46.92,74.64
298,MTB,M&T Bank Corporation,29938620416,830236,0.28,-2.33,-1.4,1.96,-4.53,-12.56,9.08,0.69,17.13,76.54,45.12,105.09
299,OTIS,Otis Worldwide Corporation,29598916608,4073479,1.38,-1.92,-2.62,-3.29,-14.87,-16.84,-14.05,-22.94,-24.29,-6.36,-4.78,49.4
300,DOW,Dow Inc.,29374863360,12254549,4.17,3.42,6.55,8.3,22.66,26.5,82.8,40.66,-15.89,-10.35,-12.56,30.52
301,IRM,Iron Mountain Incorporated (Del,29242169344,981557,0.34,-1.91,-2.39,-7.04,-5.78,-6.51,9.6,2.02,-13.18,97.19,146.23,348.74
302,FISV,"Fiserv, Inc.",28990218240,8088382,2.79,-2.95,-4.33,-5.54,-14.58,-8.36,-15.01,-68.24,-71.33,-55.86,-46.54,-49.03
303,FE,FirstEnergy Corp.,28913981440,3857561,1.33,0.0,1.77,-1.24,-1.59,2.44,9.94,27.14,25.6,42.45,52.57,50.62
304,CTSH,Cognizant Technology Solutions ,28828473344,3688222,1.28,-1.7,-0.85,-0.93,-9.86,-8.8,-16.97,-21.07,-17.79,5.18,-21.64,17.38
305,UAL,"United Airlines Holdings, Inc.",28631388160,6293834,2.2,-4.59,-5.47,-4.4,-3.94,-19.09,-6.93,-3.52,46.76,101.92,77.48,126.19
306,XYL,Xylem Inc.,28619788288,1261186,0.44,-1.62,-2.41,-1.73,-4.55,-6.46,-17.13,-9.87,-10.79,17.36,-4.92,78.71
307,EXR,Extra Space Storage Inc,28576948224,1106477,0.39,-1.17,-0.64,-5.43,-11.03,-9.62,-0.65,-10.28,-18.76,-3.26,-21.85,59.78
308,CBOE,"Cboe Global Markets, Inc.",28574281728,831092,0.29,-2.43,-3.56,-4.87,-9.38,1.14,5.93,16.74,33.49,101.5,120.23,191.54
309,VICI,VICI Properties Inc.,28445798400,6190530,2.18,-2.03,-2.53,-3.76,-8.85,-6.94,-9.49,-17.14,-9.75,-7.23,17.98,64.59
310,TPR,"Tapestry, Inc.",28413571072,1601871,0.56,-1.82,-3.6,-1.03,-3.68,-8.81,37.76,43.62,220.29,267.38,244.03,858.68
311,WAT,Waters Corporation,28367136768,644394,0.23,-3.79,-4.23,-2.0,-4.42,-9.59,-23.78,-18.15,-18.0,-3.73,-18.97,42.87
312,PPL,PPL Corporation,28286703616,5280118,1.87,0.29,1.59,-1.05,-1.6,3.61,4.03,12.25,25.42,45.16,54.03,59.94
313,RJF,"Raymond James Financial, Inc.",27906447360,1372843,0.49,-2.0,-2.79,-0.72,-7.06,-10.22,-10.67,-11.23,13.34,62.39,50.34,191.22
314,JBL,Jabil Inc.,27891476480,891257,0.32,-1.15,-5.87,0.94,8.3,4.0,29.43,18.29,113.0,236.47,311.62,694.78
315,DOV,Dover Corporation,27863445504,912561,0.33,-1.25,-4.17,-2.65,-0.87,-10.19,13.4,9.31,12.49,46.46,26.46,115.13
316,IQV,"IQVIA Holdings, Inc.",27805345792,1526946,0.55,-3.28,-1.35,-1.9,-6.1,-2.96,-25.73,-1.01,-28.84,-12.95,-35.66,8.36
317,CHTR,"Charter Communications, Inc.",27750037504,1291672,0.47,0.29,0.71,4.85,-5.64,-7.96,7.9,-45.43,-33.35,-40.56,-68.21,-59.42
318,CNP,"CenterPoint Energy, Inc (Holdin",27723440128,3737580,1.35,0.12,1.19,-1.97,-2.82,2.29,7.83,18.99,48.98,50.44,78.7,172.28
319,EXPE,"Expedia Group, Inc.",27669598208,1165015,0.42,-3.02,-4.72,-5.93,-9.54,-0.41,-14.35,24.12,51.22,142.79,27.51,153.81
320,CTRA,Coterra Energy Inc.,27569192960,6888054,2.5,1.45,3.68,8.49,17.87,18.83,38.86,48.3,55.74,56.25,117.35,139.78
321,TDY,Teledyne Technologies Incorpora,27480508416,238394,0.09,-2.91,-5.23,-6.4,-8.39,-8.2,18.37,12.47,32.85,43.17,33.52,59.25
322,EXE,Expand Energy Corporation,27285202944,3224587,1.18,2.21,3.47,7.56,6.23,10.32,-2.69,10.68,36.73,50.84,125.04,
323,EIX,Edison International,27058888704,3166372,1.17,-0.66,-1.37,-3.25,-2.03,1.77,21.5,41.22,-9.03,9.43,33.79,55.91
324,BIIB,Biogen Inc.,26980087808,935069,0.35,-3.78,-0.05,0.84,-0.56,-5.96,9.72,35.85,-2.52,-39.57,-32.02,-38.65
325,AWK,"American Water Works Company, I",26726035456,1609263,0.6,-0.47,2.46,0.08,-0.46,6.61,4.69,-2.25,4.23,-1.08,-12.25,17.11
326,WTW,Willis Towers Watson Public Lim,26678962176,559225,0.21,-1.61,-3.81,-1.81,-6.85,-0.28,-12.16,-8.42,-1.4,26.14,29.32,49.22
327,STZ,"Constellation Brands, Inc.",26357811200,2094072,0.79,0.66,-0.84,-0.45,3.37,-6.75,17.98,-10.25,-34.51,-30.04,-27.9,-5.05
328,KHC,The Kraft Heinz Company,26089736192,16659256,6.39,2.23,3.38,-0.18,-10.19,-7.85,-8.39,-12.73,-30.94,-34.43,-26.32,-8.1
329,LYB,LyondellBasell Industries NV,25918574592,6564945,2.53,3.51,5.84,6.98,19.88,40.93,84.92,31.31,-3.96,4.11,16.42,61.42
330,DG,Dollar General Corporation,25801715712,1953426,0.76,-1.74,-0.61,-7.51,-19.92,-21.14,12.81,5.44,46.39,-43.92,-44.04,-31.49
331,HUBB,Hubbell Inc,25569134592,364540,0.14,-0.15,-4.88,0.73,2.0,-6.54,11.8,14.93,10.52,85.83,147.91,297.21
332,NTRS,Northern Trust Corporation,25528954880,603041,0.24,-2.17,-3.83,0.09,-2.6,-5.87,7.2,8.53,54.17,90.02,23.78,84.06
333,VRSK,"Verisk Analytics, Inc.",25470339072,1946849,0.76,-1.62,-6.15,-10.59,-14.72,2.35,-14.94,-39.28,-31.15,-3.99,-12.95,15.54
334,ES,Eversource Energy (D/B/A),25379813376,1756589,0.69,-0.54,0.18,-7.08,-9.2,-2.87,-5.77,5.67,13.47,-0.34,-1.23,-1.97
335,ROL,"Rollins, Inc.",25285134336,1756048,0.69,-0.66,-1.56,-2.69,-9.99,-10.34,-9.62,-4.83,8.49,29.06,53.9,94.04
336,FOXA,Fox Corporation,25145161728,3378318,1.34,0.8,0.6,2.53,-1.12,5.26,-8.39,5.19,45.01,84.58,52.4,109.36
337,MTD,"Mettler-Toledo International, I",25041522688,159658,0.06,-2.99,-2.56,3.4,1.85,-9.27,-12.19,-0.34,-14.58,-17.4,-19.66,46.56
338,STLD,"Steel Dynamics, Inc.",24961062912,980384,0.39,-1.98,0.75,1.32,-5.86,-14.31,10.33,25.28,35.57,71.27,175.97,574.2
339,FOX,Fox Corporation,24920662016,1459843,0.59,1.58,1.64,2.38,-1.71,4.43,-8.2,3.93,42.49,82.12,49.01,93.89
340,BG,Bunge Limited,24908490752,2284083,0.92,2.35,3.73,3.78,10.33,6.34,35.83,71.88,40.54,50.15,52.86,265.71
341,CFG,"Citizens Financial Group, Inc.",24815712256,3381019,1.36,-1.33,-1.97,2.03,-0.45,-10.81,12.57,23.64,47.76,113.68,40.62,160.52
342,WRB,W.R. Berkley Corporation,24602570752,1844078,0.75,-0.8,-0.45,-3.75,-7.41,-9.53,-14.47,-4.64,15.66,77.11,99.88,169.1
343,EL,"Estee Lauder Companies, Inc. (T",24318910464,4060273,1.67,-3.61,-5.95,-21.84,-27.49,-36.63,-23.23,-26.22,-27.37,-71.2,-79.21,-63.81
344,FIS,Fidelity National Information S,24282021888,5220974,2.15,-1.1,-4.58,-4.71,-8.15,0.73,-25.93,-40.34,-43.84,-13.73,-55.16,-60.94
345,DXCM,"DexCom, Inc.",24278511616,4310200,1.78,-5.81,-6.53,-8.0,-8.59,-4.35,7.22,-27.16,-10.51,-48.7,-61.49,-27.79
