Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
175,CVNA,Carvana Co.,65955368960,2113170,0.32,0.46,2.31,0.27,-5.65,-26.88,-7.93,-15.77,67.46,3886.36,1.73,227.68
176,LHX,"L3Harris Technologies, Inc.",65734115328,1032999,0.16,1.72,-3.38,-2.1,-4.17,0.58,17.38,38.7,49.36,87.53,71.26,100.88
177,TDG,Transdigm Group Incorporated,65666330624,401084,0.06,0.85,-2.45,-4.27,-12.33,-10.56,-10.14,-18.47,-8.39,80.41,104.24,218.84
178,TRV,"The Travelers Companies, Inc.",65359814656,819103,0.13,-0.85,-1.29,-3.13,-5.43,0.43,3.22,14.46,32.82,74.63,103.17,204.05
179,APO,"Apollo Global Management, Inc. ",64572014592,8660337,1.34,0.72,-0.11,6.52,3.89,-16.61,-15.61,-20.47,-15.36,89.76,59.3,164.96
180,ELV,"Elevance Health, Inc.",64077185024,1202933,0.19,0.38,-0.28,-0.45,2.85,-10.8,-6.86,-14.89,-39.23,-33.89,-27.99,8.84
181,APD,"Air Products and Chemicals, Inc",63735279616,940003,0.15,2.72,0.74,-0.6,4.84,-0.04,9.96,0.42,-5.44,6.0,1.57,35.6
182,NSC,Norfolk Southern Corporation,63697612800,730884,0.11,-0.46,1.96,-1.98,-10.6,-7.22,-0.93,10.64,20.02,46.55,9.36,78.88
183,COR,"Cencora, Inc.",63664054272,2096935,0.33,2.08,-1.35,-6.48,-11.89,-9.76,-10.06,8.75,50.85,99.89,177.79,298.05
184,BKR,Baker Hughes Company,62743134208,9903264,1.58,1.54,4.58,17.01,1.52,7.02,30.19,64.67,72.43,132.14,177.72,353.46
185,HOOD,"Robinhood Markets, Inc.",62193307648,28202247,4.53,-4.7,-6.85,-5.87,-9.19,-20.19,-47.64,-26.09,196.23,659.96,88.23,
186,SRE,DBA Sempra,62061993984,2702047,0.44,1.65,-0.26,0.58,0.32,9.35,3.03,30.47,22.03,32.27,74.95,78.42
187,DLR,"Digital Realty Trust, Inc.",61114339328,1426738,0.23,-1.0,-2.86,-2.73,-1.25,2.19,5.18,4.03,16.64,97.4,30.01,50.5
188,PCAR,PACCAR Inc.,60898578432,1687370,0.28,1.29,2.61,0.4,-4.45,-8.77,20.36,22.48,19.32,72.95,135.7,191.3
189,CIEN,Ciena Corporation,60741578752,3310331,0.54,5.27,4.07,27.27,28.92,48.23,107.0,435.85,575.23,847.65,608.2,666.75
190,OXY,Occidental Petroleum Corporatio,60741328896,14251439,2.35,1.56,2.8,5.82,14.64,31.89,47.91,43.55,13.01,5.15,93.36,373.89
191,TEL,TE Connectivity plc,60576915456,2081478,0.34,2.78,4.02,3.49,1.01,-8.59,-16.25,21.39,45.55,74.04,37.41,167.19
192,FTNT,"Fortinet, Inc.",59001040896,5976482,1.01,-4.14,-4.55,-4.91,-2.17,-7.67,-5.16,-25.61,2.4,25.6,13.65,174.06
193,TFC,Truist Financial Corporation,57975443456,8295563,1.43,1.03,3.28,3.4,-8.07,-16.43,2.2,3.8,15.68,75.23,-12.74,55.18
194,SPG,"Simon Property Group, Inc.",57929420800,2567982,0.44,-1.77,-6.82,-4.58,-10.71,-8.26,-1.33,11.93,14.42,91.27,35.87,303.11
195,OKE,"ONEOK, Inc.",57272524800,4054824,0.71,1.13,2.88,6.54,7.27,9.39,33.43,18.27,3.37,62.35,77.37,244.84
196,LITE,Lumentum Holdings Inc.,57262084096,6939587,1.21,10.02,3.87,28.83,15.49,38.96,217.66,780.53,1092.2,1587.69,769.27,979.25
197,O,Realty Income Corporation,56576954368,5381290,0.95,-0.64,-3.48,-6.18,-9.16,-3.78,7.69,9.0,6.08,14.62,10.16,47.04
198,BDX,"Becton, Dickinson and Company",56489050112,2218350,0.39,-0.2,-0.39,-2.16,-9.93,-3.76,6.17,16.67,-13.72,-19.64,-9.9,-8.51
199,AFL,AFLAC Incorporated,55660896256,1992639,0.36,-0.42,-0.91,-2.31,-5.54,-5.69,-5.68,4.89,-2.0,72.41,109.16,228.98
200,AJG,Arthur J. Gallagher & Co.,55605587968,2508203,0.45,-0.21,3.15,4.02,-3.68,-0.39,-14.7,-31.03,-23.57,7.35,40.13,145.3
201,FANG,"Diamondback Energy, Inc.",55586484224,2668243,0.48,2.75,3.55,8.06,11.66,19.45,34.73,45.77,2.7,58.01,112.26,471.32
202,AZO,"AutoZone, Inc.",55269933056,74580,0.01,-0.22,0.13,-6.09,-8.01,-7.94,-10.93,-11.73,9.58,24.92,79.27,193.96
203,CTVA,"Corteva, Inc.",54191988736,4804173,0.89,3.63,3.22,1.73,2.09,9.7,23.22,6.0,42.38,37.64,76.82,220.97
204,MPWR,"Monolithic Power Systems, Inc.",54107897856,415143,0.08,2.34,0.81,4.66,2.53,-8.67,15.58,49.14,19.65,149.5,105.43,438.21
205,ALL,Allstate Corporation (The),53804376064,898917,0.17,-0.22,1.59,0.55,-2.95,4.21,0.96,8.14,17.73,93.17,100.68,140.48
206,D,"Dominion Energy, Inc.",52975206400,3335481,0.63,0.75,-1.23,-4.65,-3.84,-2.32,0.65,10.4,13.05,21.97,-0.8,-8.89
207,TRGP,"Targa Resources, Inc.",52899639296,947702,0.18,2.58,2.74,2.52,0.84,13.05,42.77,45.23,60.65,248.9,372.31,1411.38
208,TGT,Target Corporation,52495020032,4632335,0.88,0.86,1.27,-1.21,-4.04,1.37,29.48,17.97,-17.35,-18.05,-47.81,13.62
209,VST,Vistra Corp.,51703246848,3824630,0.74,0.95,-8.63,-3.79,-5.42,-0.03,-14.52,-20.85,17.33,578.61,757.85,729.62
210,FIX,"Comfort Systems USA, Inc.",51550662656,322997,0.06,3.78,1.17,7.04,5.11,13.92,53.29,170.41,261.22,1020.8,1404.09,3850.94
211,FAST,Fastenal Company,51548467200,4791004,0.93,0.99,0.9,-1.25,-2.9,-3.5,9.4,7.34,32.39,80.62,69.47,155.37
212,KEYS,Keysight Technologies Inc.,51211771904,1045420,0.2,3.33,2.88,6.72,-1.31,26.55,63.64,83.8,91.41,110.31,60.65,179.23
213,ZTS,Zoetis Inc.,51089563648,4557901,0.89,0.61,-0.05,0.27,-7.94,-8.93,-3.08,-25.36,-36.86,-30.82,-45.01,-11.74
214,COHR,Coherent Corp.,51056930816,9147537,1.79,6.78,-1.18,12.18,-3.02,12.32,72.35,209.29,186.12,735.11,324.12,475.99
215,ADSK,"Autodesk, Inc.",50750681088,2050591,0.4,-3.25,-3.34,-4.69,-5.53,-1.29,-20.7,-24.08,-10.42,25.86,-27.33,9.17
216,GWW,"W.W. Grainger, Inc.",50471219200,129022,0.03,1.04,2.14,-0.8,-7.47,-10.48,12.88,3.73,5.47,62.84,130.5,271.78
217,EA,Electronic Arts Inc.,50456154112,1969614,0.39,0.24,0.46,1.19,0.2,0.47,0.03,31.72,42.06,58.11,47.75,69.05
218,TER,"Teradyne, Inc.",50119823360,2656275,0.53,5.34,5.87,11.77,5.23,3.31,80.85,254.17,148.65,243.48,124.22,387.64
219,AME,"AMETEK, Inc.",49702612992,878912,0.18,1.96,2.59,1.32,-7.62,-6.89,10.13,19.55,31.56,62.78,60.36,145.29
220,NXPI,NXP Semiconductors N.V.,49628872704,1563514,0.32,1.56,2.11,2.9,-8.76,-14.2,-2.75,-12.31,-14.11,25.57,-3.86,118.03
221,CARR,Carrier Global Corporation,48963735552,4160800,0.85,0.48,-0.66,5.27,-4.23,-10.32,3.27,-20.64,-25.67,44.36,13.65,190.31
222,COIN,"Coinbase Global, Inc.",48818810880,20616001,4.22,-9.76,-10.78,-7.41,-0.72,8.25,-40.45,-49.3,7.17,225.9,-49.34,
223,CAH,"Cardinal Health, Inc.",48764538880,1958769,0.4,0.4,-1.75,-4.54,-8.45,-8.21,1.43,24.34,88.56,168.58,361.94,340.02
224,XEL,Xcel Energy Inc.,48637435904,4195210,0.86,1.31,-1.97,-4.82,-5.57,2.76,-2.49,17.5,29.77,21.39,41.73,42.74
225,EXC,Exelon Corporation,48385949696,6102372,1.26,0.25,-1.5,-5.08,-3.41,8.47,4.96,12.44,26.27,21.27,43.7,109.44
226,NDAQ,"Nasdaq, Inc.",48123494400,2139839,0.44,-2.45,-2.31,-1.15,-3.29,-2.03,-3.45,-6.09,21.13,59.03,27.59,131.06
227,URI,"United Rentals, Inc.",47521542144,374713,0.08,2.02,3.73,1.3,-10.39,-14.6,-12.27,-4.13,-5.69,103.99,97.41,452.2
228,EW,Edwards Lifesciences Corporatio,47445553152,3018814,0.64,-0.4,-0.93,-0.15,-4.21,6.37,-4.07,6.52,26.57,-6.93,-31.95,9.99
229,F,Ford Motor Company,47235387392,27084200,5.73,0.68,1.72,1.46,-6.77,-11.93,-10.01,5.86,24.21,19.98,-21.6,168.72
230,PSA,Public Storage,47034798080,898090,0.19,-1.25,-3.39,-9.09,-11.59,-6.31,-1.51,-5.3,-17.88,4.46,1.05,68.57
231,ETR,Entergy Corporation,46440513536,2228255,0.48,1.16,-1.37,-2.9,-3.11,4.45,7.24,27.97,63.43,109.84,135.98,146.07
232,GRMN,Garmin Ltd.,46409052160,406704,0.09,1.01,2.55,3.25,-3.45,17.48,21.74,13.78,51.3,165.59,83.63,203.31
233,MET,"MetLife, Inc.",46049935360,3083899,0.67,1.03,1.87,2.82,-3.83,-8.38,-9.51,-9.77,-12.12,29.53,26.29,131.36
234,IDXX,"IDEXX Laboratories, Inc.",45532028928,360674,0.08,-1.43,-1.66,-0.63,-10.28,-10.88,-19.97,4.52,20.7,18.0,-9.38,82.65
235,YUM,"Yum! Brands, Inc.",44266188800,934149,0.21,0.56,2.04,-0.6,-0.65,0.8,6.75,7.54,20.74,22.54,37.57,96.05
236,KR,Kroger Company (The),44134318080,2916182,0.66,-1.13,-2.55,-4.92,4.72,3.05,11.7,2.16,32.43,60.09,88.77,150.05
237,HSY,The Hershey Company,43639357440,1171186,0.27,0.01,2.19,-0.87,-8.1,-6.04,26.38,25.29,20.26,-11.08,36.42,80.78
238,DAL,"Delta Air Lines, Inc.",43531161600,14309680,3.29,2.33,2.52,13.39,3.17,-10.89,15.74,34.54,37.12,107.48,54.27,162.5
239,DDOG,"Datadog, Inc.",43371556864,3689882,0.85,-5.15,-5.67,-1.57,9.66,7.51,-38.05,-19.58,0.16,95.52,-37.64,76.39
240,CMG,"Chipotle Mexican Grill, Inc.",43317825536,14491268,3.35,-1.8,-0.55,0.74,-11.29,-17.25,9.9,-40.93,-42.25,-7.98,-9.75,56.32
241,WAB,Westinghouse Air Brake Technolo,41990504448,760380,0.18,1.63,3.58,3.74,-5.83,0.48,18.41,15.69,35.9,147.65,161.02,310.04
242,FITB,Fifth Third Bancorp,41646866432,11547811,2.77,1.37,5.34,5.97,-7.22,-15.35,7.89,8.64,14.05,99.98,22.93,189.89
243,AMP,"Ameriprise Financial, Inc.",41637556224,610892,0.15,1.19,3.25,1.38,-3.76,-16.87,-3.32,-15.64,-4.99,61.17,56.31,241.48
244,PYPL,"PayPal Holdings, Inc.",41365172224,19583445,4.73,-2.81,0.05,-1.54,-4.39,7.76,-34.06,-41.66,-44.62,-38.08,-78.36,-71.24
245,EQT,EQT Corporation,40783818752,8195633,2.01,0.15,1.0,1.49,6.04,16.72,7.95,17.36,78.5,115.4,243.24,441.92
246,ROK,"Rockwell Automation, Inc.",40613113856,618523,0.15,0.95,1.54,0.08,-9.36,-11.73,-7.21,7.75,38.5,38.32,16.29,85.62
247,EBAY,eBay Inc.,40273199104,5620236,1.4,-0.83,-1.81,-2.45,-0.26,2.33,2.81,18.55,36.51,113.96,30.78,117.14
248,DHI,"D.R. Horton, Inc.",40267800576,2747902,0.68,-0.35,0.25,-1.54,-9.36,-9.88,-5.33,6.52,-24.01,31.67,48.53,166.57
249,AIG,"American International Group, I",40112082944,4679719,1.17,-1.0,0.61,-2.56,-5.42,-0.16,-1.29,-8.93,4.29,55.87,39.99,182.52
250,PEG,Public Service Enterprise Group,40027160576,4299497,1.07,0.46,-3.13,-4.23,-3.72,-0.43,-2.71,-0.2,-6.63,38.6,49.9,88.07
251,ED,"Consolidated Edison, Inc.",39699939328,1504863,0.38,0.71,-1.62,-4.35,-2.21,3.81,12.13,12.92,14.25,21.31,65.07,79.99
252,CBRE,CBRE Group Inc,39556059136,1933892,0.49,-2.08,-0.22,-0.66,-6.81,-22.26,-14.19,-6.75,11.49,88.59,25.37,201.13
253,MSCI,MSCI Inc.,39503319040,287766,0.07,-2.53,-3.35,-1.87,-4.94,-3.51,-7.34,-7.62,-6.23,18.33,-13.41,70.12
254,SYY,Sysco Corporation,39435149312,1845506,0.47,0.91,0.82,-3.68,-6.44,-4.78,9.88,8.84,14.04,18.49,15.75,67.54
255,VTR,"Ventas, Inc.",39032643584,2687174,0.69,0.4,-3.94,-5.06,-4.99,-0.69,8.55,32.14,35.97,94.11,80.23,183.69
256,ODFL,"Old Dominion Freight Line, Inc.",38689480704,3188718,0.82,-1.42,1.46,2.37,-10.89,-5.52,33.08,13.2,-0.92,10.91,7.59,126.44
257,PCG,Pacific Gas & Electric Co.,38112763904,21542517,5.65,-0.29,-4.67,-4.41,-8.35,6.06,4.85,27.73,-11.2,1.57,44.02,47.78
258,HIG,"The Hartford Insurance Group, I",37765890048,843828,0.22,-0.01,3.08,1.87,-4.02,-2.43,4.13,11.02,21.35,107.49,105.39,293.87
259,NUE,Nucor Corporation,37244456960,1428606,0.38,1.32,0.49,-0.45,-8.26,-15.71,13.37,19.72,8.79,14.52,53.08,325.47
260,ROP,"Roper Technologies, Inc.",37235015680,1324108,0.36,-2.14,-2.07,-1.44,-2.83,-1.64,-21.8,-38.57,-35.07,-19.58,-27.49,-7.77
261,LVS,Las Vegas Sands Corp.,37119782912,2175171,0.59,1.67,1.57,2.27,-1.44,-3.99,-17.62,15.18,6.11,-7.39,40.69,17.88
262,TPL,Texas Pacific Land Corporation,36901654528,393530,0.11,1.4,0.51,0.78,2.22,43.09,62.82,56.04,64.28,229.24,258.53,774.81
263,WEC,"WEC Energy Group, Inc.",36811087872,1402446,0.38,0.92,-2.21,-3.64,-2.62,2.44,2.18,11.1,26.34,28.19,46.83,46.62
264,AXON,"Axon Enterprise, Inc.",36709576704,1110171,0.3,-9.99,-9.08,-7.98,-21.15,5.26,-20.2,-43.08,8.5,106.75,158.84,408.75
265,XYZ,"Block, Inc.",36393058304,3519640,0.97,-2.09,1.53,0.17,-4.79,5.48,-9.13,-13.72,-8.86,-1.82,-74.05,-27.6
266,LYV,"Live Nation Entertainment, Inc.",35854254080,2369717,0.66,0.57,-0.97,-0.82,-5.78,3.24,7.65,3.6,37.79,129.97,30.95,201.42
267,KDP,Keurig Dr Pepper Inc.,35610636288,8660200,2.43,-1.28,-3.46,-4.38,-11.36,-8.07,-1.13,-21.06,-24.67,-21.08,-18.26,6.33
268,MCHP,Microchip Technology Incorporat,35514720256,5203436,1.47,2.0,3.7,5.96,-8.07,-11.28,21.75,-6.16,-10.31,-4.91,-12.69,53.48
269,TTWO,"Take-Two Interactive Software, ",35437027328,2446686,0.69,-4.72,-5.14,-8.25,-11.83,-6.66,-20.49,-21.09,25.73,50.67,2.44,40.49
270,CCL,Carnival Corporation,35279503360,19734315,5.59,0.08,2.13,6.17,-10.73,-22.01,-4.49,-12.7,42.08,185.58,5.87,52.31
271,STT,State Street Corporation,35271577600,2290010,0.65,2.48,4.41,4.07,0.29,-5.96,6.43,16.65,49.85,96.05,51.27,143.32
272,VMC,Vulcan Materials Company (Holdi,35239313408,1699283,0.48,1.12,3.77,0.48,-10.93,-18.37,-9.45,0.41,13.28,60.78,34.35,160.48
273,ARES,Ares Management Corporation,35090694144,4051330,1.15,-1.01,-1.81,5.62,-4.59,-21.69,-29.69,-37.74,-30.86,39.12,39.47,242.95
274,MLM,"Martin Marietta Materials, Inc.",34750595072,371190,0.11,-0.24,1.53,-1.3,-12.27,-17.08,-6.89,3.98,12.02,66.3,40.37,205.22
275,ADM,Archer-Daniels-Midland Company,34377060352,2920990,0.85,5.07,4.08,-0.75,5.07,6.87,25.95,34.28,28.26,3.88,26.08,116.04
276,CCI,Crown Castle Inc.,34270773248,2647074,0.77,-3.37,-7.62,-10.15,-11.84,-4.22,-14.56,-20.06,-23.54,-24.15,-45.76,-40.93
277,EME,"EMCOR Group, Inc.",34078910464,223200,0.07,2.23,1.32,7.23,3.39,-1.93,18.86,38.32,73.41,379.2,486.96,1099.64
278,WDAY,"Workday, Inc.",34003267584,5029273,1.48,-5.67,-3.07,-2.86,-9.97,-16.35,-43.04,-46.4,-45.09,-29.3,-55.95,-27.35
279,ACGL,Arch Capital Group Ltd.,33941788672,1773281,0.52,-0.06,1.55,0.14,-6.85,-2.56,3.24,4.67,-8.68,35.6,134.25,238.26
280,KVUE,Kenvue Inc.,33638645760,15415482,4.58,-0.28,0.69,0.34,-3.31,-2.36,7.51,-13.17,-15.19,,,
281,RMD,ResMed Inc.,33308047360,1000692,0.3,0.1,0.34,-1.15,-11.65,-17.12,-9.18,-10.4,-0.45,3.58,-9.41,48.73
282,PRU,"Prudential Financial, Inc.",32990400512,1692513,0.51,0.54,2.48,3.04,-4.0,-5.98,-8.79,-7.37,-15.23,31.36,8.07,107.25
283,IR,Ingersoll Rand Inc.,32853430272,2769439,0.84,1.05,1.2,1.24,-9.15,-15.47,7.58,-4.18,-16.75,53.19,40.44,190.66
284,KMB,Kimberly-Clark Corporation,32833759232,5253165,1.6,-0.53,0.34,0.08,-4.3,-4.35,-1.62,-22.25,-25.29,-23.2,-11.52,-12.98
285,PAYX,"Paychex, Inc.",32526041088,4866725,1.5,-3.09,-1.2,-2.16,-5.18,-7.63,-17.99,-36.06,-30.84,-7.75,-16.37,48.91
286,GEHC,GE HealthCare Technologies Inc.,32378347520,5974726,1.85,-0.96,0.82,0.27,-9.18,-10.27,-3.3,-4.77,-21.01,-11.3,,
287,A,"Agilent Technologies, Inc.",32300285952,1074492,0.33,1.95,2.19,2.41,-4.07,-10.43,-23.43,-3.87,-19.85,-10.58,-26.36,32.15
288,NRG,"NRG Energy, Inc.",32096415744,1776578,0.55,-0.42,-6.36,-1.14,-6.74,-2.95,-6.9,-3.97,63.71,375.86,386.82,395.36
289,HAL,Halliburton Company,32074391552,8101247,2.53,1.6,3.2,13.12,8.61,9.73,37.34,85.87,27.52,22.76,66.05,251.25
290,SATS,EchoStar Corporation,32019001344,4621168,1.44,1.23,1.59,2.31,-5.18,-3.78,55.5,253.44,361.64,554.7,311.13,250.76
291,CPRT,"Copart, Inc.",31789701120,8093103,2.55,-1.65,0.98,-3.67,-14.66,-18.51,-20.56,-32.75,-37.76,-15.28,-14.92,46.48
292,HPE,Hewlett Packard Enterprise Comp,31758522368,24905191,7.84,7.77,8.74,11.46,11.16,0.6,5.72,16.34,19.16,83.44,75.29,195.28
293,HBAN,Huntington Bancshares Incorpora,31534610432,24015391,7.62,1.24,2.04,2.81,-6.64,-17.7,-0.28,-9.25,11.98,61.66,19.4,123.73
294,DVN,Devon Energy Corporation,31180687360,19951374,6.4,3.67,3.03,8.69,14.85,16.22,44.65,56.71,22.69,5.34,42.84,488.1
295,OTIS,Otis Worldwide Corporation,30393937920,3280480,1.08,-1.33,-2.79,-6.25,-15.59,-12.26,-12.85,-20.73,-23.03,-0.77,0.22,57.16
296,MTB,M&T Bank Corporation,30363271168,604949,0.2,1.55,3.84,3.83,-6.94,-13.14,10.75,3.84,19.62,87.68,52.18,125.96
297,FISV,"Fiserv, Inc.",30302576640,6486860,2.14,-2.37,-1.19,-0.7,-10.42,-6.32,-12.32,-67.49,-69.54,-53.09,-43.45,-48.25
298,UAL,"United Airlines Holdings, Inc.",30288924672,7345033,2.42,-0.43,-0.63,8.04,-8.76,-19.48,-1.46,15.35,58.09,120.19,77.16,217.58
299,ATO,Atmos Energy Corporation,30038751232,766404,0.26,0.3,-1.8,-3.72,-2.38,6.48,2.78,20.81,36.41,68.14,118.05,103.57
300,DTE,DTE Energy Company,29814591488,772473,0.26,0.72,-2.6,-3.43,-2.47,6.96,4.27,12.04,20.26,38.41,47.81,89.64
301,IRM,Iron Mountain Incorporated (Del,29793562624,1334656,0.45,-1.21,-4.03,-4.97,-5.8,4.58,1.43,3.1,-9.33,105.68,152.11,405.87
302,AEE,Ameren Corporation,29768157184,825718,0.28,0.74,-1.71,-3.88,-3.19,3.99,3.81,14.65,29.02,30.24,48.18,72.11
303,JBL,Jabil Inc.,29630554112,1077168,0.36,4.18,4.55,10.66,9.1,4.33,31.5,23.19,127.4,268.82,342.65,816.83
304,CBOE,"Cboe Global Markets, Inc.",29630377984,671033,0.23,0.88,-0.46,-2.35,-7.01,1.04,9.47,20.65,38.04,109.85,127.92,190.67
305,WAT,Waters Corporation,29618919424,507303,0.17,0.04,0.78,5.36,-3.27,-7.99,-21.81,-12.92,-13.72,3.15,-13.77,51.21
306,DOV,Dover Corporation,29567490048,636790,0.22,1.55,1.93,5.71,-2.35,-3.96,17.78,15.97,16.81,53.56,30.05,137.73
307,TPR,"Tapestry, Inc.",29473658880,1290568,0.44,-0.28,0.85,1.35,-6.48,-6.62,42.01,57.3,223.01,285.62,282.58,1052.13
308,XYL,Xylem Inc.,29325846528,1254878,0.43,0.43,-0.04,0.48,-5.29,-13.79,-19.08,-7.22,-8.49,21.33,-4.75,95.27
309,VICI,VICI Properties Inc.,29183397888,7012513,2.4,0.92,-2.43,-2.38,-8.13,-4.53,-7.96,-13.06,-8.13,-2.27,18.97,82.21
310,CTSH,Cognizant Technology Solutions ,29074624512,3903229,1.34,-2.74,-2.13,-0.22,-6.37,-18.84,-16.84,-24.08,-18.73,8.34,-19.53,24.55
311,EXPE,"Expedia Group, Inc.",29039540224,1703806,0.59,0.14,-1.01,3.77,10.4,0.45,-10.33,34.06,58.56,159.93,27.35,190.49
312,TDY,Teledyne Technologies Incorpora,28997398528,242825,0.08,0.36,-1.42,-2.01,-8.77,-4.62,21.59,21.45,43.4,50.47,42.61,71.46
313,EXR,Extra Space Storage Inc,28760868864,1471156,0.51,-1.55,-4.56,-7.13,-12.33,-6.46,-0.77,-9.81,-18.06,-1.54,-21.24,65.1
314,RJF,"Raymond James Financial, Inc.",28706199552,633872,0.22,-0.05,1.75,-0.41,-5.46,-16.3,-10.79,-6.99,17.87,65.5,54.77,233.56
315,FE,FirstEnergy Corp.,28411179008,2139470,0.75,0.8,-1.07,-3.91,-2.79,5.0,7.24,27.1,21.87,35.41,52.65,46.62
316,IQV,"IQVIA Holdings, Inc.",28185473024,1083422,0.38,-0.52,-0.23,0.83,-4.52,-13.8,-24.0,2.24,-26.3,-13.36,-34.04,11.16
317,WTW,Willis Towers Watson Public Lim,28088813568,482397,0.17,-0.02,2.14,1.32,-3.2,1.13,-8.68,-3.39,3.3,26.77,33.02,56.35
318,PPL,PPL Corporation,27843432448,4060576,1.46,0.43,-1.57,-3.77,-2.38,4.65,2.12,12.62,21.9,42.98,50.82,65.71
319,DOW,Dow Inc.,27568619520,16104252,5.84,6.3,2.19,4.61,24.63,20.83,76.33,45.23,-22.51,-12.82,-16.17,35.5
320,CHTR,"Charter Communications, Inc.",27555026944,964704,0.35,0.46,2.82,-0.27,-5.15,-8.67,4.01,-46.71,-32.96,-32.83,-68.75,-59.8
321,EIX,Edison International,27436095488,2269359,0.83,0.86,-0.85,-0.63,-3.49,11.74,24.99,45.4,-9.56,10.7,34.9,57.58
322,CNP,"CenterPoint Energy, Inc (Holdin",27396358144,4240131,1.55,0.29,-3.17,-4.84,-3.48,4.62,6.69,17.52,46.47,46.93,77.13,169.07
323,VRSK,"Verisk Analytics, Inc.",27140020224,1496113,0.55,-2.56,-3.45,-3.23,-9.09,9.55,-9.12,-36.41,-25.99,3.05,-7.25,19.54
324,BIIB,Biogen Inc.,26994763776,636241,0.24,0.16,0.29,1.32,-0.04,-5.09,15.28,41.35,0.33,-34.87,-31.88,-38.98
325,HUBB,Hubbell Inc,26879567872,555758,0.21,3.38,2.63,8.18,3.51,0.17,13.01,23.54,17.51,102.82,160.06,346.23
326,CTRA,Coterra Energy Inc.,26589730816,9206668,3.46,3.61,3.3,8.93,14.16,15.62,32.79,44.64,49.3,53.4,105.12,133.01
327,STZ,"Constellation Brands, Inc.",26580652032,1245881,0.47,0.14,0.51,1.69,-2.14,-6.68,16.59,-8.55,-34.9,-28.54,-25.73,-2.88
328,NTRS,Northern Trust Corporation,26546405376,1292819,0.49,2.36,3.38,2.52,-0.76,-8.81,8.93,11.2,61.9,97.59,32.31,108.74
329,EXE,Expand Energy Corporation,26369286144,5736603,2.18,1.9,1.61,2.49,2.13,6.83,-6.59,3.33,33.95,51.0,103.12,
330,AWK,"American Water Works Company, I",26075975680,1885444,0.72,-1.58,-2.57,-4.37,-1.64,9.38,4.11,-2.74,1.16,-6.09,-13.73,16.93
331,DXCM,"DexCom, Inc.",25975083008,3515949,1.35,1.0,-1.0,3.67,-8.87,-5.07,14.57,-19.7,-2.94,-46.27,-58.18,-29.65
332,DG,Dollar General Corporation,25960278016,4493790,1.73,-5.78,-4.51,-10.59,-22.97,-20.01,13.75,2.93,45.05,-43.06,-42.46,-33.09
333,EL,"Estee Lauder Companies, Inc. (T",25856249856,19687417,7.61,-9.85,-16.5,-18.66,-27.59,-27.58,-20.77,-15.78,-23.66,-69.42,-77.92,-61.39
334,MTD,"Mettler-Toledo International, I",25700464640,111962,0.04,2.05,6.21,7.73,-3.97,-8.43,-12.5,6.39,-13.7,-14.0,-18.82,57.38
335,ROL,"Rollins, Inc.",25685184512,2704325,1.05,0.15,-1.48,-3.34,-11.43,-16.88,-8.68,-4.37,11.45,39.45,58.72,103.18
336,FIS,Fidelity National Information S,25447186432,3149433,1.24,-1.27,-0.24,-1.13,-1.41,-2.03,-24.88,-37.95,-39.62,-3.97,-52.44,-59.83
337,ES,Eversource Energy (D/B/A),25334757376,2693730,1.06,-0.27,-3.09,-7.7,-8.76,0.82,-5.98,8.3,12.88,-2.96,-3.02,-2.2
338,CFG,"Citizens Financial Group, Inc.",25313916928,5087465,2.01,1.66,3.31,5.93,-1.24,-12.94,13.62,28.37,51.2,133.6,48.04,205.84
339,KHC,The Kraft Heinz Company,25237438464,14322404,5.68,0.52,-2.02,-5.58,-10.5,-11.81,-10.73,-14.32,-32.74,-36.84,-28.97,-7.99
340,ON,ON Semiconductor Corporation,25084268544,6194794,2.47,4.09,5.14,6.47,-1.7,-4.24,28.72,14.15,-12.31,-11.39,7.11,271.51
341,FOXA,Fox Corporation,24996272128,4013413,1.61,2.58,1.87,2.39,2.94,-6.05,-11.13,8.15,43.22,88.12,53.59,115.1
342,Q,"Qnity Electronics, Inc.",24811034624,1419545,0.57,2.98,5.72,8.52,1.91,12.56,22.77,,,,,
343,STLD,"Steel Dynamics, Inc.",24775645184,1275317,0.51,1.84,1.28,-0.53,-14.05,-16.3,11.69,27.96,32.9,69.91,175.71,601.58
344,WRB,W.R. Berkley Corporation,24712777728,1237426,0.5,-0.79,-1.8,-5.42,-10.48,-5.97,-13.36,-6.38,19.51,81.89,100.55,186.44
345,CINF,Cincinnati Financial Corporatio,24640456704,446006,0.18,-0.62,0.85,-2.82,-5.53,-5.63,-3.67,10.05,23.29,64.92,42.73,209.71
346,FOX,Fox Corporation,24519168000,1828015,0.75,1.72,0.96,0.94,0.81,-6.96,-11.98,5.36,39.13,84.13,48.36,96.03
347,LYB,LyondellBasell Industries NV,24488140800,5528531,2.26,6.35,1.93,5.13,30.58,38.69,80.62,33.44,-9.96,2.27,13.05,72.61
348,SYF,Synchrony Financial,24228708352,3641416,1.5,1.08,2.69,5.47,-2.02,-9.03,-9.24,-2.27,33.91,147.03,50.49,265.51
349,BG,Bunge Limited,24012541952,1720036,0.72,2.71,1.68,-0.51,6.41,5.19,30.35,69.43,31.54,48.27,50.91,271.26
