Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
174,CVNA,Carvana Co.,66435706880,2441611,0.37,-2.33,0.59,-4.25,-9.0,-17.22,-5.39,-14.16,58.56,4005.86,5.27,180.63
175,DASH,"DoorDash, Inc.",66015432704,4414702,0.67,-0.63,-5.01,-10.51,-17.18,-13.4,-22.16,-38.24,6.53,160.12,-33.18,
176,LHX,"L3Harris Technologies, Inc.",65345040384,916416,0.14,-0.76,1.12,-5.29,-2.65,3.02,22.07,36.49,48.2,87.67,74.7,95.23
177,APD,"Air Products and Chemicals, Inc",65276063744,1320892,0.2,1.06,5.21,2.45,6.09,0.01,12.27,1.03,-3.55,8.02,5.14,35.6
178,TDG,Transdigm Group Incorporated,65054154752,216721,0.03,-0.39,-0.09,-6.54,-11.04,-13.14,-13.06,-19.35,-11.23,77.52,111.21,194.95
179,ELV,"Elevance Health, Inc.",64942350336,721698,0.11,-0.62,1.73,-0.51,3.35,-10.35,-9.35,-13.61,-38.6,-33.65,-27.11,10.6
180,TRV,"The Travelers Companies, Inc.",64940453888,1114249,0.17,0.19,-1.49,-4.96,-4.71,-2.29,2.06,15.36,28.83,70.69,101.31,188.06
181,APO,"Apollo Global Management, Inc. ",63834877952,4559022,0.71,0.16,-0.43,1.0,-1.13,-13.01,-13.87,-24.13,-18.63,84.42,60.37,144.93
182,OXY,Occidental Petroleum Corporatio,63825502208,18568524,2.91,4.06,6.72,11.48,21.46,36.89,54.79,43.49,23.17,11.86,113.42,345.1
183,NSC,Norfolk Southern Corporation,63616765952,1479183,0.23,0.24,-0.59,-2.76,-8.89,-10.72,0.35,10.48,19.18,50.92,12.66,65.58
184,HOOD,"Robinhood Markets, Inc.",63336693760,21208826,3.35,-3.02,-2.95,-9.05,-12.67,-9.77,-42.11,-25.59,174.27,697.62,105.88,
185,SRE,DBA Sempra,62414770176,2872266,0.46,0.23,2.23,0.28,2.41,5.51,5.08,31.03,22.71,34.64,80.95,75.99
186,COR,"Cencora, Inc.",61866594304,2514990,0.41,-2.17,-0.8,-4.98,-11.48,-12.89,-12.68,6.51,45.49,95.04,167.75,269.94
187,BKR,Baker Hughes Company,61626429440,7069304,1.15,-0.42,-0.27,9.4,3.61,2.2,31.75,60.76,71.03,131.57,183.31,319.69
188,DLR,"Digital Realty Trust, Inc.",61128327168,1131960,0.19,-0.95,-0.97,-3.13,-2.12,0.78,12.17,4.34,14.72,89.47,32.99,53.72
189,PCAR,PACCAR Inc.,60651405312,2394593,0.39,-0.87,0.88,-0.09,-6.49,-10.93,21.28,19.47,17.93,74.89,129.73,184.25
190,FTNT,"Fortinet, Inc.",60257808384,4487617,0.74,2.71,-2.1,-2.56,-4.02,-7.73,0.0,-24.73,0.87,28.5,20.27,183.54
191,TEL,TE Connectivity plc,59646410752,1951189,0.33,-3.25,1.2,-0.56,-3.5,-10.78,-13.74,18.48,40.54,75.3,33.5,149.59
192,SPG,"Simon Property Group, Inc.",59076505600,1478147,0.25,0.13,0.17,-4.58,-8.52,-5.58,1.39,15.62,15.5,92.62,40.28,247.47
193,OKE,"ONEOK, Inc.",58928852992,3118241,0.53,1.57,4.06,8.1,9.31,10.21,36.6,20.2,6.46,67.69,86.3,233.48
194,TFC,Truist Financial Corporation,57527709696,8771910,1.52,-0.93,0.25,0.85,-7.24,-15.94,1.37,3.0,13.09,68.61,-12.3,46.63
195,FANG,"Diamondback Energy, Inc.",57033547776,3133015,0.55,3.15,5.43,8.0,12.93,20.35,40.88,45.14,8.5,63.62,126.23,438.76
196,BDX,"Becton, Dickinson and Company",57018003456,2369969,0.42,-0.56,0.74,-2.64,-6.8,-12.31,4.93,16.05,-13.19,-19.61,-9.56,-6.97
197,AFL,AFLAC Incorporated,56714366976,2473107,0.44,0.93,1.46,-1.2,-2.55,-6.42,-4.92,7.89,0.56,66.32,112.92,224.33
198,AZO,"AutoZone, Inc.",56263827456,116486,0.02,0.29,1.27,-1.27,-9.25,-9.1,-11.08,-9.25,7.94,27.63,79.98,195.18
199,O,Realty Income Corporation,56198799360,3977557,0.71,0.35,-0.95,-5.96,-6.99,-6.18,8.44,9.82,5.5,13.8,7.6,37.83
200,CTVA,"Corteva, Inc.",55637913600,2330740,0.42,0.85,6.39,3.35,8.02,10.09,25.59,9.37,48.67,40.99,81.61,210.11
201,CIEN,Ciena Corporation,54886404096,3660088,0.67,-11.36,-4.88,4.85,29.63,30.53,99.78,389.08,474.97,751.04,537.51,589.03
202,AJG,Arthur J. Gallagher & Co.,54060417024,1592761,0.29,-1.54,-2.99,0.53,-8.16,2.73,-17.62,-32.77,-27.72,3.44,35.28,129.98
203,TRGP,"Targa Resources, Inc.",53845422080,1476053,0.27,2.05,4.41,4.01,4.81,12.88,48.34,49.36,58.19,258.59,398.07,1274.57
204,ALL,Allstate Corporation (The),53765443584,671607,0.12,1.2,-0.29,-0.05,-2.11,1.7,-0.93,8.31,15.32,92.47,101.46,137.1
205,D,"Dominion Energy, Inc.",53528952832,2528276,0.47,0.4,1.81,-3.38,-3.33,-4.8,2.26,10.16,15.67,23.16,-0.42,-8.57
206,TGT,Target Corporation,52984102912,2475408,0.47,0.54,1.8,0.21,-2.79,2.09,30.42,18.11,-19.46,-17.57,-47.5,12.57
207,MPWR,"Monolithic Power Systems, Inc.",51980599296,546872,0.11,-5.4,-1.68,-0.79,-1.87,-11.57,14.69,41.38,14.24,140.87,96.96,385.17
208,FAST,Fastenal Company,51801104384,5845256,1.13,-0.57,1.48,-1.79,-4.63,-4.06,11.31,5.55,31.89,78.88,68.93,148.08
209,VST,Vistra Corp.,51561058304,4429621,0.86,0.52,0.67,-7.19,-8.9,-4.77,-10.98,-22.4,23.68,583.18,744.15,732.5
210,ZTS,Zoetis Inc.,51398049792,2725153,0.53,-0.07,1.21,-4.15,-4.58,-9.36,-3.33,-25.49,-37.44,-30.78,-43.51,-13.82
211,ADSK,"Autodesk, Inc.",50843959296,1453139,0.29,1.87,-3.08,-5.18,-9.2,3.11,-19.3,-21.95,-13.38,26.15,-26.25,5.94
212,EA,Electronic Arts Inc.,50528727040,2864528,0.57,-0.21,0.39,0.89,0.57,-0.07,0.47,32.64,41.44,62.07,43.19,76.26
213,GWW,"W.W. Grainger, Inc.",50475008000,98537,0.02,-0.97,1.04,-0.0,-7.0,-11.39,14.18,2.61,4.79,57.12,129.34,257.7
214,NXPI,NXP Semiconductors N.V.,49760276480,3586751,0.72,-0.35,2.35,2.02,-6.0,-20.74,-1.19,-13.31,-14.99,29.15,-2.24,100.79
215,EXC,Exelon Corporation,49521676288,7353456,1.48,1.53,2.61,-3.28,-0.76,9.82,7.4,15.16,29.04,26.52,45.43,108.61
216,LITE,Lumentum Holdings Inc.,49180319744,6109086,1.24,-11.37,-5.51,6.04,5.84,19.98,203.62,661.61,917.73,1322.26,655.59,781.72
217,CAH,"Cardinal Health, Inc.",48875134976,1540932,0.32,-1.71,0.63,-4.0,-3.85,-7.38,1.05,27.18,84.4,165.25,357.79,326.07
218,XEL,Xcel Energy Inc.,48618717184,3311740,0.68,0.3,1.27,-4.27,-4.7,0.75,-1.28,17.53,30.62,22.93,41.89,40.4
219,AME,"AMETEK, Inc.",48440467456,1179804,0.24,-1.79,-0.63,-1.9,-6.63,-9.98,9.26,16.57,26.49,56.97,57.01,131.54
220,KEYS,Keysight Technologies Inc.,48208498688,1024377,0.21,-4.11,-2.73,-2.2,-1.21,18.09,57.58,71.49,77.77,98.09,51.31,163.82
221,FIX,"Comfort Systems USA, Inc.",47922589696,420535,0.09,-7.61,-3.52,-4.62,0.83,1.55,51.46,154.42,232.47,823.13,1293.16,3330.36
222,NDAQ,"Nasdaq, Inc.",47837999104,1695168,0.35,0.05,-3.03,-3.11,-4.79,4.51,-3.58,-5.89,17.75,59.38,29.67,128.8
223,EW,Edwards Lifesciences Corporatio,47683678208,5163212,1.08,-0.69,0.1,-2.58,-2.13,3.49,-4.66,6.36,20.7,-5.33,-28.18,9.86
224,PSA,Public Storage,47047086080,1153900,0.25,0.14,-1.22,-6.33,-11.79,-7.86,-0.2,-4.3,-18.15,3.62,-0.16,66.03
225,URI,"United Rentals, Inc.",46758481920,422457,0.09,-0.72,1.39,-0.38,-11.95,-15.06,-11.78,-7.1,-7.57,114.05,100.83,412.77
226,COIN,"Coinbase Global, Inc.",46753234944,9333672,2.0,-4.26,-13.58,-17.53,-15.72,13.17,-38.77,-53.62,3.84,220.07,-48.46,
227,ETR,Entergy Corporation,46594535424,1500746,0.32,0.1,1.5,-3.03,-2.48,2.65,9.66,28.8,65.04,113.66,134.91,143.66
228,TER,"Teradyne, Inc.",46550347776,3008203,0.65,-8.05,-2.17,-0.69,-2.7,-7.46,75.53,221.18,129.24,233.07,111.46,320.59
229,F,Ford Motor Company,46277914624,24223926,5.23,-0.6,-1.36,-2.85,-6.0,-15.34,-11.7,1.61,20.2,19.17,-20.95,149.66
230,MET,"MetLife, Inc.",45951102976,3172196,0.69,-0.92,0.81,0.63,-4.39,-11.6,-11.61,-8.89,-13.91,26.89,24.72,121.66
231,IDXX,"IDEXX Laboratories, Inc.",45777965056,432401,0.09,-0.42,-0.9,-2.33,-7.37,-11.63,-18.27,6.04,20.78,18.3,-6.79,80.26
232,CARR,Carrier Global Corporation,45695586304,11981222,2.62,-7.73,-6.23,-4.05,-9.49,-18.5,-0.46,-27.16,-32.03,37.52,6.67,166.06
233,COHR,Coherent Corp.,45612457984,5987898,1.31,-10.57,-4.61,-1.02,-4.17,8.76,73.82,166.62,146.52,626.67,272.12,393.99
234,GRMN,Garmin Ltd.,45438951424,554632,0.12,-3.56,-1.11,0.41,-1.33,14.71,22.01,10.03,46.18,157.73,83.46,180.9
235,KR,Kroger Company (The),44079058944,4085978,0.93,2.03,-1.25,-3.14,0.31,5.08,9.95,3.76,31.82,58.66,87.02,148.28
236,DDOG,"Datadog, Inc.",43983720448,3442303,0.78,0.82,-3.81,-3.55,1.59,-2.38,-33.16,-12.92,-0.69,77.04,-34.7,70.53
237,DAL,"Delta Air Lines, Inc.",43668316160,11058348,2.53,-1.66,2.66,3.13,9.05,-6.13,11.9,33.1,33.48,106.76,58.6,142.06
238,YUM,"Yum! Brands, Inc.",43352711168,2033985,0.47,-1.9,-1.51,-4.61,-1.56,-1.38,5.26,4.98,19.23,18.3,36.64,83.8
239,HSY,The Hershey Company,42652258304,1674482,0.39,-3.03,-2.2,-3.34,-7.13,-8.25,19.82,32.81,17.95,-16.34,31.77,79.68
240,CMG,"Chipotle Mexican Grill, Inc.",42537680896,8039640,1.89,-1.02,-3.57,-6.51,-13.19,-13.57,2.52,-42.49,-44.47,-21.01,-11.43,53.23
241,PYPL,"PayPal Holdings, Inc.",42291470336,14551389,3.44,0.78,-0.64,-2.02,-5.12,12.05,-30.44,-39.27,-44.35,-38.82,-77.51,-71.02
242,WAB,Westinghouse Air Brake Technolo,41976823808,813849,0.19,-1.12,1.6,3.18,-2.4,-3.37,20.35,15.68,34.26,155.27,159.48,287.09
243,EQT,EQT Corporation,41738960896,5276659,1.26,-1.58,2.5,3.77,8.42,17.77,11.28,22.91,86.43,108.42,236.69,414.63
244,AMP,"Ameriprise Financial, Inc.",41635692544,282658,0.07,-0.83,1.18,2.33,-5.23,-7.78,-2.16,-16.12,-7.44,54.55,55.83,224.47
245,FITB,Fifth Third Bancorp,41121640448,7897501,1.92,-0.87,0.09,2.69,-6.74,-16.42,7.91,6.38,11.37,96.09,20.8,165.6
246,EBAY,eBay Inc.,40422359040,4750162,1.18,-0.13,-0.47,-4.47,-3.56,8.26,6.65,18.35,36.65,107.44,32.45,112.08
247,ED,"Consolidated Edison, Inc.",40292474880,1033724,0.26,1.35,2.21,-2.94,0.73,2.3,12.27,14.3,14.56,24.64,68.07,81.23
248,PEG,Public Service Enterprise Group,40181895168,1366512,0.34,-0.7,0.85,-5.0,-3.3,-3.57,-0.72,1.07,-6.33,40.13,50.41,86.9
249,CBRE,CBRE Group Inc,40118509568,1815287,0.45,0.04,-0.69,-1.08,-4.52,-9.82,-11.99,-3.53,11.51,77.06,27.94,172.34
250,AIG,"American International Group, I",40074313728,3548757,0.89,-1.59,-1.09,-3.09,-6.7,-4.76,-4.15,-9.06,1.49,52.16,39.62,159.33
251,ROK,"Rockwell Automation, Inc.",39893544960,711415,0.18,-1.62,-0.84,-0.72,-6.26,-12.47,-5.88,5.43,34.74,31.7,16.3,77.67
252,SYY,Sysco Corporation,39578828800,2022099,0.51,-0.19,1.27,-1.96,-3.66,-6.13,10.9,9.78,14.64,18.74,19.21,62.69
253,DHI,"D.R. Horton, Inc.",39577899008,1988158,0.5,-1.26,-2.06,-4.35,-9.29,-17.02,-4.92,-0.93,-25.35,29.26,47.74,154.24
254,ODFL,"Old Dominion Freight Line, Inc.",39295864832,1743376,0.44,-0.59,0.12,1.9,-10.8,-3.22,39.21,12.44,-2.4,22.05,10.08,131.86
255,MSCI,MSCI Inc.,39285100544,335351,0.09,0.69,-3.07,-4.59,-5.57,4.87,-6.08,-7.15,-9.83,19.42,-12.48,78.1
256,VTR,"Ventas, Inc.",39260626944,2365766,0.6,-0.05,0.99,-6.07,-2.71,-3.54,7.67,33.44,36.59,92.01,74.51,149.62
257,PCG,Pacific Gas & Electric Co.,38178705408,15183854,3.98,-0.4,-0.12,-5.39,-4.19,1.58,4.65,29.09,-10.37,3.06,42.28,48.53
258,NUE,Nucor Corporation,37992824832,1202226,0.32,0.51,3.36,2.42,-3.54,-14.61,14.24,19.72,11.66,16.55,56.19,317.87
259,ROP,"Roper Technologies, Inc.",37788274688,1197803,0.32,1.25,-0.68,-0.52,-4.08,5.17,-21.43,-36.92,-35.16,-21.2,-24.87,-9.6
260,HIG,"The Hartford Insurance Group, I",37620858880,644657,0.17,0.59,-0.4,-0.33,-3.43,-4.61,1.78,12.09,18.96,104.26,101.78,262.43
261,WEC,"WEC Energy Group, Inc.",37136269312,1766371,0.48,1.15,1.76,-2.79,-1.78,1.64,3.73,12.12,27.16,31.5,48.17,46.53
262,AXON,"Axon Enterprise, Inc.",36215934976,758035,0.21,-2.11,-11.2,-11.08,-21.04,3.69,-19.17,-44.1,4.24,108.98,166.62,394.03
263,XYZ,"Block, Inc.",36077072384,5551477,1.54,-1.07,-2.94,-0.7,-11.89,10.33,-4.7,-13.97,-13.04,-2.0,-73.79,-35.45
264,TTWO,"Take-Two Interactive Software, ",36057366528,1573755,0.44,0.87,-3.05,-5.8,-8.38,-4.5,-18.03,-19.61,26.56,57.1,4.85,50.6
265,TPL,Texas Pacific Land Corporation,36006797312,335729,0.09,-1.52,-1.06,-1.3,-0.2,26.44,58.91,50.28,61.19,233.73,271.13,719.27
266,ARES,Ares Management Corporation,35712819200,2295624,0.64,1.33,0.75,2.13,-6.54,-20.37,-25.84,-37.4,-28.56,41.28,44.32,235.07
267,KDP,Keurig Dr Pepper Inc.,35692158976,9859595,2.76,-0.38,-1.05,-4.72,-6.35,-12.11,-1.9,-20.58,-24.65,-15.35,-17.7,6.16
268,LVS,Las Vegas Sands Corp.,35429445632,3289019,0.93,-3.27,-2.96,-3.23,-4.97,-9.2,-19.71,7.12,4.01,-11.34,39.66,6.52
269,LYV,"Live Nation Entertainment, Inc.",35232030720,1451635,0.41,-3.14,-1.17,-3.7,-6.09,-0.7,9.67,4.52,33.31,122.76,31.32,178.33
270,STT,State Street Corporation,35098402816,1593138,0.45,-0.99,1.97,3.37,0.42,-4.52,6.94,16.46,46.78,93.58,46.79,129.09
271,CCL,Carnival Corporation,35016331264,22342335,6.38,-1.75,-0.67,0.76,-6.92,-23.25,-2.84,-11.91,25.73,185.36,10.33,47.23
272,MLM,"Martin Marietta Materials, Inc.",34987622400,426308,0.12,-1.58,0.44,-0.41,-8.35,-12.22,-3.41,2.71,10.13,64.84,44.05,186.86
273,ADM,Archer-Daniels-Midland Company,34805329920,3359166,0.97,0.93,6.38,0.29,8.72,5.16,24.92,37.26,34.16,2.33,24.35,109.99
274,VMC,Vulcan Materials Company (Holdi,34804895744,1167786,0.34,-1.11,1.06,0.41,-7.03,-16.49,-6.0,-0.74,11.52,57.61,38.66,136.14
275,MCHP,Microchip Technology Incorporat,34740895744,10553569,3.04,-1.47,-0.22,-0.6,-5.32,-20.03,18.88,-12.14,-14.22,-3.65,-15.19,32.12
276,CCI,Crown Castle Inc.,34000412672,2960650,0.87,1.31,-4.13,-11.33,-12.39,-8.28,-11.84,-21.89,-24.33,-25.2,-46.13,-41.66
277,KVUE,Kenvue Inc.,33676980224,15051493,4.47,-0.51,-0.17,-1.13,-3.73,-5.23,5.97,-12.48,-13.28,,,
278,WDAY,"Workday, Inc.",33656111104,5231114,1.55,0.71,-6.63,-5.33,-13.05,-11.47,-42.74,-46.72,-46.85,-31.61,-56.66,-29.57
279,PAYX,"Paychex, Inc.",33533296640,5360057,1.6,0.25,0.1,1.25,-4.87,-1.32,-15.42,-34.08,-29.79,-4.61,-13.92,47.97
280,ACGL,Arch Capital Group Ltd.,33532399616,1344986,0.4,0.86,0.49,-0.3,-3.04,-4.55,1.47,7.05,-12.48,33.97,138.68,205.97
281,HPE,Hewlett Packard Enterprise Comp,33313226752,24529940,7.36,-2.75,13.05,16.44,17.52,5.97,10.7,22.68,25.06,90.8,79.14,192.36
282,PRU,"Prudential Financial, Inc.",33153957888,1519512,0.46,0.01,1.04,0.83,-3.9,-8.26,-9.28,-7.04,-15.97,29.37,7.51,99.03
283,KMB,Kimberly-Clark Corporation,32810860544,2996278,0.91,-0.51,-0.6,-1.62,-4.61,-7.0,-3.03,-22.21,-26.08,-24.15,-12.61,-13.27
284,HAL,Halliburton Company,32646696960,15320059,4.69,0.41,3.41,8.84,13.55,11.27,45.17,79.32,32.91,29.83,78.7,227.86
285,GEHC,GE HealthCare Technologies Inc.,32642998272,4397282,1.35,-0.91,-0.15,-1.11,-7.22,-9.67,-3.25,-5.13,-20.98,-11.81,,
286,EME,"EMCOR Group, Inc.",32513894400,271955,0.08,-5.03,-2.46,-0.31,1.02,-10.17,17.41,33.14,63.02,326.68,466.72,988.92
287,RMD,ResMed Inc.,32477499392,1036318,0.32,-1.68,-2.4,-4.71,-12.85,-14.1,-11.54,-12.49,-4.87,1.58,-8.76,44.4
288,SATS,EchoStar Corporation,32180772864,9011983,2.8,-6.44,1.74,-0.77,0.5,1.22,59.19,245.75,325.68,549.18,281.12,235.95
289,IR,Ingersoll Rand Inc.,32158035968,1335812,0.42,-2.7,-1.09,-3.18,-10.08,-15.86,6.83,-7.13,-18.03,43.22,40.42,165.75
290,A,"Agilent Technologies, Inc.",32096645120,2119713,0.66,0.44,1.3,0.65,-3.92,-11.96,-22.61,-6.09,-20.85,-13.07,-26.35,30.48
291,CPRT,"Copart, Inc.",31973621760,8984925,2.81,-0.15,-1.08,-3.0,-13.12,-16.4,-20.64,-30.67,-40.85,-15.05,-13.19,46.85
292,DVN,Devon Energy Corporation,31850571776,13749806,4.32,1.86,5.9,8.29,15.94,14.81,48.26,51.23,27.27,9.58,50.24,461.39
293,HBAN,Huntington Bancshares Incorpora,31432757248,19161340,6.1,-0.71,0.92,1.28,-6.55,-13.07,0.09,-8.92,9.38,58.1,16.01,104.99
294,NRG,"NRG Energy, Inc.",31036655616,2419550,0.78,-3.24,-3.71,-5.56,-8.92,-9.02,-11.77,-1.94,68.55,360.01,367.8,375.18
295,MTB,M&T Bank Corporation,30653822976,739988,0.24,0.48,2.53,2.8,-4.75,-11.74,12.03,4.99,19.88,83.25,49.19,117.6
296,ATO,Atmos Energy Corporation,30305103872,363657,0.12,0.9,1.19,-2.03,-1.19,4.68,4.09,21.63,37.24,71.59,116.2,101.82
297,OTIS,Otis Worldwide Corporation,30179596288,2634306,0.87,-1.6,-2.02,-7.96,-14.56,-13.0,-13.72,-20.94,-22.74,-5.17,-0.32,52.14
298,DTE,DTE Energy Company,30037178368,996027,0.33,0.66,1.48,-3.31,-2.1,4.16,6.62,12.63,21.91,41.11,48.92,83.25
299,AEE,Ameren Corporation,30011408384,1109466,0.37,0.71,1.56,-3.26,-1.89,3.1,5.08,16.47,31.22,32.83,47.5,69.61
300,UAL,"United Airlines Holdings, Inc.",30007275520,5965302,1.99,-0.28,-1.35,-0.54,-2.87,-18.65,-4.61,15.6,55.97,116.41,80.54,175.45
301,FISV,"Fiserv, Inc.",29872295936,4695214,1.57,-1.94,-3.76,-4.59,-13.03,-10.58,-13.93,-67.51,-70.42,-53.56,-44.42,-48.97
302,IRM,Iron Mountain Incorporated (Del,29810352128,1126227,0.38,-0.32,-1.7,-7.18,-5.85,0.81,11.73,3.7,-12.57,101.98,149.33,368.09
303,WAT,Waters Corporation,29485498368,925902,0.31,-0.58,-0.41,1.2,-4.76,-8.7,-20.76,-13.93,-15.77,0.74,-14.25,49.21
304,CTSH,Cognizant Technology Solutions ,29325598720,2988419,1.02,1.62,-1.91,-0.91,-7.63,-13.88,-16.62,-22.94,-18.88,7.89,-19.39,19.95
305,CBOE,"Cboe Global Markets, Inc.",29284974592,631612,0.22,0.99,-0.3,-4.47,-5.95,4.41,7.89,20.87,37.27,108.76,128.78,190.26
306,XYL,Xylem Inc.,29092116480,1304025,0.45,-1.86,-0.38,-1.86,-5.31,-5.42,-18.36,-8.35,-10.73,19.31,-3.19,82.44
307,VICI,VICI Properties Inc.,29033740288,5934326,2.04,0.33,0.41,-3.56,-7.03,-5.38,-7.89,-13.69,-8.09,-3.47,18.76,70.44
308,TPR,"Tapestry, Inc.",28939524096,1863910,0.64,-3.26,-2.08,-1.22,-5.22,-8.33,41.21,49.85,223.31,273.81,245.47,923.1
309,EXR,Extra Space Storage Inc,28915988480,823839,0.28,0.38,-1.02,-5.69,-10.51,-7.35,1.27,-9.15,-18.87,-1.52,-21.09,60.22
310,FE,FirstEnergy Corp.,28913981440,3703234,1.28,1.03,2.58,-2.3,-0.58,4.38,10.5,28.35,24.96,37.88,52.45,46.71
311,IQV,"IQVIA Holdings, Inc.",28747177984,1149119,0.4,2.27,1.46,0.58,-5.1,-4.39,-24.22,4.55,-25.96,-7.76,-32.93,10.68
312,EXPE,"Expedia Group, Inc.",28531019776,1186898,0.42,-1.45,-1.61,-3.49,-7.43,-0.11,-12.57,32.99,53.96,154.55,28.84,163.89
313,RJF,"Raymond James Financial, Inc.",28475160576,1324704,0.47,-1.13,-0.85,-0.21,-7.74,-9.08,-10.23,-8.54,14.27,67.81,52.23,205.0
314,DOW,Dow Inc.,28403378176,9584800,3.37,-0.38,9.52,6.94,17.05,17.46,75.38,37.79,-18.37,-11.86,-14.92,29.48
315,TDY,Teledyne Technologies Incorpora,28303566848,250409,0.09,-2.29,-2.04,-4.97,-6.69,-7.61,20.91,17.55,37.17,48.68,37.77,67.32
316,JBL,Jabil Inc.,28217284608,1037588,0.37,-6.74,-0.79,0.69,4.73,1.21,30.98,19.51,113.56,241.71,315.46,735.87
317,DOV,Dover Corporation,28215447552,888575,0.31,-2.77,-1.45,-2.16,-2.95,-10.03,15.56,12.04,14.24,49.93,29.34,117.95
318,PPL,PPL Corporation,28204058624,6593079,2.34,1.02,1.73,-2.32,-0.37,5.06,4.32,13.81,23.56,44.48,52.72,59.95
319,BIIB,Biogen Inc.,28039684096,879045,0.31,0.99,4.04,3.11,1.58,-0.07,15.98,43.63,2.85,-34.95,-28.33,-36.86
320,CNP,"CenterPoint Energy, Inc (Holdin",27690731520,1933388,0.7,0.62,1.36,-3.05,-2.47,3.69,8.14,19.34,48.8,48.55,77.36,165.92
321,CHTR,"Charter Communications, Inc.",27670259712,1259298,0.46,-0.18,0.88,-1.8,-4.97,-9.36,6.69,-45.85,-34.58,-36.25,-68.52,-60.07
322,WTW,Willis Towers Watson Public Lim,27460702208,393345,0.14,-0.94,-2.26,-1.06,-4.57,2.4,-11.32,-6.53,-2.42,31.49,31.78,51.04
323,EIX,Edison International,27239792640,2610044,0.96,-0.59,0.14,-2.95,-0.63,5.53,21.55,44.01,-9.98,10.2,32.66,52.04
324,CTRA,Coterra Energy Inc.,27174371328,7697597,2.83,1.73,5.89,8.49,15.73,13.9,39.52,45.94,54.46,56.71,114.76,132.05
325,AWK,"American Water Works Company, I",26852966400,1205813,0.45,2.17,1.31,-0.52,2.14,11.17,5.31,-1.18,4.76,-0.75,-11.79,16.2
326,EXE,Expand Energy Corporation,26696226816,5077916,1.9,-2.52,3.17,4.37,4.11,7.95,-5.34,8.3,33.14,51.85,114.99,
327,DG,Dollar General Corporation,26257584128,2772517,1.06,-0.27,-4.7,-8.94,-18.64,-18.98,14.92,7.22,48.22,-42.95,-42.09,-31.7
328,STZ,"Constellation Brands, Inc.",26185459712,1353845,0.52,-0.76,-1.34,-0.82,2.11,-7.84,16.73,-9.21,-35.16,-30.22,-27.85,-5.18
329,NTRS,Northern Trust Corporation,26094413824,731479,0.28,-1.25,0.61,0.87,-3.31,-5.29,8.29,10.6,56.83,97.07,27.25,94.42
330,VRSK,"Verisk Analytics, Inc.",25888456704,1855155,0.72,0.38,-7.06,-8.85,-11.84,7.16,-14.27,-38.45,-32.24,-1.39,-10.16,13.11
331,MTD,"Mettler-Toledo International, I",25813067776,109201,0.04,0.34,2.5,5.24,0.7,-8.81,-10.07,4.21,-12.45,-12.81,-16.52,51.55
332,DXCM,"DexCom, Inc.",25776173056,2160553,0.84,-1.12,0.23,-1.83,-6.51,-3.02,10.67,-22.13,-5.07,-46.52,-58.52,-27.74
333,HUBB,Hubbell Inc,25606348800,408977,0.16,-4.28,-1.51,2.22,1.08,-6.4,10.72,16.35,9.21,87.73,148.52,305.04
334,KHC,The Kraft Heinz Company,25521537024,13395964,5.25,0.23,1.65,-5.81,-9.53,-12.28,-10.78,-14.57,-32.14,-36.52,-28.04,-9.59
335,ES,Eversource Energy (D/B/A),25518749696,1936236,0.76,1.37,0.46,-6.18,-8.0,-2.2,-5.76,7.88,14.94,-0.27,-1.36,-3.01
336,STLD,"Steel Dynamics, Inc.",25464750080,1035167,0.41,0.55,4.67,1.04,-8.19,-15.24,13.16,29.01,36.48,74.02,181.16,594.46
337,ROL,"Rollins, Inc.",25453830144,2503452,0.98,-1.25,-0.75,-5.43,-9.21,-19.25,-8.05,-4.52,7.94,31.95,56.49,90.56
338,EL,"Estee Lauder Companies, Inc. (T",25230460928,5322703,2.11,-4.6,-12.03,-21.55,-27.25,-33.61,-21.9,-18.6,-23.65,-69.99,-78.28,-62.85
339,CFG,"Citizens Financial Group, Inc.",25150713856,3580840,1.42,-1.45,1.0,2.57,-1.65,-12.41,14.04,26.68,49.14,122.68,43.22,180.19
340,LYB,LyondellBasell Industries NV,25039050752,3706298,1.48,0.69,8.74,9.16,17.97,32.27,77.78,27.79,-6.84,4.2,13.3,63.58
341,FOXA,Fox Corporation,24945225728,2631729,1.06,0.26,2.37,0.58,-0.09,-3.57,-9.95,7.23,42.51,85.34,51.01,106.08
342,WRB,W.R. Berkley Corporation,24800182272,1874517,0.76,1.19,-0.44,-5.21,-6.2,-8.66,-13.74,-4.71,16.81,81.99,101.31,176.71
343,FICO,Fair Isaac Corporation,24667222016,169667,0.07,-0.31,-2.21,-13.34,-29.51,-23.73,-40.15,-34.67,-48.65,41.54,175.23,145.29
344,FIS,Fidelity National Information S,24551303168,10165456,4.14,-0.4,-4.74,-5.61,-5.46,-1.02,-27.39,-39.53,-43.14,-9.04,-55.63,-61.44
345,FOX,Fox Corporation,24533172224,926779,0.38,0.38,1.78,-0.3,-1.78,-4.72,-10.38,4.92,38.67,81.61,46.42,89.13
346,CINF,Cincinnati Financial Corporatio,24529139712,485304,0.2,1.35,-1.06,-3.81,-4.72,-3.04,-4.03,9.2,21.07,64.08,43.69,187.9
