Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
178,PCAR,PACCAR Inc.,66394173440,2927527,0.44,0.15,1.08,1.13,1.58,6.55,35.23,39.58,41.06,98.81,170.62,241.62
179,LHX,"L3Harris Technologies, Inc.",66267209728,810692,0.12,-0.24,-1.24,4.23,4.12,5.51,18.59,47.61,58.22,93.03,63.05,109.8
180,APO,"Apollo Global Management, Inc. ",66243629056,7219436,1.09,0.35,-3.56,-8.59,-13.96,-21.41,-9.87,-11.37,8.32,103.52,89.17,234.9
181,BDX,"Becton, Dickinson and Company",66115235840,2895401,0.44,-1.0,0.01,2.63,14.97,14.49,23.91,38.03,0.44,0.7,7.1,3.43
182,HOOD,"Robinhood Markets, Inc.",66073632768,23350762,3.53,2.24,-2.99,3.19,-18.37,-36.33,-45.62,1.21,273.3,752.38,81.08,
183,ROST,"Ross Stores, Inc.",65224130560,1837489,0.28,-0.66,0.08,2.93,5.49,4.76,29.46,42.1,35.12,105.25,98.26,138.38
184,BKR,Baker Hughes Company,63958667264,7371602,1.15,1.65,3.45,5.82,15.08,30.01,45.6,76.63,98.05,154.26,179.94,457.5
185,TFC,Truist Financial Corporation,63527374848,5113918,0.8,-0.86,-4.09,-3.67,-4.75,-0.91,15.51,29.61,24.97,76.63,2.77,85.25
186,AZO,"AutoZone, Inc.",62944985088,75399,0.01,-1.17,1.04,-0.11,1.67,10.62,-6.7,1.59,21.28,59.78,125.63,280.55
187,PSX,Phillips 66,62380621824,1290532,0.21,-0.32,0.14,-0.4,9.41,9.47,19.96,41.23,27.3,78.46,121.2,197.43
188,DLR,"Digital Realty Trust, Inc.",62349148160,1050104,0.17,1.22,0.76,-1.15,7.95,12.42,4.53,3.57,24.79,107.77,45.93,48.87
189,APD,"Air Products and Chemicals, Inc",62225674240,1225562,0.2,-1.33,-0.45,-4.13,3.13,5.97,7.45,3.24,6.06,11.75,14.25,44.51
190,VLO,Valero Energy Corporation,61922213888,1485624,0.24,0.98,0.05,1.23,11.28,8.24,24.43,60.36,55.36,65.55,192.32,330.92
191,SRE,DBA Sempra,61332484096,2090817,0.34,0.4,1.08,1.27,8.99,5.8,3.64,26.62,18.69,42.23,72.76,88.63
192,O,Realty Income Corporation,61072392192,5975091,0.98,-0.24,1.56,2.69,9.9,14.86,15.18,23.65,14.51,28.87,25.27,76.74
193,NXPI,NXP Semiconductors N.V.,59153649664,1976054,0.33,1.5,1.09,-3.12,1.54,-2.7,9.05,14.97,4.59,41.66,38.59,170.53
194,MPWR,"Monolithic Power Systems, Inc.",59116654592,586414,0.1,1.98,3.27,5.0,3.45,26.56,25.56,79.2,46.88,157.19,171.33,569.49
195,AFL,AFLAC Incorporated,58941849600,1341284,0.23,0.1,-0.27,-2.44,0.99,3.49,1.92,11.8,6.09,90.27,129.01,254.56
196,MPC,Marathon Petroleum Corporation,58704658432,1907466,0.32,1.28,-0.6,-0.88,10.94,11.41,7.72,25.37,23.6,61.58,235.0,701.25
197,VST,Vistra Corp.,58149232640,3952333,0.68,2.28,-0.51,5.22,11.25,3.16,-16.37,0.81,131.16,666.48,943.65,907.52
198,FTNT,"Fortinet, Inc.",57646198784,10048128,1.74,-0.49,-7.89,-10.72,-7.45,-5.04,-9.45,-27.31,0.17,17.58,22.69,260.5
199,URI,"United Rentals, Inc.",57068605440,430911,0.08,1.61,0.89,3.15,15.39,-4.25,-9.97,29.09,30.56,148.13,170.81,678.11
200,ZTS,Zoetis Inc.,56699592704,3610341,0.64,2.28,1.08,2.4,2.98,1.6,-9.62,-22.84,-31.55,-19.67,-31.74,6.26
201,F,Ford Motor Company,56650547200,64861086,11.45,4.11,3.05,2.53,3.94,1.08,24.63,45.69,46.59,48.85,20.96,284.51
202,AJG,Arthur J. Gallagher & Co.,55528456192,2634294,0.47,0.77,-1.09,5.46,-11.94,-18.37,-28.7,-33.72,-26.97,18.97,43.37,197.61
203,ALL,Allstate Corporation (The),54906056704,1383019,0.25,1.78,3.25,1.58,4.51,-1.13,0.62,3.01,14.79,108.93,83.57,141.87
204,AME,"AMETEK, Inc.",54521483264,964700,0.18,2.33,1.76,3.56,4.0,12.44,27.68,34.52,45.57,72.49,97.36,205.61
205,D,"Dominion Energy, Inc.",54428434432,5698521,1.05,-0.76,-2.63,-2.12,6.18,9.93,4.78,16.43,17.72,35.13,6.76,8.3
206,GWW,"W.W. Grainger, Inc.",53891637248,92123,0.02,0.89,-0.09,0.9,2.98,9.61,17.9,4.48,17.36,72.25,180.01,351.7
207,PSA,Public Storage,53373263872,658223,0.12,-0.38,1.88,4.02,11.88,9.33,1.76,4.44,-8.22,18.87,18.53,110.37
208,CAH,"Cardinal Health, Inc.",53174362112,1434775,0.27,0.51,1.44,5.07,3.22,12.36,46.92,47.92,104.65,234.7,416.92,453.48
209,CARR,Carrier Global Corporation,53101162496,3630316,0.68,0.11,0.97,-2.1,5.25,13.43,11.39,-10.03,-8.34,49.56,34.61,309.65
210,CTVA,"Corteva, Inc.",52686823424,2281036,0.43,1.97,1.23,5.21,6.52,13.58,24.75,10.07,41.55,39.4,94.72,227.88
211,TGT,Target Corporation,52492185600,4943448,0.94,1.92,-0.12,2.51,6.54,10.59,32.83,27.72,-18.5,-19.24,-42.36,25.67
212,TER,"Teradyne, Inc.",52349509632,2268729,0.43,3.32,4.18,5.85,31.94,51.54,140.55,303.48,166.53,216.21,212.22,482.87
213,OKE,"ONEOK, Inc.",52200472576,8579182,1.64,-5.08,-4.59,-2.02,10.05,15.58,22.65,6.44,-2.91,59.91,68.49,329.06
214,FAST,Fastenal Company,52196225024,5287120,1.01,0.91,-1.62,-0.18,1.47,8.89,7.48,11.67,37.83,86.97,88.48,194.55
215,IDXX,"IDEXX Laboratories, Inc.",51941445632,790711,0.15,4.19,2.93,5.19,1.51,-8.99,1.93,24.32,35.16,32.75,5.41,139.79
216,FIX,"Comfort Systems USA, Inc.",51813634048,506970,0.1,3.89,6.92,12.97,24.85,45.34,76.64,194.62,377.0,962.54,1809.75,4547.77
217,KEYS,Keysight Technologies Inc.,51799429120,6116843,1.18,23.05,25.86,31.38,35.04,45.43,82.89,88.63,106.75,93.57,86.89,221.27
218,OXY,Occidental Petroleum Corporatio,51236552704,9453676,1.85,-0.92,0.82,14.2,18.61,21.21,23.59,26.31,2.65,-8.74,66.83,262.5
219,EA,Electronic Arts Inc.,50300997632,2487289,0.49,0.26,0.56,0.27,-1.28,-1.52,0.49,36.2,40.12,71.88,50.51,82.51
220,TRGP,"Targa Resources, Inc.",49864257536,1116627,0.22,-0.06,3.37,6.17,16.64,31.67,55.89,43.69,66.13,255.19,374.28,2103.89
221,EXC,Exelon Corporation,49702350848,6443097,1.3,0.81,2.6,2.19,10.66,12.22,3.45,15.38,31.33,32.97,63.98,134.01
222,MET,"MetLife, Inc.",49640894464,3101406,0.62,0.13,-3.53,-2.61,-4.95,-4.45,-7.8,-1.97,4.17,48.03,33.34,165.26
223,XEL,Xcel Energy Inc.,49636106240,4824967,0.97,0.67,3.82,6.24,12.63,12.99,4.59,25.32,38.8,41.39,52.87,61.26
224,FANG,"Diamondback Energy, Inc.",49431396352,3897711,0.79,-0.75,-1.26,3.05,8.75,17.03,22.48,27.29,-0.51,49.03,90.56,444.79
225,CIEN,Ciena Corporation,48479526912,2189738,0.45,-0.62,7.63,16.98,27.64,48.64,107.92,369.13,565.82,605.0,560.31,639.53
226,GRMN,Garmin Ltd.,48410304512,797167,0.16,1.78,4.87,23.75,21.54,18.49,1.3,23.93,40.77,175.05,79.77,257.53
227,EW,Edwards Lifesciences Corporatio,48377044992,3263314,0.67,-0.05,4.41,7.8,-0.3,-3.21,12.32,5.95,25.4,1.83,-24.27,18.09
228,CMG,"Chipotle Mexican Grill, Inc.",48249925632,13602770,2.82,-0.33,-3.9,1.81,-5.25,-9.03,-13.33,-30.63,-32.79,10.72,1.16,108.53
229,DHI,"D.R. Horton, Inc.",47725768704,2232726,0.47,-0.18,0.1,-0.39,9.78,4.54,5.22,34.72,-11.07,77.22,105.06,274.7
230,ETR,Entergy Corporation,47586099200,1965402,0.41,0.31,1.81,3.18,10.89,13.23,10.28,31.18,79.68,124.11,141.0,179.78
231,ADSK,"Autodesk, Inc.",47053832192,2204152,0.47,1.04,-3.57,-1.15,-13.56,-19.97,-27.95,-25.92,-13.6,11.15,-19.93,26.31
232,HSY,The Hershey Company,46683164672,1403314,0.3,1.83,4.68,2.41,17.03,22.56,23.27,44.55,18.7,-0.29,43.23,100.24
233,NDAQ,"Nasdaq, Inc.",46313443328,3278694,0.71,1.49,-0.37,2.66,-16.22,-17.44,-9.14,-2.57,15.32,58.35,30.67,147.16
234,KR,Kroger Company (The),46228434944,4685981,1.01,2.2,3.15,-0.04,11.18,17.81,1.96,6.95,38.39,53.26,92.87,147.86
235,YUM,"Yum! Brands, Inc.",46076485632,1308144,0.28,-0.3,1.98,2.1,6.75,7.2,16.34,17.8,28.36,37.01,47.67,121.56
236,ROK,"Rockwell Automation, Inc.",45569167360,1245181,0.27,4.56,2.86,6.47,-5.23,-0.93,18.66,27.85,60.18,53.26,46.98,145.37
237,DAL,"Delta Air Lines, Inc.",45216239616,8922314,1.97,3.51,2.65,-0.39,0.22,-4.26,13.34,42.68,60.87,121.48,63.44,195.04
238,WAB,Westinghouse Air Brake Technolo,45213044736,503744,0.11,0.59,0.99,4.33,13.31,17.99,35.26,30.01,63.72,176.08,201.75,403.59
239,FITB,Fifth Third Bancorp,45182431232,8493728,1.88,-1.01,-5.1,-5.57,-3.37,1.89,16.62,34.56,27.27,115.94,36.66,252.94
240,PYPL,"PayPal Holdings, Inc.",43994357760,58216359,13.23,6.74,12.68,20.32,-10.15,-18.45,-31.85,-34.97,-32.04,-35.7,-81.58,-60.92
241,CCL,Carnival Corporation,43695042560,15656721,3.58,3.91,0.19,-2.59,-2.14,-1.16,9.66,32.21,98.1,261.28,30.52,127.97
242,COIN,"Coinbase Global, Inc. - 3",43692621824,10290639,2.36,1.12,-2.36,14.84,-13.75,-32.71,-52.56,-33.65,4.5,159.08,-35.01,
243,CBRE,CBRE Group Inc,43499167744,1979369,0.46,1.38,-2.02,7.26,-13.69,-11.66,-5.31,14.52,26.82,110.71,49.11,268.19
244,AMP,"Ameriprise Financial, Inc.",43316359168,607030,0.14,2.75,-1.31,-0.23,-12.13,-7.91,-3.55,-7.4,8.86,63.04,78.22,363.53
245,AIG,"American International Group, I",43079749632,2632208,0.61,-0.18,0.38,1.32,8.01,5.85,-3.2,-4.99,13.22,78.65,53.01,285.57
246,PEG,Public Service Enterprise Group,43047038976,1330719,0.31,-0.08,0.65,2.01,7.38,9.61,5.45,10.63,11.46,59.56,67.3,112.06
247,SYY,Sysco Corporation,43041501184,1817168,0.42,0.49,0.22,-0.04,8.46,20.99,12.97,24.39,19.42,28.31,21.07,98.18
248,KDP,Keurig Dr Pepper Inc.,42156834816,19068196,4.52,4.23,6.63,3.74,12.96,11.66,17.22,-2.36,-12.97,-3.92,-1.52,37.84
249,MLM,"Martin Marietta Materials, Inc.",42025033728,527078,0.13,1.94,3.18,5.57,6.5,4.53,6.23,27.03,38.65,108.85,104.92,288.28
250,VMC,Vulcan Materials Company (Holdi,42003095552,1347513,0.32,2.28,4.97,-1.25,3.91,2.01,3.03,20.06,38.37,95.74,92.53,201.54
251,EL,"Estee Lauder Companies, Inc. (T",41703510016,2957329,0.71,2.01,3.18,8.33,-2.92,1.37,21.81,72.22,35.64,-49.78,-60.13,-27.89
252,ODFL,"Old Dominion Freight Line, Inc.",41340071936,1013844,0.25,1.45,0.78,6.03,5.68,13.61,45.53,23.66,4.52,19.46,40.66,174.68
253,MSCI,MSCI Inc.,41229815808,696988,0.17,1.92,1.4,5.49,-11.83,-5.21,-0.18,-1.72,0.18,5.3,-3.09,82.36
254,MCHP,Microchip Technology Incorporat,41088417792,5559758,1.35,-0.87,-1.01,-3.22,-2.18,1.54,19.3,20.55,5.2,5.5,18.81,109.41
255,VTR,"Ventas, Inc.",41051242496,2411207,0.59,-0.22,1.11,1.44,11.65,15.39,27.96,39.4,40.56,122.82,82.37,249.22
256,PCG,Pacific Gas & Electric Co.,41014079488,11934284,2.91,0.97,3.09,6.26,23.74,17.73,14.14,17.91,-4.88,19.85,84.16,86.16
257,NUE,Nucor Corporation,40084590592,1393427,0.35,-2.07,-2.72,-7.23,-3.21,6.95,26.88,49.22,27.38,22.55,87.57,374.22
258,ED,"Consolidated Edison, Inc.",40067465216,5924415,1.48,-1.01,-0.81,0.15,6.13,12.77,10.72,11.22,11.45,30.11,71.48,78.59
259,NRG,"NRG Energy, Inc.",39730126848,3748131,0.94,4.25,5.15,13.74,23.42,23.67,11.76,18.93,141.23,511.79,409.0,560.27
260,HIG,"The Hartford Insurance Group, I",39196643328,1013988,0.26,0.0,0.16,-0.95,2.46,3.14,7.61,10.68,22.76,121.85,112.88,347.03
261,EBAY,eBay Inc.,38982103040,5658713,1.45,1.17,0.65,7.42,-9.04,-6.17,-6.0,10.46,46.34,110.91,23.6,139.46
262,CCI,Crown Castle Inc.,38600859648,3137528,0.81,1.07,2.51,0.95,4.33,5.94,-7.81,-8.58,-18.35,-18.98,-35.94,-26.9
263,ARES,Ares Management Corporation,38384500736,3810480,0.99,2.26,-9.77,-12.53,-20.01,-33.4,-21.17,-29.72,-13.07,55.72,73.55,328.4
264,GEHC,GE HealthCare Technologies Inc.,38305767424,2208700,0.58,0.23,1.25,6.87,4.92,-3.7,16.29,17.62,-1.0,10.58,,
265,TTWO,"Take-Two Interactive Software, ",37810978816,1957116,0.52,4.4,1.4,7.27,-7.94,-18.56,-20.77,-11.62,30.62,74.55,19.17,66.48
266,WEC,"WEC Energy Group, Inc.",37720989696,1053000,0.28,0.09,1.47,2.5,6.41,11.68,1.14,13.35,28.5,39.04,53.87,59.4
267,IR,Ingersoll Rand Inc.,37393248256,2086622,0.56,0.75,-1.62,0.46,6.41,10.68,22.56,15.66,8.35,70.11,90.67,238.16
268,LVS,Las Vegas Sands Corp.,37221199872,2979985,0.8,-1.2,-5.23,-3.13,-0.54,-6.13,15.66,38.67,41.86,6.81,44.06,27.07
269,KMB,Kimberly-Clark Corporation,36879892480,3684318,1.0,0.54,2.24,2.63,11.67,13.47,-6.42,-15.27,-20.72,-5.41,-1.91,-0.27
270,RMD,ResMed Inc.,36729499648,872905,0.24,-3.51,-1.82,2.4,-0.99,-0.1,-6.39,1.46,2.18,19.93,3.78,66.51
271,LYV,"Live Nation Entertainment, Inc.",36684414976,1816710,0.5,-0.19,0.33,2.01,9.75,8.15,3.37,9.69,66.65,135.47,57.89,283.73
272,TPL,Texas Pacific Land Corporation,36673458176,797433,0.22,5.79,9.33,29.3,58.0,70.57,76.17,46.52,103.06,195.4,328.84,916.65
273,DDOG,"Datadog, Inc.",36620546048,7519089,2.05,1.77,-13.41,-17.2,-19.08,-16.78,-35.09,-14.23,-3.04,59.19,-28.27,132.17
274,EQT,EQT Corporation,36463841280,7501544,2.06,-1.05,-2.28,2.44,6.99,14.65,10.24,6.5,86.55,100.62,214.46,333.94
275,UAL,"United Airlines Holdings, Inc.",36449656832,5758629,1.58,5.06,2.31,3.01,4.88,-4.03,9.15,40.12,130.95,168.45,126.68,322.95
276,KVUE,Kenvue Inc.,36422864896,21176170,5.81,0.32,1.88,2.48,10.63,14.25,20.56,-9.2,-12.93,,,
277,ROP,"Roper Technologies, Inc.",36349161472,1563229,0.43,0.6,1.72,5.59,-9.37,-22.33,-34.14,-40.39,-38.39,-20.08,-23.39,2.87
278,EME,"EMCOR Group, Inc.",36117098496,372799,0.1,0.02,0.4,3.05,10.27,24.91,19.79,66.91,122.28,411.09,608.77,1281.61
279,ACGL,Arch Capital Group Ltd.,35965243392,1230889,0.34,0.49,0.85,-0.67,2.55,4.2,7.54,4.87,-6.65,57.13,155.33,351.33
280,STT,State Street Corporation,35536924672,1073093,0.3,1.68,-0.5,0.73,-4.04,-4.03,10.97,34.67,59.22,91.68,61.49,158.72
281,A,"Agilent Technologies, Inc.",35267260416,2729601,0.77,0.16,-1.54,-0.38,-8.12,-16.24,-9.72,9.83,-8.88,-4.42,-13.35,74.41
282,AXON,"Axon Enterprise, Inc.",35151785984,1395922,0.4,4.5,0.32,1.54,-3.8,-29.95,-37.2,-43.87,21.44,102.44,158.13,536.52
283,OTIS,Otis Worldwide Corporation,35039350784,2785663,0.8,-0.71,-3.36,-1.55,4.84,0.06,-0.08,-4.3,0.68,16.75,17.8,97.85
284,PRU,"Prudential Financial, Inc.",34935717888,2847291,0.82,-0.49,-2.26,-2.3,-8.92,-13.83,-0.58,0.66,-5.93,46.95,14.63,128.77
285,WDAY,"Workday, Inc.",34771406848,9886283,2.84,0.79,-6.99,-9.59,-24.89,-37.14,-45.09,-47.93,-48.63,-30.78,-49.36,-11.2
286,HBAN,Huntington Bancshares Incorpora,34547068928,26607151,7.7,-0.35,-4.65,-1.79,-4.81,-6.69,5.08,11.16,23.02,73.11,30.69,158.57
287,CPRT,"Copart, Inc.",34151661568,11823960,3.46,-0.23,-6.29,-3.92,-11.09,-11.42,-21.2,-29.64,-28.61,-2.98,1.88,79.66
288,MTB,M&T Bank Corporation,34147966976,1004008,0.29,-1.62,-4.62,-5.57,-3.11,3.23,17.76,23.34,34.22,103.39,66.28,146.1
289,DG,Dollar General Corporation,33889501184,2193316,0.65,0.69,1.43,3.63,7.28,7.86,49.09,37.34,97.22,-20.56,-20.55,-3.27
290,IRM,Iron Mountain Incorporated (Del,33500377088,1615108,0.48,1.84,4.71,6.83,26.64,26.96,10.71,14.79,7.62,147.9,209.11,531.39
291,EXR,Extra Space Storage Inc,33169303552,860942,0.26,-0.49,2.46,3.7,10.71,7.53,2.48,3.64,-8.61,10.05,0.48,113.4
292,ADM,Archer-Daniels-Midland Company,32688351232,1850274,0.57,0.49,-1.22,-1.39,0.66,10.64,11.74,48.37,20.8,-3.44,22.01,130.09
293,VICI,VICI Properties Inc.,32363610112,4399511,1.36,0.2,1.37,4.2,8.34,9.08,-1.13,0.55,-2.75,12.34,27.87,147.38
294,FISV,"Fiserv, Inc.",32142663680,5927427,1.84,1.25,-3.9,0.53,-6.05,-15.35,-52.36,-64.25,-65.71,-47.1,-43.31,-41.02
295,TDY,Teledyne Technologies Incorpora,32077852672,281181,0.09,1.61,2.53,5.71,11.41,24.44,19.46,36.64,61.04,59.93,61.0,113.62
296,WAT,Waters Corporation,32006610944,1108988,0.35,-0.45,-0.72,2.02,-13.98,-17.76,-2.05,-5.78,-1.75,7.78,-3.67,83.23
297,PAYX,"Paychex, Inc.",31761440768,4120794,1.3,1.25,-4.18,-4.31,-13.65,-21.42,-29.8,-42.91,-29.8,-10.85,-13.95,58.68
298,DOV,Dover Corporation,31730397184,1047959,0.33,0.27,-0.5,0.34,11.59,14.59,42.72,31.27,31.1,67.52,55.47,173.39
299,TPR,"Tapestry, Inc.",31620433920,1196496,0.38,1.01,1.45,1.21,19.16,15.01,33.36,97.33,282.35,308.45,352.97,1053.86
300,XYL,Xylem Inc.,31212468224,1033905,0.33,1.02,-0.5,1.95,-8.09,-7.96,-12.04,2.07,0.89,33.63,13.91,98.65
301,XYZ,"Block, Inc.",31088783360,8944234,2.88,0.49,-3.57,3.89,-15.56,-26.67,-33.05,-19.81,-16.82,-20.81,-78.52,-19.05
302,ULTA,"Ulta Beauty, Inc.",30778847232,428471,0.14,2.47,-0.92,2.89,3.14,3.04,26.88,46.98,79.9,31.89,77.41,220.35
303,AEE,Ameren Corporation,30755026944,1686641,0.55,0.1,1.34,1.77,8.66,11.37,7.52,18.43,37.48,44.44,54.73,83.85
304,RJF,"Raymond James Financial, Inc.",30702620672,931222,0.3,1.53,-1.61,-1.23,-7.09,-7.29,-4.02,9.46,35.75,75.43,70.4,301.99
305,CBOE,"Cboe Global Markets, Inc.",30654564352,564066,0.18,0.98,2.37,8.26,11.0,12.26,22.98,31.51,39.82,129.21,146.58,236.55
306,DTE,DTE Energy Company,30358050816,881462,0.29,0.16,0.73,3.68,9.9,12.47,4.07,12.89,23.28,52.06,49.09,106.55
307,HAL,Halliburton Company,30121818112,9330726,3.1,1.56,1.19,4.37,9.02,9.68,60.51,81.9,29.19,24.75,58.93,304.96
308,ATO,Atmos Energy Corporation,30113198080,720545,0.24,0.17,2.27,2.96,9.92,9.74,3.62,21.46,40.69,77.76,128.81,111.12
309,CHTR,"Charter Communications, Inc.",30003562496,1133729,0.38,1.9,0.13,-2.62,8.54,10.1,-12.92,-40.74,-28.63,-33.45,-66.43,-54.51
310,CTSH,Cognizant Technology Solutions ,29470394368,7772494,2.64,-0.11,-6.05,-6.77,-25.98,-28.02,-8.37,-21.94,-17.76,8.79,-12.57,18.58
311,KHC,The Kraft Heinz Company,29333196800,12459825,4.25,0.98,3.29,1.89,5.45,5.81,-1.05,-4.05,-26.23,-26.23,-17.55,10.34
312,FE,FirstEnergy Corp.,29252982784,4672471,1.6,0.4,2.16,3.69,8.8,14.5,8.62,28.06,20.99,47.03,70.35,59.63
313,FICO,Fair Isaac Corporation,29122002944,512416,0.18,-4.21,-9.25,-8.22,-15.39,-26.29,-25.58,-30.72,-30.9,78.27,207.55,264.7
314,ROL,"Rollins, Inc.",29110890496,2394353,0.82,0.22,-0.67,3.1,-4.72,-0.28,6.7,5.26,23.73,70.67,77.63,143.24
315,EIX,Edison International,28954910720,1882144,0.65,0.79,3.55,8.92,23.85,23.36,36.17,46.83,-5.26,27.12,65.66,76.96
316,LEN,Lennar Corporation,28749258752,1316609,0.46,0.17,0.24,-3.67,7.46,-1.95,-4.34,7.15,-31.64,22.95,36.24,163.74
317,BIIB,Biogen Inc.,28636991488,683167,0.24,-0.62,1.59,-0.19,8.96,4.0,34.29,49.69,-2.08,-27.72,-31.48,-33.42
318,DXCM,"DexCom, Inc.",28506286080,3540336,1.24,-0.23,1.13,12.31,0.77,8.44,10.39,-14.75,4.85,-37.03,-45.7,-14.39
319,JBL,Jabil Inc.,28442683392,690031,0.24,1.91,1.46,6.06,9.51,17.77,32.83,54.39,160.0,223.15,335.73,928.87
320,PPG,"PPG Industries, Inc.",28336635904,1228325,0.43,0.16,1.63,-4.02,8.42,17.56,26.58,15.1,3.31,6.5,-9.77,60.63
321,ES,Eversource Energy (D/B/A),28211058688,1527866,0.54,0.35,1.98,6.84,10.63,10.83,7.63,17.67,18.37,12.15,4.12,16.29
322,PPL,PPL Corporation,28198856704,23343749,8.28,2.31,3.11,4.12,6.42,10.21,1.51,14.49,23.25,55.4,56.65,93.95
323,MTD,"Mettler-Toledo International, I",28184307712,111073,0.04,-0.97,0.23,1.6,-0.43,-7.1,5.88,18.47,-0.37,-6.88,1.8,100.19
324,ON,ON Semiconductor Corporation,28178558976,5583334,1.98,0.81,2.85,-0.85,13.81,12.66,41.36,41.36,0.92,-7.45,65.36,363.16
325,TSCO,Tractor Supply Company,28148060160,5127324,1.82,-0.71,2.98,-1.66,1.0,3.88,-3.13,4.85,0.12,22.18,48.91,186.9
326,STLD,"Steel Dynamics, Inc.",28096940032,1141964,0.41,-2.62,0.15,-4.33,2.32,12.76,30.24,45.99,76.21,80.25,230.68,768.3
327,IQV,"IQVIA Holdings, Inc.",28079065088,2225641,0.79,1.58,-2.65,-2.35,-28.69,-31.98,-19.48,11.88,-31.55,-13.63,-30.83,20.77
328,HUBB,Hubbell Inc,28002873344,324903,0.12,1.89,0.04,2.08,6.29,11.95,23.65,36.4,41.57,134.03,214.93,378.15
329,CNP,"CenterPoint Energy, Inc (Holdin",27942762496,7668124,2.74,-0.21,0.38,3.3,9.28,13.58,9.59,18.18,61.87,62.43,84.36,204.22
330,WTW,Willis Towers Watson Public Lim,27888697344,693444,0.25,-0.09,-3.24,2.93,-8.0,-11.81,-14.92,-4.52,0.65,33.07,27.42,71.43
331,STZ,"Constellation Brands, Inc.",27867207680,1549343,0.56,0.41,3.51,-1.41,2.83,9.6,14.96,-4.27,-33.88,-22.67,-20.87,9.69
332,WRB,W.R. Berkley Corporation,27220916224,1561827,0.57,0.89,1.96,0.1,5.83,4.79,-7.13,-0.44,25.93,88.75,134.95,255.43
333,PHM,"PulteGroup, Inc.",27098998784,815743,0.3,0.49,0.92,1.45,10.88,6.58,13.05,39.44,8.28,154.43,206.51,448.18
334,HPE,Hewlett Packard Enterprise Comp,27024295936,12201954,4.52,1.25,-5.33,-8.78,-8.0,-8.66,-18.51,16.16,19.75,45.48,55.9,155.93
335,DLTR,"Dollar Tree, Inc.",26864605184,1976885,0.74,1.0,-1.39,2.55,12.36,-0.51,37.8,36.25,95.36,-5.06,34.26,70.19
336,DVN,Devon Energy Corporation,26845038592,8791511,3.27,-0.89,-3.09,-1.55,7.82,21.03,33.17,40.58,9.35,-0.15,37.11,428.54
337,NTRS,Northern Trust Corporation,26743089152,928536,0.35,0.73,-2.49,-1.94,-6.73,-2.97,10.27,35.4,66.7,82.23,39.76,123.53
338,VRSK,"Verisk Analytics, Inc.",26709311488,3277248,1.23,5.27,3.96,6.8,-10.73,-14.99,-21.28,-40.06,-29.36,4.98,-5.44,29.21
339,CFG,"Citizens Financial Group, Inc.",26658209792,2547188,0.96,-0.67,-3.9,-4.18,-3.63,3.26,21.76,57.98,58.15,133.01,55.75,271.85
340,LUV,Southwest Airlines Company,26188732416,6456740,2.47,-0.51,-2.76,-0.37,2.01,13.75,52.19,58.47,74.97,78.64,4.31,86.21
341,AWK,"American Water Works Company, I",26173579264,1705902,0.65,0.87,2.07,4.45,6.65,5.48,-4.03,-2.42,-4.73,1.41,-13.11,26.39
342,OMC,Omnicom Group Inc.,26167789568,4486145,1.71,2.12,1.88,22.58,7.76,4.27,6.02,20.84,-12.21,2.1,29.58,81.78
343,FSLR,"First Solar, Inc.",26098413568,2556885,0.98,0.44,4.25,10.32,5.49,1.91,8.37,48.44,18.43,15.74,131.03,479.35
344,SYF,Synchrony Financial,25489307648,3915501,1.54,2.74,-2.06,-0.48,-3.35,-18.22,-2.05,24.74,50.82,167.41,57.85,338.33
345,CHD,"Church & Dwight Company, Inc.",25232869376,1472898,0.58,-0.17,1.77,5.4,8.29,22.88,21.67,7.19,1.35,26.5,34.26,58.39
346,AVB,"AvalonBay Communities, Inc.",25144430592,476793,0.19,0.69,0.01,1.32,1.29,-1.0,-3.31,-10.1,-17.15,24.47,-9.36,36.83
347,FIS,Fidelity National Information S,25131634688,6665075,2.65,1.37,-1.82,2.47,-14.21,-28.02,-28.54,-39.25,-39.76,2.63,-54.08,-58.12
348,CINF,Cincinnati Financial Corporatio,25076854784,1143779,0.46,-0.11,-1.03,-2.65,-1.08,-1.39,1.78,9.06,21.01,59.06,51.52,205.96
349,WSM,"Williams-Sonoma, Inc.",24946987008,538126,0.22,3.51,-0.88,1.05,-2.36,5.32,9.85,33.68,61.47,271.25,163.67,673.88
350,RF,Regions Financial Corporation,24938366976,15037927,6.03,-0.94,-4.31,-4.5,-2.34,-0.28,14.23,36.12,32.82,76.79,54.07,254.03
351,EQR,Equity Residential,24924327936,1586637,0.64,0.38,0.81,0.81,3.17,5.16,3.16,-4.15,-10.15,26.6,-9.8,27.34
352,DRI,"Darden Restaurants, Inc.",24881840128,809811,0.33,-0.16,0.44,0.5,6.48,5.71,15.25,1.73,42.95,53.38,61.96,262.37
353,EXE,Expand Energy Corporation,24574349312,3122700,1.27,0.0,-0.65,-0.25,-3.52,1.53,2.29,-8.91,52.29,49.59,106.15,
354,Q,"Qnity Electronics, Inc.",24463206400,2221404,0.91,4.67,3.48,7.6,16.01,29.32,,,,,,
355,EXPE,"Expedia Group, Inc.",24276609024,3554605,1.46,5.1,-0.82,-12.81,-28.39,-33.14,-11.06,14.68,50.32,120.12,17.79,196.8
