Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
174,OXY,Occidental Petroleum Corporatio,65689886720,22158470,3.37,1.41,7.1,11.18,20.96,44.46,60.57,45.32,24.78,14.01,120.62,240.43
175,TRV,"The Travelers Companies, Inc.",65094369280,838215,0.13,2.3,0.42,-1.69,-3.4,-0.45,3.35,16.01,26.34,69.68,101.5,165.78
176,APD,"Air Products and Chemicals, Inc",64917581824,998166,0.15,-0.22,0.51,2.61,6.25,4.23,16.04,1.25,-4.89,5.69,6.88,34.79
177,DASH,"DoorDash, Inc.",64299446272,5459809,0.85,0.96,-3.21,-7.06,-16.18,-7.69,-29.74,-38.44,-0.96,137.96,-39.02,
178,CVNA,Carvana Co.,64105594880,3604309,0.56,-3.72,-5.76,-1.15,-11.41,-15.19,-10.0,-15.38,51.26,4096.25,-2.48,150.97
179,TDG,Transdigm Group Incorporated,63977771008,589142,0.09,-0.63,-2.04,-4.95,-11.35,-11.95,-15.19,-21.53,-14.15,72.3,108.5,177.73
180,APO,"Apollo Global Management, Inc. ",63817461760,2709981,0.42,1.41,0.14,-1.28,1.67,-11.73,-11.21,-24.42,-19.93,81.39,57.84,137.73
181,LHX,"L3Harris Technologies, Inc.",63584874496,956056,0.15,-0.9,-3.43,-6.54,-8.44,-1.27,18.57,32.56,41.96,85.7,68.27,86.02
182,NSC,Norfolk Southern Corporation,63403417600,745804,0.12,-0.32,-0.1,1.49,-6.65,-10.35,0.77,7.41,16.4,44.83,12.49,63.47
183,SRE,DBA Sempra,63098859520,2269774,0.36,0.73,1.32,1.4,4.0,2.61,6.25,32.34,23.08,35.78,78.58,74.99
184,ELV,"Elevance Health, Inc.",62854483968,1038323,0.17,-0.56,-3.82,-2.18,2.07,-17.37,-12.96,-14.99,-41.56,-36.72,-30.06,7.55
185,DLR,"Digital Realty Trust, Inc.",61278740480,1581736,0.26,-0.14,-0.71,-2.6,-1.82,-2.54,12.74,6.28,13.86,99.38,27.09,52.15
186,COR,"Cencora, Inc.",60290895872,828105,0.14,-0.81,-4.66,-6.57,-14.34,-14.11,-14.94,5.54,40.89,90.78,162.63,262.41
187,BKR,Baker Hughes Company,59966189568,9289479,1.55,-4.02,-3.1,-0.05,0.97,-0.48,27.21,51.16,65.94,125.02,171.33,298.72
188,SPG,"Simon Property Group, Inc.",59255234560,1226615,0.21,1.2,0.43,-4.68,-4.34,-6.29,3.17,16.82,14.79,88.28,39.98,186.68
189,PCAR,PACCAR Inc.,59147345920,1919803,0.32,-0.25,-3.33,-0.34,-6.8,-11.44,21.29,18.26,11.74,68.0,124.91,165.39
190,FTNT,"Fortinet, Inc.",58785386496,6677164,1.14,1.09,0.2,-4.9,-5.68,-7.61,-3.53,-20.2,-4.61,25.86,17.94,181.36
191,HOOD,"Robinhood Markets, Inc.",58664099840,25839386,4.4,-1.3,-10.17,-12.14,-17.88,-14.23,-43.81,-33.74,148.04,638.78,86.38,
192,OKE,"ONEOK, Inc.",58544685056,4968150,0.85,-1.06,0.91,5.17,8.14,7.95,36.85,19.15,3.73,63.93,85.06,196.46
193,TEL,TE Connectivity plc,58307891200,2845827,0.49,-1.73,-5.42,0.13,-3.69,-15.64,-14.93,12.9,37.31,68.85,29.71,138.79
194,TFC,Truist Financial Corporation,57105555456,8724103,1.53,0.25,-1.65,1.73,-4.51,-13.99,2.66,1.64,10.63,66.63,-12.72,31.29
195,O,Realty Income Corporation,57019355136,5029493,0.88,0.76,1.81,-2.38,-5.84,-6.49,9.23,10.96,7.15,15.08,7.69,35.24
196,AFL,AFLAC Incorporated,56693403648,1657018,0.29,1.65,0.9,0.93,-1.82,-5.37,-2.63,8.21,-1.43,64.15,108.26,205.65
197,BDX,"Becton, Dickinson and Company",56043429888,1498843,0.27,0.12,-2.26,-1.18,-5.91,-11.49,4.25,13.76,-14.05,-21.59,-10.62,-8.17
198,FANG,"Diamondback Energy, Inc.",56034988032,3721523,0.66,-1.58,1.34,4.38,8.64,18.15,36.53,40.42,5.94,56.37,117.47,382.39
199,CTVA,"Corteva, Inc.",55785865216,4009605,0.72,1.17,1.12,6.25,5.94,10.8,30.49,13.58,48.17,39.55,79.54,189.13
200,AJG,Arthur J. Gallagher & Co.,55520743424,1426977,0.26,4.27,1.12,2.99,-0.84,3.91,-16.24,-30.14,-23.96,5.49,36.68,129.26
201,AZO,"AutoZone, Inc.",55378112512,80810,0.01,0.78,-1.29,0.03,-8.99,-13.37,-13.3,-9.8,6.8,24.74,74.83,189.66
202,D,"Dominion Energy, Inc.",54355177472,2877494,0.53,1.58,1.95,1.34,-1.7,-6.03,2.77,11.4,17.79,25.56,0.04,-5.78
203,ALL,Allstate Corporation (The),53793992704,725447,0.13,2.25,1.25,1.57,-0.2,0.39,0.04,8.8,13.32,91.55,101.32,125.84
204,TGT,Target Corporation,53790187520,3224231,0.6,-0.88,2.07,3.77,-1.13,2.61,35.61,17.82,-20.37,-15.77,-48.38,14.47
205,TRGP,"Targa Resources, Inc.",53327388672,1315263,0.25,-0.86,1.07,3.57,5.69,10.81,48.13,46.88,54.44,249.87,394.27,1090.38
206,FAST,Fastenal Company,51812585472,6023711,1.16,0.38,-0.55,1.42,-3.59,-2.78,14.28,5.9,21.25,76.82,65.23,144.65
207,CIEN,Ciena Corporation,51634159616,3199103,0.62,-9.12,-16.61,-11.53,14.59,20.1,90.32,369.45,433.08,690.21,493.01,572.32
208,ZTS,Zoetis Inc.,51265843200,2279094,0.44,2.63,-0.33,0.29,-4.93,-8.15,-1.66,-24.09,-37.57,-33.11,-43.75,-13.11
209,ETR,Entergy Corporation,50843115520,3559833,0.7,1.07,8.08,6.85,6.13,5.7,17.01,38.57,77.39,130.2,146.58,163.87
210,EA,Electronic Arts Inc.,50693898240,1506812,0.3,0.28,0.11,0.94,1.66,1.07,1.09,36.64,42.4,61.44,46.88,76.25
211,EXC,Exelon Corporation,50248130560,5991618,1.19,1.63,3.02,2.29,-0.06,2.17,6.29,15.85,30.47,27.19,46.35,109.31
212,GWW,"W.W. Grainger, Inc.",50083708928,117021,0.02,0.01,-1.73,1.36,-5.21,-6.56,14.7,0.45,-1.34,55.99,127.65,249.62
213,ADSK,"Autodesk, Inc.",49964158976,1572802,0.31,2.54,0.11,-4.83,-9.61,1.93,-19.28,-15.95,-16.33,19.96,-27.79,0.84
214,VST,Vistra Corp.,49949556736,4583109,0.92,-5.11,-2.62,-11.73,-9.7,-13.85,-15.46,-24.66,18.76,553.35,683.39,704.16
215,XEL,Xcel Energy Inc.,49389207552,4944136,1.0,1.38,1.89,-0.45,-2.86,-2.25,-1.16,18.04,33.27,25.04,42.34,46.05
216,MPWR,"Monolithic Power Systems, Inc.",49232936960,588416,0.12,-4.81,-10.4,-8.27,-5.62,-14.44,11.93,36.65,7.92,116.95,83.77,344.4
217,CAH,"Cardinal Health, Inc.",48548044800,880132,0.18,-0.13,-2.37,-2.19,-7.18,-6.56,0.31,28.91,86.47,162.93,349.5,318.41
218,AME,"AMETEK, Inc.",47730360320,1032121,0.22,-0.42,-3.23,-1.48,-7.27,-9.17,9.33,15.69,23.49,52.48,53.19,123.49
219,NDAQ,"Nasdaq, Inc.",47689539584,2493011,0.52,2.5,-0.26,-3.19,-4.84,5.43,-1.94,-5.75,18.78,58.23,27.09,127.03
220,NXPI,NXP Semiconductors N.V.,47352111104,2849066,0.6,-2.23,-5.17,-2.07,-8.23,-22.94,-0.69,-16.97,-19.04,19.33,-5.5,82.23
221,LITE,Lumentum Holdings Inc.,46752006144,7251661,1.55,-6.82,-15.75,-15.2,2.2,16.36,170.5,604.15,859.54,1255.67,627.06,722.91
222,PSA,Public Storage,46541524992,805145,0.17,-0.33,-0.93,-4.4,-12.61,-10.83,0.19,-5.37,-17.82,2.45,-2.04,65.51
223,KEYS,Keysight Technologies Inc.,46208602112,1073336,0.23,-3.46,-8.09,-7.17,-4.47,15.37,53.5,64.59,69.43,86.39,43.16,153.18
224,EW,Edwards Lifesciences Corporatio,46173601792,3579799,0.78,0.2,-3.83,-3.59,-5.65,4.78,-6.18,1.86,16.69,-9.19,-31.87,6.9
225,CARR,Carrier Global Corporation,45436473344,4581282,1.01,0.2,-8.25,-7.82,-7.43,-16.88,2.75,-28.26,-32.03,37.7,3.78,149.5
226,KR,Kroger Company (The),45264080896,3034956,0.67,0.68,4.78,-0.05,0.48,3.47,12.09,6.07,37.29,59.82,89.35,156.53
227,MET,"MetLife, Inc.",44982530048,2476954,0.55,0.84,-3.01,-0.5,-3.53,-11.69,-8.96,-10.19,-16.68,22.29,21.1,101.76
228,URI,"United Rentals, Inc.",44971855872,428315,0.1,-2.78,-4.51,-0.85,-13.02,-17.91,-11.3,-11.78,-11.69,103.61,92.23,357.82
229,F,Ford Motor Company,44964233216,33589931,7.47,-1.41,-3.94,-3.69,-8.04,-20.61,-12.02,-1.39,15.08,10.86,-24.8,103.46
230,FIX,"Comfort Systems USA, Inc.",44907544576,440542,0.1,-6.85,-13.43,-11.87,-7.23,-4.79,38.49,136.43,207.78,772.91,1188.13,2982.87
231,IDXX,"IDEXX Laboratories, Inc.",44357754880,432593,0.1,-0.22,-3.24,-3.93,-8.74,-11.48,-16.73,4.45,16.97,13.78,-10.0,78.72
232,GRMN,Garmin Ltd.,43500666880,567092,0.13,-1.81,-7.67,-3.87,-6.5,5.65,20.04,5.92,39.46,143.27,71.72,166.66
233,COIN,"Coinbase Global, Inc.",43358244864,11344648,2.62,-0.22,-11.21,-20.76,-19.52,-2.15,-39.08,-58.46,-8.84,220.68,-53.44,
234,HSY,The Hershey Company,43284656128,1301764,0.3,-0.08,-1.59,1.41,-4.14,-3.43,20.09,32.48,20.33,-16.03,34.39,80.7
235,TER,"Teradyne, Inc.",43264237568,2939840,0.68,-6.52,-14.54,-8.61,-6.78,-12.18,65.24,185.37,110.73,203.08,89.95,268.29
236,YUM,"Yum! Brands, Inc.",42922348544,939232,0.22,0.41,-2.87,-1.06,-3.29,-3.28,5.41,4.68,18.7,15.13,32.97,78.28
237,PYPL,"PayPal Holdings, Inc.",41795571712,15889828,3.8,2.48,-0.4,1.09,-3.23,11.21,-27.44,-37.07,-44.22,-40.21,-78.87,-71.21
238,DAL,"Delta Air Lines, Inc.",41271328768,12964430,3.14,-2.53,-7.06,-2.8,4.31,-8.17,13.63,12.58,24.92,87.59,53.68,90.66
239,CMG,"Chipotle Mexican Grill, Inc.",41202184192,12890721,3.13,0.97,-4.12,-5.4,-11.7,-14.16,2.06,-44.36,-46.87,-23.6,-15.3,47.89
240,COHR,Coherent Corp.,41180389376,8185816,1.99,-9.79,-19.26,-20.29,-12.95,1.11,57.94,135.42,109.95,544.51,236.11,334.95
241,DDOG,"Datadog, Inc.",40979521536,5508388,1.34,1.16,-6.07,-10.87,-9.92,-7.5,-35.75,-15.69,-10.78,77.08,-39.37,63.9
242,ED,"Consolidated Edison, Inc.",40968110080,2268419,0.55,1.53,3.05,1.52,1.42,0.49,10.96,15.5,16.54,26.82,68.31,85.1
243,AMP,"Ameriprise Financial, Inc.",40732651520,419698,0.1,0.37,-2.98,1.01,-4.99,-7.44,-0.24,-17.46,-11.11,51.12,51.68,209.09
244,PEG,Public Service Enterprise Group,40626143232,2037197,0.5,0.84,0.39,-1.68,-2.37,-5.01,0.28,0.98,-2.72,42.37,49.31,86.39
245,WAB,Westinghouse Air Brake Technolo,40580104192,349862,0.09,-1.55,-4.41,0.1,-3.9,-7.19,19.08,11.51,27.21,145.65,153.54,247.15
246,FITB,Fifth Third Bancorp,40460578816,7411492,1.83,0.31,-2.47,2.34,-4.9,-15.47,9.58,3.88,6.56,93.08,18.01,137.63
247,EQT,EQT Corporation,40228216832,8630397,2.15,-4.6,-5.14,-0.37,3.55,10.09,9.45,17.5,75.55,96.59,214.71,357.72
248,AIG,"American International Group, I",39955607552,1717667,0.43,1.51,-1.88,0.22,-4.04,-4.83,-2.07,-7.9,-0.94,49.0,41.05,136.45
249,EBAY,eBay Inc.,39780519936,3274193,0.82,0.03,-1.72,-3.01,-5.27,7.19,7.86,15.28,35.73,103.7,28.75,98.58
250,ODFL,"Old Dominion Freight Line, Inc.",39676428288,2536071,0.64,0.75,0.37,4.05,-3.79,-1.65,46.58,13.72,-3.99,21.48,7.96,129.78
251,CBRE,CBRE Group Inc,39621529600,1570447,0.4,1.04,-1.19,-0.05,-2.77,-6.44,-10.89,-5.24,9.19,74.27,27.3,146.46
252,ROK,"Rockwell Automation, Inc.",39184089088,595456,0.15,-0.85,-3.37,-2.03,-7.2,-11.32,-5.51,2.71,31.68,29.8,12.01,69.07
253,MSCI,MSCI Inc.,39079370752,267345,0.07,1.62,0.17,-4.38,-5.76,1.11,-4.29,-4.98,-10.47,14.19,-15.53,70.58
254,VTR,"Ventas, Inc.",38766661632,1790329,0.46,-0.35,-1.31,-4.59,-5.32,-4.25,3.95,27.67,34.34,87.49,73.9,131.16
255,DHI,"D.R. Horton, Inc.",38579425280,2641810,0.68,-1.24,-3.75,-3.95,-10.26,-21.01,-3.52,-2.31,-26.26,25.91,42.63,148.66
256,PCG,Pacific Gas & Electric Co.,38420475904,14339552,3.73,1.81,0.23,-3.9,-3.8,-3.74,7.38,30.88,-10.12,2.81,42.83,41.24
257,ROP,"Roper Technologies, Inc.",37883531264,1223696,0.32,2.19,1.51,-0.37,-3.06,9.5,-20.55,-35.47,-35.66,-21.98,-25.65,-10.34
258,WEC,"WEC Energy Group, Inc.",37562937344,1048208,0.28,0.85,2.32,-0.27,-0.22,-0.4,3.94,12.03,27.08,33.83,47.37,49.99
259,NUE,Nucor Corporation,37525868544,650490,0.17,0.84,-0.25,1.73,-2.79,-10.09,11.19,16.56,10.75,15.89,59.81,302.21
260,HIG,"The Hartford Insurance Group, I",37495357440,782847,0.21,1.6,0.25,2.34,-2.54,-4.41,2.69,12.57,17.48,99.67,103.47,225.69
261,KDP,Keurig Dr Pepper Inc.,35936718848,11432243,3.18,0.84,1.19,-1.72,-5.34,-10.13,-0.21,-18.94,-23.8,-11.46,-16.62,7.01
262,TTWO,"Take-Two Interactive Software, ",35753676800,2015335,0.56,1.79,0.02,-4.3,-10.04,-0.3,-17.34,-17.46,24.5,55.53,8.72,49.78
263,ARES,Ares Management Corporation,35626782720,2124066,0.6,1.3,1.09,-0.31,0.25,-18.49,-22.68,-37.69,-30.4,37.44,43.22,228.7
264,LYV,"Live Nation Entertainment, Inc.",34912698368,1706188,0.49,2.05,-4.02,-3.57,-10.32,-6.05,12.29,3.3,29.51,117.38,28.25,161.04
265,LVS,Las Vegas Sands Corp.,34902061056,2379144,0.68,-0.14,-4.71,-4.5,-4.25,-9.68,-20.02,5.1,0.64,-16.21,31.46,2.59
266,VMC,Vulcan Materials Company (Holdi,34857127936,2085878,0.6,2.1,-0.96,3.86,-2.69,-18.37,-4.51,-0.24,9.04,53.81,36.77,125.45
267,CCI,Crown Castle Inc.,34746093568,3111602,0.9,1.39,3.53,-6.34,-10.09,-10.74,-9.85,-19.67,-22.21,-22.97,-45.58,-38.28
268,XYZ,"Block, Inc.",34655133696,4358821,1.26,1.88,-4.97,-3.32,-12.98,14.52,-3.16,-12.45,-18.18,-5.3,-75.53,-36.58
269,MLM,"Martin Marietta Materials, Inc.",34593181696,306371,0.09,0.46,-2.69,1.07,-6.36,-15.41,-2.53,2.46,6.14,58.85,40.85,164.11
270,ADM,Archer-Daniels-Midland Company,34575974400,2956048,0.85,-0.66,0.13,4.53,5.64,4.0,24.11,33.83,30.79,1.79,21.86,98.46
271,STT,State Street Corporation,34472742912,755233,0.22,0.73,-2.76,2.04,1.22,-3.56,10.09,14.22,42.61,89.18,42.09,109.73
272,ACGL,Arch Capital Group Ltd.,34066808832,1828857,0.54,2.35,2.46,3.74,0.0,-2.81,4.15,8.86,-12.1,32.49,137.39,187.47
273,WDAY,"Workday, Inc.",33866510336,3573669,1.06,3.7,1.34,-3.46,-13.08,-10.84,-42.76,-42.35,-46.55,-30.9,-56.44,-27.93
274,AXON,"Axon Enterprise, Inc.",33370662912,955220,0.29,-3.46,-9.8,-17.35,-25.76,-3.4,-23.59,-43.11,-4.58,92.16,147.94,347.32
275,PAYX,"Paychex, Inc.",33364047872,3576514,1.07,1.57,-0.26,1.54,-5.27,-1.34,-14.84,-33.2,-29.67,-7.02,-15.09,37.55
276,SYY,Sysco Corporation,33189896192,24541775,7.39,-15.28,-16.3,-15.15,-18.18,-23.48,-7.08,-8.55,-3.62,-2.68,1.46,30.91
277,CCL,Carnival Corporation,33187942400,23316082,7.03,-0.95,-6.88,-3.93,-9.21,-24.58,-5.08,-16.01,17.82,153.64,7.94,11.9
278,KVUE,Kenvue Inc.,33044459520,15487343,4.69,-1.6,-2.38,-1.09,-5.07,-7.81,7.38,-16.46,-14.63,,,
279,HAL,Halliburton Company,33042259968,13159671,3.98,-2.87,1.63,6.31,13.3,16.17,49.14,73.31,32.52,29.19,83.34,198.92
280,PRU,"Prudential Financial, Inc.",32879040512,1171009,0.36,1.28,-0.82,2.13,-1.51,-8.46,-6.26,-7.24,-17.74,27.23,6.06,81.64
281,MCHP,Microchip Technology Incorporat,32500598784,8376243,2.58,-3.13,-7.83,-5.1,-7.6,-23.1,17.91,-17.68,-19.53,-14.15,-20.38,22.24
282,SATS,EchoStar Corporation,32420540416,4703877,1.45,-2.59,-5.74,2.86,2.1,-0.81,67.68,263.67,349.82,562.51,275.48,232.04
283,TPL,Texas Pacific Land Corporation,32221212672,607666,0.19,-8.67,-11.88,-12.23,-13.42,8.23,46.88,34.58,33.57,194.47,243.62,583.68
284,RMD,ResMed Inc.,32116961280,505688,0.16,-0.2,-2.77,-3.25,-13.01,-12.88,-9.88,-12.92,-7.29,-3.46,-12.89,43.66
285,KMB,Kimberly-Clark Corporation,31981045760,6319891,1.98,-2.34,-3.03,-2.26,-6.32,-10.85,-4.76,-22.94,-27.99,-25.8,-15.3,-14.67
286,DVN,Devon Energy Corporation,31956017152,11063509,3.46,-1.06,2.2,5.6,15.55,15.96,48.62,54.5,24.72,7.9,49.13,383.01
287,A,"Agilent Technologies, Inc.",31680870400,1047900,0.33,1.61,-0.86,0.23,-3.97,-10.97,-22.36,-8.8,-21.35,-15.98,-26.84,28.95
288,CPRT,"Copart, Inc.",31567056896,7760978,2.46,0.56,-1.42,0.28,-13.2,-13.02,-21.1,-31.29,-41.68,-16.81,-16.67,42.06
289,EME,"EMCOR Group, Inc.",31385346048,286636,0.09,-4.34,-8.32,-6.69,-2.51,-12.45,14.74,26.68,56.13,321.26,450.91,913.77
290,GEHC,GE HealthCare Technologies Inc.,31379070976,3594091,1.15,-0.66,-4.75,-2.29,-9.07,-14.4,-2.59,-8.35,-24.26,-14.45,,
291,ATO,Atmos Energy Corporation,30609514496,419259,0.14,1.0,1.91,0.06,-0.12,3.79,6.51,21.99,37.3,73.91,115.1,104.3
292,HBAN,Huntington Bancshares Incorpora,30597537792,20867869,6.82,-0.4,-3.35,-0.99,-5.88,-12.09,0.04,-11.19,3.36,56.14,11.7,79.75
293,IR,Ingersoll Rand Inc.,30399795200,2198926,0.72,-3.16,-8.02,-6.35,-11.22,-21.89,4.46,-13.51,-23.53,35.1,30.94,132.7
294,DTE,DTE Energy Company,30384584704,605667,0.2,1.1,1.82,-0.73,-1.18,1.56,7.95,11.84,22.97,43.36,49.7,82.42
295,AEE,Ameren Corporation,30318239744,897506,0.3,0.88,1.74,0.11,-0.66,-0.49,5.55,16.44,32.45,34.32,46.08,72.48
296,DOW,Dow Inc.,30130462720,12918542,4.29,2.57,5.68,11.68,22.03,30.4,98.41,47.6,-13.99,-7.55,-10.11,30.04
297,HPE,Hewlett Packard Enterprise Comp,30044360704,16580060,5.52,-5.56,-12.3,2.87,4.34,0.29,7.83,11.07,13.77,69.93,75.19,145.4
298,NRG,"NRG Energy, Inc.",29993887744,2006361,0.67,-4.41,-6.49,-12.5,-9.13,-18.06,-13.2,-5.49,60.73,340.53,332.73,354.97
299,MTB,M&T Bank Corporation,29968422912,536406,0.18,0.1,-1.77,2.49,-3.61,-11.45,12.75,1.86,13.37,82.69,44.95,96.31
300,OTIS,Otis Worldwide Corporation,29747011584,2177835,0.73,0.5,-3.01,-4.86,-12.84,-15.03,-12.93,-22.19,-24.68,-6.61,-2.63,42.03
301,CBOE,"Cboe Global Markets, Inc.",29547689984,676408,0.23,3.41,1.9,-0.74,-5.65,2.87,9.74,20.42,38.58,110.45,127.66,211.31
302,CTSH,Cognizant Technology Solutions ,29470394368,3704370,1.26,2.23,2.12,-0.8,-5.55,-7.78,-13.39,-17.84,-17.56,7.28,-19.87,15.39
303,FISV,"Fiserv, Inc.",29329063936,6976190,2.38,1.17,-3.73,-4.37,-11.03,-8.14,-13.03,-67.06,-71.35,-55.1,-46.46,-50.22
304,FE,FirstEnergy Corp.,29139374080,2347570,0.81,0.78,1.82,1.47,-1.06,0.64,9.33,28.58,25.46,46.47,52.0,48.61
305,IRM,Iron Mountain Incorporated (Del,29033932800,901690,0.31,-0.71,-2.91,-6.99,-8.16,-10.41,12.12,2.3,-14.74,95.33,137.43,335.8
306,VICI,VICI Properties Inc.,28980291584,6558553,2.26,1.88,0.15,-3.11,-6.61,-5.97,-7.08,-15.06,-9.13,-5.04,16.86,62.13
307,WAT,Waters Corporation,28780146688,514687,0.18,1.46,-2.96,-2.07,-4.02,-9.28,-22.38,-16.87,-18.05,-1.63,-15.12,40.42
308,PPL,PPL Corporation,28564684800,3000906,1.05,0.98,2.31,0.98,-0.01,1.28,4.94,13.55,25.69,46.33,54.24,61.35
309,EXR,Extra Space Storage Inc,28426260480,717962,0.25,-0.53,-1.32,-5.67,-11.29,-11.34,0.61,-11.6,-19.55,-4.0,-23.02,56.05
310,XYL,Xylem Inc.,28286234624,1092785,0.39,-1.17,-4.57,-3.59,-5.94,-8.99,-17.08,-10.48,-13.56,15.26,-5.26,70.87
311,IQV,"IQVIA Holdings, Inc.",28197353472,987271,0.35,1.41,0.31,-0.19,-6.94,-0.47,-23.12,2.06,-27.52,-12.55,-34.01,11.08
312,CNP,"CenterPoint Energy, Inc (Holdin",28122480640,2774378,0.99,1.44,2.19,-0.6,-1.13,1.66,8.18,20.97,50.71,51.56,78.92,173.17
313,TPR,"Tapestry, Inc.",28020643840,1064397,0.38,-1.38,-6.33,-4.12,-5.9,-10.74,35.41,40.49,209.86,263.81,244.03,797.9
314,CHTR,"Charter Communications, Inc.",27977975808,1982736,0.71,0.82,0.93,4.4,-0.84,-7.59,9.46,-43.67,-32.24,-39.72,-68.11,-58.37
315,RJF,"Raymond James Financial, Inc.",27821535232,764059,0.27,-0.3,-3.4,-1.39,-6.81,-11.21,-9.0,-10.49,10.21,63.28,50.85,182.94
316,EXPE,"Expedia Group, Inc.",27755372544,1488373,0.54,0.31,-4.13,-5.39,-6.22,6.74,-6.87,24.05,52.05,142.36,28.84,145.9
317,EIX,Edison International,27651641344,2073681,0.75,2.19,0.91,-0.07,1.57,0.53,26.21,44.96,-7.7,11.29,36.0,54.56
318,UAL,"United Airlines Holdings, Inc.",27585714176,6985152,2.53,-3.65,-8.33,-9.5,-9.85,-22.03,-5.27,-2.83,37.88,91.87,68.8,100.92
319,BIIB,Biogen Inc.,27527497728,767965,0.28,2.03,-0.85,2.27,-0.36,-4.55,13.9,39.76,-0.43,-39.71,-30.99,-38.85
320,WTW,Willis Towers Watson Public Lim,27391840256,474090,0.17,2.67,0.07,0.87,-1.68,0.69,-8.81,-5.21,1.3,28.6,33.67,51.16
321,DOV,Dover Corporation,27352299520,654727,0.24,-1.83,-5.74,-4.1,-3.88,-12.24,13.22,8.2,8.07,43.53,23.68,103.17
322,CTRA,Coterra Energy Inc.,27265482752,6346276,2.33,-1.1,2.08,5.93,16.01,15.31,39.28,45.62,51.68,55.5,112.68,132.03
323,AWK,"American Water Works Company, I",27108786176,722962,0.27,1.43,3.14,1.25,0.79,3.99,5.34,-0.58,3.7,1.47,-11.99,18.02
324,TDY,Teledyne Technologies Incorpora,27052535808,325683,0.12,-1.56,-6.6,-8.04,-10.7,-11.54,16.92,10.05,28.63,40.15,31.59,54.93
325,EXE,Expand Energy Corporation,26792384512,2896633,1.08,-1.81,-2.17,3.24,3.32,7.7,-4.21,8.3,33.07,48.91,122.78,
326,LYB,LyondellBasell Industries NV,26540361728,7141595,2.69,2.4,6.72,10.47,23.29,44.73,96.92,36.06,-0.75,7.85,19.42,60.95
327,KHC,The Kraft Heinz Company,26444857344,18454948,6.98,1.36,3.86,2.67,-8.59,-8.41,-5.78,-13.73,-30.78,-34.35,-26.11,-10.08
328,JBL,Jabil Inc.,26436546560,879594,0.33,-5.22,-12.63,-6.72,0.01,-2.76,23.49,11.59,99.74,214.25,292.71,626.96
329,STZ,"Constellation Brands, Inc.",26288175104,1930200,0.73,-0.26,-0.37,-0.6,1.37,1.14,16.05,-10.52,-35.08,-30.46,-28.85,-8.27
330,VRSK,"Verisk Analytics, Inc.",26112845824,1504406,0.58,2.52,1.25,-7.1,-10.67,3.66,-14.09,-37.26,-29.4,-0.78,-11.48,17.27
331,DG,Dollar General Corporation,25951469568,2114255,0.81,0.58,-1.43,-4.54,-19.02,-23.4,14.73,5.23,47.15,-43.25,-44.21,-31.01
332,NTRS,Northern Trust Corporation,25763459072,585804,0.23,0.92,-2.5,0.33,-1.58,-6.41,12.31,10.14,53.77,94.57,24.99,80.18
333,ES,Eversource Energy (D/B/A),25711581184,2201781,0.86,1.21,2.04,-1.74,-7.37,-5.76,-5.57,7.6,14.92,0.73,-1.88,-1.92
334,ROL,"Rollins, Inc.",25564688384,2325385,0.91,1.11,-0.82,-1.94,-7.87,-8.37,-8.21,-3.15,8.78,33.59,56.08,96.59
335,MTD,"Mettler-Toledo International, I",25364490240,84622,0.03,1.29,-1.41,4.82,-0.06,-8.3,-10.15,1.96,-13.99,-17.86,-17.63,45.19
336,WRB,W.R. Berkley Corporation,25176403968,1543373,0.61,2.33,2.73,0.05,-2.92,-4.83,-12.59,-2.04,17.4,78.78,105.53,164.85
337,FOXA,Fox Corporation,25153669120,3980745,1.58,0.03,1.09,2.51,-0.22,5.45,-7.95,8.32,44.92,84.42,51.83,107.26
338,FOX,Fox Corporation,25107402752,1913271,0.76,0.75,2.73,3.38,-0.48,4.87,-6.87,7.42,43.74,83.0,49.07,93.37
339,HUBB,Hubbell Inc,25095997440,405786,0.16,-1.85,-6.19,-4.18,-3.22,-9.69,12.92,13.62,5.36,80.03,143.21,277.89
340,STLD,"Steel Dynamics, Inc.",24887898112,879160,0.35,0.47,-0.97,2.52,-5.8,-10.38,11.1,28.01,34.74,71.29,180.16,554.61
341,FICO,Fair Isaac Corporation,24859371520,276604,0.11,3.65,0.46,-5.86,-27.29,-22.07,-40.47,-32.14,-48.4,40.48,168.25,149.09
342,CFG,"Citizens Financial Group, Inc.",24673982464,2393922,0.97,-0.57,-3.32,0.7,-1.47,-11.75,16.38,23.53,42.4,128.09,38.17,152.04
343,EL,"Estee Lauder Companies, Inc. (T",24590204928,4410567,1.79,1.12,-7.02,-20.58,-26.61,-37.0,-20.49,-24.56,-27.44,-70.9,-79.06,-64.13
344,FIS,Fidelity National Information S,24572018688,4732778,1.93,1.19,-0.32,-3.67,-7.29,2.26,-24.68,-38.42,-43.34,-9.58,-54.15,-62.35
345,BG,Bunge Limited,24436326400,2128937,0.87,-1.9,0.7,3.47,6.31,3.65,35.16,68.18,36.58,48.99,48.37,248.9
346,CINF,Cincinnati Financial Corporatio,24352436224,401558,0.16,1.78,0.62,-0.33,-3.66,-3.33,-2.03,7.9,18.69,60.23,44.18,165.42
