Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
178,VLO,Valero Energy Corporation,66762166272,5486836,0.82,5.02,7.65,7.86,6.03,17.14,35.85,63.63,67.38,68.62,218.36,345.64
179,ROST,"Ross Stores, Inc.",65793273856,3044885,0.46,-1.62,0.38,0.96,6.06,4.39,28.78,49.06,32.06,96.31,93.96,138.07
180,PCAR,PACCAR Inc.,65437044736,2402706,0.37,-1.32,-0.12,-0.38,-2.04,2.32,30.04,35.48,38.81,89.9,159.88,235.13
181,ELV,"Elevance Health, Inc.",64902623232,4480360,0.69,-8.1,-11.03,-15.54,-13.25,-23.0,-16.52,-21.98,-45.36,-33.29,-19.68,19.58
182,AZO,"AutoZone, Inc.",64575819776,238001,0.04,3.38,5.74,3.66,5.47,12.03,-2.17,6.12,24.3,57.94,120.78,283.58
183,PSX,Phillips 66,64191176704,2936727,0.46,3.79,5.44,3.92,2.34,15.35,24.96,35.99,33.42,75.79,134.54,179.39
184,BKR,Baker Hughes Company,64067371008,10381539,1.62,-0.66,0.03,3.63,10.45,25.14,41.28,68.41,100.11,140.57,167.83,445.7
185,BDX,"Becton, Dickinson and Company",63959576576,1757826,0.27,0.03,-2.44,-3.25,6.92,7.78,18.21,31.43,-1.57,-4.7,3.58,-1.65
186,TFC,Truist Financial Corporation,63386656768,5036736,0.79,0.49,-2.02,-4.31,-10.32,-0.46,16.53,27.3,26.96,70.96,0.01,85.89
187,O,Realty Income Corporation,63220953088,6730679,1.06,0.84,2.8,3.56,7.28,11.72,13.46,21.34,16.53,24.93,24.02,70.79
188,MPC,Marathon Petroleum Corporation,63072419840,3768465,0.6,5.86,7.18,6.79,3.88,18.74,13.78,29.43,32.53,65.98,250.92,717.8
189,DLR,"Digital Realty Trust, Inc.",62506557440,1512259,0.24,0.84,-0.5,1.01,4.12,11.28,4.16,3.88,16.66,99.17,40.68,46.13
190,SRE,DBA Sempra,62442041344,1888230,0.3,-0.62,1.24,2.9,9.51,4.48,3.93,28.86,20.8,38.25,71.73,86.14
191,TEL,TE Connectivity plc,62223650816,5038079,0.81,-7.89,-12.55,-8.51,-1.52,-12.11,-5.9,28.74,48.21,69.27,54.39,218.36
192,APO,"Apollo Global Management, Inc. ",61785985024,7815753,1.26,1.77,-9.18,-10.05,-19.65,-25.85,-14.29,-21.98,-4.98,77.18,70.26,187.38
193,APD,"Air Products and Chemicals, Inc",61548797952,1195770,0.19,0.28,-1.38,-1.53,-2.36,3.93,9.53,-0.05,1.1,3.34,5.23,40.07
194,FTNT,"Fortinet, Inc.",60672946176,5068457,0.84,0.19,2.37,-3.05,-4.33,3.75,-6.69,-22.39,5.56,19.14,21.17,193.0
195,AFL,AFLAC Incorporated,59408310272,1560356,0.26,0.37,0.81,0.52,-2.73,3.96,5.31,13.64,7.73,87.59,127.77,264.83
196,AJG,Arthur J. Gallagher & Co.,58945318912,1658928,0.28,0.47,5.11,4.99,-5.1,-10.49,-17.68,-26.38,-22.08,22.87,48.96,186.8
197,ZTS,Zoetis Inc.,56831799296,2585992,0.46,-1.63,0.01,1.32,1.21,3.38,-10.41,-21.6,-31.16,-19.83,-33.47,9.32
198,NXPI,NXP Semiconductors N.V.,56795242496,1666660,0.29,-0.99,-4.39,-3.17,0.2,-5.8,2.7,4.81,0.04,26.76,26.5,141.08
199,VST,Vistra Corp.,56241647616,5108245,0.91,-4.54,-5.34,-3.77,10.92,-7.88,-14.42,-0.11,95.87,616.62,831.6,950.47
200,MPWR,"Monolithic Power Systems, Inc.",55653928960,539935,0.1,-0.01,-7.25,-2.78,-7.09,13.18,10.95,59.39,26.47,133.08,140.52,486.6
201,AME,"AMETEK, Inc.",55585030144,958428,0.17,0.94,3.62,3.74,4.12,12.3,29.06,34.13,45.57,69.15,92.52,201.03
202,D,"Dominion Energy, Inc.",55407431680,5630431,1.02,-0.14,0.24,-2.66,2.23,5.6,4.87,17.3,16.09,30.79,7.56,4.82
203,ALL,Allstate Corporation (The),55218843648,1433779,0.26,-0.32,2.15,5.22,3.03,9.4,10.87,10.05,16.3,105.59,88.21,143.79
204,GWW,"W.W. Grainger, Inc.",54788722688,172008,0.03,0.66,3.14,2.17,-3.61,8.57,19.18,7.54,17.4,71.78,179.9,339.85
205,PSA,Public Storage,54571974656,795854,0.15,1.26,3.87,4.17,8.34,6.11,0.82,6.89,-8.93,15.18,17.09,116.09
206,CTVA,"Corteva, Inc.",54409936896,3127087,0.57,0.73,3.9,4.78,11.16,14.47,30.55,12.55,44.36,38.04,95.34,227.05
207,OKE,"ONEOK, Inc.",54236966912,6131575,1.13,4.05,4.67,-0.87,5.23,19.02,29.38,8.31,1.61,58.61,69.04,318.66
208,CAH,"Cardinal Health, Inc.",54094446592,1500531,0.28,0.28,1.64,3.2,1.57,7.69,46.53,51.05,107.51,219.17,430.61,450.29
209,KEYS,Keysight Technologies Inc.,53819785216,1871208,0.35,1.93,3.67,30.78,35.64,46.05,90.15,92.78,108.79,94.0,81.47,222.99
210,OXY,Occidental Petroleum Corporatio,53465513984,32448678,6.07,2.13,6.42,5.2,17.06,25.57,32.89,22.25,9.02,-9.01,74.51,315.33
211,F,Ford Motor Company,53419077632,103654684,19.4,-4.97,-7.21,-2.83,-1.92,-1.99,14.19,30.16,37.84,28.33,14.64,266.29
212,CARR,Carrier Global Corporation,53360275456,2913242,0.55,-0.87,3.8,1.46,-0.13,15.42,11.6,-10.94,-14.85,45.52,26.04,320.68
213,FAST,Fastenal Company,53195145216,7301825,1.37,0.63,3.81,0.26,-2.93,7.02,8.93,10.32,36.99,84.93,85.77,180.69
214,ADSK,"Autodesk, Inc.",52598218752,2320563,0.44,0.44,9.84,7.79,2.72,-5.84,-19.81,-16.79,-6.45,18.63,-15.63,34.21
215,URI,"United Rentals, Inc.",52213628928,771950,0.15,-2.31,-3.97,-7.69,-8.57,-11.24,-17.61,14.7,13.97,113.87,142.43,653.28
216,TRGP,"Targa Resources, Inc.",51504599040,1779400,0.35,1.62,4.11,6.89,13.32,31.7,59.8,42.92,66.02,249.88,365.57,1895.58
217,TGT,Target Corporation,51424350208,6061405,1.18,-0.54,-2.81,-2.15,-1.06,2.87,26.47,19.27,-20.57,-23.87,-48.74,17.54
218,FANG,"Diamondback Energy, Inc.",51276623872,5192081,1.01,2.8,6.67,2.43,7.21,18.66,27.62,21.87,7.27,47.04,99.02,463.86
219,EW,Edwards Lifesciences Corporatio,51183382528,2894461,0.57,0.82,4.53,10.47,10.76,3.18,15.79,15.52,27.23,5.38,-21.52,19.95
220,TER,"Teradyne, Inc.",51010625536,2265782,0.44,1.81,-4.96,3.14,8.62,43.16,134.36,276.24,149.75,206.79,186.62,434.76
221,IDXX,"IDEXX Laboratories, Inc.",50841341952,521423,0.1,-3.05,-3.15,0.95,-1.23,-10.59,-1.04,21.47,27.2,27.32,-0.25,116.37
222,FIX,"Comfort Systems USA, Inc.",50729533440,387957,0.08,0.62,-0.85,4.71,16.91,31.82,71.99,189.94,315.4,896.03,1716.07,4450.36
223,EA,Electronic Arts Inc.,50316009472,1912324,0.38,0.24,-0.46,0.69,0.63,-1.42,0.42,36.55,38.82,69.51,52.89,77.21
224,NDAQ,"Nasdaq, Inc.",50298986496,3839999,0.76,0.58,4.88,8.21,3.84,-12.2,-0.57,2.41,22.52,67.51,37.72,166.65
225,EXC,Exelon Corporation,50295627776,9088680,1.81,0.24,1.83,4.71,11.87,12.32,3.7,17.7,29.04,31.27,61.99,144.01
226,CIEN,Ciena Corporation,50039869440,2523218,0.5,1.44,0.11,11.09,30.37,45.1,104.33,389.8,529.75,573.51,577.25,659.57
227,COIN,"Coinbase Global, Inc. - 3",49951375360,12064120,2.42,5.34,0.71,11.63,12.19,-22.58,-46.12,-26.1,13.61,174.15,-36.85,
228,XEL,Xcel Energy Inc.,49571033088,3586667,0.72,0.53,0.3,3.69,10.41,11.2,3.9,25.74,36.67,36.7,48.7,67.02
229,GRMN,Garmin Ltd.,49113411584,740666,0.15,0.92,1.26,6.41,26.11,20.02,2.86,23.54,50.68,166.56,76.03,270.97
230,CMG,"Chipotle Mexican Grill, Inc.",48514379776,12924163,2.66,-1.42,-2.16,-3.37,-6.85,-9.09,-11.87,-29.16,-34.62,7.39,-0.98,104.4
231,ETR,Entergy Corporation,48302305280,1534563,0.32,-0.45,0.35,3.19,9.57,12.19,11.72,32.4,75.08,120.34,146.77,183.27
232,MET,"MetLife, Inc.",48257224704,3033858,0.63,1.62,-2.75,-6.22,-4.11,-5.31,-5.64,-5.12,0.32,38.71,28.79,156.04
233,HSY,The Hershey Company,47794425856,854106,0.18,-0.25,2.63,7.18,2.47,17.99,28.38,43.35,22.99,0.67,47.27,108.16
234,ROK,"Rockwell Automation, Inc.",46339334144,685707,0.15,1.15,2.43,4.6,-0.35,-1.79,17.66,28.2,60.61,47.86,41.38,139.29
235,AXON,"Axon Enterprise, Inc.",45989076992,1313340,0.29,5.46,9.97,29.67,38.1,-10.23,-16.26,-26.51,50.69,154.4,214.82,713.92
236,KR,Kroger Company (The),45757931520,5489482,1.2,1.19,2.16,2.1,2.81,11.05,0.89,8.51,27.33,49.42,93.92,139.93
237,YUM,"Yum! Brands, Inc.",45235200000,1318881,0.29,-3.12,-1.4,0.12,0.45,1.63,10.99,15.23,25.44,30.65,40.29,115.48
238,WAB,Westinghouse Air Brake Technolo,45076283392,516901,0.11,-0.11,0.33,0.68,7.17,15.52,34.77,29.67,57.17,165.11,196.61,393.22
239,DHI,"D.R. Horton, Inc.",44945768448,2396417,0.53,-3.73,-1.94,-5.73,-1.2,-3.83,1.01,24.77,-19.38,62.79,82.83,248.23
240,FITB,Fifth Third Bancorp,44858413056,9151297,2.04,0.75,-3.34,-5.78,-9.51,1.67,20.25,30.73,24.94,108.75,33.34,259.3
241,AMP,"Ameriprise Financial, Inc.",44160872448,381552,0.09,1.11,-0.61,0.61,-12.2,-6.17,1.21,-6.93,9.96,61.74,75.71,331.92
242,AIG,"American International Group, I",43770413056,2738788,0.63,0.78,1.21,1.99,5.74,9.58,4.96,-2.3,14.58,71.06,54.14,266.88
243,ODFL,"Old Dominion Freight Line, Inc.",43662430208,2632780,0.6,2.31,8.37,6.45,2.61,16.58,47.94,28.65,8.77,23.82,37.98,184.91
244,SYY,Sysco Corporation,43333648384,1857669,0.43,-0.75,1.51,0.9,4.56,14.27,14.08,23.61,23.2,27.19,24.53,101.36
245,CBRE,CBRE Group Inc,43142057984,1818086,0.42,-1.82,-1.54,-2.83,-14.56,-15.14,-9.33,8.32,22.17,99.11,42.06,254.54
246,MSCI,MSCI Inc.,43121078272,417468,0.1,0.36,3.05,6.05,3.29,-3.54,7.69,4.58,4.11,6.33,-2.66,82.65
247,PYPL,"PayPal Holdings, Inc.",42693799936,16987928,3.98,-1.26,-3.57,9.35,12.89,-19.58,-33.91,-38.7,-34.76,-39.77,-83.08,-68.74
248,PEG,Public Service Enterprise Group,42178510848,2488797,0.59,-1.82,-1.71,-1.38,4.77,6.41,0.41,6.24,4.35,48.25,57.79,114.69
249,PCG,Pacific Gas & Electric Co.,42003169280,18094926,4.31,0.58,2.47,5.58,16.52,21.1,14.93,33.68,-2.39,19.55,75.74,73.53
250,DAL,"Delta Air Lines, Inc.",41963646976,11652343,2.78,-2.21,-7.14,-4.47,-14.5,-9.69,4.33,31.89,44.73,89.64,61.48,205.46
251,NUE,Nucor Corporation,41325010944,1077338,0.26,2.09,2.9,0.29,-6.36,3.31,32.63,55.97,28.88,21.7,87.85,389.97
252,VTR,"Ventas, Inc.",41160486912,1566230,0.38,0.58,0.29,1.38,4.98,12.66,21.95,39.53,38.98,118.9,80.13,292.17
253,KDP,Keurig Dr Pepper Inc.,40716738560,8454044,2.08,-1.02,-0.6,2.99,5.49,7.42,8.89,-6.56,-16.7,-8.19,-3.79,30.81
254,ED,"Consolidated Edison, Inc.",40487579648,1474871,0.36,-0.41,0.95,0.13,5.22,10.1,11.96,11.97,12.71,29.83,79.75,88.02
255,VMC,Vulcan Materials Company (Holdi,40458485760,1161506,0.29,-1.23,0.22,1.11,-5.41,1.49,3.81,17.66,30.12,82.21,75.48,214.62
256,CCL,Carnival Corporation,40280719360,35953675,8.93,-7.64,-8.08,-7.64,-13.87,-0.56,1.44,22.64,69.61,188.42,26.57,116.37
257,MCHP,Microchip Technology Incorporat,40211775488,5216537,1.3,-0.44,-1.54,-3.13,-1.66,0.4,12.45,9.12,0.02,-4.43,11.06,95.4
258,MLM,"Martin Marietta Materials, Inc.",40128618496,463788,0.12,-1.54,-1.06,-1.37,-3.45,3.94,6.37,22.37,28.85,90.66,82.95,285.44
259,EBAY,eBay Inc.,40128561152,4180188,1.04,-2.29,4.04,4.76,2.58,-7.59,-6.85,14.76,42.68,110.75,29.37,136.46
260,TTWO,"Take-Two Interactive Software, ",39605325824,1965230,0.5,1.13,3.17,6.21,9.35,-12.47,-18.46,-8.89,40.54,79.28,24.53,66.08
261,HIG,"The Hartford Insurance Group, I",39564795904,1127477,0.28,1.16,1.0,1.54,-0.07,8.9,15.54,15.51,26.11,115.5,116.49,363.28
262,XYZ,"Block, Inc.",39287685120,19523516,4.97,1.18,24.09,21.86,15.15,-0.72,-15.75,0.61,0.72,-6.12,-74.44,-13.63
263,DDOG,"Datadog, Inc.",39174729728,7195619,1.84,-0.76,0.71,-7.87,-0.52,-8.07,-28.91,-6.34,1.69,52.92,-29.42,123.97
264,CCI,Crown Castle Inc.,39041384448,2566276,0.66,-0.01,4.06,3.54,10.69,-0.97,-8.38,-6.88,-19.51,-22.06,-34.22,-25.34
265,EQT,EQT Corporation,38480248832,7417898,1.93,0.36,3.81,3.13,8.85,23.83,9.83,15.23,89.28,101.96,228.05,383.16
266,LVS,Las Vegas Sands Corp.,38106939392,4476448,1.17,-0.63,2.34,-2.98,-1.98,-6.53,14.39,36.61,45.17,3.28,48.19,25.26
267,ROP,"Roper Technologies, Inc.",38096113664,1371985,0.36,1.2,2.81,6.61,-2.34,-14.56,-29.89,-37.54,-35.25,-18.22,-22.51,2.73
268,LYV,"Live Nation Entertainment, Inc.",37993299968,2750039,0.72,-0.2,4.25,2.76,14.89,11.03,3.21,12.69,63.69,131.16,58.0,311.0
269,WEC,"WEC Energy Group, Inc.",37963468800,1542699,0.41,-0.29,1.04,2.1,5.55,8.73,0.89,13.2,27.97,36.97,53.05,66.66
270,NRG,"NRG Energy, Inc.",37693083648,1760886,0.47,-1.89,-4.36,0.33,14.52,11.12,5.73,18.77,121.29,449.14,387.53,546.63
271,RMD,ResMed Inc.,37570265088,803898,0.21,0.44,1.92,0.43,-5.02,-1.04,-4.72,3.09,4.79,20.9,4.2,68.6
272,ARES,Ares Management Corporation,37139525632,2982537,0.8,1.21,-4.88,-12.7,-13.11,-33.15,-22.18,-31.52,-20.06,46.42,68.08,286.8
273,IR,Ingersoll Rand Inc.,37128523776,2278507,0.61,-0.18,1.02,-2.32,-4.6,7.62,19.78,13.0,3.35,61.96,78.48,241.22
274,CPRT,"Copart, Inc.",37084758016,8529121,2.3,0.58,6.89,1.75,-5.08,-7.13,-14.41,-24.14,-23.73,1.87,3.76,87.91
275,ACGL,Arch Capital Group Ltd.,36646977536,1258507,0.34,0.91,1.71,2.77,0.11,11.13,16.2,13.06,-5.13,56.59,150.95,330.1
276,TPL,Texas Pacific Land Corporation,36614172672,748633,0.2,1.41,4.19,9.28,45.26,60.66,71.01,45.53,98.58,190.58,312.83,947.56
277,GEHC,GE HealthCare Technologies Inc.,36532903936,3403974,0.93,-4.88,-4.61,-3.43,-0.61,-2.85,6.29,9.35,-7.53,-1.8,,
278,OTIS,Otis Worldwide Corporation,36485197824,4245287,1.16,1.15,4.69,0.62,4.68,4.1,3.25,-0.48,2.05,16.65,20.63,97.67
279,KMB,Kimberly-Clark Corporation,36425158656,3069515,0.84,-1.53,0.49,0.98,5.19,9.29,-7.98,-15.57,-19.7,-9.29,-2.35,-1.44
280,EL,"Estee Lauder Companies, Inc. (T",36241432576,4674209,1.29,-8.48,-11.0,-10.06,1.04,-13.1,-1.6,44.96,21.53,-57.03,-66.25,-36.92
281,KVUE,Kenvue Inc.,36207067136,18252263,5.04,-1.2,0.64,1.23,5.39,10.7,29.33,-10.6,-14.18,,,
282,STT,State Street Corporation,36159791104,1626000,0.45,0.65,-1.64,1.24,-2.18,-5.01,13.03,35.87,62.75,87.53,57.11,167.06
283,WDAY,"Workday, Inc.",35780669440,5847202,1.63,0.19,0.65,-4.29,-17.74,-30.46,-44.44,-46.69,-46.41,-35.12,-50.85,-16.59
284,PRU,"Prudential Financial, Inc.",34782597120,1696609,0.49,1.6,-0.9,-2.69,-1.45,-12.99,1.11,-0.62,-7.4,40.4,12.55,139.09
285,HBAN,Huntington Bancshares Incorpora,34445574144,18938728,5.5,1.01,-1.79,-4.93,-11.94,-5.46,8.08,8.42,25.05,71.36,27.01,167.81
286,PAYX,"Paychex, Inc.",33832683520,3718337,1.1,0.64,3.31,2.07,-4.34,-13.83,-24.05,-37.11,-26.81,-9.6,-10.45,65.38
287,EXR,Extra Space Storage Inc,33826539520,1209856,0.36,1.07,3.94,4.49,9.03,3.75,2.01,5.11,-8.45,5.63,-1.7,115.15
288,MTB,M&T Bank Corporation,33735127040,887290,0.26,1.87,-0.67,-3.53,-7.13,3.98,22.36,21.64,35.68,102.91,68.02,162.59
289,DG,Dollar General Corporation,33594540032,2104038,0.63,-2.32,-1.4,0.55,4.07,0.59,44.0,39.06,86.8,-22.92,-23.25,-4.44
290,A,"Agilent Technologies, Inc.",33501061120,2881241,0.86,-2.64,-5.25,-6.47,-8.81,-18.41,-17.22,-0.71,-12.95,-12.66,-21.32,56.63
291,ADM,Archer-Daniels-Midland Company,33496461312,2221506,0.66,0.83,3.2,1.09,5.74,5.35,11.93,46.56,21.81,-3.56,24.06,137.91
292,UAL,"United Airlines Holdings, Inc.",33412997120,8592447,2.57,-2.91,-8.56,-6.22,-10.96,-11.04,1.9,31.26,105.52,133.24,118.8,353.67
293,FICO,Fair Isaac Corporation,33389852672,177671,0.05,-0.13,8.19,4.05,1.19,-10.98,-13.14,-22.02,-24.69,100.31,238.99,283.97
294,FISV,"Fiserv, Inc.",33266139136,4764855,1.43,-0.71,0.39,0.52,3.08,-7.38,-50.18,-63.2,-64.63,-45.28,-43.78,-42.37
295,EME,"EMCOR Group, Inc.",32937828352,337446,0.1,1.54,-8.23,-8.43,-3.74,7.87,5.15,56.14,86.19,356.3,533.43,1151.39
296,IRM,Iron Mountain Incorporated (Del,32639498240,1765517,0.54,1.85,-1.3,2.02,15.19,19.06,5.34,12.17,-1.12,129.2,189.66,491.36
297,VICI,VICI Properties Inc.,32449114112,5154225,1.59,0.5,0.4,1.64,5.56,6.83,-1.15,-2.38,-2.78,8.36,26.21,147.89
298,TDY,Teledyne Technologies Incorpora,32329981952,274597,0.08,1.1,1.65,3.34,6.34,20.86,20.42,38.2,60.98,53.92,59.1,115.02
299,TPR,"Tapestry, Inc.",32011315200,1827201,0.57,0.61,-0.32,2.71,2.84,17.56,34.92,92.74,273.77,290.77,356.07,1121.3
300,XYL,Xylem Inc.,31419527168,1867544,0.59,-0.45,0.56,0.16,-8.94,-10.63,-11.57,2.46,0.38,27.72,8.86,118.03
301,AEE,Ameren Corporation,31208327168,1046580,0.34,-0.34,1.31,2.82,7.43,9.36,7.59,19.48,39.39,42.48,54.97,91.36
302,CBOE,"Cboe Global Markets, Inc.",31137591296,1138540,0.37,-0.74,2.39,4.21,9.1,10.12,25.79,33.8,43.53,128.51,146.98,223.85
303,DOV,Dover Corporation,31051487232,1068810,0.34,0.4,0.08,-2.41,1.46,10.23,34.71,27.39,24.31,54.39,43.62,169.33
304,ATO,Atmos Energy Corporation,30948665344,652873,0.21,0.15,2.75,5.11,9.76,10.47,6.44,24.73,41.25,79.26,129.69,125.35
305,DTE,DTE Energy Company,30682224640,830166,0.27,-0.4,1.12,1.81,9.52,9.69,3.95,12.18,23.28,48.29,49.48,112.9
306,CTSH,Cognizant Technology Solutions ,30648049664,4685583,1.53,-1.44,3.54,-2.29,-17.2,-24.75,-3.89,-20.16,-15.67,9.58,-13.43,18.57
307,RJF,"Raymond James Financial, Inc.",30493302784,987486,0.32,0.88,-2.48,-2.28,-10.29,-9.99,-6.08,5.53,33.64,72.23,63.64,291.5
308,ULTA,"Ulta Beauty, Inc.",30355572736,388563,0.13,-1.14,-1.06,-2.28,-1.94,1.79,29.27,48.15,78.94,24.07,66.61,204.74
309,HAL,Halliburton Company,30273310720,14081233,4.65,-0.08,1.98,1.7,2.83,9.73,60.03,64.36,33.61,21.18,50.39,296.84
310,WAT,Waters Corporation,30139838464,1260345,0.42,-3.8,-3.82,-6.52,-19.42,-22.14,-10.48,-11.22,-5.72,-0.78,-11.63,65.2
311,CHTR,"Charter Communications, Inc.",30126501888,1516452,0.5,-0.78,3.12,0.54,0.72,19.62,-7.44,-41.77,-31.56,-34.9,-67.07,-54.73
312,VRSK,"Verisk Analytics, Inc.",29935835136,3002002,1.0,3.48,9.69,16.8,19.93,-3.27,-8.52,-30.68,-19.44,13.88,4.58,40.76
313,IQV,"IQVIA Holdings, Inc.",29678182400,1506506,0.51,-2.54,7.63,2.9,-7.05,-27.77,-17.82,9.72,-26.99,-12.38,-29.86,28.59
314,STLD,"Steel Dynamics, Inc.",29663197184,1338234,0.45,4.34,5.21,5.74,-0.43,15.08,38.16,56.58,82.57,85.59,244.76,827.34
315,HPE,Hewlett Packard Enterprise Comp,29533216768,12548246,4.25,3.07,7.27,3.46,-6.27,0.82,-2.65,23.73,34.3,49.8,65.75,176.77
316,FE,FirstEnergy Corp.,29463017472,3389635,1.15,-0.35,0.67,2.84,9.33,10.52,10.04,30.59,21.83,44.21,69.31,61.69
317,ROL,"Rollins, Inc.",29288894464,1431026,0.49,-0.02,2.96,0.24,-5.82,-1.78,9.25,7.79,22.86,68.61,69.47,135.41
318,WTW,Willis Towers Watson Public Lim,29119068160,783347,0.27,-0.34,2.45,1.03,-7.85,-7.42,-7.6,3.63,6.41,35.49,31.41,69.9
319,PPL,PPL Corporation,29098113024,4780797,1.64,-0.64,1.18,4.76,7.82,8.46,3.65,16.48,24.15,53.17,57.54,101.76
320,KHC,The Kraft Heinz Company,29013583872,16066941,5.54,-0.41,-0.18,2.17,-0.53,1.11,-3.15,-4.37,-26.09,-27.17,-18.67,11.21
321,DXCM,"DexCom, Inc.",28775399424,3697221,1.28,0.48,0.85,2.09,5.45,6.56,7.82,-11.1,6.14,-36.5,-45.48,-27.02
322,EIX,Edison International,28636139520,3293439,1.15,-0.43,-1.04,2.42,16.26,20.97,30.99,57.03,-5.56,20.78,59.18,78.76
323,CNP,"CenterPoint Energy, Inc (Holdin",28295452672,3253282,1.15,-0.37,0.35,1.64,8.81,10.86,8.96,22.33,60.86,59.12,85.61,184.71
324,ES,Eversource Energy (D/B/A),27944456192,1857070,0.66,-2.35,-0.67,1.02,10.48,6.79,3.3,16.11,17.41,7.68,3.26,18.5
325,JBL,Jabil Inc.,27900020736,1337088,0.48,-1.44,-5.9,-0.48,1.17,3.19,28.11,46.53,147.28,198.36,326.52,901.7
326,DVN,Devon Energy Corporation,27880882176,14713019,5.28,3.26,5.47,0.65,2.6,23.76,41.68,33.09,17.88,-1.48,37.94,409.63
327,WRB,W.R. Berkley Corporation,27832750080,1639080,0.59,2.15,2.32,4.25,4.15,6.73,1.39,3.88,31.06,89.62,140.42,265.7
328,BIIB,Biogen Inc.,27597940736,671519,0.24,-1.97,-1.41,-2.1,-6.53,11.56,28.25,41.33,-3.87,-32.36,-30.28,-40.11
329,TSCO,Tractor Supply Company,27517644800,7832831,2.85,0.85,0.99,1.07,-5.57,3.52,-4.61,3.18,-5.27,17.22,38.13,173.32
330,HUBB,Hubbell Inc,27483482112,366116,0.13,1.05,-1.8,-1.55,2.89,7.08,20.49,34.1,30.19,121.1,193.77,381.4
331,NTRS,Northern Trust Corporation,27465515008,966939,0.35,1.5,-0.35,0.14,-4.55,-1.27,13.39,35.57,70.27,80.29,37.13,134.31
332,LEN,Lennar Corporation,27319203840,2240834,0.82,-3.28,-0.11,-4.75,-2.99,-9.12,-11.72,0.5,-37.04,13.58,21.9,143.82
333,STZ,"Constellation Brands, Inc.",27256135680,1105258,0.41,-0.82,0.93,1.24,-4.73,-0.74,12.45,-5.5,-35.76,-26.51,-21.44,4.71
334,MTD,"Mettler-Toledo International, I",27069526016,135148,0.05,-3.04,-3.97,-3.74,-3.53,-11.46,-2.37,11.07,-4.19,-13.4,-6.7,80.84
335,OMC,Omnicom Group Inc.,26854569984,3388776,1.26,0.08,3.2,5.46,22.17,5.59,10.25,18.67,-10.09,-0.83,29.51,96.1
336,ON,ON Semiconductor Corporation,26750117888,5516259,2.06,0.0,-4.59,-2.36,1.96,10.29,21.11,28.39,-7.31,-19.24,50.54,316.02
337,PPG,"PPG Industries, Inc.",26640570368,1726620,0.65,-3.3,-3.18,-3.51,-5.24,8.92,18.21,7.59,-2.57,-4.63,-16.84,48.52
338,CINF,Cincinnati Financial Corporatio,26520025088,1073273,0.4,3.66,3.8,4.67,-1.55,4.05,10.31,17.6,29.53,62.68,61.78,258.51
339,AWK,"American Water Works Company, I",26439063552,1185084,0.45,-0.43,0.91,3.11,9.67,2.26,-5.64,-1.84,-5.15,-0.93,-12.67,27.8
340,CFG,"Citizens Financial Group, Inc.",26237313024,3684614,1.4,1.5,-3.12,-5.42,-10.32,1.5,23.43,51.24,60.94,130.16,52.94,268.91
341,EXPE,"Expedia Group, Inc.",26129336320,3148529,1.2,-1.14,4.66,6.75,-9.97,-27.54,-2.13,23.47,58.33,121.54,26.51,223.44
342,FIS,Fidelity National Information S,26118930432,3406271,1.3,-1.88,1.9,2.04,-3.72,-21.2,-25.96,-37.58,-38.97,-1.43,-54.97,-56.53
343,EXE,Expand Energy Corporation,26080806912,2797704,1.07,0.53,2.3,4.47,-1.7,9.01,1.98,-1.37,53.76,55.92,113.02,
344,Q,"Qnity Electronics, Inc.",25988100096,1883408,0.72,-2.12,3.58,10.0,26.4,33.32,,,,,,
345,PHM,"PulteGroup, Inc.",25718085632,979880,0.38,-2.54,-0.66,-4.22,-1.01,0.64,8.7,30.06,-3.08,134.3,182.05,402.9
346,EFX,"Equifax, Inc.",25461630976,874597,0.34,-0.45,5.0,6.52,6.34,-5.1,-9.78,-23.04,-31.54,4.57,-20.24,46.45
347,AVB,"AvalonBay Communities, Inc.",25346910208,1051770,0.41,1.0,0.42,0.81,2.98,-0.99,-3.38,-10.94,-19.77,17.21,-10.02,36.21
348,LUV,Southwest Airlines Company,24963076096,8411104,3.37,-2.01,-3.25,-7.32,-11.04,12.0,40.81,46.41,72.89,57.77,4.24,103.86
349,CHD,"Church & Dwight Company, Inc.",24961521664,1357154,0.54,-0.87,0.31,0.68,3.72,15.31,18.79,5.92,1.76,21.81,32.24,54.17
350,EQR,Equity Residential,24755707904,1952289,0.79,-0.13,-0.43,0.13,-1.19,3.2,2.38,-5.92,-14.17,17.73,-12.08,25.0
351,SYF,Synchrony Financial,24722145280,3158303,1.28,-0.68,-5.73,-5.01,-8.67,-11.3,-4.23,12.48,49.51,152.58,49.13,337.42
352,BRO,"Brown & Brown, Inc.",24705208320,2119183,0.86,0.75,3.3,4.24,-1.92,-9.06,-16.96,-30.33,-29.12,28.56,16.54,103.29
353,RF,Regions Financial Corporation,24526233600,11451820,4.67,1.47,-2.62,-4.98,-8.7,-0.99,18.6,29.27,35.36,72.71,49.46,262.95
354,SW,Smurfit WestRock plc,24458795008,4579964,1.87,-0.4,1.85,-5.95,7.01,9.01,11.85,9.94,8.7,47.01,8.77,86.98
